peak_pos,onset,diastolic_notch
162,0.0,204.0
329,288.0,368.0
495,454.0,530.0
841,789.0,899.0
1318,1240.0,1359.0
2152,2092.0,2205.0
2320,2284.0,2359.0
2677,2633.0,2711.0
2836,2801.0,2875.0
3006,2974.0,3054.0
3179,3132.0,3230.0
3699,3653.0,3744.0
4039,3993.0,4083.0
4371,4305.0,4412.0
4562,4522.0,4596.0
4733,4768.0,4859.0
4902,5043.0,5130.0
5271,5216.0,5300.0
5439,5404.0,5494.0
5612,5653.0,5763.0
5815,6007.0,6123.0
5979,6007.0,6123.0
6161,6304.0,6396.0
6341,6304.0,6396.0
6515,6466.0,6561.0
6686,6953.0,7018.0
6865,6953.0,7018.0
7042,7149.0,7255.0
7218,7149.0,7255.0
7405,7320.0,7457.0
7566,7522.0,7601.0
7903,7946.0,8049.0
8092,8168.0,8292.0
8250,8168.0,8292.0
8424,8381.0,8466.0
8600,8556.0,8641.0
8778,8734.0,8820.0
8960,8915.0,9003.0
9148,9102.0,9192.0
9336,9290.0,9380.0
9524,9478.0,9568.0
9712,9666.0,9756.0
9903,9856.0,9947.0
10093,10046.0,10137.0
10283,10236.0,10327.0
10470,10424.0,10514.0
10660,10614.0,10705.0
10846,10801.0,10889.0
11032,10986.0,11075.0
11216,11171.0,11260.0
11400,11355.0,11444.0
11584,11539.0,11628.0
11773,11726.0,11815.0
12349,12298.0,12408.0
13301,13253.0,13334.0
14291,14244.0,14365.0
16036,16184.0,16272.0
16233,16184.0,16272.0
16441,16375.0,16479.0
16664,16593.0,16694.0
16839,16882.0,16979.0
17251,17201.0,17297.0
17849,17818.0,17941.0
18079,18089.0,18203.0
18279,18234.0,18291.0
18478,18412.0,18528.0
18692,18659.0,18719.0
18914,18872.0,18950.0
19115,19063.0,19167.0
19332,19287.0,19406.0
19554,19503.0,19603.0
19762,19712.0,19810.0
19968,19918.0,20016.0
20180,20129.0,20229.0
20388,20338.0,20436.0
20596,20546.0,20645.0
20798,20749.0,20845.0
21006,20956.0,21055.0
21214,21250.0,21309.0
21419,21384.0,21456.0
21843,21778.0,21865.0
22240,22313.0,22432.0
23295,23486.0,23654.0
23679,23841.0,23933.0
23880,23841.0,23933.0
24630,24578.0,24670.0
24823,24774.0,24868.0
25016,24969.0,25062.0
25210,25163.0,25256.0
25406,25358.0,25452.0
25604,25556.0,25650.0
25805,25756.0,25851.0
26005,25956.0,26051.0
26205,26156.0,26251.0
26402,26354.0,26448.0
26600,26552.0,26646.0
26796,26748.0,26842.0
26997,27043.0,27173.0
27215,27336.0,27452.0
27602,27586.0,27670.0
27798,27761.0,27882.0
28025,27964.0,28054.0
28197,28231.0,28276.0
28404,28349.0,28455.0
29013,28964.0,29058.0
29208,29160.0,29254.0
