peak_pos,onset,diastolic_notch
180,2.0,286.0
862,977.0,1062.0
1180,1142.0,1219.0
1347,1305.0,1386.0
1522,1478.0,1563.0
1904,1857.0,1949.0
2086,2042.0,2129.0
2636,2593.0,2679.0
3038,2979.0,3081.0
3411,3454.0,3522.0
4044,4000.0,4099.0
4642,4595.0,4689.0
4830,4785.0,4874.0
5610,5563.0,5655.0
5796,5751.0,5839.0
5974,5931.0,6016.0
6141,6100.0,6180.0
6307,6266.0,6346.0
6476,6434.0,6517.0
6640,6600.0,6679.0
6804,6763.0,6843.0
7176,7135.0,7236.0
7366,7300.0,7391.0
7535,7584.0,7682.0
7716,7751.0,7866.0
7833,7751.0,7866.0
8997,9040.0,9123.0
9204,9342.0,9430.0
9560,9518.0,9601.0
9932,9886.0,9976.0
10120,10074.0,10164.0
10294,10252.0,10335.0
10666,10622.0,10709.0
10838,10796.0,10879.0
11012,10969.0,11054.0
11184,11142.0,11225.0
11351,11310.0,11390.0
11520,11478.0,11561.0
11678,11640.0,11716.0
11829,11791.0,11865.0
11980,11942.0,12017.0
12128,12091.0,12164.0
12282,12243.0,12320.0
12436,12398.0,12473.0
12587,12549.0,12623.0
12740,12701.0,12778.0
12898,12858.0,12936.0
13060,13019.0,13099.0
13214,13176.0,13251.0
13358,13323.0,13393.0
13648,13761.0,13901.0
14867,14791.0,14943.0
15031,15096.0,15174.0
15446,15411.0,15479.0
15762,15805.0,15907.0
15915,16084.0,16206.0
16164,16084.0,16206.0
16236,16366.0,16444.0
16407,16366.0,16444.0
16564,16525.0,16602.0
16721,16682.0,16758.0
16874,16836.0,16911.0
17035,16994.0,17073.0
17196,17156.0,17235.0
17360,17319.0,17399.0
17514,17476.0,17551.0
17675,17634.0,17713.0
17831,17792.0,17868.0
17998,17956.0,18038.0
18162,18122.0,18201.0
18323,18283.0,18361.0
18479,18440.0,18516.0
18630,18592.0,18666.0
18781,18743.0,18817.0
18934,18896.0,18965.0
19377,19341.0,19413.0
19823,19777.0,19962.0
19980,20160.0,20232.0
20284,20503.0,20598.0
20434,20503.0,20598.0
20703,20648.0,20776.0
20890,20851.0,20926.0
21037,21000.0,21072.0
21184,21147.0,21310.0
21335,21444.0,21514.0
23380,23274.0,23418.0
25031,25137.0,25213.0
25326,25289.0,25363.0
25470,25434.0,25505.0
25615,25578.0,25649.0
25759,25722.0,25793.0
25903,25866.0,25937.0
26047,26010.0,26082.0
26193,26156.0,26316.0
26340,26592.0,26666.0
28952,29054.0,29215.0
29399,29449.0,29552.0
29972,30044.0,30120.0
30094,30044.0,30120.0
30540,30706.0,30791.0
30693,30706.0,30791.0
30835,30972.0,31105.0
31019,30972.0,31105.0
31123,31235.0,31404.0
31864,31994.0,32065.0
32031,31994.0,32065.0
32178,32140.0,32214.0
32340,32299.0,32383.0
32520,32476.0,32563.0
32688,32647.0,32728.0
32849,32809.0,32887.0
33012,32971.0,33052.0
33174,33134.0,33213.0
33335,33295.0,33373.0
33501,33459.0,33540.0
33668,33627.0,33708.0
33835,33794.0,33874.0
33992,33953.0,34030.0
34143,34105.0,34328.0
34753,34761.0,34885.0
35017,34968.0,35067.0
35210,35153.0,35266.0
36380,36518.0,36593.0
36865,36893.0,37035.0
37668,37628.0,37708.0
37835,37793.0,37874.0
37992,37953.0,38030.0
38144,38106.0,38181.0
38302,38262.0,38340.0
38470,38428.0,38510.0
38637,38596.0,38676.0
38812,38768.0,38854.0
38992,38948.0,39035.0
39164,39122.0,39205.0
39532,39486.0,39575.0
39706,39664.0,39747.0
40099,40056.0,40146.0
40497,40449.0,40562.0
40682,40641.0,40747.0
40863,40818.0,40887.0
41059,41012.0,41085.0
41423,41384.0,41496.0
42446,42386.0,42500.0
42606,42575.0,42634.0
42935,42898.0,42968.0
43607,43801.0,43910.0
43781,43801.0,43910.0
44124,44085.0,44164.0
44652,44704.0,44835.0
44859,44945.0,45058.0
45371,45340.0,45433.0
45702,45614.0,45772.0
46165,46387.0,46507.0
46702,46615.0,46753.0
47316,47230.0,47344.0
48046,48059.0,48137.0
48355,48380.0,48481.0
48527,48602.0,48725.0
49303,49331.0,49452.0
50626,50649.0,50716.0
50814,50781.0,50867.0
51343,51395.0,51514.0
51525,51567.0,51694.0
52475,52806.0,52942.0
52580,52806.0,52942.0
53091,53140.0,53258.0
53396,53300.0,53449.0
54295,54241.0,54328.0
54620,54582.0,54658.0
54787,54745.0,54826.0
54958,54915.0,54999.0
55135,55181.0,55288.0
55273,55181.0,55288.0
56615,56640.0,56743.0
56828,57036.0,57216.0
56927,57036.0,57216.0
57251,57310.0,57432.0
57561,57496.0,57598.0
57727,57685.0,57766.0
57893,57852.0,57932.0
58059,58018.0,58098.0
58230,58187.0,58271.0
58394,58354.0,58434.0
58556,58516.0,58594.0
58713,58674.0,58749.0
59015,59185.0,59284.0
59644,59763.0,59837.0
59803,59763.0,59837.0
59953,59914.0,59988.0
60103,60065.0,60139.0
60254,60216.0,60291.0
60406,60368.0,60443.0
60554,60517.0,60590.0
