peak_pos,onset,diastolic_notch
353,310.0,395.0
531,487.0,573.0
713,668.0,756.0
895,850.0,938.0
1062,1022.0,1101.0
1232,1189.0,1272.0
1398,1357.0,1437.0
1565,1523.0,1605.0
1729,1689.0,1768.0
1896,1854.0,1935.0
2056,2016.0,2094.0
2223,2181.0,2263.0
2395,2352.0,2436.0
2563,2522.0,2602.0
2732,2697.0,2782.0
3074,3031.0,3107.0
3233,3191.0,3267.0
3559,3491.0,3596.0
3697,3825.0,3905.0
3865,3825.0,3905.0
4033,3984.0,4063.0
4360,4302.0,4482.0
4519,4624.0,4716.0
5117,5140.0,5225.0
5255,5345.0,5432.0
5549,5497.0,5578.0
5727,5690.0,5771.0
6247,6207.0,6302.0
6402,6367.0,6481.0
6859,6820.0,6881.0
7171,7190.0,7283.0
7317,7420.0,7524.0
7469,7420.0,7524.0
7962,7912.0,8000.0
8119,8068.0,8153.0
8291,8250.0,8331.0
8453,8413.0,8491.0
8601,8565.0,8637.0
8746,8709.0,8780.0
8892,8855.0,8927.0
9048,9008.0,9085.0
9208,9167.0,9246.0
9379,9336.0,9420.0
9551,9509.0,9592.0
9719,9678.0,9759.0
9887,9846.0,9927.0
10055,10014.0,10095.0
10213,10174.0,10251.0
10374,10333.0,10412.0
10540,10498.0,10579.0
10707,10666.0,10747.0
10868,10828.0,10906.0
11038,10995.0,11078.0
11213,11169.0,11255.0
11387,11345.0,11429.0
11555,11514.0,11595.0
11716,11676.0,11754.0
11876,11836.0,11914.0
12033,11994.0,12071.0
12187,12149.0,12224.0
12334,12297.0,12369.0
12480,12443.0,12515.0
12625,12593.0,12653.0
12776,12737.0,12803.0
12923,12889.0,12963.0
13074,13029.0,13110.0
13237,13196.0,13277.0
13404,13362.0,13443.0
13560,13521.0,13597.0
13723,13682.0,13763.0
13890,13848.0,13929.0
14057,14015.0,14097.0
14224,14183.0,14263.0
14384,14344.0,14422.0
14537,14499.0,14574.0
14678,14643.0,14712.0
14818,14782.0,14852.0
14954,14919.0,14987.0
15085,15051.0,15118.0
15220,15185.0,15253.0
15351,15317.0,15384.0
15486,15451.0,15519.0
15617,15583.0,15650.0
15754,15718.0,15787.0
15894,15858.0,15928.0
16030,15995.0,16063.0
16161,16127.0,16194.0
16293,16259.0,16326.0
16425,16391.0,16458.0
16563,16527.0,16597.0
16704,16668.0,16738.0
16848,16811.0,16882.0
16984,16950.0,17017.0
17120,17085.0,17153.0
17257,17222.0,17291.0
17405,17367.0,17441.0
17567,17526.0,17606.0
17719,17682.0,17756.0
17867,17830.0,17903.0
18008,17972.0,18042.0
18144,18109.0,18177.0
18280,18245.0,18313.0
18417,18382.0,18451.0
18559,18523.0,18594.0
18701,18665.0,18736.0
18863,18810.0,18886.0
19012,18966.0,19083.0
19366,19325.0,19405.0
19533,19491.0,19573.0
19705,19662.0,19746.0
19872,19831.0,19911.0
20032,19992.0,20070.0
20183,20145.0,20220.0
20335,20297.0,20372.0
20486,20448.0,20522.0
20636,20598.0,20672.0
20783,20746.0,20819.0
20925,20889.0,20960.0
21067,21031.0,21102.0
21209,21173.0,21244.0
21354,21317.0,21389.0
21495,21459.0,21530.0
21632,21597.0,21665.0
21768,21733.0,21801.0
21902,21867.0,21935.0
22039,22004.0,22073.0
22171,22137.0,22204.0
22308,22272.0,22341.0
22442,22407.0,22475.0
22576,22541.0,22609.0
22710,22675.0,22743.0
22847,22812.0,22881.0
22984,22949.0,23017.0
23124,23088.0,23158.0
23260,23225.0,23293.0
23397,23362.0,23431.0
23534,23499.0,23567.0
23674,23638.0,23708.0
23815,23779.0,23850.0
23962,23924.0,23997.0
24108,24071.0,24143.0
24252,24215.0,24286.0
24393,24357.0,24428.0
24534,24498.0,24568.0
24670,24635.0,24703.0
24801,24767.0,24834.0
24930,24896.0,24961.0
25061,25027.0,25094.0
25190,25156.0,25221.0
25324,25288.0,25357.0
25465,25428.0,25500.0
25602,25567.0,25635.0
25742,25705.0,25776.0
25882,25846.0,25916.0
26023,25987.0,26058.0
26168,26131.0,26203.0
26314,26277.0,26349.0
26458,26421.0,26492.0
26598,26562.0,26632.0
26742,26704.0,26777.0
26888,26851.0,26923.0
27035,26998.0,27071.0
27180,27143.0,27214.0
27324,27287.0,27358.0
27468,27431.0,27503.0
27615,27577.0,27651.0
27757,27721.0,27792.0
27892,27858.0,27924.0
28022,27988.0,28054.0
28152,28118.0,28184.0
28280,28246.0,28311.0
28410,28376.0,28442.0
28550,28513.0,28587.0
28709,28669.0,28748.0
28877,28835.0,28917.0
29041,29001.0,29080.0
29215,29172.0,29257.0
29393,29349.0,29435.0
29573,29529.0,29616.0
29749,29706.0,29790.0
29925,29881.0,29966.0
30095,30054.0,30136.0
30257,30217.0,30296.0
30418,30378.0,30456.0
30568,30531.0,30604.0
30719,30681.0,30756.0
30876,30836.0,30913.0
31042,31000.0,31081.0
31215,31172.0,31257.0
31389,31347.0,31431.0
31561,31519.0,31602.0
31723,31683.0,31762.0
31880,31841.0,31917.0
32031,31993.0,32068.0
32188,32148.0,32225.0
32345,32306.0,32383.0
32503,32464.0,32541.0
32661,32622.0,32699.0
32815,32777.0,32852.0
32969,32931.0,33006.0
33121,33083.0,33158.0
33285,33244.0,33325.0
33443,33404.0,33481.0
33591,33555.0,33627.0
33736,33699.0,33770.0
33876,33840.0,33910.0
34016,33980.0,34050.0
34167,34128.0,34204.0
34334,34460.0,34535.0
34501,34460.0,34535.0
34808,34915.0,35074.0
35095,35333.0,35504.0
36197,36245.0,36356.0
36801,36765.0,36834.0
36940,36903.0,36972.0
37084,37046.0,37119.0
37234,37195.0,37270.0
37387,37348.0,37425.0
37545,37505.0,37583.0
37703,37664.0,37741.0
37857,37819.0,37894.0
38009,37971.0,38046.0
38157,38120.0,38193.0
38304,38267.0,38339.0
38454,38415.0,38490.0
38607,38568.0,38644.0
38755,38718.0,38791.0
38912,38872.0,38949.0
39069,39030.0,39107.0
39237,39195.0,39277.0
39409,39366.0,39450.0
39581,39539.0,39622.0
39752,39710.0,39792.0
39912,39872.0,39950.0
40072,40032.0,40110.0
40222,40185.0,40258.0
40366,40329.0,40400.0
40510,40473.0,40544.0
40663,40624.0,40701.0
40831,40789.0,40871.0
41007,40965.0,41043.0
41175,41134.0,41216.0
41344,41305.0,41384.0
41518,41478.0,41563.0
41698,41655.0,41740.0
41862,41823.0,41900.0
42011,41976.0,42052.0
42163,42127.0,42199.0
42676,42635.0,42715.0
42842,42803.0,42878.0
43187,43144.0,43226.0
43353,43313.0,43399.0
43518,43475.0,43554.0
43686,43643.0,43726.0
43871,43824.0,43915.0
44049,44006.0,44091.0
45803,45728.0,45836.0
45977,45985.0,46101.0
46118,46227.0,46305.0
46438,46401.0,46478.0
46607,46565.0,46647.0
46973,46930.0,47015.0
47144,47102.0,47184.0
47314,47271.0,47354.0
47489,47445.0,47530.0
47656,47615.0,47695.0
47823,47781.0,47863.0
48001,47957.0,48043.0
48187,48141.0,48231.0
48355,48315.0,48395.0
48731,48684.0,48776.0
48911,48868.0,48954.0
49293,49247.0,49338.0
49471,49428.0,49513.0
49653,49608.0,49696.0
49835,49790.0,49878.0
50017,49972.0,50060.0
50195,50152.0,50237.0
50566,50522.0,50608.0
50878,51101.0,51160.0
51138,51101.0,51160.0
51267,51214.0,51347.0
51659,51618.0,51699.0
51820,51780.0,51858.0
51993,51949.0,52035.0
52174,52129.0,52269.0
52287,52461.0,52571.0
52681,52644.0,52723.0
52855,52812.0,52896.0
53155,53372.0,53506.0
53627,53585.0,53674.0
54267,54450.0,54574.0
59413,60072.0,60157.0
59757,60072.0,60157.0
59937,60072.0,60157.0
60115,60072.0,60157.0
60283,60242.0,60323.0
60451,60409.0,60491.0
60623,60580.0,60664.0
60795,60753.0,60836.0
60962,60921.0,61001.0
61118,61079.0,61155.0
61278,61237.0,61316.0
61439,61399.0,61478.0
61600,61560.0,61638.0
61756,61717.0,61793.0
61907,61869.0,61944.0
62054,62017.0,62089.0
62200,62163.0,62235.0
62346,62309.0,62381.0
62493,62456.0,62529.0
62641,62604.0,62677.0
62793,62754.0,62830.0
62944,62906.0,62980.0
63094,63056.0,63130.0
63247,63208.0,63285.0
63401,63363.0,63438.0
63553,63515.0,63590.0
63704,63666.0,63740.0
63855,63817.0,63892.0
64012,63972.0,64049.0
64159,64122.0,64195.0
64306,64269.0,64428.0
64452,65163.0,65237.0
64602,65163.0,65237.0
64752,65163.0,65237.0
64905,65163.0,65237.0
65060,65163.0,65237.0
66396,66423.0,66504.0
67897,68001.0,68078.0
68197,68159.0,68236.0
68354,68315.0,68391.0
68504,68466.0,68540.0
68660,68620.0,68697.0
68817,68778.0,68855.0
68969,68931.0,69006.0
69121,69083.0,69158.0
69278,69238.0,69315.0
69439,69398.0,69477.0
69600,69567.0,69634.0
70228,70185.0,70262.0
70379,70344.0,70416.0
70530,70498.0,70565.0
70688,70648.0,70727.0
70841,70810.0,70883.0
71005,70968.0,71050.0
71159,71118.0,71196.0
71476,71431.0,71512.0
71633,71594.0,71669.0
71784,71750.0,71821.0
71930,71898.0,71964.0
72082,72046.0,72117.0
72239,72200.0,72281.0
72399,72356.0,72441.0
72734,72690.0,72770.0
73051,73012.0,73084.0
73376,73343.0,73414.0
73695,73733.0,73886.0
74014,73971.0,74050.0
74180,74142.0,74217.0
74342,74303.0,74381.0
74502,74466.0,74538.0
74658,74619.0,74695.0
74825,74783.0,74865.0
74993,74952.0,75033.0
75161,75120.0,75201.0
75323,75283.0,75362.0
75491,75449.0,75531.0
75661,75619.0,75702.0
75823,75783.0,75862.0
75990,75948.0,76029.0
76159,76117.0,76200.0
76326,76285.0,76365.0
76487,76447.0,76526.0
76649,76609.0,76688.0
76810,76770.0,76848.0
76971,76931.0,77010.0
77135,77094.0,77175.0
77297,77257.0,77336.0
77461,77420.0,77501.0
77631,77589.0,77672.0
77793,77753.0,77832.0
77953,77914.0,77992.0
78118,78076.0,78155.0
78440,78482.0,78576.0
78602,78683.0,78825.0
79097,79052.0,79134.0
79249,79212.0,79287.0
79410,79369.0,79448.0
79566,79527.0,79603.0
79716,79678.0,79752.0
79863,79826.0,79899.0
80008,79971.0,80042.0
80154,80117.0,80189.0
80301,80264.0,80337.0
80459,80419.0,80497.0
80627,80585.0,80667.0
80788,80748.0,80826.0
80955,80913.0,80995.0
81125,81083.0,81166.0
81289,81249.0,81328.0
81456,81414.0,81496.0
81625,81583.0,81665.0
81963,81934.0,82079.0
82154,82254.0,82364.0
82510,82442.0,82560.0
82754,82713.0,82795.0
82937,82985.0,83115.0
83078,83218.0,83333.0
83290,83218.0,83333.0
83380,83537.0,83652.0
83778,83823.0,83935.0
84938,85057.0,85162.0
85261,85230.0,85289.0
85579,85617.0,85768.0
86200,86237.0,86348.0
86357,86463.0,86572.0
86944,86962.0,87080.0
87253,87343.0,87449.0
87692,87671.0,87774.0
87830,87920.0,88095.0
88033,87920.0,88095.0
88114,88221.0,88372.0
88296,88221.0,88372.0
