peak_pos,onset,diastolic_notch
392,345.0,437.0
590,542.0,636.0
784,738.0,830.0
970,925.0,1013.0
1146,1103.0,1187.0
1330,1285.0,1374.0
1739,1690.0,1782.0
2075,2105.0,2237.0
2265,2387.0,2487.0
2858,2914.0,3009.0
3109,3072.0,3146.0
3277,3308.0,3405.0
3433,3626.0,3734.0
3592,3626.0,3734.0
3776,3886.0,3981.0
3953,3886.0,3981.0
4262,4231.0,4305.0
4659,4811.0,4919.0
5245,5293.0,5462.0
5388,5293.0,5462.0
5573,5621.0,5718.0
5777,5783.0,5891.0
5961,5972.0,6045.0
6291,6259.0,6321.0
6712,6865.0,6951.0
6928,6865.0,6951.0
7028,7171.0,7306.0
7636,7595.0,7716.0
8203,8422.0,8497.0
8391,8422.0,8497.0
8576,8608.0,8727.0
8733,8888.0,9012.0
9659,9609.0,9717.0
9810,9863.0,9960.0
9982,10110.0,10241.0
10182,10110.0,10241.0
10318,10343.0,10449.0
10491,10609.0,10684.0
10831,10908.0,11028.0
11126,11265.0,11336.0
11495,11441.0,11529.0
11644,11601.0,11684.0
11815,11773.0,11855.0
11986,11943.0,12027.0
12162,12118.0,12203.0
12336,12294.0,12378.0
12512,12468.0,12553.0
12684,12642.0,12725.0
12855,12813.0,12895.0
13036,12991.0,13079.0
13226,13180.0,13271.0
13410,13366.0,13454.0
13592,13548.0,13635.0
13773,13728.0,13815.0
13952,13908.0,13995.0
14130,14087.0,14172.0
14304,14262.0,14346.0
14480,14436.0,14521.0
14656,14612.0,14697.0
14830,14788.0,14872.0
15002,14960.0,15043.0
15173,15131.0,15213.0
15346,15303.0,15388.0
15522,15478.0,15563.0
15700,15656.0,15742.0
15875,15833.0,15919.0
16228,16193.0,16265.0
16774,16732.0,16826.0
17171,17419.0,17478.0
17451,17419.0,17478.0
17648,17588.0,17683.0
17978,17995.0,18118.0
18163,18287.0,18524.0
18462,18783.0,18968.0
18659,18783.0,18968.0
19281,19340.0,19498.0
19607,19567.0,19643.0
19764,19724.0,19802.0
19922,19882.0,19960.0
20077,20041.0,20116.0
20267,20198.0,20294.0
21153,21244.0,21386.0
21804,21768.0,21844.0
22283,22303.0,22457.0
22954,22969.0,23091.0
23220,23147.0,23250.0
23796,23831.0,23945.0
24108,24193.0,24286.0
24605,24759.0,24885.0
25007,25062.0,25148.0
25306,25496.0,25660.0
26495,26616.0,26794.0
26977,26898.0,27062.0
27471,27394.0,27565.0
27659,27730.0,27848.0
27874,27945.0,28087.0
28509,28446.0,28561.0
28660,28604.0,28699.0
30485,30925.0,30994.0
30651,30925.0,30994.0
30811,30925.0,30994.0
31585,31688.0,31864.0
31890,32025.0,32113.0
32070,32025.0,32113.0
32258,32212.0,32302.0
32446,32400.0,32490.0
32622,32579.0,32663.0
32806,32761.0,32850.0
32986,32943.0,33029.0
33156,33115.0,33197.0
33318,33278.0,33357.0
33479,33439.0,33517.0
33640,33600.0,33679.0
33807,33765.0,33846.0
33974,33932.0,34014.0
34145,34102.0,34185.0
34316,34273.0,34357.0
34487,34445.0,34527.0
34654,34613.0,34694.0
34822,34781.0,34862.0
34990,34949.0,35030.0
35152,35112.0,35191.0
35313,35273.0,35351.0
35470,35431.0,35508.0
35631,35590.0,35667.0
35954,36096.0,36204.0
37156,38088.0,38164.0
37488,38088.0,38164.0
37652,38088.0,38164.0
37813,38088.0,38164.0
37970,38088.0,38164.0
38127,38088.0,38164.0
38288,38247.0,38327.0
38456,38414.0,38496.0
38627,38584.0,38667.0
38794,38753.0,38834.0
38965,38922.0,39005.0
39134,39093.0,39175.0
39301,39260.0,39340.0
39467,39425.0,39505.0
39782,39940.0,40063.0
41836,41887.0,42074.0
44553,44592.0,44725.0
44653,44592.0,44725.0
46076,46033.0,46110.0
46231,46191.0,46269.0
46384,46346.0,46422.0
46538,46500.0,46575.0
46690,46652.0,46727.0
46844,46805.0,46882.0
46998,46960.0,47035.0
47152,47114.0,47189.0
47304,47266.0,47341.0
47456,47418.0,47493.0
47608,47570.0,47645.0
47760,47722.0,47797.0
47915,47875.0,47951.0
48066,48028.0,48103.0
48218,48183.0,48257.0
49282,49356.0,49439.0
50004,50133.0,50254.0
50741,50758.0,50845.0
51226,51264.0,51388.0
51423,51640.0,51740.0
52397,52508.0,52586.0
52548,52508.0,52586.0
52705,52666.0,52743.0
52856,52818.0,52893.0
53004,52967.0,53040.0
53155,53117.0,53191.0
53302,53265.0,53338.0
53453,53415.0,53489.0
53603,53565.0,53639.0
53753,53715.0,53789.0
53910,53870.0,53948.0
54072,54031.0,54111.0
54236,54195.0,54276.0
54398,54358.0,54437.0
54560,54520.0,54599.0
54717,54678.0,54754.0
54868,54830.0,54905.0
55019,54981.0,55055.0
55168,55128.0,55198.0
55446,55566.0,55707.0
60231,60309.0,60454.0
60839,60735.0,60930.0
62136,62319.0,62461.0
63939,63954.0,64048.0
65008,64965.0,65039.0
65148,65112.0,65183.0
65289,65253.0,65323.0
65426,65391.0,65460.0
65563,65528.0,65596.0
65700,65665.0,65734.0
65837,65802.0,65870.0
65974,65939.0,66008.0
