peak_pos,onset,diastolic_notch
202,0.0,245.0
407,359.0,450.0
607,560.0,764.0
810,881.0,998.0
1009,1165.0,1245.0
1206,1165.0,1245.0
1409,1360.0,1457.0
2032,2194.0,2287.0
2243,2194.0,2287.0
2450,2402.0,2564.0
2879,2837.0,2974.0
3325,3285.0,3384.0
3527,3493.0,3600.0
3769,3679.0,3807.0
3965,3909.0,4017.0
4214,4351.0,4480.0
4634,4773.0,4829.0
4808,4773.0,4829.0
5426,5391.0,5486.0
5614,5682.0,5778.0
5821,6081.0,6168.0
6042,6081.0,6168.0
6233,6375.0,6479.0
6427,6375.0,6479.0
6647,6599.0,6690.0
6855,6806.0,6898.0
7063,7014.0,7106.0
7270,7221.0,7312.0
7477,7428.0,7520.0
7684,7635.0,7726.0
7886,7838.0,7928.0
8088,8040.0,8130.0
8281,8235.0,8322.0
8479,8432.0,8521.0
8679,8632.0,8721.0
8886,8836.0,8928.0
9093,9044.0,9136.0
9301,9252.0,9344.0
9521,9469.0,9566.0
9739,9688.0,9783.0
9943,9895.0,9986.0
10150,10101.0,10192.0
10353,10305.0,10396.0
10561,10512.0,10604.0
10768,10719.0,10810.0
10980,10929.0,11023.0
11197,11145.0,11284.0
11661,11596.0,11677.0
12058,12084.0,12153.0
12500,12632.0,12718.0
12673,12632.0,12718.0
13075,13031.0,13132.0
13488,13419.0,13517.0
13682,13667.0,13762.0
13912,13849.0,13929.0
14062,14278.0,14367.0
15008,14938.0,15032.0
15398,15561.0,15652.0
15609,15561.0,15652.0
15807,15760.0,15849.0
16007,15960.0,16049.0
16210,16162.0,16252.0
16416,16367.0,16458.0
16625,16576.0,16669.0
16835,16786.0,16879.0
17048,16998.0,17091.0
17260,17210.0,17303.0
17476,17424.0,17519.0
17688,17638.0,17731.0
17895,17846.0,17938.0
18105,18056.0,18149.0
18315,18266.0,18359.0
18528,18478.0,18571.0
18735,18686.0,18778.0
18935,18888.0,18977.0
19138,19090.0,19180.0
19320,19271.0,19385.0
19753,19790.0,19873.0
19937,20089.0,20270.0
20156,20089.0,20270.0
20561,20489.0,20588.0
20737,20692.0,20777.0
20920,20876.0,20958.0
21107,21062.0,21148.0
21291,21247.0,21331.0
21479,21434.0,21519.0
21677,21629.0,21719.0
21881,21832.0,21924.0
22081,22034.0,22123.0
22281,22234.0,22323.0
22478,22431.0,22519.0
22674,22627.0,22715.0
22877,22828.0,22919.0
23085,23036.0,23128.0
23295,23246.0,23339.0
24198,24138.0,24230.0
24611,24562.0,24655.0
25458,25635.0,25750.0
25926,25870.0,25959.0
26130,26094.0,26209.0
26604,26625.0,26698.0
27259,27206.0,27312.0
27491,27429.0,27520.0
27915,28081.0,28198.0
28343,28292.0,28388.0
28560,28509.0,28603.0
28782,28729.0,28826.0
29014,28959.0,29060.0
29231,29180.0,29275.0
29454,29401.0,29498.0
29676,29624.0,29720.0
29898,29846.0,29942.0
30117,30066.0,30162.0
30335,30284.0,30379.0
30559,30506.0,30604.0
30783,30731.0,30828.0
31007,30955.0,31052.0
31237,31183.0,31283.0
31460,31408.0,31504.0
31682,31630.0,31726.0
31901,31850.0,31946.0
32111,32062.0,32155.0
32319,32270.0,32362.0
32533,32482.0,32577.0
32751,32699.0,32795.0
32974,32921.0,33018.0
33197,33145.0,33242.0
33428,33373.0,33473.0
33661,33606.0,33707.0
33891,33838.0,33933.0
34135,34068.0,34198.0
34325,34259.0,34382.0
34538,34496.0,34560.0
34980,34939.0,35041.0
35228,35172.0,35274.0
35441,35502.0,35589.0
35683,35627.0,35745.0
36313,36281.0,36362.0
36969,36920.0,37012.0
37186,37139.0,37226.0
37378,37438.0,37531.0
37601,37745.0,37858.0
38039,38051.0,38124.0
38228,38208.0,38318.0
39373,39397.0,39514.0
40257,40355.0,40461.0
40522,40543.0,40607.0
40716,40655.0,40734.0
40968,40913.0,41014.0
41198,41143.0,41299.0
41713,41677.0,41778.0
41925,41882.0,41948.0
42166,42128.0,42199.0
42872,42815.0,42918.0
43101,43048.0,43147.0
43317,43267.0,43361.0
43542,43488.0,43615.0
43777,43707.0,43819.0
43988,43932.0,44016.0
44452,44397.0,44497.0
44679,44626.0,44767.0
44899,44852.0,44960.0
45137,45085.0,45182.0
45361,45297.0,45402.0
45579,45512.0,45629.0
45798,45742.0,45857.0
46002,45962.0,46043.0
46230,46180.0,46290.0
46454,46395.0,46495.0
46661,46614.0,46706.0
46861,46818.0,46920.0
47068,47021.0,47126.0
47288,47245.0,47332.0
47519,47461.0,47584.0
47753,47683.0,47861.0
47992,47940.0,48038.0
48221,48168.0,48267.0
48462,48405.0,48508.0
48705,48648.0,48753.0
48943,48888.0,48990.0
49167,49115.0,49212.0
49391,49339.0,49436.0
49621,49567.0,49667.0
49844,49792.0,49888.0
50060,50009.0,50103.0
50283,50230.0,50328.0
50507,50455.0,50552.0
50721,50671.0,50765.0
50942,50889.0,50986.0
51083,51051.0,51142.0
51594,51547.0,51691.0
51802,51758.0,51852.0
52020,51971.0,52068.0
52236,52185.0,52279.0
52452,52401.0,52495.0
52675,52622.0,52720.0
52908,52853.0,52954.0
53145,53089.0,53192.0
53378,53324.0,53424.0
53607,53554.0,53653.0
53837,53784.0,53883.0
54068,54014.0,54113.0
55176,55142.0,55218.0
55873,55810.0,55897.0
56325,56262.0,56347.0
57027,56957.0,57058.0
57266,57215.0,57346.0
57502,57445.0,57574.0
58020,57967.0,58043.0
58467,58422.0,58521.0
58717,58683.0,58781.0
58985,59047.0,59144.0
59214,59175.0,59260.0
59465,59425.0,59544.0
59711,59665.0,59772.0
59956,59902.0,60011.0
60164,60330.0,60412.0
60380,60330.0,60412.0
60474,60682.0,60785.0
60732,60682.0,60785.0
60940,60872.0,60983.0
61165,61114.0,61247.0
61417,61566.0,61712.0
61661,61856.0,61967.0
62149,62107.0,62210.0
62410,62362.0,62458.0
62662,62626.0,62771.0
62925,62879.0,62958.0
63168,63109.0,63239.0
63418,63370.0,63475.0
63649,63613.0,63730.0
64376,64311.0,64435.0
64628,64554.0,64652.0
65081,65017.0,65126.0
65295,65245.0,65339.0
65513,65461.0,65557.0
65740,65686.0,65785.0
65980,65923.0,66026.0
66222,66165.0,66269.0
66472,66413.0,66520.0
66719,66662.0,66767.0
66962,66906.0,67009.0
67195,67141.0,67241.0
67429,67374.0,67475.0
67667,67611.0,67714.0
67904,67850.0,67952.0
68371,68313.0,68428.0
69229,69187.0,69282.0
69444,69370.0,69484.0
69645,69570.0,69671.0
69867,69923.0,69996.0
70091,70106.0,70174.0
70272,70302.0,70365.0
70516,70454.0,70538.0
70659,70899.0,70989.0
70932,70899.0,70989.0
71335,71449.0,71594.0
71525,71725.0,71866.0
71770,71725.0,71866.0
71951,72097.0,72174.0
72181,72248.0,72340.0
72787,72730.0,72819.0
73238,73202.0,73269.0
73422,73367.0,73446.0
73659,73607.0,73758.0
73931,74119.0,74223.0
74181,74119.0,74223.0
74383,74351.0,74419.0
74640,74584.0,74725.0
74866,74888.0,75021.0
75087,75182.0,75384.0
75483,75636.0,75732.0
75686,75636.0,75732.0
75889,75841.0,75932.0
76093,76045.0,76136.0
