peak_pos,onset,diastolic_notch
352,310.0,392.0
530,487.0,570.0
703,661.0,741.0
885,840.0,925.0
1060,1018.0,1100.0
1232,1190.0,1271.0
1405,1363.0,1445.0
1576,1534.0,1614.0
1746,1704.0,1785.0
1914,1873.0,1953.0
2082,2041.0,2121.0
2250,2209.0,2289.0
2418,2377.0,2457.0
2581,2541.0,2619.0
2752,2710.0,2791.0
2918,2877.0,2956.0
3086,3045.0,3125.0
3249,3209.0,3288.0
3416,3375.0,3454.0
3582,3541.0,3620.0
3748,3707.0,3786.0
3912,3874.0,3964.0
4967,5025.0,5125.0
5228,5357.0,5437.0
5543,5632.0,5775.0
6093,6001.0,6170.0
6203,6319.0,6408.0
6500,6553.0,6670.0
6683,6819.0,6970.0
6863,6819.0,6970.0
6995,7082.0,7163.0
7620,7712.0,7781.0
7831,7960.0,8060.0
7887,7960.0,8060.0
8403,8417.0,8507.0
8562,8670.0,8756.0
8851,9046.0,9194.0
9016,9046.0,9194.0
9152,9046.0,9194.0
9486,9491.0,9596.0
9635,9745.0,9835.0
9950,10020.0,10102.0
10083,10020.0,10102.0
10701,10780.0,10957.0
11307,11426.0,11512.0
11617,11655.0,11756.0
11781,11909.0,12024.0
11986,11909.0,12024.0
12092,12210.0,12271.0
12545,12609.0,12744.0
12887,12930.0,13074.0
13008,12930.0,13074.0
13181,13320.0,13416.0
13530,13551.0,13643.0
13674,13792.0,13899.0
14031,13928.0,14045.0
14206,14258.0,14333.0
14626,14545.0,14696.0
14729,14740.0,14850.0
15279,15215.0,15375.0
15405,15461.0,15532.0
15782,15725.0,15827.0
16118,16162.0,16238.0
16273,16331.0,16442.0
16503,16468.0,16544.0
16984,16931.0,17006.0
18025,17965.0,18045.0
18156,18284.0,18395.0
18367,18284.0,18395.0
18506,18537.0,18637.0
18817,18786.0,18828.0
18977,19046.0,19153.0
19454,19412.0,19489.0
19661,19601.0,19682.0
20143,20069.0,20247.0
20311,20334.0,20424.0
20462,20571.0,20680.0
21165,21123.0,21201.0
21339,21297.0,21379.0
21510,21469.0,21549.0
21683,21641.0,21722.0
21853,21811.0,21892.0
22016,21976.0,22054.0
22189,22146.0,22228.0
22359,22317.0,22397.0
22529,22487.0,22567.0
22701,22659.0,22740.0
22874,22832.0,22914.0
23051,23008.0,23090.0
23224,23182.0,23263.0
23397,23355.0,23436.0
23578,23534.0,23618.0
23754,23711.0,23793.0
23933,23889.0,23973.0
24113,24069.0,24152.0
24296,24252.0,24337.0
24480,24435.0,24520.0
24666,24621.0,24706.0
24846,24803.0,24886.0
25030,24986.0,25071.0
25210,25167.0,25250.0
25396,25351.0,25437.0
25558,25519.0,25595.0
25763,25712.0,25806.0
25946,25903.0,25987.0
26133,26088.0,26173.0
26322,26276.0,26363.0
26508,26463.0,26548.0
26694,26649.0,26735.0
26885,26839.0,26926.0
27072,27027.0,27112.0
27262,27216.0,27303.0
27452,27407.0,27493.0
27643,27597.0,27684.0
27833,27788.0,27874.0
28027,27980.0,28068.0
28219,28173.0,28260.0
28408,28363.0,28449.0
28585,28542.0,28625.0
28757,28717.0,28805.0
29089,29208.0,29272.0
29412,29371.0,29450.0
29574,29534.0,29612.0
29736,29696.0,29774.0
29896,29856.0,29934.0
30058,30018.0,30096.0
30217,30178.0,30255.0
30375,30336.0,30413.0
30535,30495.0,30573.0
30695,30655.0,30733.0
30857,30817.0,30895.0
31017,30977.0,31055.0
31177,31137.0,31214.0
31342,31301.0,31381.0
31500,31461.0,31538.0
31660,31620.0,31698.0
31820,31780.0,31858.0
31978,31939.0,32016.0
32136,32097.0,32174.0
32293,32254.0,32330.0
32451,32412.0,32489.0
32611,32571.0,32649.0
32767,32728.0,32804.0
32931,32890.0,32969.0
33090,33051.0,33128.0
33250,33210.0,33288.0
33408,33369.0,33446.0
33570,33530.0,33608.0
33732,33692.0,33770.0
33894,33854.0,33932.0
34056,34016.0,34094.0
34219,34179.0,34257.0
34379,34339.0,34417.0
34539,34499.0,34577.0
34699,34659.0,34737.0
34857,34818.0,34895.0
35017,34977.0,35055.0
35176,35137.0,35214.0
35334,35295.0,35372.0
35492,35453.0,35530.0
35652,35612.0,35690.0
35812,35772.0,35850.0
35970,35931.0,36008.0
36129,36090.0,36167.0
36287,36248.0,36325.0
36445,36406.0,36483.0
36603,36564.0,36641.0
36763,36723.0,36801.0
36926,36885.0,36964.0
37092,37051.0,37130.0
37258,37217.0,37296.0
37426,37385.0,37465.0
37589,37549.0,37627.0
37760,37718.0,37799.0
37937,37894.0,37976.0
38113,38070.0,38152.0
38286,38244.0,38326.0
38460,38418.0,38500.0
38637,38594.0,38677.0
38814,38771.0,38853.0
38991,38948.0,39031.0
39172,39128.0,39211.0
39351,39307.0,39391.0
39528,39485.0,39568.0
39709,39665.0,39748.0
39889,39845.0,39929.0
40069,40026.0,40109.0
40252,40208.0,40292.0
40432,40389.0,40472.0
40615,40571.0,40655.0
40794,40751.0,40834.0
40975,40931.0,41015.0
41159,41115.0,41200.0
41340,41296.0,41525.0
41575,41651.0,41752.0
42644,42582.0,42697.0
42832,42770.0,42863.0
42973,42940.0,43029.0
43164,43119.0,43203.0
43350,43305.0,43391.0
43537,43492.0,43682.0
43735,43863.0,43940.0
43914,43863.0,43940.0
44471,44433.0,44508.0
44657,44611.0,44698.0
44844,44799.0,44885.0
45037,44991.0,45078.0
45229,45183.0,45271.0
45419,45374.0,45460.0
45610,45564.0,45651.0
45798,45753.0,45839.0
45994,45947.0,46035.0
46190,46143.0,46232.0
46383,46337.0,46424.0
46573,46527.0,46670.0
46781,46724.0,46840.0
46972,46928.0,47063.0
47161,47121.0,47192.0
47397,47312.0,47418.0
47565,47510.0,47599.0
47762,47700.0,47794.0
47969,47901.0,47987.0
48158,48281.0,48395.0
48333,48281.0,48395.0
48723,48688.0,48777.0
48941,48981.0,49068.0
49127,49277.0,49394.0
49313,49277.0,49394.0
49533,49470.0,49568.0
49892,49946.0,50076.0
50107,50235.0,50377.0
51120,51086.0,51162.0
51323,51275.0,51366.0
51520,51474.0,51562.0
51721,51673.0,51764.0
51913,51855.0,51965.0
52120,52075.0,52164.0
52722,52674.0,52761.0
52897,52863.0,52948.0
53106,53053.0,53148.0
53301,53255.0,53343.0
53514,53451.0,53540.0
53904,53854.0,53928.0
54715,54644.0,54748.0
