peak_pos,onset,diastolic_notch
419,371.0,462.0
630,579.0,673.0
845,794.0,890.0
1055,1005.0,1098.0
1262,1213.0,1305.0
1473,1423.0,1516.0
1686,1636.0,1730.0
1896,1846.0,1939.0
2106,2056.0,2149.0
2323,2272.0,2367.0
2543,2491.0,2587.0
3432,3371.0,3464.0
3650,3582.0,3691.0
3857,3793.0,3896.0
4264,4198.0,4287.0
4690,4730.0,4817.0
4904,4939.0,5019.0
5775,5726.0,5801.0
5975,5933.0,6050.0
6614,6697.0,6763.0
6804,6956.0,7065.0
7394,7418.0,7506.0
8219,8180.0,8320.0
8375,8434.0,8506.0
8555,8798.0,8898.0
8768,8798.0,8898.0
9131,9092.0,9186.0
9501,9446.0,9562.0
9638,9605.0,9725.0
10162,10290.0,10361.0
10325,10290.0,10361.0
10722,10658.0,10779.0
10924,10883.0,10948.0
11750,11699.0,11793.0
11956,11907.0,11999.0
12170,12119.0,12213.0
12386,12334.0,12429.0
12594,12546.0,12638.0
12814,12853.0,12985.0
13061,13119.0,13286.0
13702,13719.0,13808.0
13872,13834.0,13910.0
14078,14104.0,14199.0
14767,14783.0,14861.0
15608,15658.0,15781.0
15832,16067.0,16181.0
16047,16067.0,16181.0
16236,16385.0,16478.0
16645,16611.0,16702.0
17058,17097.0,17228.0
17281,17426.0,17555.0
18387,18326.0,18399.0
18591,18494.0,18637.0
19042,18992.0,19127.0
19498,19419.0,19519.0
20154,20100.0,20198.0
20357,20338.0,20443.0
20770,20730.0,20790.0
20988,21131.0,21242.0
21572,21613.0,21731.0
22002,21952.0,22062.0
22595,22802.0,22904.0
22841,22802.0,22904.0
23243,23229.0,23331.0
24126,24250.0,24363.0
25792,25744.0,25834.0
26002,25952.0,26045.0
26200,26154.0,26243.0
26396,26349.0,26437.0
26595,26547.0,26637.0
26800,26751.0,26842.0
27009,26959.0,27052.0
27222,27171.0,27265.0
27437,27386.0,27481.0
27646,27596.0,27689.0
28061,27996.0,28118.0
28487,28478.0,28567.0
28689,28629.0,28758.0
28892,29028.0,29160.0
29514,29467.0,29554.0
29708,29662.0,29747.0
29904,29857.0,29945.0
30096,30050.0,30138.0
30293,30246.0,30334.0
30488,30441.0,30529.0
30685,30637.0,30725.0
31293,31508.0,31602.0
32289,32442.0,32534.0
32492,32442.0,32534.0
32708,32657.0,32752.0
32936,32882.0,32981.0
33157,33105.0,33202.0
33377,33325.0,33421.0
33596,33545.0,33641.0
33821,33768.0,33888.0
34066,34005.0,34101.0
34931,34878.0,35011.0
35153,35093.0,35202.0
35352,35307.0,35396.0
35566,35515.0,35609.0
35782,35731.0,35826.0
36002,35950.0,36046.0
36214,36164.0,36257.0
36424,36374.0,36467.0
36644,36592.0,36688.0
36863,36811.0,36896.0
37086,37034.0,37108.0
37293,37242.0,37337.0
37502,37452.0,37545.0
37712,37662.0,37755.0
37926,37876.0,37970.0
38137,38087.0,38180.0
38351,38300.0,38394.0
38566,38515.0,38610.0
38780,38731.0,38825.0
39011,39167.0,39276.0
39647,39725.0,39818.0
39852,40014.0,40107.0
40064,40014.0,40107.0
40270,40221.0,40313.0
40473,40425.0,40516.0
40671,40628.0,40728.0
40880,40831.0,40962.0
41072,41016.0,41122.0
41291,41231.0,41345.0
41497,41444.0,41562.0
41727,41671.0,41752.0
41952,41887.0,42007.0
42171,42116.0,42226.0
42388,42329.0,42442.0
42586,42541.0,42649.0
42805,42755.0,42858.0
43008,42959.0,43052.0
43215,43166.0,43301.0
43420,43363.0,43471.0
43632,43579.0,43687.0
43848,43798.0,43892.0
44059,44009.0,44102.0
44273,44222.0,44316.0
44489,44438.0,44533.0
44700,44650.0,44743.0
44917,44866.0,44961.0
45141,45088.0,45186.0
45361,45309.0,45405.0
45567,45519.0,45610.0
45768,45721.0,45810.0
45972,45923.0,46014.0
46181,46131.0,46224.0
46391,46341.0,46434.0
46597,46548.0,46639.0
46807,46757.0,46850.0
47023,46972.0,47067.0
47232,47183.0,47275.0
47438,47389.0,47481.0
47649,47599.0,47692.0
47860,47810.0,47903.0
48066,48017.0,48108.0
48271,48222.0,48313.0
48477,48428.0,48520.0
48680,48632.0,48723.0
48876,48830.0,48918.0
49069,49025.0,49113.0
49264,49217.0,49315.0
49466,49430.0,49519.0
49675,49637.0,49713.0
49878,49835.0,49922.0
50092,50045.0,50155.0
50291,50247.0,50342.0
50487,50442.0,50529.0
50683,50636.0,50724.0
50886,50837.0,50928.0
51095,51045.0,51138.0
51301,51252.0,51344.0
51508,51459.0,51551.0
51722,51671.0,51765.0
51938,51887.0,51982.0
52149,52099.0,52192.0
52359,52309.0,52402.0
52574,52523.0,52618.0
52789,52738.0,52833.0
52999,52949.0,53042.0
53209,53159.0,53252.0
53422,53371.0,53466.0
53642,53590.0,53686.0
53848,53800.0,53891.0
54054,54005.0,54096.0
54259,54210.0,54301.0
54464,54415.0,54506.0
54673,54623.0,54716.0
54888,54837.0,54932.0
55098,55048.0,55141.0
55304,55255.0,55346.0
55509,55460.0,55552.0
55708,55661.0,55750.0
55909,55861.0,55951.0
56110,56062.0,56152.0
56301,56256.0,56342.0
56494,56448.0,56535.0
56686,56640.0,56728.0
56876,56831.0,56917.0
57057,57014.0,57097.0
57241,57197.0,57281.0
57432,57386.0,57473.0
57631,57585.0,57690.0
58079,58086.0,58146.0
58522,58478.0,58567.0
58978,59001.0,59117.0
59201,59161.0,59259.0
59458,59364.0,59482.0
59665,59610.0,59709.0
60291,60239.0,60371.0
60486,60453.0,60519.0
61135,61082.0,61169.0
61312,61359.0,61475.0
61523,61695.0,61778.0
62382,62325.0,62421.0
62588,62609.0,62681.0
62777,62726.0,62819.0
62999,62946.0,63029.0
63423,63335.0,63482.0
63660,63689.0,63838.0
63892,64062.0,64159.0
64115,64062.0,64159.0
64342,64288.0,64387.0
64569,64516.0,64615.0
64794,64741.0,64839.0
65008,64958.0,65052.0
65222,65171.0,65265.0
65438,65387.0,65482.0
65671,65616.0,65717.0
65897,65844.0,65943.0
66122,66069.0,66167.0
66359,66303.0,66405.0
67007,66943.0,67085.0
67857,67806.0,67901.0
68077,68025.0,68122.0
68297,68246.0,68342.0
68518,68466.0,68563.0
68739,68687.0,68784.0
68960,68908.0,69005.0
69174,69124.0,69218.0
69391,69340.0,69435.0
69618,69565.0,69664.0
69848,69794.0,69894.0
70071,70019.0,70116.0
70299,70245.0,70344.0
70530,70476.0,70576.0
70756,70704.0,70802.0
70963,70915.0,71006.0
71169,71121.0,71212.0
71382,71314.0,71410.0
71852,71783.0,71873.0
72736,72649.0,72794.0
73173,73097.0,73217.0
73828,73851.0,73908.0
74059,74003.0,74092.0
74273,74234.0,74341.0
74965,74916.0,75023.0
75192,75142.0,75246.0
75410,75365.0,75461.0
76065,76026.0,76139.0
