peak_pos,onset,diastolic_notch
449,397.0,494.0
667,616.0,711.0
890,837.0,936.0
1112,1060.0,1156.0
1334,1282.0,1378.0
1553,1502.0,1598.0
1780,1726.0,1824.0
2002,1950.0,2046.0
2224,2172.0,2268.0
2444,2392.0,2488.0
3135,3203.0,3306.0
3332,3389.0,3557.0
3769,4080.0,4177.0
4025,4080.0,4177.0
4669,4695.0,4832.0
4868,5035.0,5137.0
5093,5035.0,5137.0
5372,5405.0,5516.0
5535,5608.0,5731.0
5768,5919.0,6053.0
6234,6177.0,6276.0
6648,6673.0,6760.0
7092,7058.0,7115.0
7324,7427.0,7550.0
7510,7427.0,7550.0
7737,7661.0,7786.0
8419,8491.0,8594.0
8649,8684.0,8812.0
8926,8995.0,9077.0
9309,9509.0,9606.0
9804,9906.0,10051.0
10443,10365.0,10497.0
10651,10602.0,10694.0
10865,10815.0,10907.0
11079,11029.0,11123.0
11296,11245.0,11339.0
11512,11461.0,11555.0
11735,11682.0,11780.0
11955,11904.0,12000.0
12178,12125.0,12222.0
12401,12349.0,12446.0
12628,12574.0,12672.0
12843,12793.0,12887.0
13067,13014.0,13112.0
13294,13240.0,13338.0
13517,13465.0,13562.0
13735,13684.0,13779.0
13959,13906.0,14004.0
14179,14128.0,14224.0
14399,14348.0,14444.0
14613,14563.0,14657.0
14833,14781.0,14877.0
15050,14999.0,15093.0
15263,15213.0,15307.0
15486,15433.0,15530.0
15705,15654.0,15750.0
15929,15876.0,15974.0
16152,16100.0,16196.0
16378,16324.0,16422.0
16597,16546.0,16642.0
16818,16765.0,16993.0
17047,17121.0,17230.0
17707,17657.0,17751.0
17925,17873.0,17969.0
18149,18096.0,18194.0
18367,18316.0,18411.0
18573,18525.0,18616.0
18787,18736.0,18831.0
18995,18946.0,19038.0
19198,19150.0,19240.0
19410,19359.0,19453.0
19609,19562.0,19651.0
19802,19756.0,19842.0
20009,19959.0,20052.0
20195,20152.0,20236.0
20398,20349.0,20440.0
20594,20547.0,20635.0
20796,20747.0,20838.0
20999,20951.0,21041.0
21193,21147.0,21234.0
21389,21343.0,21430.0
21577,21611.0,21733.0
21793,21899.0,21949.0
22139,22071.0,22174.0
22532,22486.0,22570.0
22715,22671.0,22753.0
22918,22869.0,22960.0
23103,23060.0,23144.0
23314,23262.0,23356.0
23517,23469.0,23559.0
23731,23680.0,23775.0
23944,23894.0,23987.0
24164,24111.0,24207.0
24387,24334.0,24432.0
24607,24556.0,24652.0
24825,24774.0,24869.0
25045,24993.0,25089.0
25268,25215.0,25312.0
25494,25440.0,25538.0
25716,25664.0,25760.0
25931,25881.0,25975.0
26144,26094.0,26187.0
26353,26304.0,26396.0
26563,26514.0,26606.0
26770,26721.0,26812.0
26986,26934.0,27029.0
27198,27148.0,27241.0
27410,27360.0,27453.0
27619,27570.0,27662.0
27837,27785.0,27881.0
28057,28005.0,28101.0
28281,28228.0,28326.0
28499,28448.0,28543.0
28726,28672.0,28770.0
28949,28897.0,28994.0
29169,29118.0,29214.0
29387,29336.0,29431.0
29604,29554.0,29649.0
29816,29849.0,29926.0
30463,30547.0,30647.0
30875,30897.0,30997.0
31073,31119.0,31240.0
31329,31343.0,31443.0
31752,31885.0,32022.0
33277,33340.0,33428.0
34437,34383.0,34482.0
34661,34609.0,34706.0
34889,34835.0,34934.0
35123,35068.0,35169.0
35351,35298.0,35396.0
35575,35523.0,35620.0
35802,35748.0,35846.0
36031,35977.0,36077.0
36258,36205.0,36303.0
36490,36435.0,36535.0
36713,36661.0,36758.0
36940,36886.0,36984.0
37172,37117.0,37217.0
37399,37346.0,37444.0
37622,37570.0,37666.0
37854,37799.0,37899.0
38073,38022.0,38118.0
38289,38239.0,38333.0
38504,38456.0,38570.0
39179,39129.0,39223.0
39410,39355.0,39455.0
39642,39587.0,39687.0
39869,39816.0,39914.0
40107,40051.0,40153.0
40341,40287.0,40387.0
40574,40520.0,40620.0
40800,40747.0,40845.0
41027,40973.0,41072.0
41251,41199.0,41296.0
41471,41420.0,41516.0
41695,41642.0,41740.0
41918,41866.0,41962.0
42141,42089.0,42186.0
42355,42305.0,42399.0
42798,42736.0,42848.0
43884,43830.0,43928.0
44120,44064.0,44294.0
44347,44535.0,44647.0
44571,44535.0,44647.0
44782,44725.0,44799.0
45020,44968.0,45064.0
45242,45191.0,45457.0
45477,45606.0,45697.0
47396,48200.0,48292.0
47614,48200.0,48292.0
47829,48200.0,48292.0
48039,48200.0,48292.0
48249,48200.0,48292.0
48457,48408.0,48500.0
48670,48619.0,48713.0
48877,48828.0,48920.0
49085,49036.0,49128.0
49303,49251.0,49347.0
49517,49467.0,49575.0
50137,50092.0,50180.0
50347,50298.0,50390.0
50554,50505.0,50596.0
50762,50709.0,50794.0
51176,51127.0,51218.0
51382,51331.0,51452.0
51588,51540.0,51644.0
51814,51756.0,51878.0
52012,51961.0,52067.0
52218,52172.0,52268.0
52626,52577.0,52687.0
52823,52779.0,52878.0
53022,52979.0,53063.0
53224,53164.0,53272.0
53427,53379.0,53478.0
53631,53584.0,53680.0
53838,53788.0,53894.0
54048,53997.0,54090.0
54260,54210.0,54303.0
54463,54415.0,54505.0
54666,54618.0,54708.0
54863,54816.0,54904.0
55061,55014.0,55102.0
55268,55218.0,55310.0
55477,55428.0,55520.0
55690,55640.0,55733.0
55893,55845.0,55935.0
56096,56048.0,56138.0
56305,56255.0,56348.0
56501,56455.0,56543.0
56714,56663.0,56757.0
56911,56864.0,56952.0
57119,57069.0,57162.0
57333,57282.0,57377.0
57546,57496.0,57589.0
57765,57713.0,57809.0
57975,57926.0,58018.0
58178,58130.0,58220.0
58384,58335.0,58426.0
58586,58538.0,58628.0
58779,58733.0,58820.0
58982,58933.0,59024.0
