peak_pos,onset,diastolic_notch
496,742.0,858.0
3032,2970.0,3090.0
3284,3224.0,3341.0
3536,3475.0,3593.0
3789,3728.0,3847.0
4038,3979.0,4094.0
4291,4230.0,4349.0
4541,4482.0,4598.0
4790,4730.0,4846.0
5039,4979.0,5096.0
5285,5227.0,5339.0
5533,5490.0,5567.0
5783,5942.0,6080.0
6773,6709.0,6817.0
7024,6967.0,7061.0
7283,7234.0,7316.0
7489,7394.0,7544.0
7724,7930.0,8038.0
7980,7930.0,8038.0
8257,8417.0,8508.0
8703,8659.0,8765.0
8992,8912.0,9040.0
9214,9135.0,9249.0
9427,9362.0,9470.0
9663,9601.0,9710.0
9915,9822.0,9949.0
10167,10206.0,10285.0
10679,10706.0,10796.0
10902,10846.0,10958.0
11146,11087.0,11200.0
11391,11332.0,11449.0
11855,11791.0,11917.0
12599,12537.0,12644.0
12828,12786.0,12876.0
13086,13016.0,13116.0
13556,13498.0,13610.0
13795,13738.0,13850.0
14034,13977.0,14088.0
14273,14215.0,14328.0
14515,14457.0,14571.0
14755,14698.0,14810.0
15001,14942.0,15057.0
15246,15188.0,15301.0
15485,15428.0,15540.0
15734,15674.0,15790.0
15975,15918.0,16030.0
16217,16160.0,16273.0
16456,16399.0,16510.0
16700,16641.0,16755.0
16948,16888.0,17004.0
17187,17130.0,17242.0
17432,17373.0,17488.0
17940,17967.0,18027.0
18402,18344.0,18457.0
18646,18587.0,18701.0
18891,18833.0,18950.0
19688,19613.0,19710.0
20114,20052.0,20170.0
20359,20301.0,20415.0
20605,20546.0,20661.0
20851,20792.0,20907.0
21097,21038.0,21153.0
21340,21282.0,21394.0
21589,21529.0,21646.0
21834,21776.0,21889.0
22078,22019.0,22133.0
22327,22267.0,22384.0
22567,22510.0,22621.0
22816,22756.0,22872.0
23064,23004.0,23120.0
23309,23251.0,23365.0
23555,23496.0,23611.0
23800,23742.0,23855.0
24039,23982.0,24094.0
24289,24229.0,24346.0
24534,24476.0,24589.0
24778,24719.0,24833.0
25029,24969.0,25087.0
25274,25216.0,25329.0
25519,25460.0,25575.0
25764,25706.0,25819.0
26015,25955.0,26073.0
26258,26200.0,26312.0
26509,26449.0,26567.0
26752,26694.0,26806.0
27003,26943.0,27061.0
27252,27193.0,27308.0
27497,27441.0,27562.0
29198,29139.0,29236.0
29504,29611.0,29740.0
30194,30096.0,30232.0
31447,31394.0,31517.0
31735,31763.0,31880.0
32216,32156.0,32272.0
32461,32403.0,32517.0
32704,32646.0,32758.0
32953,32893.0,33010.0
33199,33141.0,33255.0
33444,33386.0,33499.0
33685,33628.0,33740.0
33931,33872.0,33987.0
34177,34118.0,34233.0
34422,34364.0,34477.0
34666,34607.0,34721.0
34910,34851.0,34965.0
35154,35095.0,35209.0
35402,35342.0,35458.0
35651,35591.0,35708.0
35901,35841.0,35958.0
36150,36090.0,36206.0
36922,36965.0,37087.0
37145,37321.0,37427.0
38627,38525.0,38683.0
39390,39331.0,39446.0
39639,39579.0,39696.0
39891,39831.0,39949.0
40140,40081.0,40196.0
40391,40331.0,40449.0
40641,40582.0,40698.0
40894,40833.0,40951.0
41146,41085.0,41203.0
41395,41336.0,41452.0
41649,41588.0,41707.0
41898,41839.0,41954.0
42149,42089.0,42207.0
42399,42340.0,42456.0
42648,42588.0,42704.0
42897,42837.0,42954.0
43146,43086.0,43201.0
43399,43462.0,43539.0
43607,43823.0,43948.0
44126,44204.0,44313.0
44356,44567.0,44663.0
44647,44567.0,44663.0
44899,44803.0,44921.0
45064,45028.0,45137.0
45324,45549.0,45695.0
46859,46788.0,46883.0
47617,47776.0,47883.0
48083,48234.0,48351.0
48324,48234.0,48351.0
48590,48529.0,48677.0
49299,49396.0,49520.0
49895,50064.0,50200.0
50161,50064.0,50200.0
51066,51029.0,51121.0
51362,51330.0,51414.0
51552,51614.0,51733.0
51837,51886.0,51994.0
52104,52035.0,52130.0
52349,52289.0,52407.0
52599,52540.0,52656.0
52849,52789.0,52906.0
53095,53037.0,53151.0
53344,53284.0,53400.0
53595,53535.0,53653.0
53844,53785.0,53900.0
54092,54032.0,54148.0
54343,54283.0,54401.0
54588,54530.0,54643.0
54839,54779.0,54897.0
55589,55622.0,55722.0
56321,56262.0,56377.0
56557,56509.0,56614.0
57807,57992.0,58107.0
58051,57992.0,58107.0
58297,58238.0,58353.0
58547,58487.0,58604.0
58797,58737.0,58854.0
59042,58984.0,59097.0
59290,59230.0,59346.0
59535,59477.0,59591.0
59777,59720.0,59832.0
60023,59964.0,60079.0
60268,60210.0,60323.0
60512,60453.0,60567.0
60756,60697.0,60811.0
61000,60941.0,61055.0
61245,61186.0,61301.0
61485,61428.0,61540.0
61731,61672.0,61787.0
61977,61918.0,62033.0
62222,62164.0,62278.0
62457,62401.0,62511.0
62703,62644.0,62759.0
62948,62890.0,63003.0
63192,63134.0,63247.0
63433,63376.0,63489.0
63678,63619.0,63734.0
63919,63862.0,63975.0
64164,64105.0,64220.0
64405,64348.0,64461.0
64647,64590.0,64703.0
64892,64833.0,64947.0
65137,65078.0,65193.0
65377,65320.0,65432.0
65617,65560.0,65672.0
65857,65800.0,65912.0
66097,66040.0,66152.0
66339,66282.0,66397.0
66581,66627.0,66877.0
67262,67206.0,67290.0
68254,68273.0,68336.0
69010,68956.0,69046.0
69937,69879.0,69989.0
70177,70119.0,70233.0
70417,70360.0,70472.0
70652,70596.0,70705.0
70890,70832.0,70944.0
71125,71069.0,71179.0
71364,71306.0,71418.0
71602,71545.0,71656.0
71840,71783.0,71894.0
72078,72021.0,72132.0
72319,72261.0,72375.0
72568,72508.0,72624.0
72807,72750.0,72862.0
73053,72994.0,73109.0
73295,73238.0,73350.0
73540,73481.0,73595.0
73788,73728.0,73844.0
74027,73970.0,74082.0
74274,74214.0,74328.0
75484,75541.0,75638.0
75735,75798.0,75887.0
75978,76153.0,76251.0
76681,76626.0,76735.0
76920,76862.0,76974.0
77155,77099.0,77209.0
77391,77335.0,77444.0
77498,77613.0,77702.0
77655,77613.0,77702.0
78103,78044.0,78158.0
78335,78280.0,78388.0
78571,78515.0,78624.0
78687,78798.0,78886.0
78839,78798.0,78886.0
79285,79227.0,79340.0
79519,79464.0,79575.0
79872,79887.0,79946.0
80204,80051.0,80258.0
80542,80452.0,80598.0
80718,80734.0,80868.0
81610,81543.0,81669.0
81697,81786.0,81981.0
83075,82976.0,83130.0
83135,83308.0,83438.0
83272,83308.0,83438.0
83489,83675.0,83762.0
84634,84588.0,84660.0
84869,84831.0,84931.0
85114,85057.0,85167.0
85348,85292.0,85400.0
85453,85761.0,85865.0
85607,85761.0,85865.0
88641,88588.0,88700.0
88878,88822.0,88931.0
89359,89397.0,89454.0
89605,89523.0,89647.0
89840,89793.0,89905.0
90314,90513.0,90759.0
90823,91315.0,91571.0
91040,91315.0,91571.0
91303,91315.0,91571.0
91504,91315.0,91571.0
96757,97001.0,97115.0
97424,97484.0,97569.0
106360,106293.0,106407.0
106846,106788.0,106901.0
107094,107034.0,107150.0
107335,107278.0,107390.0
107581,107522.0,107637.0
107830,107770.0,107886.0
108074,108016.0,108129.0
108318,108260.0,108374.0
108557,108500.0,108612.0
108803,108744.0,108859.0
109045,108988.0,109100.0
109290,109231.0,109345.0
109534,109475.0,109589.0
109778,109719.0,109833.0
110026,109966.0,110082.0
110267,110210.0,110322.0
110509,110451.0,110565.0
110758,110698.0,110814.0
111007,110947.0,111064.0
111249,111192.0,111304.0
111492,111433.0,111546.0
111741,111681.0,111798.0
111983,111926.0,112039.0
112223,112166.0,112278.0
112469,112410.0,112516.0
112740,112657.0,112769.0
113441,113384.0,113497.0
113681,113624.0,113736.0
113927,113868.0,113983.0
114167,114110.0,114222.0
114409,114351.0,114465.0
114654,114595.0,114710.0
114893,114836.0,114948.0
115143,115083.0,115200.0
115385,115328.0,115420.0
115584,115520.0,115674.0
115877,115818.0,115933.0
116122,116063.0,116177.0
116370,116310.0,116426.0
116611,116554.0,116666.0
116857,116798.0,116913.0
117107,117047.0,117165.0
117350,117390.0,117448.0
117846,117792.0,117907.0
118088,118028.0,118143.0
118329,118272.0,118385.0
118571,118514.0,118627.0
118811,118754.0,118866.0
119056,118997.0,119112.0
119294,119237.0,119348.0
119542,119482.0,119598.0
119780,119723.0,119834.0
120029,119969.0,120086.0
120268,120211.0,120322.0
120517,120457.0,120574.0
120762,120704.0,120818.0
121008,120949.0,121061.0
121794,121820.0,121932.0
122482,122533.0,122660.0
122752,122796.0,122926.0
122970,122978.0,123084.0
124459,124567.0,124687.0
126644,126717.0,126827.0
126956,126879.0,127026.0
127173,127276.0,127411.0
127420,127609.0,127740.0
128182,128144.0,128284.0
128679,128609.0,128762.0
129581,129510.0,129615.0
130609,130743.0,130810.0
130814,130956.0,131110.0
131057,130956.0,131110.0
131326,131362.0,131445.0
131546,131508.0,131587.0
132338,132298.0,132390.0
132552,132501.0,132603.0
132803,132742.0,132860.0
133048,132990.0,133103.0
133292,133233.0,133348.0
133533,133476.0,133587.0
133648,133760.0,133851.0
133802,133760.0,133851.0
134266,134206.0,134321.0
134741,134643.0,134789.0
135034,134987.0,135075.0
135494,135434.0,135550.0
135739,135680.0,135795.0
135989,135929.0,136046.0
136464,136423.0,136520.0
137002,136958.0,137044.0
137941,137881.0,137995.0
138188,138128.0,138244.0
138430,138372.0,138484.0
138679,138619.0,138736.0
138924,138866.0,138979.0
139165,139108.0,139220.0
139410,139351.0,139450.0
139901,139843.0,139955.0
140140,140082.0,140201.0
140385,140328.0,140448.0
140632,140572.0,140685.0
141103,141047.0,141157.0
141348,141289.0,141404.0
141593,141534.0,141649.0
141833,141776.0,141888.0
142068,142012.0,142121.0
142316,142256.0,142372.0
142561,142503.0,142617.0
142800,142743.0,142854.0
143041,142983.0,143097.0
143281,143224.0,143336.0
143520,143463.0,143574.0
143765,143706.0,143822.0
144004,143947.0,144058.0
144249,144190.0,144306.0
144488,144431.0,144542.0
144733,144674.0,144790.0
144973,144916.0,145028.0
145476,145405.0,145532.0
145701,145649.0,145750.0
146417,146373.0,146485.0
146955,146963.0,147036.0
147458,147371.0,147511.0
147907,147847.0,147964.0
148147,148090.0,148202.0
148382,148343.0,148467.0
148637,148580.0,148692.0
148886,148826.0,148942.0
149130,149072.0,149185.0
149375,149316.0,149431.0
149621,149562.0,149677.0
149864,149806.0,149918.0
150113,150053.0,150170.0
150358,150300.0,150413.0
150600,150542.0,150654.0
150851,150791.0,150909.0
151094,151036.0,151148.0
151347,151286.0,151405.0
151596,151537.0,151652.0
151847,151788.0,151934.0
152075,152035.0,152117.0
154093,154034.0,154150.0
154340,154281.0,154395.0
154595,154534.0,154654.0
154841,154783.0,154897.0
155097,155036.0,155156.0
155344,155285.0,155398.0
157598,157723.0,157848.0
158100,158143.0,158241.0
158579,158537.0,158648.0
159380,159477.0,159567.0
159602,159734.0,159805.0
159844,159930.0,160014.0
160367,160329.0,160398.0
160886,160824.0,160943.0
161139,161078.0,161196.0
161395,161334.0,161454.0
161671,161587.0,161750.0
162137,162095.0,162214.0
162422,162364.0,162479.0
162663,162610.0,162702.0
163676,163608.0,163716.0
163940,163871.0,163989.0
164413,164323.0,164488.0
164668,164626.0,164739.0
165407,165356.0,165470.0
165692,165861.0,165966.0
165919,165861.0,165966.0
166663,166622.0,166735.0
167198,167136.0,167239.0
167449,167386.0,167505.0
168189,168385.0,168503.0
168451,168385.0,168503.0
168732,168755.0,168824.0
168963,168894.0,169034.0
169475,169413.0,169530.0
169724,169670.0,169769.0
169964,169924.0,170013.0
170226,170279.0,170397.0
170496,170532.0,170619.0
170719,170682.0,170789.0
171239,171180.0,171296.0
171495,171434.0,171554.0
171751,171690.0,171809.0
172004,171944.0,172061.0
172263,172201.0,172322.0
172513,172454.0,172570.0
172763,172703.0,172820.0
173017,172956.0,173075.0
173267,173208.0,173324.0
173517,173457.0,173574.0
173770,173709.0,173827.0
174019,173960.0,174076.0
174271,174211.0,174329.0
174520,174461.0,174576.0
174773,174712.0,174831.0
175022,174963.0,175078.0
175275,175214.0,175333.0
175524,175465.0,175580.0
175779,175718.0,175838.0
176029,175970.0,176086.0
176285,176224.0,176344.0
176535,176476.0,176591.0
176792,176732.0,176841.0
178054,178117.0,178233.0
178848,178903.0,179046.0
179184,179097.0,179237.0
179344,179263.0,179396.0
179674,179576.0,179701.0
180394,180354.0,180459.0
180649,180702.0,180861.0
180825,180702.0,180861.0
181138,181279.0,181425.0
182398,182363.0,182473.0
182936,182877.0,182991.0
183194,183132.0,183253.0
183446,183386.0,183503.0
183694,183635.0,183750.0
183953,183891.0,184012.0
184203,184144.0,184260.0
184462,184400.0,184521.0
184710,184651.0,184766.0
184969,184907.0,185028.0
185740,185913.0,186041.0
186240,186179.0,186294.0
186477,186419.0,186534.0
187248,187178.0,187296.0
187510,187434.0,187564.0
187747,187686.0,187784.0
188020,188049.0,188157.0
188235,188199.0,188291.0
189035,188962.0,189083.0
189283,189221.0,189342.0
189539,189479.0,189597.0
189795,189734.0,189853.0
190054,189992.0,190112.0
190313,190251.0,190372.0
190567,190507.0,190624.0
190826,190764.0,190884.0
191079,191019.0,191136.0
191339,191277.0,191398.0
191601,191539.0,191661.0
192632,192818.0,192934.0
192877,192818.0,192934.0
193137,193075.0,193196.0
193387,193328.0,193444.0
193646,193584.0,193704.0
193897,193838.0,193955.0
195427,195347.0,195450.0
195700,195712.0,195841.0
199019,198952.0,199076.0
199271,199211.0,199329.0
199524,199463.0,199581.0
199782,199720.0,199840.0
200040,199978.0,200098.0
200292,200232.0,200349.0
200547,200486.0,200605.0
200803,200742.0,200861.0
201062,201000.0,201120.0
201317,201256.0,201375.0
201576,201514.0,201634.0
201829,201769.0,201886.0
202088,202026.0,202146.0
202340,202280.0,202396.0
202599,202537.0,202658.0
202849,202790.0,202905.0
203111,203049.0,203171.0
203368,203307.0,203425.0
