peak_pos,onset,diastolic_notch
193,0.0,231.0
395,340.0,433.0
592,537.0,629.0
791,736.0,830.0
994,938.0,1032.0
1195,1139.0,1233.0
1401,1344.0,1440.0
1604,1548.0,1642.0
1809,1752.0,1848.0
1923,1892.0,1968.0
2186,2116.0,2232.0
2398,2342.0,2438.0
2606,2549.0,2645.0
2810,2754.0,2849.0
3015,2959.0,3054.0
3219,3163.0,3257.0
3426,3369.0,3465.0
3630,3574.0,3669.0
3839,3782.0,3878.0
4047,3990.0,4086.0
4254,4197.0,4293.0
4461,4404.0,4500.0
4665,4609.0,4704.0
4877,4819.0,4916.0
5081,5026.0,5120.0
5289,5232.0,5328.0
5496,5439.0,5535.0
5696,5641.0,5735.0
5905,5848.0,5944.0
6113,6056.0,6152.0
6321,6264.0,6360.0
6525,6469.0,6604.0
6634,6833.0,6950.0
6904,6833.0,6950.0
7100,7019.0,7140.0
7470,7419.0,7519.0
7641,7609.0,7690.0
7833,7782.0,7860.0
8223,8172.0,8290.0
8416,8356.0,8493.0
8596,8625.0,8719.0
8838,8773.0,8866.0
9432,9375.0,9456.0
9623,9566.0,9660.0
9827,9771.0,9866.0
10028,9973.0,10067.0
10227,10173.0,10265.0
10414,10363.0,10451.0
10598,10547.0,10635.0
10781,10731.0,10818.0
10965,10914.0,11002.0
11149,11098.0,11186.0
11332,11282.0,11369.0
11517,11466.0,11554.0
11699,11649.0,11736.0
11845,11806.0,11887.0
12058,11999.0,12098.0
12237,12190.0,12275.0
12418,12368.0,12454.0
12594,12545.0,12630.0
12770,12721.0,12805.0
12935,12961.0,13053.0
13302,13256.0,13350.0
13685,13590.0,13716.0
13803,13763.0,13847.0
14138,14200.0,14283.0
14546,14512.0,14597.0
14928,14970.0,15044.0
15280,15246.0,15328.0
15478,15426.0,15515.0
15674,15620.0,15712.0
15867,15813.0,15904.0
16067,16012.0,16105.0
16259,16207.0,16297.0
16457,16402.0,16494.0
16656,16601.0,16694.0
16858,16803.0,16896.0
17057,17002.0,17095.0
17252,17198.0,17290.0
17448,17394.0,17590.0
17635,17701.0,17761.0
18659,18543.0,18751.0
18969,19017.0,19103.0
19187,19248.0,19335.0
19348,19408.0,19471.0
19569,19524.0,19590.0
20099,20115.0,20231.0
20433,20592.0,20773.0
20823,20893.0,21041.0
20980,20893.0,21041.0
21191,21223.0,21286.0
21389,21344.0,21418.0
21984,21944.0,22079.0
22110,22176.0,22292.0
22374,22442.0,22564.0
22707,22687.0,22777.0
23478,23396.0,23502.0
23861,23782.0,23892.0
24058,23981.0,24079.0
24235,24261.0,24344.0
24444,24564.0,24644.0
25035,24979.0,25128.0
26150,26172.0,26265.0
26597,26519.0,26681.0
26799,26810.0,26906.0
27039,27060.0,27157.0
28075,28028.0,28113.0
28263,28281.0,28405.0
28486,28494.0,28575.0
28675,28784.0,28866.0
28912,29053.0,29169.0
29098,29053.0,29169.0
29540,29714.0,29782.0
29760,29714.0,29782.0
30355,30314.0,30413.0
30557,30568.0,30670.0
31318,31393.0,31495.0
31853,31782.0,31866.0
32056,32006.0,32092.0
32209,32233.0,32291.0
32804,32756.0,32832.0
33162,33110.0,33199.0
33354,33301.0,33391.0
33549,33496.0,33679.0
33738,33718.0,33789.0
33948,34092.0,34185.0
34149,34092.0,34185.0
34345,34292.0,34471.0
34500,34696.0,34856.0
34932,34987.0,35099.0
35144,35272.0,35408.0
35693,35652.0,35735.0
35931,35866.0,35974.0
36128,36076.0,36167.0
