peak_pos,onset,diastolic_notch
178,0.0,214.0
361,311.0,397.0
541,491.0,577.0
719,669.0,755.0
896,847.0,931.0
1072,1023.0,1107.0
1248,1199.0,1283.0
1424,1375.0,1459.0
1600,1551.0,1636.0
1773,1725.0,1808.0
1947,1898.0,1982.0
2121,2072.0,2156.0
2293,2245.0,2328.0
2463,2415.0,2498.0
2633,2585.0,2668.0
2805,2757.0,2840.0
2975,2927.0,3010.0
3148,3099.0,3183.0
3320,3272.0,3355.0
3490,3442.0,3524.0
3666,3617.0,3702.0
3840,3791.0,3875.0
4014,3965.0,4049.0
4187,4139.0,4222.0
4363,4314.0,4398.0
4541,4491.0,4576.0
4719,4669.0,4754.0
4900,4849.0,4936.0
5078,5028.0,5113.0
5258,5208.0,5294.0
5435,5386.0,5470.0
5617,5565.0,5687.0
6002,5952.0,6044.0
6187,6127.0,6249.0
6378,6320.0,6490.0
6555,6631.0,6800.0
6719,6631.0,6800.0
7097,7061.0,7143.0
7459,7416.0,7508.0
7642,7596.0,7679.0
7817,7769.0,7853.0
7990,7944.0,8121.0
8169,8577.0,8672.0
8863,8950.0,9135.0
10147,10092.0,10254.0
10696,10791.0,10902.0
11047,11182.0,11248.0
11603,11550.0,11639.0
11784,11734.0,11820.0
11971,11919.0,12007.0
12154,12104.0,12190.0
12339,12288.0,12376.0
12525,12474.0,12561.0
12710,12659.0,12747.0
12896,12844.0,12932.0
13084,13032.0,13120.0
13271,13219.0,13307.0
13460,13408.0,13497.0
13650,13597.0,13686.0
13842,13789.0,13879.0
14001,13959.0,14043.0
14226,14165.0,14267.0
14415,14365.0,14452.0
14603,14551.0,14639.0
14788,14737.0,14825.0
14974,14923.0,15011.0
15162,15110.0,15198.0
15347,15296.0,15384.0
15533,15481.0,15569.0
15718,15667.0,15755.0
15900,15850.0,15936.0
16084,16033.0,16120.0
16261,16212.0,16297.0
16441,16391.0,16477.0
16621,16571.0,16657.0
16801,16751.0,16837.0
16978,16929.0,17013.0
17158,17108.0,17194.0
17340,17289.0,17375.0
17523,17472.0,17559.0
17707,17656.0,17743.0
17889,17838.0,17924.0
18071,18022.0,18108.0
18255,18276.0,18361.0
18607,18633.0,18787.0
18808,18860.0,18987.0
19049,19202.0,19279.0
19168,19202.0,19279.0
19926,20601.0,20824.0
20108,20601.0,20824.0
20297,20601.0,20824.0
20482,20601.0,20824.0
20686,20601.0,20824.0
20848,21360.0,21443.0
21023,21360.0,21443.0
21782,21572.0,21819.0
23271,24132.0,24217.0
23452,24132.0,24217.0
23638,24132.0,24217.0
23822,24132.0,24217.0
24003,24132.0,24217.0
24182,24132.0,24217.0
24369,24317.0,24403.0
24550,24500.0,24586.0
24728,24679.0,24763.0
24910,24859.0,24945.0
25094,25043.0,25130.0
25273,25224.0,25309.0
25441,25395.0,25476.0
25607,25560.0,25641.0
25777,25729.0,25812.0
25941,25898.0,26008.0
26117,26077.0,26202.0
26301,26240.0,26335.0
26473,26408.0,26505.0
26656,26586.0,26701.0
26865,26813.0,26927.0
27054,26989.0,27099.0
27214,27159.0,27297.0
27435,27376.0,27476.0
27626,27575.0,27663.0
27789,27745.0,27828.0
27995,27938.0,28034.0
28177,28128.0,28213.0
