peak_pos,onset,diastolic_notch
397,350.0,439.0
590,544.0,631.0
783,737.0,825.0
987,938.0,1030.0
1181,1135.0,1223.0
1375,1329.0,1417.0
1573,1526.0,1615.0
1777,1728.0,1820.0
1973,1927.0,2015.0
2166,2120.0,2207.0
2363,2316.0,2405.0
2566,2518.0,2608.0
2761,2715.0,2803.0
2954,2908.0,2995.0
3153,3105.0,3195.0
3353,3306.0,3395.0
3553,3506.0,3596.0
3743,3698.0,3784.0
3940,3892.0,3981.0
4142,4093.0,4184.0
4344,4296.0,4386.0
4536,4490.0,4577.0
4729,4683.0,4771.0
4929,4881.0,4971.0
5127,5080.0,5169.0
5315,5270.0,5356.0
5508,5463.0,5550.0
5732,5698.0,5850.0
7056,7090.0,7170.0
9776,9788.0,9888.0
10006,10022.0,10086.0
10821,10741.0,10875.0
11995,12197.0,12305.0
12763,13047.0,13110.0
13598,13500.0,13614.0
14184,14323.0,14443.0
15152,15086.0,15201.0
16537,16493.0,16579.0
16725,16680.0,16766.0
17460,17398.0,17497.0
17643,17599.0,17683.0
17831,17786.0,17872.0
18019,17974.0,18060.0
18206,18161.0,18246.0
18393,18348.0,18434.0
18580,18535.0,18620.0
18763,18719.0,18803.0
18950,18905.0,18990.0
19139,19094.0,19180.0
19327,19282.0,19368.0
19514,19469.0,19554.0
19703,19658.0,19744.0
19893,19848.0,19935.0
20073,20030.0,20113.0
20261,20215.0,20302.0
20455,20409.0,20497.0
20652,20605.0,20693.0
20839,20794.0,20880.0
21032,20986.0,21073.0
21229,21182.0,21271.0
21423,21377.0,21465.0
21611,21566.0,21652.0
21808,21760.0,21849.0
22003,21957.0,22113.0
22196,22281.0,22375.0
22392,22506.0,22610.0
22758,22664.0,22784.0
22940,22858.0,22996.0
23342,23558.0,23645.0
23502,23558.0,23645.0
24129,24084.0,24197.0
24492,24415.0,24536.0
24691,24643.0,24731.0
24883,24838.0,24925.0
25071,25026.0,25267.0
25633,25714.0,25801.0
26431,26418.0,26505.0
26600,26647.0,26745.0
26993,26969.0,27071.0
27535,27568.0,27659.0
27916,28047.0,28150.0
28844,28788.0,28960.0
29030,29070.0,29171.0
29206,29366.0,29505.0
29431,29366.0,29505.0
29777,29737.0,29828.0
29963,30063.0,30186.0
30159,30063.0,30186.0
30582,30546.0,30633.0
30802,30769.0,30891.0
30967,30994.0,31055.0
31173,31243.0,31297.0
31325,31392.0,31529.0
31566,31708.0,31842.0
32324,32267.0,32373.0
32500,32523.0,32637.0
32703,32760.0,32816.0
32899,32939.0,33051.0
33068,33241.0,33302.0
33675,33718.0,33815.0
33854,33975.0,34102.0
34253,34222.0,34273.0
34451,34391.0,34480.0
34635,34585.0,34716.0
35217,35200.0,35293.0
35824,35757.0,35852.0
36221,36324.0,36402.0
36380,36324.0,36402.0
36619,36548.0,36635.0
36790,36732.0,36825.0
37231,37161.0,37277.0
37412,37362.0,37454.0
37625,37574.0,37669.0
37838,37788.0,37881.0
38045,37996.0,38088.0
38268,38215.0,38312.0
38477,38428.0,38521.0
38675,38628.0,38717.0
38869,38823.0,38911.0
39438,39390.0,39474.0
39643,39560.0,39671.0
40605,40634.0,40720.0
40788,40901.0,41019.0
40952,40901.0,41019.0
41403,41357.0,41451.0
41575,41535.0,41653.0
41765,41949.0,42048.0
41963,41949.0,42048.0
42150,42181.0,42303.0
42730,42686.0,42773.0
42929,42882.0,42971.0
43123,43077.0,43165.0
43316,43270.0,43357.0
43512,43465.0,43553.0
43708,43661.0,43749.0
43895,43850.0,43936.0
44086,44040.0,44126.0
44282,44235.0,44323.0
44474,44428.0,44515.0
44660,44615.0,44700.0
44849,44804.0,44890.0
45043,44997.0,45084.0
45226,45246.0,45357.0
45784,45737.0,45838.0
46381,46352.0,46436.0
46721,46770.0,46856.0
47308,47323.0,47412.0
47480,47606.0,47668.0
47843,47895.0,47979.0
47994,48134.0,48236.0
48371,48425.0,48569.0
48943,48894.0,48959.0
49149,49095.0,49216.0
49506,49586.0,49642.0
49890,49849.0,49943.0
50457,50406.0,50486.0
51045,51228.0,51329.0
51243,51228.0,51329.0
51431,51381.0,51508.0
52419,52543.0,52646.0
52577,52543.0,52646.0
52764,52708.0,52820.0
52951,52874.0,52972.0
53343,53387.0,53460.0
53736,53672.0,53789.0
53909,54050.0,54169.0
54486,54415.0,54539.0
54691,54725.0,54873.0
54857,54725.0,54873.0
55424,55369.0,55453.0
55639,55660.0,55768.0
55808,55861.0,55956.0
56010,56018.0,56132.0
56168,56189.0,56238.0
56522,56480.0,56561.0
56698,56655.0,56737.0
56864,56824.0,56902.0
57037,56994.0,57076.0
57210,57168.0,57249.0
57382,57340.0,57421.0
57550,57509.0,57589.0
57718,57677.0,57757.0
57890,57848.0,57929.0
58060,58018.0,58099.0
58220,58181.0,58257.0
58388,58346.0,58427.0
58558,58516.0,58596.0
58726,58685.0,58765.0
58892,58851.0,58930.0
59055,59015.0,59093.0
59229,59186.0,59268.0
59398,59357.0,59437.0
59570,59528.0,59609.0
59738,59697.0,59777.0
59910,59868.0,59949.0
60080,60038.0,60118.0
60248,60207.0,60287.0
60417,60377.0,60514.0
60755,60820.0,60902.0
61458,61628.0,61726.0
61651,61628.0,61726.0
61982,62034.0,62116.0
62338,62562.0,62732.0
62864,62996.0,63094.0
63379,63343.0,63444.0
63547,63573.0,63664.0
63720,63797.0,63924.0
63868,63797.0,63924.0
64240,64253.0,64361.0
64765,64718.0,64828.0
65663,65620.0,65699.0
65840,65797.0,65876.0
66017,65974.0,66057.0
66191,66149.0,66230.0
66372,66328.0,66411.0
66548,66505.0,66587.0
66720,66678.0,66759.0
67255,67200.0,67293.0
67417,67377.0,67452.0
67594,67550.0,67633.0
67770,67727.0,67809.0
67939,67898.0,67978.0
68108,68067.0,68147.0
68285,68241.0,68325.0
68458,68416.0,68497.0
68626,68585.0,68665.0
68800,68755.0,68841.0
68989,68938.0,69036.0
69311,69232.0,69337.0
69812,69783.0,69866.0
70000,69924.0,70014.0
70135,70152.0,70236.0
70649,70770.0,70930.0
71011,71110.0,71174.0
71327,71284.0,71347.0
71673,71618.0,71716.0
71809,71872.0,72006.0
72314,72287.0,72431.0
72654,72730.0,72872.0
72975,73017.0,73138.0
73181,73281.0,73385.0
73488,73614.0,73706.0
73811,73851.0,73960.0
74175,74216.0,74310.0
74331,74361.0,74488.0
74523,74693.0,74816.0
74668,74693.0,74816.0
74844,75076.0,75163.0
74986,75076.0,75163.0
75531,75491.0,75570.0
75705,75663.0,75744.0
75882,75839.0,75921.0
76058,76015.0,76097.0
76234,76191.0,76273.0
76406,76364.0,76445.0
76579,76537.0,76714.0
76757,76881.0,76991.0
77463,77418.0,77501.0
77639,77595.0,77679.0
77817,77774.0,77857.0
77994,77951.0,78033.0
78167,78125.0,78206.0
78345,78302.0,78385.0
78522,78479.0,78561.0
78695,78653.0,78735.0
78869,78827.0,78909.0
79040,78998.0,79078.0
79208,79167.0,79247.0
79374,79333.0,79412.0
79544,79502.0,79582.0
79716,79674.0,79755.0
79888,79846.0,79927.0
80058,80016.0,80096.0
80228,80186.0,80266.0
80404,80361.0,80443.0
80577,80535.0,80617.0
80748,80706.0,80786.0
80925,80882.0,80965.0
81089,81050.0,81127.0
81267,81223.0,81307.0
81430,81391.0,81468.0
81600,81557.0,81638.0
81768,81727.0,81807.0
81930,81890.0,81968.0
82096,82055.0,82134.0
82266,82224.0,82305.0
82424,82386.0,82462.0
82594,82551.0,82632.0
82753,82715.0,82791.0
82918,82877.0,82956.0
83081,83041.0,83120.0
83244,83204.0,83282.0
83408,83367.0,83446.0
83572,83533.0,83602.0
83732,83701.0,83814.0
83904,84023.0,84088.0
84057,84023.0,84088.0
