peak_pos,onset,diastolic_notch
275,0.0,327.0
565,488.0,613.0
853,777.0,901.0
1137,1062.0,1191.0
1410,1337.0,1456.0
1697,1621.0,1745.0
1969,1897.0,2015.0
2243,2170.0,2289.0
2523,2449.0,2570.0
2803,2729.0,2850.0
3073,3001.0,3119.0
3356,3277.0,3515.0
4171,4203.0,4301.0
4437,4359.0,4471.0
4733,4755.0,4828.0
5281,5360.0,5452.0
8282,8248.0,8325.0
8775,8983.0,9101.0
9055,8983.0,9101.0
9327,9255.0,9373.0
9593,9522.0,9638.0
9867,9794.0,9913.0
10139,10067.0,10185.0
10404,10333.0,10449.0
10676,10603.0,10721.0
10949,10876.0,10995.0
11218,11146.0,11263.0
11482,11411.0,11527.0
11757,11684.0,11804.0
12015,11947.0,12060.0
12284,12212.0,12329.0
12557,12484.0,12603.0
12814,12745.0,12858.0
13097,13021.0,13145.0
13367,13296.0,13413.0
13625,13556.0,13670.0
13894,13822.0,13939.0
14172,14098.0,14219.0
14942,14863.0,14983.0
15281,15197.0,15300.0
15528,15543.0,15643.0
16075,16091.0,16143.0
16595,16654.0,16761.0
16925,16880.0,16982.0
17167,17133.0,17233.0
18478,18361.0,18520.0
18801,18668.0,18833.0
19285,19232.0,19351.0
19589,19625.0,19706.0
19847,19777.0,19893.0
20117,20045.0,20315.0
20387,21231.0,21445.0
20656,21231.0,21445.0
20930,21231.0,21445.0
21184,21231.0,21445.0
21673,21747.0,21839.0
22765,22958.0,23075.0
23028,22958.0,23075.0
23303,23230.0,23349.0
23572,23500.0,23617.0
23841,23769.0,23887.0
24120,24046.0,24167.0
24393,24320.0,24439.0
24676,24601.0,24723.0
24940,24869.0,24985.0
25215,25142.0,25262.0
25492,25418.0,25538.0
25770,25696.0,25817.0
26049,25975.0,26249.0
26321,27152.0,27306.0
26590,27152.0,27306.0
26858,27152.0,27306.0
27656,27697.0,27900.0
28367,28594.0,28720.0
30475,30658.0,30772.0
30727,30658.0,30772.0
30992,30921.0,31037.0
31256,31185.0,31301.0
31509,31442.0,31553.0
31752,31686.0,31794.0
32016,31944.0,32061.0
32270,32201.0,32313.0
32541,32468.0,32587.0
32799,32731.0,32844.0
33060,32990.0,33104.0
33342,33266.0,33389.0
33615,33542.0,33661.0
33887,33815.0,33933.0
