peak_pos,onset,diastolic_notch
451,389.0,492.0
682,619.0,723.0
911,850.0,1056.0
1610,1661.0,1732.0
2853,2875.0,2975.0
3086,3211.0,3304.0
3383,3584.0,3676.0
3626,3584.0,3676.0
4110,4002.0,4197.0
4297,4346.0,4420.0
4811,4767.0,4844.0
5491,5373.0,5519.0
5725,5796.0,5891.0
5989,6053.0,6140.0
7470,7404.0,7512.0
7718,7651.0,7761.0
7960,7895.0,8003.0
8199,8134.0,8240.0
8433,8371.0,8476.0
9128,9067.0,9169.0
9355,9294.0,9395.0
9580,9518.0,9626.0
9809,9743.0,9849.0
10049,9985.0,10099.0
10295,10230.0,10337.0
10543,10477.0,10601.0
10783,10721.0,10832.0
11037,10972.0,11098.0
11282,11207.0,11323.0
11536,11473.0,11619.0
12028,11961.0,12079.0
12269,12202.0,12312.0
12508,12445.0,12551.0
12755,12689.0,12798.0
13004,12937.0,13047.0
13252,13185.0,13295.0
13504,13436.0,13547.0
13757,13689.0,13800.0
14014,13945.0,14059.0
14275,14205.0,14319.0
14531,14462.0,14575.0
14788,14719.0,14832.0
15046,14977.0,15090.0
15300,15232.0,15343.0
15556,15487.0,15600.0
15812,15743.0,15856.0
16595,16782.0,16887.0
16863,16782.0,16887.0
17322,17252.0,17365.0
17578,17509.0,17622.0
17838,17768.0,17882.0
18091,18028.0,18160.0
18345,18270.0,18431.0
18609,18769.0,18925.0
19127,19056.0,19150.0
19346,19284.0,19389.0
19586,19521.0,19627.0
19824,19759.0,19865.0
20055,19993.0,20096.0
20287,20224.0,20327.0
20513,20452.0,20553.0
20744,20681.0,20784.0
20978,20914.0,21019.0
21217,21151.0,21258.0
21456,21485.0,21714.0
21724,21894.0,21958.0
22930,23015.0,23104.0
23456,23511.0,23637.0
23697,23831.0,23985.0
24923,25082.0,25192.0
25398,25331.0,25441.0
25646,25579.0,25689.0
25895,25828.0,25939.0
26146,26078.0,26189.0
26402,26333.0,26446.0
26659,26590.0,26703.0
26916,26847.0,26960.0
27172,27103.0,27216.0
27421,27354.0,27465.0
27672,27671.0,27745.0
27951,27912.0,27991.0
28965,28878.0,28991.0
29143,29105.0,29170.0
29419,29351.0,29463.0
29673,29605.0,29716.0
29926,29858.0,29970.0
30180,30112.0,30224.0
30434,30366.0,30478.0
30683,30616.0,30726.0
30935,30867.0,30978.0
31187,31119.0,31230.0
31440,31372.0,31484.0
31689,31622.0,31732.0
31940,31873.0,32045.0
32161,32096.0,32203.0
33231,33153.0,33331.0
33678,33748.0,33865.0
33930,33966.0,34061.0
34213,34149.0,34256.0
34458,34392.0,34501.0
34707,34640.0,34750.0
34951,34885.0,34994.0
35203,35135.0,35246.0
35455,35387.0,35498.0
35707,35639.0,35750.0
35948,35884.0,35991.0
36191,36125.0,36233.0
36431,36366.0,36473.0
36672,36607.0,36714.0
36918,36851.0,36960.0
37163,37097.0,37206.0
37404,37342.0,37448.0
37887,38065.0,38166.0
38372,38315.0,38416.0
38614,38550.0,38657.0
38885,38853.0,38928.0
39321,39491.0,39562.0
40056,39976.0,40079.0
40254,40191.0,40294.0
40485,40422.0,40526.0
40717,40654.0,40758.0
40955,40891.0,40997.0
41190,41126.0,41232.0
41425,41361.0,41466.0
41901,41973.0,42090.0
42641,42724.0,42831.0
44095,44028.0,44138.0
44349,44280.0,44392.0
44606,44537.0,44650.0
44864,44795.0,44908.0
45118,45050.0,45162.0
45376,45307.0,45420.0
45631,45563.0,45675.0
45881,45814.0,45925.0
46131,46064.0,46175.0
46374,46309.0,46417.0
46617,46551.0,46659.0
46855,46790.0,46896.0
47093,47028.0,47134.0
47326,47263.0,47367.0
47564,47499.0,47605.0
47799,47735.0,47841.0
48038,47974.0,48080.0
48273,48210.0,48314.0
48511,48446.0,48552.0
48752,48687.0,48794.0
48990,48925.0,49031.0
49228,49163.0,49269.0
49470,49404.0,49512.0
49708,49644.0,49750.0
49944,49880.0,49986.0
50185,50120.0,50227.0
50423,50358.0,50464.0
50660,50596.0,50702.0
50900,50835.0,50942.0
51135,51072.0,51177.0
51373,51309.0,51415.0
51608,51544.0,51650.0
51847,51782.0,51888.0
52081,52018.0,52123.0
52317,52253.0,52359.0
52595,52538.0,52636.0
52775,52671.0,52803.0
53064,53013.0,53136.0
53242,53314.0,53422.0
53483,53688.0,53807.0
54387,54314.0,54433.0
54675,54595.0,54735.0
54872,54809.0,54931.0
55582,55545.0,55655.0
56077,55990.0,56110.0
56322,56260.0,56366.0
56568,56502.0,56611.0
56816,56749.0,56859.0
57064,56997.0,57107.0
57312,57247.0,57356.0
57841,57743.0,57892.0
58943,58989.0,59100.0
60625,60689.0,60813.0
61112,61174.0,61273.0
61655,61585.0,61684.0
62121,62056.0,62177.0
62515,62438.0,62580.0
63039,62974.0,63080.0
63274,63210.0,63316.0
63513,63448.0,63554.0
63757,63691.0,63800.0
64503,64441.0,64521.0
64759,64686.0,64797.0
64987,64899.0,65027.0
65264,65173.0,65280.0
65505,65427.0,65528.0
65733,65676.0,65779.0
66004,65897.0,66032.0
66477,66419.0,66547.0
67029,66997.0,67052.0
67237,67190.0,67269.0
67493,67431.0,67621.0
67994,68027.0,68108.0
68487,68536.0,68647.0
68736,68907.0,68973.0
69510,69584.0,69764.0
69976,70002.0,70126.0
70464,70477.0,70564.0
70708,70728.0,70818.0
70918,71002.0,71076.0
71105,71178.0,71265.0
71396,71350.0,71431.0
72291,72227.0,72332.0
72529,72464.0,72570.0
72771,72705.0,72813.0
73013,72947.0,73055.0
73259,73192.0,73301.0
73509,73441.0,73552.0
73759,73691.0,73802.0
74011,73944.0,74056.0
75021,74947.0,75049.0
75679,75593.0,75774.0
75947,76120.0,76183.0
76431,76356.0,76480.0
78228,78279.0,78351.0
78964,78898.0,79008.0
79215,79148.0,79259.0
79472,79403.0,79516.0
79724,79656.0,79767.0
79973,79906.0,80017.0
80220,80153.0,80262.0
80465,80399.0,80507.0
80703,80639.0,80744.0
80938,80874.0,80980.0
81174,81110.0,81273.0
81659,81686.0,81791.0
82682,82852.0,82965.0
82921,82852.0,82965.0
83179,83110.0,83223.0
83443,83372.0,83488.0
83711,83639.0,83756.0
83978,83907.0,84023.0
84243,84172.0,84288.0
85833,85762.0,85876.0
86081,86014.0,86125.0
86339,86270.0,86383.0
86594,86526.0,86638.0
86840,86774.0,86882.0
87082,87016.0,87124.0
87328,87261.0,87370.0
87568,87503.0,87610.0
87808,87743.0,87850.0
88054,87987.0,88096.0
88302,88235.0,88345.0
88548,88481.0,88590.0
88798,88730.0,88841.0
89050,88982.0,89093.0
89303,89235.0,89347.0
89552,89485.0,89595.0
89801,89734.0,89845.0
90057,89986.0,90136.0
90556,90763.0,90876.0
90831,90763.0,90876.0
91095,91024.0,91140.0
91356,91286.0,91401.0
91618,91548.0,91663.0
92174,92101.0,92285.0
92452,92384.0,92528.0
92944,92870.0,92987.0
93208,93137.0,93253.0
93476,93404.0,93521.0
93745,93673.0,93791.0
94017,93944.0,94063.0
94286,94214.0,94332.0
94547,94478.0,94592.0
94805,94736.0,94849.0
95058,94990.0,95101.0
95306,95239.0,95349.0
95547,95482.0,95589.0
95782,95719.0,95824.0
96021,95956.0,96062.0
96261,96196.0,96303.0
96502,96437.0,96544.0
96746,96680.0,96789.0
97003,96933.0,97046.0
97795,97847.0,97981.0
98108,98066.0,98166.0
98688,98582.0,98742.0
98905,98811.0,98950.0
99171,99099.0,99217.0
99436,99366.0,99481.0
99702,99631.0,99747.0
99967,99897.0,100012.0
100232,100161.0,100277.0
100493,100423.0,100538.0
100747,100679.0,100791.0
100992,100926.0,101034.0
101236,101170.0,101278.0
101480,101414.0,101522.0
101715,101652.0,101757.0
101945,101883.0,101986.0
102179,102115.0,102220.0
102414,102350.0,102455.0
102649,102585.0,102691.0
102890,102825.0,102932.0
103138,103071.0,103181.0
103394,103325.0,103438.0
103658,103587.0,103703.0
103926,103854.0,103972.0
104196,104124.0,104242.0
104465,104394.0,104511.0
104735,104663.0,104781.0
105011,104938.0,105162.0
105289,105257.0,105375.0
105543,105482.0,105568.0
105813,105736.0,105869.0
106051,106088.0,106188.0
106353,106271.0,106378.0
107075,107111.0,107194.0
107349,107270.0,107373.0
107648,107527.0,107678.0
107820,108030.0,108158.0
108061,108030.0,108158.0
108854,108787.0,108879.0
109118,109148.0,109249.0
109343,109261.0,109407.0
109886,109928.0,110049.0
110369,110621.0,110768.0
112214,112233.0,112333.0
112689,112657.0,112706.0
112947,112879.0,112990.0
113189,113124.0,113231.0
113437,113370.0,113480.0
113697,113627.0,113741.0
113958,113888.0,114003.0
114223,114153.0,114268.0
114480,114411.0,114524.0
114740,114670.0,114784.0
115005,114935.0,115184.0
115556,115604.0,115714.0
116326,116253.0,116370.0
116590,116520.0,116636.0
116856,116785.0,116901.0
117121,117050.0,117166.0
117386,117315.0,117431.0
117658,117585.0,117703.0
117930,117857.0,117977.0
118202,118273.0,118385.0
119051,118914.0,119134.0
119546,119502.0,119592.0
120479,120365.0,120553.0
120712,120774.0,120836.0
120956,120915.0,120999.0
121267,121228.0,121283.0
121545,121491.0,121580.0
121786,121750.0,121856.0
122068,122271.0,122390.0
122345,122271.0,122390.0
122617,122545.0,122867.0
122920,123038.0,123164.0
123389,123428.0,123594.0
124282,124233.0,124346.0
124468,124537.0,124615.0
125589,125613.0,125724.0
126074,126253.0,126393.0
126354,126253.0,126393.0
126567,126754.0,126900.0
127056,127075.0,127125.0
127326,127250.0,127417.0
127805,127789.0,127896.0
128347,128306.0,128466.0
128596,128667.0,128751.0
128882,128839.0,128925.0
129378,129308.0,129423.0
129647,129575.0,129693.0
129912,129841.0,129957.0
130172,130103.0,130217.0
130434,130364.0,130479.0
130698,130628.0,130744.0
130948,130917.0,130972.0
131208,131177.0,131246.0
132289,132456.0,132559.0
132569,132781.0,132900.0
132855,132781.0,132900.0
133120,133049.0,133165.0
133381,133311.0,133425.0
133634,133566.0,133677.0
133890,133821.0,133934.0
134909,135005.0,135099.0
135405,135361.0,135474.0
136213,136168.0,136284.0
136460,136367.0,136482.0
136708,136638.0,136753.0
136963,136946.0,137070.0
138267,138195.0,138312.0
138542,138469.0,138589.0
138815,138743.0,138861.0
139092,139018.0,139139.0
139368,139295.0,139415.0
139641,139569.0,139687.0
139915,139842.0,139961.0
140196,140121.0,140243.0
140469,140397.0,140515.0
