peak_pos,onset,diastolic_notch
158540,158485,158589
158759,158706,158810
158979,158926,159030
159197,159145,159248
159419,159366,159470
159639,159586,159689
159865,159810,159917
160090,160036,160141
160317,160263,160370
160543,160489,160595
160765,160712,160816
160990,160936,161041
161215,161161,161267
161445,161389,161498
161681,161624,161735
161910,161855,161962
162144,162087,162187
162370,162319,162419
162605,162549,162658
162835,162780,162888
163061,163007,163113
163293,163237,163347
163519,163465,163571
163747,163693,163800
163979,163924,164033
164204,164150,164393
164431,165024,165117
164651,165024,165117
164866,165024,165117
165079,165024,165117
165708,165774,165872
166695,166595,166764
167094,167152,167314
168330,168544,168681
168483,168544,168681
169169,169115,169222
169398,169343,169450
169625,169571,169678
169850,169796,169901
170075,170021,170127
170303,170249,170356
170528,170474,170579
170752,170698,170803
170973,170920,171025
171192,171141,171245
171418,171368,171469
171633,171681,171776
172803,172746,172849
173019,172974,173074
173257,173205,173295
173699,173653,173753
173941,173885,173996
174394,174298,174464
175337,175285,175387
175823,175766,175878
176069,176010,176126
176301,176246,176354
176531,176476,176584
176759,176705,176812
176985,176931,177036
177209,177157,177255
178238,178143,178297
178399,178337,178505
178800,178748,178855
179092,179123,179258
179509,179565,179706
179973,180055,180258
180677,180620,180715
180916,181064,181198
181835,181780,181888
182066,182012,182124
182325,182242,182365
182516,182475,182553
183434,183600,183818
184352,184381,184482
184788,184734,184839
185009,184956,185060
185234,185180,185285
185455,185402,185506
185671,185619,185721
185885,185834,185935
186097,186046,186146
186309,186258,186358
186519,186468,186567
186727,186677,186776
186931,186882,186979
187143,187092,187192
187358,187306,187407
187585,187530,187638
187815,187760,187866
190017,190054,190130
190505,190439,190551
190968,190910,191022
191206,191149,191260
191447,191389,191503
191687,191630,191742
191926,191869,191980
192167,192109,192223
192409,192352,192465
192649,192592,192704
192894,192835,192950
193133,193076,193188
193373,193316,193428
193611,193555,193666
193841,193786,193893
194076,194019,194129
194307,194252,194361
194529,194476,194580
194757,194702,194810
194982,194928,195033
195213,195157,195267
195452,195394,195506
195689,195633,195744
195911,195859,195962
196136,196082,196187
196357,196304,196408
196575,196523,196626
196797,196744,196848
197012,196960,197061
197229,197177,197280
197447,197395,197498
197663,197611,197713
197881,197829,197932
198099,198047,198150
198315,198263,198365
198528,198773,198954
198760,198773,198954
200555,202112,202216
201014,202112,202216
201249,202112,202216
201481,202112,202216
201711,202112,202216
201941,202112,202216
202166,202112,202216
202391,202339,202437
202941,202809,202960
203539,203495,203555
203968,203813,204021
204638,204575,204680
204898,205026,205182
205122,205026,205182
205451,205343,205549
205609,205803,205878
206076,206021,206117
206291,206220,206361
206760,206680,206822
207917,207973,208114
208168,208330,208415
208383,208330,208415
209006,208910,209058
209243,209290,209428
209475,209728,209829
209668,209728,209829
209929,209865,209967
210448,210323,210502
211473,211522,211639
211698,211896,212008
212173,212119,212360
212398,213232,213471
212615,213232,213471
212840,213232,213471
213061,213232,213471
213285,213232,213471
213509,213910,214111
216602,216547,216651
216826,216772,216877
217053,216999,217106
217282,217227,217334
217516,217459,217569
217745,217690,217798
217977,217922,218031
218207,218152,218260
218432,218378,218483
218657,218603,218709
218883,218829,218935
219118,219061,219171
219356,219298,219410
219600,219541,219656
219856,219794,219909
222790,222692,222856
223507,224145,224252
223739,224145,224252
223971,224145,224252
224199,224145,224252
224427,224373,224480
224655,224601,224708
224885,224830,224938
225120,225063,225173
225359,225301,225414
225595,225539,225649
225841,225782,225898
226083,226026,226286
226328,226745,226855
226566,226745,226855
226801,226745,226855
227037,227205,227371
228000,227925,228082
230076,229946,230149
231876,232159,232273
236899,237099,237224
237776,238156,238252
237989,238156,238252
238208,238156,238252
238424,238458,238591
239098,239044,239148
239332,239275,239386
239560,239505,239612
239799,239741,239854
240028,239973,240079
240269,240211,240325
240508,240451,240562
240743,240687,240797
240971,240917,241024
241201,241146,241254
241427,241373,241479
241653,241599,241705
241878,241824,241929
242103,242049,242155
242331,242277,242384
242556,242502,242607
242781,242727,242833
243009,242955,243062
243235,243181,243287
243465,243409,243518
243695,243640,243748
243923,243869,243976
244151,244097,244204
244377,244323,244429
244609,244553,244663
244839,244784,244892
245061,245008,245112
245286,245232,245337
245507,245454,245558
245727,245674,245777
245952,245897,246003
246391,246348,246469
248469,248393,248513
248806,249036,249151
251384,251330,251570
251609,251980,252200
251832,251980,252200
253014,252964,253096
253184,253247,253357
253395,253582,253695
253964,253892,254011
255044,255208,255317
255495,255440,255549
255725,255670,255778
255950,255896,256001
256164,256113,256213
256381,256329,256432
256599,256547,256650
256819,256766,256869
257044,256990,257095
257265,257212,257316
257491,257437,257543
257716,257662,257767
257940,257886,257991
258169,258113,258222
258398,258343,258450
258632,258575,258685
258866,258810,258919
259100,259044,259153
261196,261261,261380
261345,261261,261380
262844,262990,263095
263269,263215,263321
263502,263445,263554
263753,263692,263811
264003,263944,264060
264248,264190,264303
264493,264434,264550
265200,265147,265245
265884,266038,266144
266317,266264,266370
266539,266486,266590
266968,266919,267051
267722,267664,267776
267951,267896,268004
268177,268123,268229
268399,268346,268450
268621,268568,268672
268843,268790,268894
269061,269009,269112
269281,269228,269332
269496,269444,269545
269711,269659,269761
269927,269875,269977
270139,270088,270188
270351,270300,270400
270565,270514,270615
270780,270728,270829
270997,270945,271048
271217,271164,271267
271443,271388,271495
271672,271617,271724
271907,271850,271961
272145,272089,272200
272371,272317,272423
272599,272545,272652
272825,272771,272877
273047,272994,273098
273275,273220,273328
273503,273449,273556
273728,273674,273779
274184,274240,274354
275825,275854,275950
276971,277140,277247
277419,277366,277471
277641,277588,277692
277866,277812,277917
278083,278031,278133
278308,278253,278359
278527,278474,278577
278747,278694,278798
278967,278914,279017
279185,279133,279236
279411,279356,279463
279633,279580,279684
279865,279809,279919
280097,280042,280150
280329,280274,280383
280559,280504,280611
280784,280730,280835
281005,280956,281203
281444,281376,281502
281895,281924,282011
283754,283820,283975
284798,284676,284849
285031,284897,285107
285648,285695,285871
286335,286281,286388
286567,286512,286622
287042,286975,287084
288450,288396,288506
288683,288628,288736
288915,288860,288968
289147,289092,289201
289382,289326,289435
291458,291404,291509
291687,291631,291740
291917,291862,291970
292143,292089,292195
292598,292765,292813
294313,294459,294604
295676,295730,295822
296550,296496,296598
296769,296716,296820
296995,296940,297047
297213,297161,297264
297433,297380,297484
297653,297600,297704
297868,297816,297917
298081,298030,298257
298293,298667,298770
298508,298667,298770
305329,305264,305350
306337,306220,306394
306914,306944,307137
307586,307531,307636
307805,307752,307855
308025,307972,308209
308247,308639,308739
309831,309944,310035
310755,310701,310807
310975,310922,311025
311197,311144,311248
311417,311364,311467
311635,311583,311686
311857,311804,311909
312081,312028,312133
312249,312211,312312
312773,312720,312826
313012,312954,313066
313250,313193,313304
313484,313428,313537
313723,313665,313778
313969,313910,314025
314211,314154,314266
314457,314398,314513
314701,314884,315066
315287,315362,315480
316363,316300,316414
316596,316540,316649
316834,316776,316888
317078,317019,317134
317312,317256,317365
317550,317492,317604
317784,317728,317837
318018,317962,318071
318252,318196,318305
318477,318423,318529
318707,318652,318760
318936,318881,318987
320070,320016,320118
320535,320491,320582
321730,321764,321874
322146,322092,322196
322370,322316,322421
322595,322541,322647
322820,322766,322871
323047,322993,323100
323272,323218,323323
323503,323447,323557
323738,323682,323791
323967,323912,324019
324202,324145,324255
324433,324378,324486
324668,324612,324721
324897,324842,324950
325125,325071,325178
325351,325297,325403
325576,325522,325627
325800,325746,325851
326021,325968,326072
326246,326192,326297
326475,326419,326528
326700,326646,326751
326925,326871,326977
327153,327099,327206
327379,327325,327431
