peak_pos,onset,diastolic_notch
371,336.0,406.0
571,526.0,645.0
748,705.0,802.0
934,902.0,973.0
1117,1085.0,1185.0
1313,1258.0,1349.0
1509,1447.0,1587.0
1700,1651.0,1721.0
2079,2036.0,2131.0
2273,2420.0,2513.0
3058,2998.0,3103.0
3233,3189.0,3293.0
3432,3379.0,3468.0
3647,3596.0,3671.0
3831,3783.0,3863.0
4017,3958.0,4054.0
4205,4164.0,4252.0
4570,4538.0,4624.0
4955,4903.0,4996.0
5329,5288.0,5368.0
5876,5828.0,5921.0
6064,6013.0,6094.0
6235,6195.0,6384.0
6432,7301.0,7501.0
6616,7301.0,7501.0
6802,7301.0,7501.0
6981,7301.0,7501.0
7169,7301.0,7501.0
12275,12234.0,12314.0
12460,12416.0,12500.0
12644,12599.0,12683.0
12830,12785.0,12972.0
13016,13155.0,13247.0
14290,14413.0,14466.0
14484,14568.0,14691.0
14649,14568.0,14691.0
14831,14966.0,15059.0
15014,14966.0,15059.0
15181,15148.0,15237.0
15362,15325.0,15378.0
15554,15471.0,15625.0
15735,15769.0,15872.0
15897,16039.0,16130.0
16103,16039.0,16130.0
16279,16224.0,16310.0
16635,16567.0,16677.0
16804,16748.0,16875.0
17176,17144.0,17217.0
17375,17311.0,17394.0
18260,18203.0,18302.0
18447,18396.0,18485.0
18628,18592.0,18656.0
19006,18965.0,19047.0
19185,19150.0,19235.0
19385,19337.0,19402.0
19573,19697.0,19785.0
19745,19697.0,19785.0
19922,19879.0,19966.0
20110,20060.0,20139.0
20288,20244.0,20328.0
20473,20427.0,20511.0
20643,20694.0,20791.0
20814,21065.0,21160.0
21026,21065.0,21160.0
21215,21331.0,21428.0
21556,21456.0,21591.0
21737,21692.0,21774.0
21917,21874.0,21954.0
22098,22054.0,22135.0
22278,22235.0,22318.0
22462,22418.0,22502.0
22642,22598.0,22681.0
22821,22778.0,22861.0
22997,22961.0,23047.0
23377,23435.0,23519.0
23529,23579.0,23703.0
24055,24009.0,24103.0
24286,24207.0,24323.0
24467,24422.0,24505.0
24650,24606.0,24689.0
24837,24792.0,24878.0
25207,25152.0,25233.0
25389,25348.0,25413.0
25583,25520.0,25602.0
25769,25704.0,25800.0
25922,25865.0,25977.0
26100,26015.0,26131.0
26476,26399.0,26506.0
26628,26581.0,26674.0
27187,27142.0,27226.0
27369,27325.0,27409.0
27548,27505.0,27584.0
27724,27681.0,27763.0
27897,27855.0,27936.0
28078,28034.0,28117.0
28253,28211.0,28293.0
28427,28385.0,28465.0
30337,30398.0,30538.0
31284,31422.0,31505.0
31469,31422.0,31505.0
31655,31610.0,31696.0
31835,31792.0,31875.0
32025,31979.0,32065.0
32208,32164.0,32248.0
32394,32349.0,32434.0
32573,32530.0,32613.0
32757,32712.0,32796.0
32940,32896.0,32980.0
33123,33079.0,33163.0
33303,33260.0,33343.0
33483,33440.0,33523.0
33666,33622.0,33706.0
33845,33802.0,33884.0
34024,33981.0,34064.0
34202,34159.0,34241.0
34380,34337.0,34419.0
34560,34516.0,34599.0
34742,34698.0,34782.0
34922,34879.0,34962.0
35106,35062.0,35146.0
35294,35249.0,35334.0
35484,35438.0,35524.0
35666,35622.0,35706.0
35845,35802.0,35884.0
36028,35984.0,36068.0
36211,36167.0,36251.0
36387,36345.0,36427.0
36564,36521.0,36603.0
36747,36703.0,36787.0
36924,36882.0,36964.0
37095,37053.0,37133.0
37271,37228.0,37310.0
37447,37404.0,37486.0
37624,37581.0,37663.0
37800,37758.0,37839.0
37976,37933.0,38015.0
38139,38100.0,38177.0
38330,38282.0,38370.0
38509,38466.0,38548.0
38685,38642.0,38724.0
38862,38819.0,38901.0
39039,38996.0,39078.0
39218,39174.0,39257.0
39390,39348.0,39428.0
39567,39524.0,39606.0
39751,39707.0,39883.0
39926,40133.0,40241.0
41224,41180.0,41261.0
41401,41358.0,41437.0
41584,41540.0,41624.0
41763,41720.0,41802.0
41943,41899.0,41982.0
42125,42081.0,42165.0
42300,42258.0,42339.0
42483,42438.0,42523.0
42666,42622.0,42706.0
42845,42802.0,42884.0
43031,42986.0,43071.0
43214,43170.0,43254.0
43398,43353.0,43437.0
43577,43534.0,43617.0
43763,43718.0,43803.0
43949,43904.0,43989.0
44128,44085.0,44266.0
44309,45186.0,45386.0
44497,45186.0,45386.0
44683,45186.0,45386.0
44869,45186.0,45386.0
45050,45186.0,45386.0
48997,49022.0,49118.0
49972,50025.0,50105.0
50243,50202.0,50281.0
50416,50374.0,50453.0
