peak_pos,onset,diastolic_notch
727,694.0,772.0
1009,1201.0,1305.0
1247,1201.0,1305.0
1763,1714.0,1803.0
2013,1955.0,2076.0
2287,2220.0,2325.0
2525,2468.0,2596.0
2794,2734.0,2837.0
3025,2961.0,3086.0
3544,3489.0,3595.0
5301,5246.0,5350.0
6082,6267.0,6386.0
6330,6267.0,6386.0
6585,6524.0,6644.0
6839,6779.0,6897.0
7082,7024.0,7136.0
7331,7271.0,7388.0
7577,7519.0,7633.0
7819,7762.0,7875.0
8059,8002.0,8114.0
8298,8241.0,8352.0
8542,8483.0,8598.0
8787,8728.0,8843.0
9032,8974.0,9087.0
9281,9221.0,9338.0
9531,9471.0,9588.0
9780,9721.0,9836.0
10024,9966.0,10079.0
10268,10209.0,10323.0
10513,10454.0,10569.0
10759,10700.0,10815.0
11001,10944.0,11056.0
11247,11188.0,11303.0
11493,11434.0,11549.0
11735,11678.0,11791.0
11977,11920.0,12033.0
12217,12160.0,12272.0
12449,12394.0,12502.0
12692,12635.0,12729.0
12900,12867.0,12966.0
13136,13092.0,13186.0
13369,13314.0,13429.0
13600,13541.0,13655.0
13841,13790.0,13898.0
14062,14001.0,14117.0
14533,14463.0,14606.0
14761,14712.0,14808.0
14997,14934.0,15033.0
15216,15162.0,15267.0
15430,15593.0,15799.0
15650,15593.0,15799.0
19609,19683.0,19767.0
20387,20349.0,20425.0
20774,20799.0,20919.0
21962,21916.0,22010.0
22159,22111.0,22204.0
22351,22304.0,22396.0
22549,22501.0,22596.0
22750,22701.0,22796.0
22947,22899.0,22993.0
23143,23095.0,23189.0
23345,23296.0,23392.0
23546,23497.0,23592.0
23749,23700.0,23797.0
23955,23905.0,24003.0
24165,24114.0,24213.0
24375,24324.0,24423.0
24585,24534.0,24633.0
24793,24743.0,24842.0
24997,24948.0,25045.0
25198,25149.0,25244.0
25395,25347.0,25441.0
25591,25543.0,25637.0
25793,25744.0,25840.0
25989,25942.0,26034.0
26187,26139.0,26233.0
26388,26339.0,26434.0
26581,26535.0,26627.0
26775,26728.0,26821.0
26973,26925.0,27019.0
27171,27123.0,27217.0
27369,27321.0,27415.0
27573,27524.0,27621.0
27757,27714.0,27800.0
27951,27903.0,27997.0
28149,28101.0,28196.0
28341,28295.0,28386.0
28539,28491.0,28586.0
28739,28691.0,28786.0
28917,28875.0,28959.0
29132,29079.0,29184.0
29317,29274.0,29360.0
29513,29464.0,29559.0
29709,29661.0,29755.0
29907,29859.0,29953.0
30103,30055.0,30149.0
30299,30251.0,30345.0
30497,30449.0,30543.0
30703,30653.0,30751.0
30904,30855.0,30950.0
31107,31058.0,31155.0
31309,31260.0,31356.0
31511,31461.0,31552.0
31715,31670.0,31750.0
31916,31865.0,31955.0
32116,32057.0,32175.0
32309,32245.0,32366.0
32509,32470.0,32557.0
32710,32666.0,32753.0
32909,32845.0,32961.0
33111,33071.0,33152.0
33326,33274.0,33370.0
33534,33450.0,33579.0
33739,33689.0,33788.0
33937,33887.0,33991.0
34145,34087.0,34225.0
34352,34283.0,34399.0
34562,34510.0,34615.0
34757,34713.0,34803.0
34967,34921.0,35012.0
35177,35131.0,35226.0
35385,35335.0,35434.0
35591,35541.0,35639.0
35795,35746.0,35843.0
35999,35950.0,36047.0
36201,36152.0,36248.0
36405,36356.0,36453.0
36606,36557.0,36652.0
36806,36757.0,36852.0
37009,36962.0,37052.0
37615,37572.0,37666.0
37819,37770.0,37866.0
38021,37972.0,38068.0
38225,38176.0,38273.0
38429,38380.0,38477.0
38637,38587.0,38686.0
38845,38795.0,38894.0
39053,39003.0,39102.0
39263,39212.0,39311.0
39475,39424.0,39524.0
39687,39636.0,39736.0
39893,39843.0,39941.0
40099,40049.0,40147.0
40305,40255.0,40353.0
40515,40464.0,40564.0
40719,40670.0,40767.0
40926,40874.0,40971.0
41127,41082.0,41172.0
42366,42459.0,42525.0
44388,44534.0,44630.0
44983,45111.0,45244.0
46266,46165.0,46299.0
46435,46381.0,46598.0
46641,46986.0,47069.0
50163,50198.0,50264.0
50839,50784.0,50891.0
51067,51013.0,51120.0
51292,51238.0,51343.0
51516,51462.0,51567.0
51747,51691.0,51801.0
51987,51929.0,52042.0
52231,52170.0,52278.0
52929,52882.0,52987.0
53173,53112.0,53221.0
53411,53356.0,53467.0
53642,53593.0,53695.0
53893,53832.0,53939.0
54131,54072.0,54176.0
54361,54312.0,54436.0
54840,54782.0,54896.0
55071,55135.0,55224.0
55783,55836.0,55938.0
56704,56638.0,56784.0
56878,56922.0,57042.0
56968,56922.0,57042.0
57294,57253.0,57371.0
57465,57484.0,57590.0
57941,57894.0,57999.0
58366,58319.0,58424.0
58580,58604.0,58683.0
58836,58753.0,58870.0
59075,59019.0,59145.0
59416,59620.0,59703.0
59660,59620.0,59703.0
60583,60617.0,60705.0
60787,60809.0,60867.0
61018,61141.0,61269.0
61256,61141.0,61269.0
62382,62280.0,62439.0
62599,62509.0,62623.0
63005,62951.0,63059.0
63230,63176.0,63281.0
63455,63401.0,63507.0
63684,63629.0,63735.0
63904,63861.0,63957.0
64148,64093.0,64196.0
64614,64540.0,64649.0
64837,64761.0,64887.0
65073,65007.0,65137.0
65302,65245.0,65348.0
65530,65466.0,65579.0
65744,65690.0,65801.0
65970,65918.0,66022.0
66206,66134.0,66257.0
66440,66376.0,66502.0
66674,66614.0,66747.0
66920,67090.0,67191.0
67151,67090.0,67191.0
67386,67319.0,67419.0
67617,67549.0,67658.0
67850,67800.0,67904.0
