peak_pos,onset,diastolic_notch
847,878.0,990.0
1985,2102.0,2187.0
2276,2246.0,2357.0
2835,2762.0,2867.0
3116,3322.0,3451.0
3381,3322.0,3451.0
3617,3516.0,3691.0
4157,4122.0,4227.0
4441,4369.0,4461.0
4721,4656.0,4751.0
5247,5310.0,5578.0
6848,6745.0,6885.0
8628,8671.0,8743.0
8909,8850.0,8931.0
9512,9729.0,9837.0
10385,10601.0,10716.0
10683,10601.0,10716.0
10971,10890.0,11028.0
11252,11187.0,11305.0
11549,11477.0,11667.0
11838,11796.0,11900.0
12127,12321.0,12412.0
12416,12468.0,12647.0
12708,12737.0,12855.0
12990,12924.0,13035.0
13287,13290.0,13444.0
13610,13562.0,13681.0
14134,14254.0,14365.0
14382,14620.0,14737.0
14950,14916.0,14999.0
15246,15320.0,15435.0
15508,15555.0,15685.0
15846,15808.0,15880.0
16408,16341.0,16461.0
16684,16621.0,16736.0
16975,16908.0,17028.0
17256,17192.0,17308.0
17551,17483.0,17605.0
18118,18065.0,18138.0
18420,18464.0,18562.0
18731,18707.0,18789.0
18991,19163.0,19288.0
19268,19486.0,19589.0
19793,19819.0,19893.0
20091,20304.0,20405.0
23879,23824.0,23950.0
26169,26107.0,26346.0
26466,26492.0,26625.0
26758,26828.0,26920.0
27020,27255.0,27375.0
27321,27255.0,27375.0
27601,27537.0,27653.0
27887,27821.0,27940.0
28172,28107.0,28224.0
28449,28385.0,28500.0
28733,28667.0,28785.0
29007,28944.0,29058.0
29296,29229.0,29349.0
29585,29519.0,29638.0
29866,29801.0,29918.0
30156,30089.0,30209.0
30435,30371.0,30487.0
30724,30657.0,30777.0
31004,30940.0,31056.0
31285,31220.0,31336.0
31574,31507.0,31627.0
31843,31783.0,31924.0
32111,32028.0,32186.0
33241,33164.0,33280.0
33509,33431.0,33532.0
33807,33730.0,33838.0
34075,34015.0,34105.0
34640,34565.0,34668.0
34920,34865.0,34956.0
35211,35150.0,35255.0
35493,35417.0,35547.0
35798,35731.0,35828.0
36069,35990.0,36135.0
36350,36284.0,36374.0
36638,36851.0,36931.0
36901,36851.0,36931.0
37483,37406.0,37521.0
37768,37685.0,37820.0
38052,37978.0,38130.0
38302,38255.0,38376.0
38591,38538.0,38660.0
38866,38802.0,38929.0
39421,39344.0,39448.0
39701,39639.0,39754.0
39976,39913.0,40026.0
40249,40186.0,40300.0
40532,40467.0,40585.0
40797,40736.0,40847.0
41079,41014.0,41131.0
41349,41287.0,41399.0
41618,41556.0,41669.0
41888,41826.0,41938.0
42167,42102.0,42219.0
42452,42387.0,42505.0
42727,42664.0,42778.0
43014,42948.0,43067.0
43300,43232.0,43365.0
43643,43553.0,43714.0
44438,44382.0,44489.0
47265,47931.0,48040.0
47548,47931.0,48040.0
47814,47931.0,48040.0
48671,48604.0,48722.0
48956,48891.0,49009.0
49231,49168.0,49282.0
49516,49450.0,49568.0
49791,49728.0,49970.0
50022,50270.0,50399.0
50340,50270.0,50399.0
50604,50549.0,50615.0
51121,51080.0,51175.0
51664,51596.0,51724.0
52181,52120.0,52228.0
52451,52388.0,52493.0
52694,52644.0,52749.0
53232,53167.0,53310.0
53475,53429.0,53520.0
53727,53680.0,53768.0
53991,53939.0,54031.0
54259,54203.0,54334.0
54525,54472.0,54550.0
54816,54739.0,54866.0
55082,55025.0,55113.0
55625,55573.0,55677.0
56170,56104.0,56211.0
56703,56653.0,56766.0
56962,56921.0,57038.0
57241,57180.0,57304.0
57502,57441.0,57552.0
57766,57705.0,57816.0
58036,57974.0,58087.0
58296,58236.0,58345.0
58565,58503.0,58616.0
58825,58766.0,58875.0
59092,59030.0,59142.0
59356,59295.0,59406.0
59623,59561.0,59672.0
59883,59823.0,59932.0
60146,60086.0,60347.0
60408,60721.0,60916.0
60864,60721.0,60916.0
63692,63794.0,64056.0
64111,64407.0,64504.0
64918,66209.0,66327.0
65176,66209.0,66327.0
65444,66209.0,66327.0
65709,66209.0,66327.0
65991,66209.0,66327.0
66275,66209.0,66327.0
66551,66490.0,66603.0
66868,66959.0,67036.0
67455,67710.0,67792.0
68090,68026.0,68151.0
68384,68318.0,68437.0
68686,68617.0,68742.0
68980,68913.0,69033.0
69299,69226.0,69357.0
69630,69555.0,69669.0
69938,69884.0,69960.0
70244,70180.0,70296.0
70530,70478.0,70581.0
70842,70907.0,71002.0
71661,71787.0,71928.0
71900,71787.0,71928.0
72526,72428.0,72661.0
72748,72855.0,72937.0
73056,73171.0,73329.0
74571,74621.0,74701.0
75374,75311.0,75424.0
75627,75569.0,75676.0
75895,75833.0,75945.0
76148,76090.0,76196.0
76410,76349.0,76459.0
76657,76600.0,76705.0
76917,76856.0,76966.0
77163,77106.0,77211.0
77416,77358.0,77465.0
77660,77603.0,77706.0
77913,77854.0,77961.0
78149,78095.0,78196.0
78399,78341.0,78447.0
78633,78579.0,78679.0
