peak_pos,onset,diastolic_notch
238,0.0,285.0
474,389.0,513.0
707,620.0,804.0
939,887.0,999.0
1200,1109.0,1244.0
1446,1356.0,1489.0
1694,1603.0,1737.0
1939,1849.0,1982.0
2183,2094.0,2351.0
2451,2564.0,2701.0
3402,3292.0,3447.0
3652,3561.0,3696.0
3897,3807.0,3940.0
4140,4051.0,4181.0
4378,4291.0,4419.0
4611,4525.0,4651.0
4842,4757.0,4882.0
5061,4980.0,5099.0
5288,5204.0,5327.0
5517,5432.0,5556.0
5745,5661.0,5784.0
5973,5889.0,6012.0
6201,6117.0,6240.0
6433,6347.0,6472.0
6659,6575.0,6697.0
6890,6803.0,6928.0
7153,7266.0,7388.0
7351,7266.0,7388.0
7606,7508.0,7634.0
7840,7798.0,7890.0
8058,7960.0,8130.0
8294,8212.0,8348.0
8543,8759.0,8853.0
8782,8759.0,8853.0
9002,8920.0,9055.0
9465,9389.0,9507.0
9689,9612.0,9719.0
9918,9840.0,9968.0
10147,10058.0,10198.0
10632,10533.0,10657.0
10854,10754.0,10915.0
11054,10991.0,11103.0
11317,11286.0,11368.0
11548,11442.0,11615.0
11982,12123.0,12234.0
12423,12566.0,12662.0
12629,12566.0,12662.0
12855,12824.0,12897.0
13042,12977.0,13082.0
13254,13221.0,13273.0
13458,13377.0,13517.0
13664,13580.0,13685.0
13857,14013.0,14107.0
14046,14013.0,14107.0
14263,14176.0,14271.0
14420,14379.0,14444.0
14621,14562.0,14661.0
14811,14742.0,14846.0
14996,14928.0,15031.0
15181,15112.0,15215.0
15361,15294.0,15395.0
15540,15474.0,15575.0
15718,15652.0,15752.0
15892,15827.0,15926.0
16065,16001.0,16099.0
16237,16173.0,16270.0
16405,16342.0,16438.0
16572,16509.0,16675.0
16739,16979.0,17070.0
18055,18099.0,18193.0
20867,20892.0,20956.0
21032,21139.0,21245.0
21209,21139.0,21245.0
21398,21328.0,21433.0
21588,21517.0,21623.0
21775,21705.0,21810.0
21959,21891.0,21993.0
22142,22074.0,22176.0
22323,22255.0,22357.0
22505,22437.0,22539.0
22686,22619.0,22720.0
22866,22799.0,22900.0
23046,22979.0,23080.0
23226,23159.0,23260.0
23406,23339.0,23440.0
23591,23521.0,23625.0
23775,23707.0,23810.0
23960,23892.0,23995.0
24140,24073.0,24174.0
24318,24252.0,24352.0
24496,24429.0,24530.0
24674,24607.0,24708.0
24852,24786.0,24887.0
25031,24964.0,25065.0
25206,25140.0,25240.0
25385,25319.0,25420.0
25564,25499.0,25659.0
26121,26236.0,26344.0
26309,26236.0,26344.0
26500,26429.0,26536.0
26692,26621.0,26728.0
26886,26814.0,26921.0
27077,27006.0,27113.0
27269,27197.0,27304.0
27471,27396.0,27508.0
27657,27587.0,27742.0
28042,27981.0,28075.0
28226,28176.0,28254.0
28433,28358.0,28466.0
28617,28548.0,28715.0
28975,28929.0,29036.0
30032,30100.0,30207.0
30215,30319.0,30460.0
30373,30319.0,30460.0
30967,31017.0,31085.0
31150,31133.0,31252.0
31372,31495.0,31578.0
31537,31495.0,31578.0
31768,31708.0,31804.0
31965,31892.0,32001.0
32155,32085.0,32191.0
32343,32273.0,32378.0
32531,32461.0,32566.0
32717,32648.0,32752.0
32903,32834.0,32937.0
33090,33020.0,33125.0
33281,33210.0,33316.0
33472,33400.0,33507.0
33665,33593.0,33700.0
33861,33788.0,33896.0
34051,33981.0,34087.0
34248,34175.0,34283.0
34437,34367.0,34472.0
34622,34553.0,34657.0
34803,34736.0,34837.0
34985,34917.0,35019.0
35161,35095.0,35195.0
35333,35269.0,35366.0
35511,35444.0,35545.0
35698,35627.0,35730.0
35815,35782.0,35871.0
36078,35987.0,36124.0
36284,36211.0,36323.0
36491,36415.0,36528.0
36690,36616.0,36726.0
36924,36836.0,36961.0
37051,37016.0,37105.0
37250,37180.0,37284.0
37425,37360.0,37459.0
37597,37533.0,37630.0
37762,37701.0,37796.0
37931,37868.0,37964.0
