peak_pos,onset,diastolic_notch
329,288.0,368.0
492,452.0,531.0
656,616.0,696.0
824,782.0,864.0
985,945.0,1023.0
1146,1106.0,1185.0
1298,1260.0,1335.0
1462,1421.0,1502.0
1620,1581.0,1658.0
1784,1743.0,1824.0
1952,1910.0,1992.0
2128,2084.0,2169.0
2314,2268.0,2358.0
2504,2458.0,2549.0
2682,2639.0,2724.0
2850,2809.0,2890.0
3012,2972.0,3051.0
3180,3138.0,3220.0
3344,3304.0,3383.0
3515,3472.0,3555.0
3678,3638.0,3717.0
3845,3803.0,3884.0
4012,3970.0,4052.0
4182,4140.0,4223.0
4343,4303.0,4381.0
4499,4460.0,4536.0
4650,4612.0,4687.0
4797,4760.0,4832.0
4948,4909.0,4985.0
5099,5061.0,5135.0
5249,5211.0,5285.0
5396,5359.0,5432.0
5541,5504.0,5575.0
5687,5650.0,5723.0
5830,5794.0,5865.0
5973,5935.0,6003.0
7571,7534.0,7606.0
7721,7682.0,7757.0
7871,7833.0,7907.0
8022,7984.0,8059.0
8173,8135.0,8209.0
8326,8287.0,8364.0
8481,8442.0,8517.0
8632,8593.0,8669.0
8783,8814.0,8915.0
9247,9366.0,9442.0
9405,9366.0,9442.0
9562,9522.0,9600.0
9720,9681.0,9758.0
9878,9839.0,9916.0
10039,9998.0,10077.0
10199,10159.0,10237.0
10359,10319.0,10397.0
10525,10483.0,10564.0
10691,10650.0,10730.0
10854,10814.0,10893.0
11016,10976.0,11055.0
11178,11138.0,11217.0
11340,11300.0,11379.0
11498,11459.0,11536.0
11656,11617.0,11694.0
11813,11774.0,11850.0
11970,11931.0,12008.0
12128,12089.0,12166.0
12290,12249.0,12329.0
12454,12413.0,12494.0
12621,12579.0,12721.0
12741,12902.0,12997.0
13108,13162.0,13296.0
13235,13162.0,13296.0
14727,14672.0,14776.0
15921,16049.0,16187.0
16776,16935.0,17003.0
17647,17604.0,17682.0
17816,17773.0,17857.0
17994,17950.0,18036.0
18180,18134.0,18223.0
18364,18319.0,18407.0
18535,18494.0,18574.0
18705,18662.0,18745.0
18868,18828.0,18910.0
19030,18989.0,19068.0
19191,19150.0,19230.0
19352,19311.0,19390.0
19508,19470.0,19546.0
19668,19628.0,19707.0
19825,19787.0,19862.0
19981,19942.0,20019.0
20138,20098.0,20176.0
20289,20252.0,20325.0
20439,20401.0,20477.0
20588,20550.0,20625.0
20736,20699.0,20772.0
20884,20847.0,20920.0
21035,20997.0,21070.0
21186,21148.0,21223.0
21343,21304.0,21379.0
21500,21460.0,21538.0
21654,21616.0,21692.0
21811,21772.0,21847.0
21962,21925.0,21997.0
22113,22075.0,22148.0
22267,22228.0,22305.0
22423,22383.0,22462.0
22579,22540.0,22616.0
22735,22695.0,22772.0
22891,22851.0,22929.0
23047,23007.0,23085.0
23204,23164.0,23242.0
23366,23326.0,23405.0
23533,23491.0,23573.0
23691,23651.0,23728.0
23852,23811.0,23891.0
24013,23973.0,24050.0
24336,24273.0,24407.0
24515,24563.0,24664.0
24703,24849.0,24939.0
24889,24849.0,24939.0
25310,25256.0,25332.0
25475,25404.0,25505.0
25677,25711.0,25805.0
26211,26322.0,26413.0
26359,26322.0,26413.0
26554,26501.0,26609.0
26729,26673.0,26786.0
27038,26997.0,27085.0
27214,27250.0,27440.0
27553,27685.0,27776.0
28318,28346.0,28449.0
28515,28644.0,28713.0
28696,28644.0,28713.0
28862,28821.0,28904.0
29037,28993.0,29076.0
29380,29422.0,29513.0
29567,29588.0,29634.0
29745,29705.0,29766.0
29908,29863.0,29953.0
30093,30048.0,30128.0
30258,30408.0,30485.0
30441,30408.0,30485.0
30631,30586.0,30669.0
30824,30929.0,31085.0
31208,31244.0,31357.0
31437,31537.0,31630.0
31590,31537.0,31630.0
32007,32033.0,32166.0
32210,32234.0,32358.0
32386,32499.0,32627.0
32582,32499.0,32627.0
32790,32947.0,33091.0
33009,32947.0,33091.0
33210,33144.0,33239.0
33973,34022.0,34116.0
34551,34505.0,34598.0
35989,36064.0,36138.0
36173,36203.0,36287.0
36810,36894.0,37019.0
37168,37130.0,37198.0
38316,38216.0,38368.0
38435,38599.0,38749.0
38684,38599.0,38749.0
39461,39531.0,39637.0
39673,39718.0,39808.0
40449,40472.0,40598.0
40655,40681.0,40791.0
40818,40915.0,41024.0
41489,41505.0,41666.0
41577,41505.0,41666.0
41824,41844.0,41979.0
42001,42092.0,42201.0
42420,42371.0,42468.0
42626,42576.0,42674.0
42838,42787.0,42887.0
43048,42997.0,43096.0
43252,43203.0,43300.0
43456,43407.0,43504.0
43662,43612.0,43710.0
43863,43814.0,43909.0
44060,44012.0,44106.0
44255,44209.0,44314.0
44675,44614.0,44702.0
44859,44794.0,44877.0
45423,45381.0,45448.0
45648,45597.0,45697.0
45856,45806.0,45905.0
46064,46014.0,46113.0
46276,46225.0,46325.0
46488,46437.0,46537.0
46706,46654.0,46757.0
46920,46869.0,46970.0
47130,47079.0,47178.0
47338,47288.0,47387.0
47748,47687.0,47774.0
47964,48109.0,48207.0
48161,48109.0,48207.0
48360,48312.0,48407.0
48556,48509.0,48602.0
48734,48692.0,48776.0
48908,48866.0,48949.0
49082,49039.0,49124.0
49264,49219.0,49307.0
49450,49404.0,49493.0
49880,49828.0,49931.0
50094,50043.0,50144.0
50304,50254.0,50351.0
50721,50740.0,50826.0
51340,51380.0,51491.0
51797,51820.0,51913.0
52351,52458.0,52526.0
52501,52458.0,52526.0
52698,52651.0,52736.0
53049,53000.0,53103.0
53586,53532.0,53625.0
53762,53719.0,53793.0
54137,54096.0,54172.0
54321,54258.0,54358.0
54489,54409.0,54522.0
54660,54611.0,54725.0
55011,54955.0,55075.0
55323,55262.0,55358.0
55499,55462.0,55546.0
55849,55796.0,55890.0
56024,55981.0,56065.0
56198,56156.0,56240.0
56378,56334.0,56421.0
56560,56515.0,56603.0
56736,56693.0,56777.0
56914,56870.0,57021.0
57040,57206.0,57311.0
57428,57391.0,57470.0
57598,57556.0,57638.0
57765,57724.0,57804.0
57928,57888.0,57967.0
58095,58053.0,58134.0
58261,58220.0,58300.0
58428,58386.0,58468.0
58599,58556.0,58639.0
58772,58729.0,58814.0
58946,58903.0,58988.0
59128,59083.0,59170.0
60106,60061.0,60150.0
60298,60251.0,60343.0
60484,60439.0,60527.0
60670,60624.0,60714.0
60851,60807.0,60893.0
61026,60983.0,61063.0
61199,61349.0,61473.0
61395,61349.0,61473.0
61547,61563.0,61670.0
61930,61882.0,61982.0
62154,62101.0,62207.0
62362,62313.0,62410.0
62570,62520.0,62619.0
62774,62725.0,62822.0
62972,62925.0,63018.0
63173,63124.0,63219.0
63360,63315.0,63404.0
63552,63505.0,63597.0
63740,63695.0,63784.0
63928,63882.0,63972.0
64112,64068.0,64156.0
64298,64252.0,64341.0
64480,64436.0,64525.0
64659,64703.0,64790.0
64839,64918.0,64998.0
65025,65209.0,65305.0
65360,65405.0,65497.0
65727,65664.0,65809.0
66244,66428.0,66534.0
66417,66428.0,66534.0
66575,66590.0,66675.0
66764,66780.0,66885.0
67242,67268.0,67347.0
67430,67453.0,67544.0
67960,68053.0,68146.0
68509,68548.0,68667.0
68745,69015.0,69150.0
69914,69959.0,70082.0
70734,70674.0,70778.0
71420,71357.0,71450.0
71596,71615.0,71684.0
71772,71832.0,71951.0
72373,72504.0,72759.0
72545,72504.0,72759.0
72713,72828.0,72965.0
74056,74014.0,74097.0
74234,74190.0,74276.0
74414,74370.0,74457.0
74594,74550.0,74637.0
74766,74724.0,74807.0
74940,74897.0,74982.0
75114,75072.0,75156.0
75285,75243.0,75325.0
75456,75413.0,75497.0
75627,75585.0,75667.0
75797,75755.0,75837.0
75970,75927.0,76012.0
76146,76102.0,76187.0
76322,76278.0,76363.0
76504,76459.0,76547.0
76684,76641.0,76727.0
76860,76817.0,76901.0
77042,76997.0,77085.0
77220,77177.0,77262.0
77396,77353.0,77437.0
77570,77528.0,77612.0
77742,77700.0,77783.0
77916,77873.0,77958.0
78086,78045.0,78127.0
78254,78213.0,78294.0
78425,78382.0,78465.0
78600,78556.0,78641.0
78774,78732.0,78816.0
78948,78905.0,78989.0
79130,79085.0,79180.0
79344,79293.0,79395.0
79548,79500.0,79596.0
79750,79701.0,79797.0
79944,79898.0,79990.0
80140,80092.0,80186.0
80328,80283.0,80372.0
80518,80472.0,80587.0
80888,80793.0,80944.0
81446,81531.0,81667.0
81626,81531.0,81667.0
81833,81802.0,81893.0
82886,82900.0,82968.0
83072,83041.0,83123.0
83247,83200.0,83300.0
83452,83463.0,83546.0
83666,83610.0,83690.0
84001,83964.0,84054.0
84364,84427.0,84509.0
84788,84729.0,84882.0
84956,85068.0,85180.0
85122,85068.0,85180.0
85330,85485.0,85573.0
85707,85854.0,85955.0
86242,86163.0,86263.0
87213,87113.0,87242.0
87719,87761.0,87821.0
88223,88289.0,88385.0
88403,88430.0,88494.0
88768,88718.0,88789.0
88936,88919.0,89059.0
89087,89150.0,89297.0
89245,89150.0,89297.0
89592,89738.0,89813.0
89957,89920.0,90005.0
90340,90261.0,90440.0
90463,90507.0,90620.0
90650,90669.0,90727.0
90808,90959.0,91037.0
91006,90959.0,91037.0
91172,91123.0,91242.0
91367,91486.0,91572.0
91534,91486.0,91572.0
92109,92129.0,92259.0
92326,92408.0,92519.0
92532,92663.0,92808.0
92706,92663.0,92808.0
92905,92965.0,93118.0
93247,93218.0,93314.0
