peak_pos,onset,diastolic_notch
146,0.0,178.0
295,258.0,333.0
437,402.0,474.0
583,545.0,615.0
726,689.0,762.0
871,835.0,909.0
1011,976.0,1048.0
1154,1117.0,1191.0
1295,1259.0,1331.0
1436,1402.0,1474.0
1580,1548.0,1746.0
1696,1959.0,2072.0
2303,2272.0,2488.0
2449,2272.0,2488.0
2951,2875.0,3006.0
3647,3724.0,3864.0
4013,3912.0,4049.0
5939,6000.0,6172.0
8256,8214.0,8293.0
8418,8378.0,8453.0
8580,8540.0,8614.0
8741,8700.0,8779.0
10616,10700.0,10849.0
10981,10991.0,11061.0
11127,11143.0,11214.0
11261,11453.0,11546.0
11423,11453.0,11546.0
12103,12050.0,12155.0
12280,12190.0,12316.0
12871,12935.0,13069.0
13191,13150.0,13224.0
13663,13691.0,13789.0
13982,13944.0,14014.0
14142,14101.0,14180.0
14302,14262.0,14420.0
14459,14734.0,14903.0
14616,14734.0,14903.0
14927,15093.0,15213.0
17856,19188.0,19312.0
18157,19188.0,19312.0
18314,19188.0,19312.0
18464,19188.0,19312.0
18617,19188.0,19312.0
22028,22148.0,22227.0
22191,22148.0,22227.0
22353,22313.0,22387.0
22515,22475.0,22553.0
22674,22635.0,22712.0
22828,22789.0,22865.0
22986,22947.0,23104.0
23141,23334.0,23541.0
23298,23334.0,23541.0
24411,24427.0,24524.0
26592,26493.0,26673.0
28757,28698.0,28845.0
29777,29706.0,29806.0
30167,30113.0,30205.0
30272,30429.0,30542.0
30502,30429.0,30542.0
30971,30930.0,30997.0
31139,31150.0,31272.0
31300,31426.0,31531.0
31626,31592.0,31679.0
31789,31751.0,31828.0
31945,31906.0,31983.0
32101,32062.0,32139.0
32258,32219.0,32295.0
32416,32377.0,32454.0
32578,32538.0,32616.0
32754,32710.0,32793.0
32922,32881.0,32961.0
33090,33049.0,33129.0
33258,33217.0,33297.0
33420,33380.0,33459.0
33576,33537.0,33613.0
33740,33699.0,33778.0
33903,33863.0,33942.0
34060,34021.0,34098.0
34218,34179.0,34256.0
34378,34339.0,34417.0
34537,34498.0,34575.0
34689,34651.0,34726.0
34845,34806.0,34882.0
35005,34965.0,35044.0
35162,35123.0,35200.0
35314,35276.0,35352.0
35468,35429.0,35505.0
35623,35584.0,35661.0
35773,35735.0,35810.0
35919,35884.0,36050.0
36447,36324.0,36486.0
36503,36723.0,36926.0
37021,37063.0,37180.0
37407,37371.0,37442.0
37562,37523.0,37593.0
37709,37672.0,37739.0
37853,37816.0,37889.0
38000,37962.0,38037.0
38142,38106.0,38179.0
38281,38246.0,38318.0
38424,38387.0,38461.0
38568,38531.0,38604.0
38714,38677.0,38751.0
38857,38820.0,38893.0
39006,38968.0,39043.0
39156,39118.0,39193.0
39302,39265.0,39339.0
39451,39413.0,39564.0
39597,39713.0,39768.0
39764,39713.0,39768.0
40186,40153.0,40225.0
40340,40302.0,40378.0
40490,40452.0,40527.0
40636,40599.0,40673.0
40787,40748.0,40824.0
40937,40899.0,40974.0
41084,41047.0,41121.0
41228,41191.0,41264.0
41374,41337.0,41411.0
41513,41478.0,41552.0
41651,41602.0,41690.0
41791,41753.0,41873.0
41928,41878.0,41961.0
42063,42029.0,42177.0
42194,42222.0,42373.0
42307,42222.0,42373.0
42779,43930.0,44039.0
42928,43930.0,44039.0
43074,43930.0,44039.0
43224,43930.0,44039.0
43375,43930.0,44039.0
43523,43930.0,44039.0
43674,43930.0,44039.0
43824,43930.0,44039.0
46414,46527.0,46602.0
46569,46527.0,46602.0
46732,46690.0,46767.0
46894,46854.0,46927.0
47057,47017.0,47096.0
47228,47186.0,47267.0
47388,47349.0,47426.0
47550,47510.0,47588.0
47709,47670.0,47747.0
47859,47822.0,47896.0
48008,47971.0,48045.0
48157,48119.0,48194.0
48306,48268.0,48343.0
48457,48419.0,48494.0
48605,48568.0,48643.0
48752,48715.0,48789.0
48901,48863.0,48938.0
49047,49010.0,49084.0
49191,49154.0,49227.0
49338,49300.0,49375.0
49482,49445.0,49519.0
49621,49586.0,49658.0
49761,49725.0,49797.0
49907,49869.0,49944.0
50045,50010.0,50082.0
50185,50149.0,50221.0
50325,50290.0,50431.0
50460,50543.0,50665.0
51308,51360.0,51452.0
52149,52214.0,52334.0
52284,52214.0,52334.0
52404,52477.0,52623.0
52649,52682.0,52833.0
53198,53457.0,53576.0
53544,53457.0,53576.0
53544,53457.0,53576.0
54814,54780.0,54850.0
54950,54915.0,54986.0
55085,55050.0,55121.0
55218,55183.0,55254.0
55350,55316.0,55386.0
55481,55447.0,55517.0
55612,55578.0,55648.0
55743,55709.0,55779.0
55878,55842.0,55914.0
56006,55973.0,56042.0
56139,56104.0,56175.0
56271,56237.0,56308.0
56403,56369.0,56439.0
56532,56498.0,56567.0
56667,56631.0,56703.0
56802,56767.0,56907.0
56940,57087.0,57168.0
57076,57087.0,57168.0
57756,57723.0,57787.0
57889,57854.0,57918.0
58024,57988.0,58060.0
58156,58122.0,58193.0
58289,58255.0,58325.0
58424,58390.0,58461.0
58822,58840.0,58930.0
59136,59032.0,59186.0
59210,59328.0,59424.0
60009,60098.0,60219.0
60526,60490.0,60555.0
60655,60620.0,60691.0
60786,60752.0,60822.0
60921,60886.0,60957.0
61054,61019.0,61090.0
61186,61152.0,61222.0
61318,61284.0,61355.0
61451,61417.0,61488.0
61583,61549.0,61678.0
61708,61795.0,61897.0
61973,61933.0,62049.0
62099,62129.0,62258.0
62219,62129.0,62258.0
62347,62411.0,62505.0
62478,62411.0,62505.0
62611,62574.0,62672.0
62739,62706.0,62794.0
62863,62956.0,63018.0
62991,62956.0,63018.0
63120,63086.0,63156.0
63249,63215.0,63284.0
63384,63348.0,63420.0
63513,63479.0,63596.0
63625,63720.0,63792.0
63755,63720.0,63792.0
63881,63848.0,63917.0
64007,63974.0,64043.0
64134,64100.0,64170.0
64259,64226.0,64295.0
64380,64348.0,64416.0
64505,64471.0,64541.0
64626,64594.0,64662.0
64749,64716.0,64785.0
64870,64838.0,64906.0
64996,64962.0,65032.0
65119,65087.0,65155.0
65243,65210.0,65278.0
65368,65335.0,65404.0
65489,65457.0,65564.0
65618,65583.0,65654.0
65740,65708.0,65776.0
65867,65833.0,65903.0
65997,65963.0,66034.0
66118,66086.0,66154.0
66243,66209.0,66278.0
66372,66338.0,66408.0
66498,66465.0,66534.0
66628,66594.0,66664.0
66754,66721.0,66790.0
66884,66850.0,66920.0
67013,66979.0,67049.0
67149,67113.0,67185.0
67280,67246.0,67316.0
67411,67377.0,67447.0
67540,67506.0,67576.0
67671,67637.0,67707.0
67800,67766.0,67836.0
67928,67894.0,67964.0
68057,68023.0,68093.0
68186,68152.0,68222.0
68312,68279.0,68348.0
68444,68409.0,68480.0
68573,68539.0,68609.0
68704,68670.0,68740.0
