asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.337809158761702,0.7479757052763394,0.6506855084237025,0.9778017195113966,0.3838878288447016,0.5641687586102218,0.25698744833130444,0.9416499127610773,0.07272727272727272,1.0,1.0,0.3384615384615384,0.0,0.15281501340482573,0.06502265993866906,N
0.30376326962546646,0.6124380150877233,0.6411034065436109,0.977555822539835,0.3702526821612477,0.49006350202002513,0.2569893970298865,0.94164778220725,0.06545454545454546,0.3712121212121212,0.7645348837209303,0.3469387755102041,0.17708333333333334,0.1487935656836461,0.04441844005705876,N
0.3120946045514833,0.6204410427133623,0.6495976802775362,0.9775854375003329,0.36891436333424155,0.4893605344992418,0.25698941403949177,0.9416686141714822,0.06545454545454546,0.3712121212121212,0.7645348837209303,0.3469387755102041,0.17317708333333334,0.16219839142091153,0.05167960306488812,N
0.31194731942469633,0.7276931035162975,0.6064929090647652,0.9777670924588052,0.4015931746555007,0.5804684982710296,0.25698172808217773,0.94152696582035,0.025454545454545455,0.13636363636363635,0.7063953488372093,0.3563218390804597,0.18619791666666666,0.30831099195710454,0.16967625482823911,N
0.1809711749447375,0.7222270341452433,0.6633864422658137,0.979753198236646,0.2778622421310506,0.5407889959598683,0.25699077124420616,0.9339471848843264,0.12363636363636364,0.06060606060606061,0.5988372093023255,0.25,0.328125,0.14745308310991956,0.07877413220494982,N
0.315129119979652,0.7670256407794442,0.6538610613119297,0.9778330516597787,0.36753781167156746,0.5734128811474667,0.25698709803998765,0.9416792984334518,0.509090909090909,0.2727272727272727,0.37209302325581395,0.3255813953488372,0.171875,0.1447721179624665,0.07054202466890325,N
0.33793586505790335,0.5864083296903633,0.6333422570303002,0.9775739347418255,0.3971504522704602,0.47962444384755004,0.25698919759207245,0.9416023963807627,0.3490909090909091,0.16666666666666666,0.45930232558139533,0.32142857142857145,0.16927083333333334,0.12064343163538874,0.05754415540297332,N
0.35454716416136123,0.526709412102414,0.7474647958348306,0.9775202484421317,0.3205985906488771,0.37117889071722865,0.25698990309427555,0.9418778982115575,0.43272727272727274,0.23484848484848486,0.4186046511627907,0.3238095238095238,0.14583333333333334,0.1487935656836461,0.08442832156291784,N
0.40415634069517653,0.5800843448285427,0.5396660583771857,0.977636529291359,0.5090549731824041,0.5358851099244109,0.256986384940998,0.9414041651868937,0.4909090909090909,0.3787878787878788,0.4273255813953488,0.32338308457711445,0.17317708333333334,0.3297587131367292,0.09603512873919165,N
0.4049865245808088,0.6936985108930233,0.38975705956164863,0.9777487482614686,0.623529607418541,0.6991735694302639,0.25699275622554196,0.9411190818073821,0.11636363636363636,0.3560606060606061,0.7180232558139535,0.35353535353535354,0.3489583333333333,0.06702412868632708,0.10542001264903723,N
