asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.10598304138499749,0.7934487892068192,0.8088710887473868,0.2058886875180037,0.18450693266430696,0.5367359847791063,0.591593792831668,0.7411061253891884,0.009696969696969697,0.487012987012987,1.0,0.48663101604278064,0.0,0.024954792043399638,0.002627912207389737,N
0.08959844322158952,0.776375137111334,0.803696600893972,0.2056291930211197,0.18416929677592617,0.5326792528585259,0.5919832614245001,0.7410334920901603,0.012121212121212121,0.09090909090909091,0.9279176201372997,0.5785123966942147,0.031968810916179334,0.02531645569620253,0.0014516270239709865,N
0.0917114960260253,0.7752202194107681,0.804747015652981,0.20562833699543837,0.18388054074792579,0.5311626642433211,0.5920818810522126,0.7410552302520863,0.01090909090909091,0.09740259740259741,0.9302059496567505,0.5681818181818181,0.03235867446393762,0.026039783001808318,0.0016193125009682742,N
0.09458405484308348,0.7748879875299358,0.8060251302528895,0.2056431457206477,0.18361798631816517,0.5298607333856666,0.5921518074913487,0.7410780939149922,0.01090909090909091,0.09740259740259741,0.9302059496567505,0.5681818181818181,0.03313840155945419,0.026039783001808318,0.0018452928947927361,N
0.0924863780211774,0.7757410591635971,0.8050347926376374,0.20564073640907418,0.18385915839140876,0.5311711723207495,0.5920829835129002,0.7410603767764133,0.01090909090909091,0.09740259740259741,0.9302059496567505,0.5681818181818181,0.03313840155945419,0.024593128390596745,0.0016743199387298476,N
0.09190530349029793,0.7769243685015204,0.8047234193955605,0.20565293218341257,0.18395809597310225,0.5320466129659035,0.5920339055087652,0.7410542730746099,0.01090909090909091,0.09090909090909091,0.9290617848970252,0.5731225296442687,0.031578947368421054,0.027124773960216998,0.0016111616018606772,N
0.09524168720322204,0.7738171555334213,0.8054291711764439,0.20563372508587263,0.18432865125807343,0.5298470529896455,0.5921072833033615,0.7410634534859851,0.012121212121212121,0.11038961038961038,0.931350114416476,0.5636363636363636,0.034307992202729044,0.024954792043399638,0.0019019539969311978,N
0.09158782343657797,0.7767801418777845,0.8042935564286733,0.20564888129834982,0.18423745884510503,0.532354859699179,0.5919964788116772,0.7410446682897395,0.012121212121212121,0.09740259740259741,0.9290617848970252,0.5731225296442687,0.031968810916179334,0.024593128390596745,0.0016009395231671821,N
0.09170235784828194,0.7766905553552244,0.8049083767175425,0.20564841028865746,0.1837378787787172,0.5317641485753014,0.5920640892724292,0.7410590880121047,0.01090909090909091,0.09090909090909091,0.9290617848970252,0.5731225296442687,0.031578947368421054,0.027124773960216998,0.0015980863668574503,N
0.09661174055601444,0.7744480099185207,0.8058339743301225,0.2056499701853192,0.18438106711070526,0.5298074732949273,0.5921055196398414,0.7410692801865442,0.012121212121212121,0.11038961038961038,0.931350114416476,0.5636363636363636,0.034307992202729044,0.024954792043399638,0.0020032729851429776,N
0.08804165463705169,0.776258642298122,0.802082093907964,0.20561533745913402,0.18511121680125822,0.5340523169115631,0.5918110792795322,0.7409939438587327,0.012121212121212121,0.09740259740259741,0.9290617848970252,0.5731225296442687,0.031968810916179334,0.02531645569620253,0.001305003494398774,N
0.07688936960908302,0.7676324243626059,0.8002290200402028,0.20530086075586185,0.18343367457487617,0.5313274757461652,0.5921057713473316,0.7409349188147422,0.012121212121212121,0.09740259740259741,0.9290617848970252,0.5731225296442687,0.03235867446393762,0.40867992766726946,0.4780292426247606,N
0.05256015688669458,0.729863919677037,0.7971641762703303,0.18586641560779107,0.17892593140619736,0.5149191669581528,0.5925760498796377,0.738868941779817,0.007272727272727273,0.18181818181818182,0.948512585812357,0.5227272727272726,0.4456140350877193,0.02531645569620253,1.4502374588064524e-05,N
0.09944572381389516,0.7769522532268194,0.8074740193148721,0.20569449286083769,0.18379319888401535,0.5296209660509913,0.5921494462295823,0.7410963570331743,0.01090909090909091,0.1038961038961039,0.931350114416476,0.5636363636363636,0.03235867446393762,0.02857142857142857,0.0022558492225905782,N
0.09841730421551131,0.7752688912315154,0.8061652014682945,0.2056698309685575,0.18462558722517367,0.5299293890157367,0.5920851234585855,0.741072313394711,0.012121212121212121,0.11688311688311688,0.9324942791762014,0.5594405594405594,0.03586744639376218,0.026039783001808318,0.0021664943355040934,N
