peak_pos,onset,diastolic_notch,asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.0,0.0,0.0,0.05922687820453485,0.8831614593079026,0.5352668017227726,0.31812034157674546,0.3421562982356588,0.8146081766389374,0.43765874844881186,0.116989713413779,0.023255813953488372,1.0,1.0,0.4183206106870229,0.0,0.023983315954118872,0.0009552970268336738,N
0.0006149605509348709,0.0010419255132246069,0.0006062403503109707,0.05493395899768397,0.8689986721647183,0.5351848806529194,0.31570594728711265,0.34083459876284145,0.8064628414736363,0.44220076296157074,0.11703617249435802,0.021040974529346623,0.24812030075187969,0.9,0.4727272727272728,0.04781281790437437,0.021202641640597843,0.0008479990986742626,N
0.001195029723093295,0.001643539407889861,0.001195034935145367,0.04589759666426289,0.8687037227568977,0.5276038499286642,0.31470140209554925,0.3433995591748121,0.8112405036306303,0.44090665232888876,0.11556903177044571,0.023255813953488372,0.22556390977443608,0.8948979591836734,0.48571428571428577,0.045100033909799934,0.11644073687869308,0.008312702862311328,N
0.0029701286183450148,0.0035966048050640196,0.003162044992629164,0.006143111189829772,0.8498770431669297,0.5026988826602906,0.3285055444962633,0.34858733425162974,0.8165981339093813,0.5353011359401562,0.12511680419315716,0.07198228128460686,0.24812030075187969,0.8530612244897959,0.21538461538461537,0.13801288572397422,0.0705596107055961,0.005135562264703164,N
0.004169519763785366,0.00459929462950611,0.0041564536247939215,0.05122246959829386,0.8661251118830119,0.5345950310218675,0.31483835614548467,0.34006650885758677,0.8051843592006287,0.4423680194296323,0.11699575103530628,0.019933554817275746,0.23308270676691728,0.8989795918367347,0.47500000000000003,0.0932519498134961,0.022940563086548488,0.0006867239201354855,N
0.004771396047679069,0.005200908524171364,0.004767055416474037,0.055427930725632304,0.8697756042312992,0.5349159301674372,0.3158728218398871,0.34118759758655803,0.8070881593525892,0.44210481453476086,0.1169872628155246,0.0221483942414175,0.24812030075187969,0.8989795918367347,0.47500000000000003,0.04679552390640895,0.023288147375738616,0.0008389667727282649,N
0.005377633753919828,0.005806881939812453,0.005368934325415863,0.054208048287379254,0.8694556044759039,0.534677607565357,0.31573105063739043,0.34096722685573316,0.8070584737801104,0.44213246853838156,0.11696620672827217,0.021040974529346623,0.24060150375939848,0.8989795918367347,0.47500000000000003,0.047134621905730756,0.022940563086548488,0.0007875677698495264,N
0.005979510037813531,0.006408495834477708,0.0059708132343576905,0.054057761267638796,0.8694854248630646,0.5344397364952304,0.3157249951357264,0.34109056749849126,0.8072310036280186,0.44210134066842555,0.11692991139112441,0.021040974529346623,0.24060150375939848,0.8989795918367347,0.47500000000000003,0.04679552390640895,0.020507473062217587,0.0007666395090345502,N
0.006550856365277844,0.006988312124263786,0.006542162053715512,0.053528030593320695,0.869920489076959,0.5344725682878139,0.31576225363814636,0.34089648271701195,0.8074614309185352,0.4420999004145717,0.116941903035212,0.021040974529346623,0.22556390977443608,0.8969387755102041,0.48,0.04442183791115632,0.021550225929787975,0.0007326626121103672,N
0.007135286959783324,0.007568128414049864,0.00712223375581162,0.05432941325371112,0.8696123534998196,0.5349968643354855,0.31576744409485413,0.34077584418349827,0.8069408252411335,0.4421649131025332,0.11701556563342595,0.019933554817275746,0.22556390977443608,0.8979591836734694,0.4774193548387097,0.04543913190912174,0.021550225929787975,0.0007753804271728255,N
