asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.05892567699749866,0.5650767033934784,0.767434322317154,0.5364786619771047,0.23315422750649528,0.2728722019524489,0.9485864644991009,0.5842642022287541,0.07825086306098965,1.0,1.0,0.7177134791813691,0.0,0.02642857142857143,0.014680271948783678,N
0.07494993466805192,0.545145888225063,0.8538712690252744,0.5294916250662982,0.15122764034943187,0.18474552052858229,0.9479391328717389,0.6189574213154061,0.10126582278481013,0.1375,0.8297413793103449,0.6357927786499216,0.041827768014059755,0.16714285714285715,0.04546147720268975,N
0.06587169123566185,0.5825013373262492,0.8377793569697481,0.545360757320914,0.16474946055587786,0.21221285295530795,0.9480883479342154,0.6157377840472058,0.03567318757192175,0.04375,0.875,0.2967032967032967,0.18031634446397188,0.17035714285714285,0.04418780349042698,N
0.18044247260521698,0.4811673751706404,0.807316118618286,0.5286044022312748,0.22775356773441757,0.20764861618000766,0.9447112948989359,0.6072366442917478,0.01726121979286536,0.225,0.9234913793103449,0.7651821862348177,0.1834797891036907,0.02035714285714286,0.00887153828297661,N
0.03852680473067601,0.536920885656941,0.8172259232317162,0.4623862136679977,0.17754883851568398,0.21662537426388662,0.9471541635957038,0.6072318372974425,0.012658227848101266,0.19375,0.9224137931034483,0.7671517671517671,0.035852372583479786,0.02142857142857143,0.00025105675321170697,N
0.062041115519325375,0.547579977656882,0.8209885281839862,0.5270598131405815,0.18046034769443575,0.21657863520838433,0.9468727894182687,0.6095392888947846,0.014959723820483314,0.21875,0.9245689655172413,0.7633136094674557,0.03690685413005272,0.017857142857142856,0.002402326405260839,N
0.05600247841326175,0.5489424868645922,0.8199079546462028,0.5251899600642266,0.17982701428467535,0.21804634813514534,0.946854352980945,0.6093114662212659,0.01380897583429229,0.18125,0.9191810344827587,0.7737556561085973,0.033391915641476276,0.024285714285714285,0.0016495979856332057,N
0.05926161800148738,0.5397051122958432,0.8206353220426893,0.5211597798727434,0.18002460216271407,0.21432309341144515,0.9470036743910638,0.6095144476935401,0.014959723820483314,0.2375,0.927801724137931,0.7582417582417583,0.03971880492091388,0.01892857142857143,0.0021152873746018105,N
0.05560841634532912,0.5488990161089834,0.8195982595036597,0.5249428865014886,0.18002497326500108,0.21832433009419996,0.9468126263628379,0.6091632680928601,0.01380897583429229,0.19375,0.9213362068965517,0.7692307692307693,0.03444639718804921,0.022857142857142857,0.0016456549095542298,N
0.05961758722772677,0.5412541522521933,0.8207724061585107,0.52230359006082,0.1799885173617904,0.21470297110227807,0.9469940783774622,0.6095604476798049,0.014959723820483314,0.23125,0.9267241379310345,0.7598499061913697,0.0383128295254833,0.0225,0.00213569263868859,N
0.05745601163608128,0.5440365988906568,0.8202253325835084,0.5227580501212067,0.17992215735292938,0.21613400376127181,0.946945116435869,0.6094048086230069,0.014959723820483314,0.225,0.9256465517241379,0.7615384615384616,0.03796133567662566,0.022857142857142857,0.0019135887790361075,N
0.05844549734610444,0.5434153012645797,0.8205362064115483,0.5229474280948586,0.17989206242737216,0.215636365457231,0.9469683232488388,0.6095083950240339,0.014959723820483314,0.225,0.9256465517241379,0.7615384615384616,0.0383128295254833,0.024285714285714285,0.0020400339523057266,N
0.05775889537299177,0.5424457092721414,0.8203362869181057,0.521921775488829,0.1798971429279017,0.21550628300769414,0.946972908135525,0.6094451882951809,0.01380897583429229,0.23125,0.927801724137931,0.7582417582417583,0.03971880492091388,0.0225,0.0019651880528725137,N
0.05619240035326989,0.5431910814114511,0.8205151145076973,0.5213789187687179,0.179273500150063,0.21558255808755677,0.9470249284034,0.6096229028821613,0.012658227848101266,0.2125,0.9256465517241379,0.7615384615384616,0.03796133567662566,0.004642857142857143,0.0018378582698630362,N
0.04324615267148053,0.5648486348481971,0.8156942181292516,0.5336028043498406,0.18042107731514734,0.22725221714093227,0.9536133401125174,0.6058897073651447,0.024165707710011506,0.13125,0.9008620689655172,0.8552036199095023,0.02038664323374341,0.027142857142857142,0.0004919087379811926,S
0.06389005733281221,0.544933937728104,0.8215595286160784,0.5263380285350046,0.18041401200975113,0.21516986569702154,0.9469415098109141,0.6096884507118683,0.01611047180667434,0.25,0.9288793103448276,0.7567084078711985,0.042530755711775045,0.025,0.002771815617574483,N
0.05767675481999813,0.5428185138852253,0.8204394981159339,0.5221090268397471,0.17977056512030676,0.21553143829706192,0.9469830461183137,0.6095006805533553,0.014959723820483314,0.2375,0.927801724137931,0.7582417582417583,0.040421792618629174,0.025,0.002013136594148967,N
0.05821583567347038,0.5424447573485188,0.8204841294071836,0.522204107560916,0.1798789610121998,0.21536644453850054,0.9469797595944031,0.6094948310540703,0.014959723820483314,0.2375,0.927801724137931,0.7582417582417583,0.040421792618629174,0.023571428571428573,0.002075765061606986,N
0.056743267438591774,0.5439240075193787,0.8198240462859059,0.5222396635314348,0.18012127361338762,0.21647570081676643,0.9469107033071833,0.6092335625375433,0.014959723820483314,0.23125,0.9267241379310345,0.7598499061913697,0.03901581722319859,0.056428571428571425,0.004531844764533121,N
0.07051014214196012,0.52250448148512,0.8261492198446331,0.5187519749789951,0.1777017200972799,0.20346464058233205,0.94728345346069,0.6109543710619688,0.0023014959723820483,0.1,0.915948275862069,0.781637717121588,0.07135325131810194,0.02642857142857143,0.0023262545367863613,N
0.05832722695835455,0.5433380955687308,0.8203850987782979,0.5228307318390062,0.1800096607704629,0.21575359091048596,0.9469531568248997,0.6094410842953768,0.014959723820483314,0.23125,0.9267241379310345,0.7598499061913697,0.041827768014059755,0.022857142857142857,0.0020249486449205184,N
0.0569942755448779,0.5434244142871064,0.819994890798405,0.5220702882603747,0.18002161428272945,0.21615022496499614,0.9469351652239048,0.6093100609272432,0.014959723820483314,0.225,0.9256465517241379,0.7615384615384616,0.0383128295254833,0.02107142857142857,0.0018591585077597573,N
0.0551350257272124,0.5444568411842303,0.819636298937353,0.5215137713105515,0.17985251908637812,0.21682805648584175,0.9469198466106841,0.6092048781737637,0.01380897583429229,0.20625,0.9234913793103449,0.7651821862348177,0.036555360281195076,0.0175,0.0016158347819349857,N
0.05585572007922625,0.5481204323793485,0.8199513149467256,0.5245429738636441,0.1797419691156979,0.21773517499813466,0.9468828894717789,0.6093417763546581,0.012658227848101266,0.18125,0.9202586206896551,0.7714285714285715,0.03304042179261863,0.02214285714285714,0.0016197332236186893,N
