asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.028425366552219535,0.916072165346587,0.7550164820967966,0.9558621318193153,0.20262408937895263,0.5058714801412889,0.03355919106400046,0.9834573345663298,0.2097902097902098,1.0,0.8775153105861767,0.6616541353383458,0.0,0.020398912058023574,0.0,V
0.041013541335695264,0.916072165346587,0.7550164820967966,0.9558938339496816,0.21015455838990688,0.5058714801412889,0.03367071759952103,0.9834642858255942,0.06993006993006994,1.0,1.0,0.602577873254565,0.031376064545047065,0.011106074342701723,0.002324631661005887,N
0.03031723097164409,0.9089023919630782,0.7717035201909092,0.9553298133516643,0.19005680458252733,0.48942877347382396,0.033435608851390644,0.9834882357560931,0.20679320679320679,0.0653061224489796,0.6797900262467191,0.551702786377709,0.02218735992828328,0.010879419764279238,0.0,N
0.03686969419886311,0.9089023919630782,0.7717035201909092,0.9555632778675281,0.1939766040869608,0.48942877347382396,0.033422486882913285,0.9834804162155423,0.1088911088911089,0.0653061224489796,0.7655293088363955,0.5146198830409356,0.021963245181532944,0.11831368993653672,0.03757004265639612,N
0.03592246716817195,0.9081309734630683,0.7612494191600871,0.955504607831582,0.20199212985287684,0.4956281843624065,0.03337121968470634,0.9834696735417766,0.01098901098901099,0.04897959183673469,0.847769028871391,0.7894736842105263,0.12819363514119228,0.010652765185856755,0.0005163946892048785,N
0.037135891346252184,0.9073704687141922,0.7624472484512475,0.9555004445774129,0.20173467752799779,0.4942563048803991,0.0333810143501934,0.9834708184928092,0.01098901098901099,0.05714285714285714,0.8495188101487314,0.7719298245614035,0.021739130434782608,0.010652765185856755,0.0006281632109462968,N
0.038599706816104355,0.908464195940256,0.7497613377587806,0.955578751386016,0.21302471001916273,0.50336107700973,0.035106359274687145,0.9834587903421388,0.06793206793206794,0.2897959183673469,0.8495188101487314,0.7719298245614035,0.021739130434782608,0.010879419764279238,0.0012398013344150428,N
0.03559841199746373,0.9114887908916484,0.5623464523746937,0.9556610934316342,0.3650853722955462,0.627635015477635,0.03348580724749046,0.9832469257174999,0.24475524475524477,0.4326530612244898,0.7252843394575678,0.5396966993755575,0.021963245181532944,0.011106074342701723,0.0,N
0.02151899048305926,0.9114887908916484,0.5623464523746937,0.9522424355052006,0.35666281308977776,0.627635015477635,0.03348277718242714,0.9802476476972426,0.14585414585414586,0.4326530612244898,0.8118985126859143,0.33518005540166207,0.02218735992828328,0.12760652765185856,0.08134325827272465,N
0.03782698367156382,0.9142425762268528,0.7204125898081513,0.955811680489833,0.23665596970403455,0.5269561320273539,0.03350441811496067,0.9834297021947241,0.38961038961038963,0.3306122448979592,0.5765529308836396,0.5628654970760234,0.13738233975795608,0.012692656391659111,0.0,N
0.03736092347534574,0.9142425762268528,0.7204125898081513,0.955808860090924,0.23637716424373326,0.5269561320273539,0.03350389907673326,0.9834286263484306,0.2837162837162837,0.3306122448979592,0.6692913385826772,0.5534991324465008,0.023756163155535633,0.01201269265639166,0.0,N
0.038388305243128286,0.9142425762268528,0.7204125898081513,0.9558148825158677,0.23699176220553322,0.5269561320273539,0.033505043243121944,0.9834309236133789,0.18081918081918083,0.3306122448979592,0.7594050743657043,0.5203197868087941,0.023083818915284625,0.20353581142339075,0.10998785683020468,N
0.8135103073842677,0.5683265369706014,0.5526546751142934,0.9555870173651012,0.8384023927564341,0.36650970241261194,0.03321170264506625,0.983464239443991,0.04395604395604396,0.363265306122449,0.8862642169728784,0.6491228070175438,0.2124607799193187,0.05031731640979148,0.08481759443639875,N
0.04460720299923508,0.9042665793355901,0.7343791675207799,0.9555327248116233,0.22924631594854464,0.5100962151970789,0.03364524338053714,0.9834504554718396,0.23676323676323677,0.24489795918367346,0.6920384951881015,0.5492577597840755,0.06095921111609144,0.06051677243880326,0.006175008366369507,N
