peak_pos,onset,diastolic_notch,asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.0,0.0,0.0,0.05602450462598445,0.906040685309824,0.6545788984692439,0.9781706189346444,0.35177769003158416,0.5146745582114743,0.4673311171361945,0.9571469377773786,0.02527075812274368,0.44621513944223107,0.9731182795698925,0.6923076923076924,0.0,0.018286488316965797,0.0004504671510880535,N
0.00047529760606985567,0.0007759541402384534,0.0004665745145662819,0.04787721604187017,0.8858426104252378,0.6537445568950306,0.9779297284078804,0.34936540169806657,0.5078180060906311,0.46928217169736347,0.9571391701959715,0.023465703971119134,0.16334661354581673,0.9112903225806451,0.7428571428571429,0.03623670212765957,0.01760921097189299,0.0002952752359932113,N
0.0009418741551476038,0.001238039190043375,0.0009244280101687081,0.04907770859813517,0.887136648151094,0.654457978397685,0.9779572817737102,0.34912849582151173,0.5077340756585527,0.46929602170574997,0.9571502653475122,0.021660649819494584,0.1593625498007968,0.9121863799283154,0.7407407407407408,0.0355718085106383,0.01760921097189299,0.0003145769602547407,N
0.0014084507042253522,0.0017044835327709846,0.0013997235436988458,0.04927403599190562,0.8870392870459284,0.6537489007748661,0.9779581292550962,0.3499181190132456,0.5082599820463654,0.4692368815036037,0.95713864982405,0.023465703971119134,0.16733067729083664,0.9121863799283154,0.7407407407407408,0.0355718085106383,0.017270572299356586,0.000320382653528727,N
0.0018706667248070466,0.002166568582575906,0.0018532165298193442,0.049118489567418024,0.8872996030101072,0.6544530261893423,0.9779594814132018,0.34914972784941095,0.5077986557606299,0.4692924854360292,0.9571501480334129,0.021660649819494584,0.1593625498007968,0.9121863799283154,0.7407407407407408,0.03523936170212766,0.01760921097189299,0.0003153011788087663,N
0.0023372432738847948,0.0026330129253035158,0.002324151553867554,0.049369029460594446,0.8870461282375182,0.6541604297017994,0.9779591234771455,0.34954317099052695,0.5079362747951133,0.46926917792729855,0.9571452239623651,0.02256317689530686,0.16334661354581673,0.9121863799283154,0.7407407407407408,0.0355718085106383,0.01760921097189299,0.00032247103250165925,N
0.002803819822962543,0.0030994572680311254,0.0027907260684338357,0.04926289923146812,0.8869261108693087,0.6544445406110292,0.9779567791625847,0.34921583328592465,0.507666364013396,0.4692949170920339,0.9571498819918638,0.02256317689530686,0.16334661354581673,0.9121863799283154,0.7407407407407408,0.0355718085106383,0.01760921097189299,0.0003222337421964028,N
0.0032703963720402914,0.003565901610758735,0.00325294007351819,0.04906180851141075,0.8873433013077583,0.6544338166740098,0.9779594124287038,0.34914639289138977,0.5078301498765664,0.4692913469901069,0.9571498863979696,0.021660649819494584,0.1593625498007968,0.9121863799283154,0.7407407407407408,0.0355718085106383,0.01760921097189299,0.0003143347636343867,N
0.0037369729211180393,0.004032345953486344,0.0037238750975663996,0.049400655951124514,0.8870594202837354,0.6541642452586586,0.9779595728423288,0.34955195651170257,0.5079381973666963,0.46926869964037254,0.9571452637219541,0.02256317689530686,0.16334661354581673,0.9121863799283154,0.7407407407407408,0.0355718085106383,0.01760921097189299,0.00032305800527098003,N
0.004203549470195788,0.004498790296213954,0.004190449612132682,0.049007260711216215,0.8868413401218447,0.6543066703351227,0.9779533104397427,0.3492521875684772,0.5077441125385532,0.46929020405052113,0.9571478601659754,0.02256317689530686,0.16334661354581673,0.9121863799283154,0.7407407407407408,0.0355718085106383,0.016931933626820182,0.00031642074419240836,N
0.004661404962281428,0.004960875346018876,0.004648303107735108,0.049153829996324616,0.887744912810736,0.6542331081971965,0.9779647336480541,0.34938443707404004,0.5081387537874635,0.4692673135652866,0.9571465501068802,0.02256317689530686,0.1593625498007968,0.9112903225806451,0.7428571428571429,0.03490691489361702,0.01760921097189299,0.000315938235020909,N
0.0051279815113591766,0.005427319688746485,0.005123598641265246,0.04928573250721319,0.8871042017575553,0.6532036075473002,0.9779589544431578,0.35046980494821206,0.5087164440711212,0.4691855899272569,0.9571298526608683,0.024368231046931407,0.16733067729083664,0.9112903225806451,0.7428571428571429,0.0355718085106383,0.01659329495428378,0.000314436908026709,N
0.005581476474948764,0.005893764031474095,0.005611975703241167,0.05850792274614723,0.8830806302856253,0.6489338485690169,0.9779913177942401,0.3584310564814878,0.5106038122250343,0.46851673718433673,0.9570803558335587,0.0315884476534296,0.18725099601593626,0.9086021505376344,0.75,0.034574468085106384,0.01930240433457501,0.0007311538359520613,N
0.00606985566650678,0.00670895180801674,0.006553845751337586,0.04420942542685263,0.8925883092125428,0.6424413767613892,0.9779729899110162,0.3592416239994047,0.5192898319988926,0.4720217794940296,0.956908216438039,0.12545126353790614,0.30278884462151395,0.8413978494623656,0.6046511627906977,0.03723404255319149,0.010836437521164918,0.0,N
0.006449221645663455,0.00670895180801674,0.006553845751337586,0.0800018122597676,0.8925883092125428,0.6424413767613892,0.9781132458046424,0.3735162214264511,0.5192898319988926,0.47390378313571796,0.9570546320717954,0.04693140794223827,0.30278884462151395,0.9193548387096774,0.7272727272727272,0.02892287234042553,0.06264815441923467,0.00114994913084614,N
0.007495748484716348,0.00808212907866344,0.007783509425241245,0.021289803141080817,0.8956078612564209,0.6482268814617074,0.9788482928515514,0.34429706054941556,0.515827094536468,0.46762991204994775,0.9575280984224025,0.08483754512635379,0.17131474103585656,0.8521505376344086,0.5806451612903226,0.0797872340425532,0.019641043007111413,0.00018793585110907175,N
0.007988488204770418,0.008692430087839752,0.008359096676855724,0.038445115855272466,0.9049368195938049,0.6431137507474198,0.978128083795492,0.3562682171237813,0.5233530721676285,0.470466756162243,0.9568264425855002,0.10198555956678701,0.1394422310756972,0.8279569892473119,0.6206896551724138,0.03756648936170213,0.008127328140873687,0.0,N
0.008332969955958662,0.008692430087839752,0.008359096676855724,0.0732132239733661,0.9049368195938049,0.6431137507474198,0.9781697970635598,0.37013431521337303,0.5233530721676285,0.4712248214289342,0.9570492572668208,0.030685920577617327,0.1394422310756972,0.8987455197132617,0.7936507936507936,0.026263297872340427,0.0186251269895022,0.0004444367479448286,N
0.008812628090524572,0.009124000087185858,0.008760263549193088,0.05463744001397173,0.8672366742595513,0.6556519420630478,0.9778239411453044,0.3501480617724557,0.4993804725005157,0.46944342772849035,0.957161864065387,0.01444043321299639,0.11155378486055777,0.9086021505376344,0.75,0.036569148936170214,0.055875380968506604,0.0009029071659259511,N
0.009771944359656391,0.010292290590466227,0.01000300875154253,0.026652927249046762,0.888906352271384,0.6558810171454564,0.9713122902261649,0.3387575730214498,0.5072646215353489,0.4697441224818716,0.9585870744438604,0.07310469314079422,0.17928286852589642,0.8655913978494624,0.5,0.07313829787234043,0.05485946495089739,0.0010383602933056852,N
