asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.05587956301578875,0.8019828174375948,0.7995439564992488,0.6818704212747354,0.07059665189792512,0.43317962201938676,0.4587422269275941,0.48532059507485886,0.018544935805991442,0.21212121212121213,0.9416167664670658,0.775,0.0,0.06553911205073996,0.003993069356678419,N
0.057403086887019096,0.8037162533729224,0.8013564512468806,0.6823598069843781,0.07031249597502404,0.4326273542672916,0.45875243502406854,0.48553313508773205,0.017118402282453638,0.20202020202020202,0.9416167664670658,0.775,0.10253807106598985,0.06765327695560254,0.004383785254420377,N
0.057983875123191,0.8028853131970651,0.8003466251944654,0.6823578928395537,0.07154584633573964,0.4329855404259827,0.4587294872094478,0.4853522309033932,0.019971469329529243,0.23232323232323232,0.9431137724550899,0.7724137931034483,0.10456852791878173,0.06553911205073996,0.004579665854438065,N
0.05748406929910753,0.8039315592272269,0.800935810189312,0.682398944052322,0.07070522005554486,0.4329867908077597,0.4587426087553258,0.48546459082948157,0.018544935805991442,0.21212121212121213,0.9416167664670658,0.775,0.10253807106598985,0.06871035940803383,0.004437663047280673,N
0.05793759352713389,0.8027279186856692,0.8013229658204334,0.6823318688396448,0.07074084657485342,0.4322794560662346,0.458749419820488,0.4855013233869393,0.018544935805991442,0.2222222222222222,0.9431137724550899,0.7724137931034483,0.10558375634517767,0.06448202959830866,0.004604812155896489,N
0.05826494589190108,0.8060006814662319,0.8013323671233425,0.6827639072968249,0.07097959081217363,0.4334987482737615,0.45873255442111605,0.4854868929947317,0.018544935805991442,0.20202020202020202,0.9401197604790419,0.7777777777777778,0.10152284263959391,0.06871035940803383,0.004558056535247088,N
0.04731720133339075,0.7926475391607225,0.7093916139714667,0.677571677806381,0.13527565687948306,0.48943944160413355,0.45962136913142937,0.46387683874436936,0.09985734664764621,0.7777777777777778,0.9401197604790419,0.7777777777777778,0.10558375634517767,0.2864693446088795,0.04068834053152512,N
0.05688669252428205,0.8044055891460034,0.800738446296876,0.682355559414355,0.07041170079082003,0.43329511513055624,0.45874389814615923,0.48546324546336883,0.017118402282453638,0.20202020202020202,0.9416167664670658,0.775,0.3147208121827411,0.06765327695560254,0.0042534738831103685,N
0.05750582197802315,0.8022540870418936,0.8017546102948135,0.6822030813398142,0.07007565791628409,0.4318159181952822,0.4587637959228991,0.4855888381624798,0.017118402282453638,0.21212121212121213,0.9431137724550899,0.7724137931034483,0.10456852791878173,0.06765327695560254,0.004472422373125001,N
0.057633774712327134,0.8031612083929578,0.8008135529063112,0.6823324087823663,0.07091423869748982,0.43277935966380865,0.4587415849760959,0.48543876400444796,0.018544935805991442,0.21212121212121213,0.9416167664670658,0.775,0.10456852791878173,0.06553911205073996,0.004483843565434788,N
