peak_pos,onset,diastolic_notch,asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.0,0.0,0.0,0.036710771779176275,0.9157615986460601,0.0334788412637392,0.618659001985683,0.6480965393853889,1.0,0.6079908316204121,0.5025215620726277,0.4075666380051591,1.0,0.911744738628649,0.6397058823529412,0.0,0.025779840164990978,0.0,N
0.0005673560770382267,0.0,0.0,0.037603812767621446,0.9157615986460601,0.0334788412637392,0.6186588805990751,0.6485802183733672,1.0,0.6079910227005647,0.5078170934995054,0.29578675838349094,1.0,1.0,0.6347402597402597,0.0332565873624968,0.36762052075277135,0.36779569756004,N
0.0069217441398663655,0.008353789071185967,0.005809505907860974,0.02829745465168727,0.9028151732915429,0.5659969862149433,0.6164419578673686,0.28697802008755724,0.7000392154974251,0.6080115368770157,0.5566690105802622,0.18658641444539983,0.175561797752809,0.6877121520706042,0.575,0.3724737784599642,0.018561484918793503,0.0,N
0.00736690044646559,0.008353789071185967,0.005809505907860974,0.02718844106866714,0.9028151732915429,0.5659969862149433,0.6161565538288943,0.2863773684103892,0.7000392154974251,0.6080106132244429,0.5491115855835856,0.09888220120378331,0.175561797752809,0.756958587915818,0.7638888888888888,0.026093630084420567,0.27842227378190254,0.11509639300461999,N
0.01221124848886891,0.013241366079953958,0.010207070199289221,0.03645018818044027,0.8364637841942731,0.6157209843465541,0.6112685252154927,0.25809957831380903,0.62788517816772,0.6083683633766422,0.59113440517005,0.009458297506448839,0.014044943820224719,0.7494908350305499,0.859375,0.283960092095165,0.06908997164217581,0.04870678249322699,N
0.013511803188541152,0.01519029286221916,0.01237088165481306,0.19316477072308114,0.723429057168944,0.5255299657058822,0.6168222130499008,0.40336741107825386,0.6006024666115904,0.6174856146295064,0.6114026197545966,0.17884780739466896,0.08146067415730338,0.648336727766463,0.5968045112781954,0.07623433103095421,0.4109306522299562,0.19417852094889257,N
0.020599389874003306,0.022506398322266162,0.01956610116146405,0.02673185742458004,0.905799302734727,0.7774231186653591,0.6166263034256396,0.14456404699314876,0.5864510977158379,0.607782774934489,0.6172670970861737,0.19776440240756663,0.03651685393258427,0.6116768499660556,0.6049465240641712,0.41545152212842157,0.04846609951018304,0.0,N
0.021550802372421258,0.022506398322266162,0.01956610116146405,0.03707981712261207,0.905799302734727,0.7774231186653591,0.617762076000405,0.15016859453256098,0.5864510977158379,0.607692358054847,0.6161706669391647,0.010318142734307825,0.03651685393258427,0.7596741344195519,0.7459677419354839,0.055768738807879255,0.02397525135344161,0.0007347589515829158,N
0.022087608506849734,0.023029600143008498,0.020108146859413454,0.03806514051517649,0.9052645745244159,0.7776932281903226,0.6177616041228622,0.1505213954267489,0.5859410292348495,0.6076918198070479,0.616165401267743,0.01117798796216681,0.042134831460674156,0.7617107942973523,0.7352941176470589,0.031465848042977744,0.02423304975509152,0.0008309395567218094,N
0.022628778918793887,0.023570242024442245,0.020650192557362862,0.03764648075013599,0.9053931705969761,0.7778818251238021,0.6177531852063672,0.15016836542310358,0.585925047857373,0.6076973806866741,0.6162116479294772,0.01117798796216681,0.042134831460674156,0.7617107942973523,0.7352941176470589,0.03172166794576618,0.026295436968290797,0.0008347135334222584,N
0.023204863550863472,0.024137043996913108,0.021231580281776335,0.037663765147994084,0.905348405557775,0.7778932850900175,0.6177500967100058,0.15017005348017842,0.5858884454804935,0.6076976853290649,0.6162124922072774,0.012037833190025795,0.046348314606741575,0.7630685675492193,0.7291666666666666,0.03376822716807368,0.027068832173240527,0.0008755317492468662,N
0.02379404101548009,0.024725646045248236,0.021821710678737383,0.03734242006150882,0.9054695067645674,0.7774895350086801,0.6177453209026033,0.15026635179122885,0.5861912875873678,0.6076933652948578,0.6161683868549902,0.012037833190025795,0.046348314606741575,0.7630685675492193,0.7291666666666666,0.03453568687643899,0.026811033771590616,0.000860970024257085,N
0.024378854202581034,0.025309888078410513,0.022411841075698432,0.03734353981009798,0.9055275250011098,0.7775402469088376,0.6177505250586055,0.15023300274562892,0.5862028749292987,0.6076937776919882,0.6161758223458464,0.012897678417884782,0.047752808988764044,0.7630685675492193,0.7291666666666666,0.03427986697365055,0.028100025779840165,0.000874437356093777,N
