asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.03240297327789173,0.969133589669917,0.7727008015577713,0.13638796142562576,0.1992341167547892,0.8117290549453356,0.601700536345137,0.7128920552609649,0.022191400832177532,0.46956521739130436,0.9101717305151915,0.7392438070404173,0.0,0.03955288048151333,0.00044153889741108875,V
0.040827599258333215,0.9599979035120471,0.7744861456480722,0.13588652115445726,0.20483287023663163,0.8030335751950431,0.6026085287276995,0.7128591818973479,0.024965325936199722,0.26956521739130435,0.8771466314398944,0.7737556561085973,0.053389830508474574,0.023645743766122097,0.0009003956664521618,N
0.03417614594369162,0.9634689617666644,0.7690907180852453,0.13590173218213078,0.20373011069179645,0.8089627169758995,0.6017531411027487,0.712751566809394,0.019417475728155338,0.1391304347826087,0.8626155878467635,0.8127090301003344,0.03771186440677966,0.02235597592433362,0.0003844880476013736,N
0.03586248486614031,0.9603224902729678,0.7731523052425396,0.1357169578589888,0.2017676210889539,0.804049577539621,0.6028262660033328,0.7128661277998865,0.016643550624133148,0.1391304347826087,0.8652575957727873,0.803076923076923,0.036440677966101696,0.021496130696474634,0.00048130064815351273,N
0.03627661555779151,0.9617388609347195,0.7719585057205237,0.13584659366947202,0.2031095387960527,0.8059080664126537,0.602474659932947,0.7128281673891042,0.019417475728155338,0.14782608695652175,0.8639365918097754,0.8076923076923077,0.03559322033898305,0.02063628546861565,0.0004892674375758367,N
0.035508216988512246,0.9615759561591395,0.7713340085391625,0.13580051401660456,0.2029831422236983,0.8061182986958841,0.6024616941094368,0.7128152348289738,0.019417475728155338,0.1391304347826087,0.8626155878467635,0.8127090301003344,0.03474576271186441,0.021926053310404127,0.0004465113237839102,N
0.036079730497763716,0.960904111570737,0.7722778000574914,0.13577316235837358,0.20267820403099826,0.8050266258488369,0.6026334835335828,0.7128388063782959,0.020804438280166437,0.1565217391304348,0.8639365918097754,0.8076923076923077,0.036016949152542374,0.009458297506448839,0.0005045357987245961,N
0.028426808323484622,0.9681873198462896,0.7682029051700554,0.13618837687641475,0.19963411356165922,0.8134346439971897,0.5997518763848986,0.712730266610984,0.011095700416088766,0.02608695652173913,0.8533685601056803,0.8653846153846154,0.023728813559322035,0.010318142734307825,0.00015833872581076208,S
0.026615491983572912,0.96403433438293,0.7686888582435217,0.13532053855314105,0.19770638978809518,0.809663012223203,0.6027491808282482,0.7127691070173849,0.023578363384188627,0.13043478260869565,0.857331571994716,0.8380566801619433,0.02457627118644068,0.07308684436801376,0.0010650011921047849,V
0.034951877971376034,0.9639131301029442,0.7691754766101163,0.13597065043941362,0.20431192199527087,0.8092899996391179,0.6015341087760805,0.7127521115300481,0.019417475728155338,0.1391304347826087,0.8626155878467635,0.8127090301003344,0.08644067796610169,0.015047291487532245,0.00039908087948627304,N
0.026940220471432616,0.9619118783080192,0.7680041886198851,0.13499500396171088,0.19854935322785347,0.8082547360277161,0.6028088871465548,0.712721170806189,0.019417475728155338,0.11304347826086956,0.8586525759577279,0.8307692307692307,0.02923728813559322,0.025795356835769563,0.00015355868763576656,S
