asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.40794064582362427,0.7457640417034184,0.6525984451276964,0.4088057430174603,0.32826268439077483,0.526853723082229,0.3861299789802423,0.8919421743935019,0.08,0.5324074074074074,0.9475409836065574,0.7176470588235294,0.0,0.032776349614395885,0.04335398561830081,N
0.3679090611923096,0.636006241017269,0.6392170134830651,0.4070191914014135,0.3168391803124429,0.46670214506344204,0.3879562329150597,0.8919129179814387,0.075,0.12962962962962962,0.6655737704918033,0.7636363636363637,0.07441574415744158,0.032776349614395885,0.032035800661439774,N
0.37605100365004857,0.6413839662488362,0.6436643551382921,0.4071845432823027,0.3179642960219891,0.46741345826544556,0.3879344286248748,0.8919406411751212,0.075,0.12962962962962962,0.6655737704918033,0.7636363636363637,0.07441574415744158,0.032776349614395885,0.034505987407188715,N
0.3754150577564948,0.6414544718308547,0.6359697845350633,0.4071798176300044,0.32297809016589835,0.47199450282450217,0.3878186068213996,0.891850091475019,0.085,0.1388888888888889,0.6655737704918033,0.7636363636363637,0.07441574415744158,0.032776349614395885,0.03428590641520451,N
0.375277901779761,0.6412872981453316,0.6430742555068056,0.4071759501418501,0.31797398593391674,0.46770150070792854,0.38793178152467606,0.8919360958210878,0.075,0.12962962962962962,0.6655737704918033,0.7636363636363637,0.07441574415744158,0.032776349614395885,0.03423686234982812,N
0.3758966691151744,0.6413490707863373,0.6439393332039202,0.4071825914303058,0.31769349598257096,0.4672296763410073,0.387939815166083,0.8919444540409616,0.075,0.12962962962962962,0.6655737704918033,0.7636363636363637,0.07441574415744158,0.03406169665809768,0.034563082131530795,N
0.37919485456120794,0.6408760073908568,0.6462224373935581,0.40720498569635016,0.3178148912235466,0.4655901080027491,0.38795202743177515,0.8919605933886815,0.075,0.12962962962962962,0.6655737704918033,0.7636363636363637,0.07564575645756458,0.036632390745501286,0.03603430781291772,N
0.3809177705856568,0.6377710243981268,0.646188184677699,0.4071731741940042,0.31873023357383856,0.46368542867237866,0.3879552482870136,0.8919544627550849,0.08,0.1388888888888889,0.6688524590163935,0.761764705882353,0.07810578105781057,0.037275064267352186,0.037516517428759874,N
0.37839851888500026,0.6394509762837173,0.6454975964562799,0.40717606726591715,0.31790611861810303,0.46513411034997326,0.38795456257204963,0.8919546947760582,0.075,0.1388888888888889,0.6721311475409836,0.76,0.07872078720787208,0.037275064267352186,0.03664134511492153,N
0.37982855333134563,0.6383502068433843,0.6486463642641157,0.407172177997164,0.3164597100686149,0.4625949424241421,0.387994336215203,0.8919869537976302,0.075,0.1388888888888889,0.6721311475409836,0.76,0.07872078720787208,0.037275064267352186,0.037397669021866496,N
0.37841361519706357,0.6390010611122362,0.6443966452864142,0.4071693103276797,0.31867839775330764,0.4655044027624058,0.38794086582316073,0.8919416069050256,0.08,0.1388888888888889,0.6688524590163935,0.761764705882353,0.07872078720787208,0.037275064267352186,0.03671117739069346,N
