asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.06599331518622722,0.9565004026337273,0.7299853774162126,0.9743599721092883,0.23638727929411016,0.5444954053405932,0.016194030943444744,0.9345115905860172,0.02338530066815145,0.7121212121212122,1.0,0.7214574898785424,0.0,0.02301989855637924,0.0009832020742198602,N
0.04460781885631464,0.955361867315582,0.7210619515135773,0.9743269186775207,0.2350919295039318,0.5497755052895062,0.016939551570998992,0.934152448066555,0.034521158129175944,0.19696969696969696,0.9174603174603174,0.8552036199095023,0.02301989855637924,0.053452984783456885,0.00024931227030536843,V
0.06282094007498888,0.9395696638863551,0.7252404267246781,0.9742562117507062,0.2398362233537662,0.5384763191936746,0.016224199054215595,0.9343892084869313,0.034521158129175944,0.38636363636363635,0.9439153439153439,0.7582417582417583,0.053452984783456885,0.03784627389777604,0.0010685886794286146,N
0.0610422927327584,0.9457626025874656,0.7252688415412694,0.9742893140425828,0.23890838277545262,0.5418059248705266,0.016210194063670934,0.9343909295318783,0.017817371937639197,0.1893939393939394,0.9322751322751323,0.781637717121588,0.03784627389777604,0.02497073741708935,0.0006641465911264762,N
0.03484960002196585,0.9438984045720843,0.7138067923755311,0.9738721976534639,0.237888839070597,0.5483709362200733,0.01587695825091278,0.9326695938961922,0.06904231625835189,0.4696969696969697,0.9227513227513228,0.8181818181818182,0.02497073741708935,0.048380803745610615,9.512642968139638e-05,V
0.06426155195876361,0.9419151579017107,0.7260661809445252,0.974274584253034,0.23968440976339445,0.5391989005161145,0.016221818529780486,0.9344111475122444,0.03229398663697105,0.3560606060606061,0.9417989417989417,0.7615384615384616,0.048380803745610615,0.03628560280920796,0.0010858805817129526,N
0.053497453162674374,0.9451014293668117,0.7228317517517518,0.9742582247151796,0.23769457044953635,0.5430586213947323,0.016204548764047057,0.9343007680272526,0.024498886414253896,0.2196969696969697,0.9301587301587302,0.7877984084880637,0.03628560280920796,0.03589543503706594,0.0005028848610058415,N
0.055907768805895326,0.9404155027892858,0.7251514719513111,0.9742328680829131,0.23644214263489055,0.5389924169409576,0.016230538441228202,0.934390035390933,0.02338530066815145,0.23484848484848486,0.9333333333333333,0.7788461538461539,0.03589543503706594,0.034724931720639875,0.0005886796318391145,N
0.0565851826682061,0.9424925363013866,0.724902758001865,0.9742516573619238,0.23704869949175614,0.5402797456353355,0.016224251698989983,0.9343809649250137,0.024498886414253896,0.22727272727272727,0.9312169312169312,0.7846153846153846,0.034724931720639875,0.035115099492781895,0.0006074386897034745,N
0.057237616003130105,0.9421177625778666,0.7162475072372944,0.9742517279491318,0.24658944619844586,0.5457956113995781,0.0160960337025755,0.9340860389078101,0.06904231625835189,0.5303030303030303,0.9312169312169312,0.7846153846153846,0.035115099492781895,0.035115099492781895,0.0012007075934265153,N
0.06389335249253411,0.943682940112984,0.7321861206504311,0.9742839258573955,0.23298534939677593,0.5361112744805843,0.016244172539194825,0.9345806201155695,0.11024498886414254,0.3787878787878788,0.870899470899471,0.5897435897435898,0.035115099492781895,0.03355442840421381,0.0,N
0.07193711772700447,0.943682940112984,0.7321861206504311,0.9743005904834007,0.23704465929590762,0.5361112744805843,0.01623643727070106,0.9345421343868051,0.014476614699331848,0.3787878787878788,0.9619047619047619,0.7392438070404173,0.03355442840421381,0.035505267264923916,0.0008413586084991191,N
0.06105566278328113,0.941210811212042,0.7333884468880365,0.9742602942189238,0.23027370524217974,0.533980278138145,0.016251218517592834,0.9346348772862136,0.012249443207126948,0.25,0.946031746031746,0.7552447552447552,0.035505267264923916,0.07569254779555208,0.0016987885563073354,N
0.0564200172727241,0.9417414290888785,0.7325036077592975,0.9742453382366949,0.22887601776483846,0.5348517814600603,0.016252948712872677,0.9346474710628606,0.01002227171492205,0.12121212121212122,0.9301587301587302,0.7877984084880637,0.07569254779555208,0.03745610612563402,0.0006405892287060132,N
0.07020943502491304,0.9343225487089238,0.7354450961461179,0.9742509597194208,0.23270436034660238,0.5288971315491255,0.01625112130425396,0.9346255056482657,0.012249443207126948,0.21212121212121213,0.9407407407407408,0.7633136094674557,0.03745610612563402,0.037065938353492,0.0009789682466950144,N
0.04530660690310294,0.9333528279547862,0.7120127780021602,0.9740557285535694,0.2450753080750776,0.5438544856554752,0.016162126247995613,0.9336330803836654,0.0645879732739421,0.5681818181818182,0.9407407407407408,0.7633136094674557,0.037065938353492,0.03589543503706594,0.0010853537861275487,N
0.05650630417374299,0.9411605946467098,0.7257137926807067,0.9742414228222003,0.23614573610696035,0.5390237473815361,0.016231164567825408,0.9344093305554265,0.12583518930957685,0.24242424242424243,0.837037037037037,0.6453715775749674,0.03589543503706594,0.035505267264923916,0.0,N
0.05728363086737928,0.9411605946467098,0.7257137926807067,0.9742450097639266,0.23653801632031307,0.5390237473815361,0.01623020584600775,0.934408356110308,0.024498886414253896,0.24242424242424243,0.9333333333333333,0.7788461538461539,0.035505267264923916,0.03745610612563402,0.0006547890106292425,N
0.05779809005476289,0.9412440257881804,0.7257881764919444,0.9742478706069032,0.23671847546390637,0.5390197115243955,0.016229777767117225,0.9344102242131338,0.024498886414253896,0.24242424242424243,0.9333333333333333,0.7788461538461539,0.03745610612563402,0.03745610612563402,0.0006759087575625015,N
0.057772402229601276,0.9412379025454822,0.7260034668974339,0.9742477162540603,0.23647638563933918,0.538874159126342,0.01623082161402807,0.9344174538196757,0.024498886414253896,0.24242424242424243,0.9333333333333333,0.7788461538461539,0.03745610612563402,0.03667577058134998,0.0006791325193639547,N
0.059139446277197104,0.9425057858630767,0.7119349651560921,0.9742619600710389,0.2521389049615833,0.5488546897994041,0.014732997108902957,0.9339662428362796,0.07238307349665925,0.5606060606060606,0.9322751322751323,0.781637717121588,0.03667577058134998,0.03901677721420211,0.0010720221612668729,N
0.04870350058527485,0.8934044578424689,0.7145773504788558,0.9736976295683551,0.244060171683365,0.5205609173618716,0.01624458324369187,0.9338828169862251,0.09465478841870824,0.3333333333333333,0.8793650793650793,0.5465587044534413,0.03901677721420211,0.026531408505657432,0.0,N
0.1824386463985294,0.8934044578424689,0.7145773504788558,0.9742854177312693,0.3115500082757062,0.5205609173618716,0.016185487620866537,0.9343093785495282,0.01893095768374165,0.3333333333333333,0.9513227513227513,0.7488226059654631,0.026531408505657432,0.15138509559110416,0.01062706303219174,N
0.05656062374644633,0.936366356560638,0.7171630252436325,0.974206153050249,0.2452734448201829,0.5420810787885795,0.0161860794417812,0.9341110073930571,0.012249443207126948,0.12878787878787878,0.9291005291005291,0.7912087912087912,0.15138509559110416,0.02497073741708935,0.0007832380240910237,N
0.0204646730872879,0.9459179446600275,0.7450737409244025,0.974704549853847,0.1973530741803113,0.5288048792778145,0.01629456037741723,0.9319403795004958,0.0957683741648107,0.13636363636363635,0.8507936507936508,0.6321070234113713,0.02497073741708935,0.15606710885680844,0.006238777829332628,V
0.0010454335862045585,0.9370940441047607,0.7255494459723975,0.9745378033675458,0.20833215256125426,0.5369336405644649,0.01629302633686609,0.9343429093379917,0.05902004454342984,0.15151515151515152,0.8878306878306879,0.4405594405594406,0.15606710885680844,0.034334763948497854,0.0012552888551986372,N
0.023757434557093865,0.915250641538109,0.7475403438449026,0.9762313111791702,0.19638965288625446,0.5105940982326808,0.01628029104435312,0.9298024233752187,0.133630289532294,0.25757575757575757,0.8317460317460318,0.6490384615384616,0.034334763948497854,0.04369879047990636,0.0,N
0.09560236656234662,0.915250641538109,0.7475403438449026,0.9742385348861874,0.23264641016225998,0.5105940982326808,0.016256712073732072,0.9347058747980133,0.008908685968819599,0.25757575757575757,0.9502645502645503,0.75,0.04369879047990636,0.035115099492781895,0.0017298103114830872,N
