peak_pos,onset,diastolic_notch,asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.0,0.0,0.0,0.11788517569728951,0.7241675397131655,0.617769094885965,0.44938522489547206,0.23444861138108583,0.6633089751972476,0.2207824832670653,0.43305901762913773,0.03829160530191458,0.8524590163934426,1.0,0.17500000000000002,0.0,0.06688154713940371,0.007210679520322473,N
0.0003620059491098143,0.0006889244494054757,0.0005015460702775076,0.08389320733173095,0.6848662249609988,0.5452462751148438,0.44494957347385045,0.25460771881185207,0.698616663250302,0.22766676549594278,0.4302170869264245,0.08541973490427099,0.5,0.8922413793103449,0.2,0.06688154713940371,0.0717163577759871,0.011496980352017863,N
0.0007501810029745549,0.0014345325560405158,0.001081595003728886,0.09044666476432453,0.5914249709465492,0.4784008448938595,0.43841890425791924,0.2975150057590869,0.6922417959870729,0.23382704213499034,0.4285085074361444,0.15022091310751104,0.1885245901639344,0.7744252873563219,0.152046783625731,0.0717163577759871,0.48267526188557613,0.18034527210852536,N
0.003362729961008034,0.004286156542820143,0.003986200941162104,0.005372310917138707,0.5143691820784869,0.7600267190288934,0.45945130408897095,0.07984390582606227,0.398909372017329,0.22464423984435003,0.42991482870203235,0.24889543446244478,0.28688524590163933,0.6954022988505747,0.1592261904761905,0.48267526188557613,0.12651087832393232,0.0,N
0.004047488202095273,0.004286156542820143,0.003986200941162104,0.5426191417661761,0.5143691820784869,0.7600267190288934,0.44856009462305046,0.4248207371522154,0.398909372017329,0.2227648666656676,0.4331801828313152,0.017673048600883652,0.28688524590163933,0.9209770114942529,0.1851851851851852,0.12651087832393232,0.0926672038678485,0.04280682512446657,N
0.004549062709898028,0.004839912271139734,0.004592417495671439,0.19314880524819522,0.3567778129481248,0.6919942905690164,0.44274489377432524,0.23980528948062893,0.3499152675265166,0.22380193635243964,0.433518941220471,0.053019145802650956,0.38524590163934425,0.9037356321839081,0.19191919191919193,0.0926672038678485,0.2626913779210314,0.08119535544212145,N
0.005970917401582359,0.006579664519954827,0.006271506513557008,0.09063090075291114,0.6883686790417403,0.46160862673992387,0.44626445585008834,0.30735491592640746,0.7725475921834821,0.22562577878917972,0.42796691493298894,0.13991163475699558,0.27049180327868855,0.7988505747126436,0.14583333333333334,0.2626913779210314,0.20789685737308622,0.017840358172010597,N
0.007096188906044191,0.00725550812538425,0.007100147847058978,0.2739357225710879,0.6808182770166955,0.55666905083821,0.44909012189894304,0.37002473342520226,0.6860915489194196,0.2545039702204192,0.43260918612571836,0.039764359351988215,0.5573770491803278,0.9468390804597702,0.1798941798941799,0.20789685737308622,0.185334407735697,0.056148852474921816,N
0.0080993379216497,0.008633357024195201,0.008408528899956823,0.2463029205839882,0.5841135962909815,0.2973331383158551,0.44772559183368377,0.5024198896192635,0.8421646125850116,0.22672707903606318,0.4311283767570551,0.14285714285714285,0.4262295081967213,0.8232758620689655,0.13043478260869568,0.185334407735697,0.14585012087026591,0.025185222302874222,N
0.008888772581756644,0.009418207662758402,0.009067080696582073,0.11988952552893653,0.7430140580605501,0.6544087608920494,0.4501692322462566,0.21452364647264308,0.6447845762724472,0.2234842697473603,0.43368646225666296,0.09867452135493372,0.1885245901639344,0.8247126436781609,0.12878787878787878,0.14585012087026591,0.06124093473005641,0.018798489388215257,N
0.009220247908652378,0.009714706792882277,0.009337479447514294,0.1357515447624891,0.6419846649550003,0.48848485599499925,0.4467796519797265,0.32076817612523634,0.7180058511471145,0.22838392028484067,0.43123890590768343,0.0780559646539028,0.13934426229508196,0.8362068965517241,0.10714285714285716,0.06124093473005641,0.10556003223207092,0.00394614117315921,N
0.009791606695801603,0.009993764797704748,0.009721271223030995,0.2728815507772857,0.3004998934851286,0.780009829994503,0.4446841142127844,0.24004795807399773,0.23634156083707872,0.2238437743785978,0.4336973623994936,0.014727540500736377,0.3360655737704918,0.9324712643678161,0.18238993710691825,0.10556003223207092,0.1426269137792103,0.039605348384436155,N
0.01056359528607193,0.011136158504946739,0.010911897981168036,0.08159299808084972,0.7663527156948852,0.4097699647898121,0.4537111232703247,0.33156273318463836,0.8699378848360622,0.224976740013289,0.4234510026461702,0.1561119293078056,0.4262295081967213,0.8103448275862069,0.14062500000000003,0.1426269137792103,0.185334407735697,0.033589296380671194,N
0.01156674430167744,0.011737877327845193,0.01157481104796961,0.36310947420354783,0.5655786266413291,0.4768335696053713,0.44832215055156865,0.4735045473851567,0.6760019500661384,0.0,0.4324061229013303,0.041237113402061855,0.5409836065573771,0.9425287356321839,0.18055555555555558,0.185334407735697,0.064464141821112,0.02907173117719442,N
0.01191566569840979,0.012500926559781637,0.012185388872655273,0.060703090025894184,0.7086256683403825,0.5832308550351981,0.38190808904092355,0.2177262693287676,0.6822834987209737,0.22864892540079979,0.4034370140633108,0.12960235640648013,0.2540983606557377,0.8060344827586207,0.14285714285714288,0.064464141821112,0.06124093473005641,0.0,N
0.012247141025305525,0.012500926559781637,0.012185388872655273,0.19844085419244373,0.7086256683403825,0.5832308550351981,0.4492715405613953,0.3061704158694421,0.6822834987209737,0.25882805435259054,0.43267779601711714,0.017673048600883652,0.2540983606557377,0.9152298850574713,0.1869918699186992,0.06124093473005641,0.1232876712328767,0.030115183065793586,N
0.012914453196556146,0.013726165612205299,0.013297512767618442,0.060631983350753586,0.6969986965908431,0.7471889670006874,0.3363032648905374,0.12275946440688866,0.5341154460343198,0.22482686290095286,0.6325435807866576,0.16789396170839468,0.040983606557377046,0.7313218390804598,0.157088122605364,0.1232876712328767,0.18936341659951653,0.02689257501350269,V
0.013939409799457427,0.014284281621850243,0.013873200430893493,0.4044722613003646,0.7503076087995388,0.5578781722848769,0.449805352059795,0.4531448273376596,0.7323235756171335,0.23091486703738398,0.4327035981068446,0.016200294550810016,0.07377049180327869,0.8850574712643678,0.20833333333333334,0.18936341659951653,0.06124093473005641,0.015951559310857365,N
0.014270885126353161,0.014563339626672714,0.014248269666057543,0.09506995433899113,0.6489590674317383,0.6087804845620978,0.44393078904493544,0.22500233005427034,0.6198418439882748,0.22341767924354847,0.4329299051224726,0.030927835051546393,0.2540983606557377,0.9022988505747126,0.19270833333333334,0.06124093473005641,0.05801772763900081,0.003282404207907038,N
0.014584914383412277,0.014916522414026153,0.014597171280163634,0.08403860212361924,0.6923245362850604,0.5957237908779679,0.4457397925143412,0.22547786174573153,0.6605083369137885,0.2220844179120732,0.4324051126443684,0.042709867452135494,0.2459016393442623,0.889367816091954,0.2028985507246377,0.05801772763900081,0.08702659145850121,0.0020214607557244046,N
0.015055958269000951,0.015330749139934508,0.015050743378501555,0.10913390268733243,0.6680476134485418,0.6135964818599079,0.44652483660043674,0.23124491880182008,0.6287059128506477,0.2231253164998055,0.4330083463672548,0.036818851251840944,0.319672131147541,0.9080459770114943,0.18981481481481485,0.08702659145850121,0.06768734891216761,0.005895666048100087,N
0.01542232573556992,0.015736255303192163,0.015399644992607648,0.09254817730566829,0.6874867044897234,0.6002009001277607,0.4463975575432924,0.2283500717364231,0.6533876789654279,0.22245453640354118,0.43266319298893513,0.030927835051546393,0.21311475409836064,0.8951149425287356,0.19753086419753088,0.06768734891216761,0.060435132957292505,0.002794638653133141,N
0.0157494395450065,0.016067636683918845,0.01573546279618476,0.08341797315924487,0.6791878291511819,0.6003010513012984,0.4442589731826809,0.22242940575813816,0.6476571401593727,0.2230401035393837,0.4325955741985374,0.033873343151693665,0.22131147540983606,0.8936781609195402,0.19871794871794873,0.060435132957292505,0.07091055600322321,0.001845271025324632,N
0.016133253081412086,0.01643390031524834,0.01613233838223044,0.10108747469556671,0.6818211572745592,0.6077593501703609,0.446735873796921,0.2294574698542739,0.6430680516337736,0.22285536696043504,0.43289229952233377,0.03829160530191458,0.2786885245901639,0.8994252873563219,0.19444444444444445,0.07091055600322321,0.08380338436744561,0.004414177124841969,N
0.016586850897164142,0.016869928447783452,0.01658591048056836,0.10498819776909013,0.6659077047102828,0.6072691567006497,0.4461190594647356,0.23224599172624186,0.6326631218180884,0.22301782494660724,0.4328772411662759,0.03829160530191458,0.3114754098360656,0.9051724137931034,0.1911764705882353,0.08380338436744561,0.072522159548751,0.005086436685668721,N
0.016979387468488035,0.017284155173691806,0.01696097971573241,0.09819091694076595,0.6746302808622786,0.6062989545050718,0.446051231181171,0.22844300741439963,0.6394261532272197,0.22300100000551287,0.4328559727112379,0.03240058910162003,0.23770491803278687,0.8979885057471264,0.19540229885057475,0.072522159548751,0.06124093473005641,0.0036596098376718103,N
0.01731086279538377,0.017632977679719896,0.01731424260001483,0.0842707897901983,0.6853495597434338,0.5978486603185885,0.44507152974354136,0.22439679202527113,0.6539462457418967,0.22267065454499527,0.4324999066479751,0.039764359351988215,0.2459016393442623,0.8922413793103449,0.2,0.06124093473005641,0.08380338436744561,0.0020972028951501535,N
0.017764460611135825,0.01804720440562825,0.017759092158000096,0.10742161941342343,0.6688443541026258,0.6090179051291124,0.4464530205054784,0.23279612769017707,0.6331646371643345,0.2229884428057585,0.43291401049860956,0.036818851251840944,0.30327868852459017,0.9051724137931034,0.1911764705882353,0.08380338436744561,0.0684931506849315,0.005390372765331728,N
0.01813518959516395,0.018443990006235204,0.01811671631245884,0.09636182146550372,0.6785219104357811,0.6033177061995263,0.44613310249045235,0.2289944589935582,0.6446235604079242,0.2228244432876575,0.4327713991743153,0.03240058910162003,0.22950819672131148,0.896551724137931,0.19642857142857142,0.0684931506849315,0.062046736502820304,0.0032940647695524207,N
0.018471026439518836,0.01878845223093794,0.0184438115756833,0.09633100385948574,0.6813528851358155,0.6041786941057649,0.446321717025722,0.22847621406883584,0.6458126388921536,0.2228065756098564,0.4327958835867971,0.029455081001472753,0.19672131147540983,0.8936781609195402,0.19871794871794873,0.062046736502820304,0.08058017727639001,0.003027692604252348,N
0.018907178185434276,0.019185237831544893,0.01888866113366857,0.10914923505719507,0.6585140729746936,0.621725634954942,0.4460485069922314,0.2265485099784283,0.6152670781255812,0.22342035357277992,0.43317976200278113,0.03240058910162003,0.28688524590163933,0.9066091954022989,0.1904761904761905,0.08058017727639001,0.0499597099113618,0.005757630345172126,N
0.019177592267901847,0.01952533977492228,0.0191939500460114,0.08676839983184374,0.7168125617348596,0.5904280186135693,0.448385781639061,0.23029662865974074,0.6816953147857904,0.23430336268664306,0.43224544578727203,0.044182621502209134,0.22131147540983606,0.8836206896551724,0.2105263157894737,0.0499597099113618,0.09024979854955681,0.002144112886744426,N
