asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.3882504889250523,0.7037597750724617,0.6454305721339265,0.5930529660372493,0.36039364938797674,0.4958796008258514,0.17261412909805268,0.8115348617353378,0.09482758620687869,0.21164021164022603,0.7364130434782504,0.6103896103898142,0.0,0.08373369938229427,0.02102640935305244,N
0.3945832307480698,0.7028308530410303,0.6494035223073573,0.5931332629184786,0.36004867503367266,0.4925339635702215,0.1726978642332103,0.8116489527596487,0.09482758620687837,0.21693121693123113,0.7391304347825982,0.6088794926006272,0.11764705882353124,0.08030199039121659,0.022822156806873623,N
0.3942037536985068,0.7119627887545482,0.6510319195192308,0.5933786499232518,0.35870187634178047,0.4966496067126857,0.17263649033946915,0.8116996043429737,0.08908045977009729,0.20105820105821495,0.7364130434782502,0.6103896103898142,0.11434236615994883,0.08647906657515636,0.022357484394245807,N
0.4028847334205831,0.7014054696370878,0.6521165138672769,0.593225125492826,0.36142448641660113,0.48979306129772004,0.17272444697307315,0.8117141079696061,0.09482758620687869,0.2275132275132425,0.7445652173912936,0.6060606060608118,0.12029081295439711,0.0816746739876477,0.024862805648896223,N
0.39152250996527904,0.7098776634601922,0.6467310080431592,0.5932795796540148,0.36076659560229374,0.4984886851957247,0.17254029137206484,0.8115713754829801,0.09482758620687869,0.2116402116402263,0.7364130434782505,0.6103896103898141,0.11566424322538184,0.07961564859300106,0.02169283199579803,N
0.39162256526508293,0.7091129136624957,0.6486410673678359,0.5932597894170956,0.3594077270840354,0.49669670397037946,0.17261829716127375,0.8116306673873186,0.09195402298848766,0.20634920634922033,0.7364130434782505,0.6103896103898141,0.11368142762723236,0.08030199039121666,0.02167934092869479,N
0.3943449641197308,0.7070690318232389,0.6491492564077941,0.5932460485595064,0.36013842570341187,0.49515837801930973,0.17263714705630984,0.811641588357731,0.09482758620687869,0.2116402116402263,0.7364130434782505,0.6103896103898141,0.1143423661599489,0.07892930679478562,0.022402161242185564,N
0.38996062099823114,0.7109249427309344,0.6483756176493884,0.5932842905826635,0.35892884553125826,0.49792962170200855,0.17259992333354246,0.8116252455048979,0.08908045977009729,0.20105820105821554,0.7364130434782505,0.6103896103898141,0.11302048909451597,0.07824296499657002,0.021157134699420915,N
0.39125559534176924,0.7090463971729845,0.6484315949573314,0.5932520983109851,0.35941251351822595,0.49680648467660393,0.17261553943331337,0.811624775128512,0.09195402298848766,0.20634920634922033,0.7364130434782505,0.6103896103898141,0.11235955056179943,0.07687028140013898,0.02150971277989476,N
0.38972127899422093,0.7108189152352624,0.6482735026932372,0.5932774956903755,0.3589066869009201,0.4979406847994396,0.17260019558056136,0.8116224477103954,0.0919540229884883,0.20105820105821554,0.7336956521739026,0.6119733924614005,0.11103767349636649,0.07687028140013898,0.02101802941130764,N
0.39028070827871875,0.7103601761064187,0.6486423528011777,0.5932734640326273,0.35886311020995915,0.49741521749172785,0.1726141651732962,0.8116330559478068,0.0919540229884883,0.20105820105821554,0.7336956521739026,0.6119733924614005,0.11103767349636649,0.07687028140013913,0.021161574723002438,N
0.39012009515593593,0.7104356960241961,0.6484007331606785,0.5932730362962371,0.35897505815687886,0.4976296608296207,0.17260618103478756,0.8116257589058078,0.0919540229884883,0.20105820105821554,0.7336956521739026,0.6119733924614005,0.11103767349636665,0.07687028140013913,0.02108567129523157,N
