peak_pos,onset,diastolic_notch,asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.0,0.0,0.0,0.20309691509712227,0.8389135343665506,0.5585289567791365,0.8584516752526665,0.27217725358441625,0.6338887666715343,0.6189073367585719,0.7096330053594038,0.06550218340611273,0.8594594594596404,1.0,0.7835875090773924,0.0,0.026461801109704093,0.009461628703963023,N
0.0003727720175448387,0.000642752408647698,0.0003660632575165733,0.18203587761878795,0.7743609663645373,0.5502195312364818,0.8564366085258317,0.2661260733723799,0.6059632964759794,0.634243715716105,0.7089976857357714,0.05895196506550135,0.1891891891892369,0.7425531914893577,0.8393113342897379,0.06821895424836502,0.026034997865999443,0.006157039942418865,N
0.0007433118673199478,0.0010132277552988018,0.0007276623289658713,0.18401888589555848,0.7745840938357617,0.542959478663727,0.8564963644697456,0.27399867659941174,0.6122471847680346,0.6327204747965746,0.7083898254765603,0.05021834061135296,0.16756756756761096,0.7425531914893576,0.8393113342897379,0.06781045751633887,0.10285958173283438,0.02564717445964614,N
0.00151564191564638,0.0017608737861910895,0.0015513046583781611,0.14709032129737137,0.6716767593525669,0.5790609582470738,0.8491969311798642,0.2173769121220318,0.5258383794442469,0.6380771571558606,0.7131982903532744,0.1004366812227069,0.35135135135143114,0.7659574468085069,0.8235294117645633,0.14133986928104367,0.15877080665814208,0.034611357368931964,N
0.002580385941807386,0.002767406203899811,0.0025780674538514767,0.21325365738522858,0.7629588260808503,0.545504267676824,0.8568035830264509,0.29056113840867204,0.6037875288754708,0.6328037132442815,0.7087888057090768,0.06331877729257548,0.40000000000008956,0.8212765957446782,0.8039215686272247,0.19485294117646776,0.31113956466069803,0.06743839143156465,N
0.00444201386176185,0.004668882079482585,0.004466418160308921,0.17657719255723844,0.7968584567731661,0.5148955397219666,0.8570109586010567,0.2946777040302376,0.6481402270741817,0.6747344880170538,0.7056838234150531,0.08951965065502102,0.36756756756765063,0.782978723404252,0.8156862745096277,0.34068627450979894,0.0268886043534086,0.00472122249338259,N
0.0048170180470764185,0.005097383685247717,0.0048101604874891185,0.19601803103028761,0.7900952972518219,0.540428514487822,0.8571715376365817,0.28404324149657695,0.6228007860964982,0.6283661113760322,0.7083191279933844,0.05895196506550171,0.16216216216220536,0.7319148936170171,0.8496732026143478,0.06862745098039102,0.1075544174135855,0.025167426466919995,N
0.005613901940869876,0.005876274624893711,0.005595857235329568,0.14737396970022815,0.7291361887743473,0.5211359116731568,0.8523364957779657,0.27015832587275207,0.606146015129434,0.6339307373866494,0.7043177796618687,0.048034934497815346,0.17837837837842302,0.7489361702127622,0.834224598930384,0.1458333333333313,0.0230473751600669,0.004043448892248961,N
0.005968816616256878,0.006251213529938202,0.005961920492846141,0.1716893457506585,0.7224143693618187,0.5433182545017334,0.8542943639828953,0.2657132523177502,0.5836732911525873,0.6357768129354703,0.7082642507955683,0.05895196506550171,0.1567567567567971,0.7297872340425483,0.8521008403361143,0.06495098039215583,0.027742210840817974,0.006794448377333557,N
0.0063482851371109055,0.00663731133096616,0.006361465145867279,0.1895384535653652,0.8166278116963434,0.5332275925907831,0.85780205879196,0.28639891900528885,0.6432908090418802,0.811794976188083,0.7076745113061815,0.07860262008733562,0.1891891891892348,0.7234042553191438,0.860294117647074,0.06944444444444339,0.02902262057193194,0.009388984764869721,N
0.006734450161274121,0.006989932444043716,0.006754313519787504,0.16423805566584754,0.7415178877878502,0.5732350820117211,0.8545234418614659,0.2337371909447402,0.5686288823103944,0.6374134813106306,0.7114786838814317,0.08515283842794724,0.2864864864865527,0.7553191489361658,0.8297872340424376,0.07066993464052186,0.17712334613744152,0.0325132261606408,N
0.007895177401533499,0.008152689405520976,0.007901609339077253,0.1945634620482147,0.690311240735803,0.5494575605766747,0.8545201493701339,0.27490546735833316,0.5610659006783925,0.6361608928803227,0.7089818687583915,0.07205240174672496,0.24864864864870914,0.7531914893616979,0.8312020460356958,0.21241830065359166,0.1002987622706065,0.021387362661000688,N
0.008654114443241554,0.00891149433239673,0.008658288877480413,0.21051574627300834,0.7408872160086866,0.5200248554023911,0.8562612846061134,0.3119299541236996,0.6134567360813887,0.6290326522416511,0.7071428402251723,0.06986899563318807,0.24324324324330326,0.7531914893616979,0.8312020460356958,0.13888888888888679,0.09688433632096977,0.027763666091502767,N
