asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.29077733570741354,0.7075246705851815,0.5980845788762467,0.8677079292788996,0.27033550854198585,0.5030619956145016,0.16340538189285378,0.7023866368347219,0.04459308807135879,0.27102803738314085,0.922105263157886,0.1415094339592595,0.0,0.04965457685664211,0.006797216259331434,N
0.2915324613410824,0.7076129024282598,0.6022432499084711,0.8677165575826171,0.26671359307691556,0.4992206277035352,0.16359164281772315,0.7024708412255191,0.036789297658872705,0.23831775700930447,0.9221052631578861,0.14150943395925947,0.09087154068566738,0.05181347150258339,0.010892272671418252,N
0.1657772493963323,0.6648686056959086,0.6415512035725431,0.8438503221094259,0.1694282181078846,0.4340051210728438,0.16524011426204865,0.7123200071466221,0.10144927536232833,0.15887850467284476,0.8431578947368349,0.08522727272542761,0.09293680297397798,0.05483592400690122,0.013259196693645994,N
0.32848732600615216,0.5592097815205259,0.5464154520513366,0.8661304664506336,0.337678522438666,0.45313444679853115,0.1634363615152313,0.7015910127028229,0.0680044593088168,0.4345794392523221,0.9368421052631489,0.13805970148960373,0.09582817017761286,0.14335060449049464,0.02471629506313113,N
0.2914907620536409,0.7482422020763386,0.6194050556153725,0.8683642804235356,0.25026857341810027,0.5100773095317682,0.16367044958749685,0.70281610642146,0.03455964325530527,0.13084112149527072,0.8999999999999918,0.1523437499967721,0.1805039239983484,0.2297063903281466,0.05417567190807466,N
0.26061029749401016,0.6751556418542686,0.4693488914947997,0.8666675371635558,0.37923323526621444,0.6023157024303089,0.16885467652598107,0.6990099067954592,0.3054626532887488,0.5186915887850452,0.7315789473684157,0.1181640624974763,0.26311441553077314,0.14421416234887116,0.01861133108451223,N
0.35485203085930606,0.8089212188212794,0.6706495686762113,0.8692310424320787,0.23128514804132766,0.502271659085281,0.16428535829061428,0.7034162449231458,0.0602006688963309,0.3271028037382878,0.919999999999991,0.14215686274208011,0.18133002891367264,0.15630397236614246,0.0374352230670836,N
0.244882252373621,0.7113696887237704,0.5155152217991636,0.8671342811556674,0.32758616332414275,0.5830439238500039,0.1694625987793539,0.6998115688324278,0.0301003344481704,0.18224299065415694,0.9157894736842022,0.14361702127354758,0.19289549772821213,0.06131260794472508,0.01951644504619959,N
0.31603588690782863,0.6081188212294869,0.5046738585039683,0.8665687553845232,0.37172102405753626,0.524721409331597,0.158168505169142,0.7008098551656979,0.2820512820512908,0.19158878504668267,0.6799999999999956,0.12005649717257855,0.10202395704254469,0.04792746113988914,0.0,N
0.29480245191009596,0.6081188212294869,0.5046738585039683,0.8661973732846131,0.3616468334407121,0.524721409331597,0.15856874110368824,0.7005548147291156,0.04124860646600782,0.19158878504668267,0.9073684210526234,0.1474358974327706,0.08921933085501896,0.17055267702935503,0.02578102032725223,N
0.33864476382393477,0.7529669479362814,0.5602482188392209,0.8685869402771388,0.3292586366903983,0.5686871276624859,0.1735385426276791,0.7018474849809576,0.04905239687849397,0.24766355140183277,0.9126315789473605,0.1448863636332892,0.2065262288310622,0.030656303972358707,0.011405419918872164,N
0.3321092838492133,0.7736649385446512,0.4646774135273179,0.8688256407559435,0.41762686892119666,0.6720405399997924,0.16693008079036206,0.7003421622267761,0.046822742474925794,0.2897196261681912,0.9242105263157814,0.14090909090609843,0.07269723254853395,0.15155440414507135,0.033202171874499635,N
0.19175963784982694,0.6874303311934665,0.5720143110773321,0.8629963160256281,0.24830797449102668,0.5141808691096733,0.163589573335748,0.7001626057443798,0.1661092530657847,0.24766355140183277,0.8021052631578883,0.110655737702549,0.18835192069392853,0.049222797927453966,0.009618707313664338,N
0.2091530416770576,0.6181867458007233,0.5916439903857997,0.8621450382268,0.2377730745996514,0.44984140228077674,0.1645540740017792,0.7019062146841918,0.1505016722408114,0.29439252336445093,0.8273684210526248,0.10135135134917396,0.09045848822800537,0.15198618307425976,0.030137288690188058,N
0.2805583552632943,0.6834561422928894,0.59885796733876,0.8671842768189979,0.26474692406192923,0.48637138573202,0.16388825808234175,0.7023952585414153,0.04236343366779142,0.28504672897192734,0.9273684210526226,0.14008620689357643,0.1887649731515908,0.05138169257339523,0.006233461224313394,N
0.3023247145148702,0.7134029588603413,0.6018510169409762,0.8678971374278918,0.27220936984078387,0.5034291644110456,0.1633517806864538,0.7024648240513023,0.046822742474925794,0.28504672897192734,0.9231578947368337,0.14120370370070526,0.09252375051631595,0.0539723661485245,0.008073738439579176,N
0.29846228493546445,0.7091583219473803,0.5997676655738932,0.867802662501682,0.2723707781027082,0.5025672881104983,0.1633758409447288,0.7024243100726072,0.047937569676710874,0.2943925233644551,0.9242105263157805,0.14090909090609868,0.09500206526228842,0.05224525043177165,0.007738935787547828,N
0.2963410604266565,0.710269719340628,0.5998717471210129,0.8678016102583513,0.27126474994027333,0.5032069049268755,0.16338008748041372,0.7024253685908862,0.046822742474926786,0.28504672897192734,0.9231578947368327,0.14120370370070554,0.09334985543164011,0.05224525043177165,0.0074869503423332165,N
