asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.044046625565836155,0.8801459518088631,0.6730342940705792,0.29570009549285753,0.15729916976184255,0.5470864255637774,0.9600500641534824,0.4130755421768702,0.031219512195143524,0.17796610169487473,0.9292837715321857,0.9527186761227356,0.0,0.011584844744089464,0.0004185746942324506,N
0.045241138801876114,0.8803972476798992,0.6736362666875221,0.2959097834544144,0.1575059420545447,0.5468112894932253,0.9600616736188532,0.41317134509167913,0.03219512195124111,0.1864406779660613,0.9301903898458754,0.9508101851849817,0.018666918072970627,0.011205013768873447,0.0004628511756214027,N
0.04452119942035422,0.8808605935777843,0.6732552052327826,0.29589240614449247,0.15739202686030365,0.547333062826077,0.9600098266342277,0.4131121640257107,0.032195121951240996,0.1779661016948745,0.9283771532184956,0.9547101449273486,0.01828980861695103,0.010445351818441381,0.00042937535272872716,N
0.043597774141075143,0.8813512461726063,0.6731400315309085,0.2958496750185933,0.15702671507384292,0.5476865719183149,0.960002634949776,0.4130877398726252,0.02926829268294841,0.16101694915250042,0.9274705349048056,0.9567901234566112,0.0175355897049118,0.009495774380401311,0.00038961907338910557,N
0.04324225851635763,0.8823355704075205,0.6736661419394651,0.2959781966263086,0.15655136768751865,0.5478731729654321,0.9600301763759574,0.41316691661573196,0.02731707317075357,0.14406779661012775,0.9256572982774257,0.9612403100773588,0.016592816064862778,0.010255436330833388,0.00037152901546975666,N
0.04543876482276855,0.8818532830671539,0.6746968642109594,0.2961770754116709,0.15697629748271807,0.5468924288532372,0.9601052416268269,0.41332203107088,0.03024390243904605,0.16525423728809524,0.9274705349048058,0.9567901234566107,0.017347034976902015,0.03162092868673493,0.0009641136501696374,N
0.04424418759013317,0.8788713794350003,0.6750808116502546,0.29550595865036616,0.15619102227574774,0.5449621141404958,0.960349688163769,0.4133823770715417,0.02926829268294841,0.17796610169487498,0.9310970081595655,0.9489795918365233,0.038559441878004995,0.02468901338904243,0.0018675327884200904,N
0.03745806845445347,0.899985853753146,0.6586712037838692,0.2993459752805314,0.1626378663599422,0.5680798279512393,0.9624460441006643,0.4098766278641401,0.1453658536585543,0.3474576271186111,0.8594741613780611,0.7175925925914295,0.03167719430564714,0.010825182793657408,0.0014825987201774126,N
0.009654369731594746,0.8783086051414588,0.6587932033480915,0.3047510439947361,0.14953232198226618,0.5558894406527113,0.9539232354057723,0.41716181155968507,0.20390243902440605,0.2118644067796222,0.7760652765185876,0.8258196721304302,0.017912699160931408,0.049093153546672194,0.003247043151339792,N
0.03601397899365141,0.8852429148832575,0.6841343792834192,0.2952383779638124,0.1470207852860077,0.5422717275573437,0.9611200214298607,0.4156275261085261,0.13463414634148135,0.19067796610165377,0.8359020852221227,0.7842261904753023,0.05590647685490699,0.016617605165701824,0.001102147600239117,N
0.025050821805542838,0.8770392544163327,0.6478658485294833,0.26695760320430123,0.16316140284194672,0.56272254375444,0.963595859457683,0.3792731763484085,0.023414634146363234,0.10169491525419276,0.9202175883952861,0.9774774774773838,0.023663618365230437,0.008736112429969276,0.000303870163325735,N
