peak_pos,onset,diastolic_notch,asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.0,0.0,0.0,0.300731485407312,0.7889160667402082,0.7127489801502822,0.42066961997068614,0.2945988263453555,0.5141866087490622,0.6331610516816452,0.54160279633588,0.04805914972273513,0.9523809523809456,1.0,0.6248704663212779,0.0,0.04219409282700394,0.009149275198802122,N
0.0004509311057634353,0.0007586136113131601,0.00045088681848010965,0.26320195236014243,0.6990093848805186,0.6988103797420002,0.41275249109237494,0.29023790378160813,0.47947913867321085,0.6340612002309334,0.5411926444770624,0.048059149722735076,0.22222222222227025,0.7583187390542847,0.6872727272727583,0.05268648930620777,0.04087552742616004,0.0061929070347555085,N
0.0008907005504931221,0.0011981632625740206,0.0008883809591835824,0.2674473229383573,0.7044833392842754,0.701612558047157,0.41348746524173696,0.2898107952693119,0.4799941173280694,0.6340639455284535,0.5413276393335491,0.046210720887245336,0.21693121693126535,0.7583187390542846,0.6872727272727585,0.05138236828377687,0.04140295358649763,0.006532245766831352,N
0.0013349346596363085,0.0016421753468426055,0.0013370356647009192,0.2705702385071738,0.7043525030207599,0.7015375966902686,0.41365813450982003,0.2911011499443236,0.479988340884906,0.6340403706833179,0.5412910841491877,0.04990757855822482,0.22751322751327516,0.7583187390542847,0.6872727272727583,0.05190401669274925,0.042457805907172706,0.006833635050035245,N
0.0017880980976064933,0.002092881080622777,0.0017879224831810288,0.2706173651876305,0.7024200216105092,0.7026338863530637,0.41350298549522746,0.29029635205143073,0.47810035143825574,0.634073366093615,0.5413574528060107,0.04805914972273518,0.22751322751327574,0.7600700525393986,0.6857142857143168,0.052947313510693934,0.04193037974683518,0.006893559165701107,N
0.002236796871163179,0.0025413555978990865,0.0022365771886983655,0.2700434457477051,0.7047369006358182,0.701972802009586,0.4136596367832012,0.29056610085968776,0.4798294465783148,0.6340517593560288,0.5413230036013665,0.04805914972273518,0.22751322751327574,0.7600700525393986,0.6857142857143168,0.05242566510172161,0.04324894514767904,0.006842310652543578,N
0.002696657305753613,0.002998754981190845,0.0026986245719923395,0.2726555215349065,0.7013703875960324,0.7030629568583993,0.4135348484908167,0.2907794761552179,0.4772110012225149,0.634073128199713,0.5413622097656979,0.04990757855822482,0.23809523809528435,0.7618213660245123,0.6842105263158209,0.05372978612415247,0.042457805907172734,0.007142710277502312,N
0.003149820743723798,0.003453923147978741,0.003149511390472449,0.26826641802561024,0.703883488100893,0.7007197406186719,0.4134860004385454,0.2908050618793281,0.48041688360352774,0.6340414368283955,0.5412636766282829,0.04805914972273477,0.22751322751327457,0.7600700525393986,0.6857142857143168,0.05294731351069396,0.04298523206751023,0.006631044433978836,N
0.0036074488461074823,0.003909091314766637,0.00360932666080365,0.2664640834653617,0.6967414341815663,0.7018836559131345,0.4127756180851793,0.2892186373965636,0.47580172535535026,0.6341127683446873,0.5413551015410857,0.04990757855822523,0.23809523809528554,0.7618213660245123,0.6842105263158209,0.05346896191966626,0.01898734177215157,0.006852818708624549,N
0.0038619347176769457,0.00422146162530735,0.0038771802163363885,0.20051346371704826,0.7862305744540055,0.6757603467300831,0.41946785551843024,0.2827787424269844,0.5430696652997927,0.6098549679098595,0.5394183733310366,0.060998151571163894,0.1322751322751876,0.7162872154115518,0.7548387096774464,0.029733959311424214,0.058280590717299324,0.0021467466233140295,S
0.004449038088052111,0.004721254122172491,0.004466458038508413,0.29728651433121756,0.707417124123586,0.7070079004084181,0.4151266870077513,0.29754962239272525,0.4770848485337705,0.6339556575079691,0.5413471353044385,0.06284658040665436,0.3439153439153835,0.7845884413309926,0.6685714285714608,0.06859676577986454,0.04483122362869176,0.010486078787490864,N
0.004922292515883044,0.0052255090520453564,0.004926273308839614,0.2638654782649553,0.7090454914949215,0.695611406819217,0.4136610323568145,0.2929028433973895,0.48724345474085073,0.63391992993384,0.540980606806779,0.05175600739371487,0.23809523809528554,0.7600700525393986,0.6857142857143168,0.05529473135106959,0.04377637130801654,0.006316254271150383,N
0.005386617614886977,0.005687370868344839,0.005388320692133588,0.27110605348530115,0.699973983458141,0.7024514426839159,0.4133321672818144,0.2906264951215183,0.47699510376058074,0.6340778011202314,0.5413412758642965,0.04990757855822523,0.23809523809528554,0.7618213660245123,0.6842105263158209,0.05425143453312476,0.04272151898734154,0.007054378838044718,N
0.005842013385063911,0.006144770251636597,0.005843671736539243,0.27122166349770294,0.7041562050658398,0.7023827040969912,0.41367897823741845,0.2907238089603291,0.47919628346847376,0.6340551642005104,0.5413359141075073,0.04990757855822523,0.23280423280428122,0.7600700525393986,0.6857142857143168,0.05320813771518017,0.04298523206751029,0.006995614078309949,N
0.006299641487447596,0.006602169634928355,0.006301254893907671,0.2707531387147797,0.7024164230963973,0.7023575433046176,0.4135105497657963,0.2905575649062874,0.47832458188151017,0.6340665891164972,0.5413392028936144,0.04990757855822441,0.23280423280427887,0.7600700525393986,0.6857142857143168,0.05346896191966632,0.042721518987341424,0.00696126150201543,N
0.00675503725762453,0.007057337801716252,0.006754373825350554,0.2709194976700755,0.7037640920079222,0.7029686404424497,0.41362996624836873,0.29016430975545493,0.47851582558350314,0.6340718025514707,0.5413746606489827,0.04805914972273559,0.2275132275132769,0.7600700525393986,0.6857142857143168,0.05320813771518006,0.0435126582278479,0.006947798309435544,N
0.007217130024421714,0.007516968401511872,0.0072186533216073,0.27220563743531795,0.7013156945624639,0.7025731710983096,0.4135047902619134,0.29096957682602453,0.47758364401979764,0.6340662970963966,0.5413373730654897,0.04990757855822441,0.23809523809528318,0.7618213660245123,0.6842105263158209,0.05399061032863873,0.042721518987341424,0.0071201010149179065,N
0.007672525794598649,0.007974367784803631,0.007674004366012955,0.2711456122883033,0.7035451350372549,0.7026318030528244,0.41362498566952155,0.2905066589488944,0.47867909505635153,0.6340641065288061,0.5413518205010638,0.04990757855822523,0.23280423280428122,0.7600700525393986,0.6857142857143168,0.05320813771518006,0.0440400843881854,0.007011624829610534,N
0.008139083225809331,0.008438460817606975,0.008140515975232474,0.2732290647202918,0.7008580119293968,0.7038565360441709,0.4135262628310118,0.29041006211560205,0.47629899156544236,0.6340878711191151,0.5414037442577548,0.04990757855822523,0.23809523809528554,0.7618213660245123,0.6842105263158209,0.05451225873761103,0.04377637130801654,0.007266766557578224,N
0.008603408324813265,0.00890255385041032,0.008604795471489221,0.2714881861906602,0.702437131107737,0.7022282217801153,0.41355449212301726,0.2909451593622232,0.4784410002753698,0.634058546021294,0.54132383037848,0.04990757855822605,0.23809523809528554,0.7618213660245116,0.6842105263158215,0.05425143453312476,0.043512658227847785,0.007066037206922717,N
0.009065501091610449,0.009364415666709803,0.009066842854783194,0.27187930155659173,0.7021311290672047,0.7024651363536731,0.4135520307033365,0.29092176656443813,0.47809024075223894,0.6340623352169302,0.5413341822341954,0.04990757855822605,0.23809523809528554,0.7618213660245116,0.6842105263158215,0.05399061032863861,0.04351265822784802,0.007101846479685561,N
0.009527593858407632,0.009826277483009287,0.009528890238077169,0.2712017297943778,0.7018838058541891,0.7020366949269473,0.4134930921992142,0.29097581859542576,0.47831390315858546,0.6340592251170184,0.5413151166001957,0.04990757855822441,0.23809523809528554,0.7618213660245131,0.6842105263158201,0.05399061032863885,0.042721518987341424,0.0070314839031088835,N
0.009982989628584567,0.010283676866301045,0.009984241282482823,0.2718691772101807,0.7037325096969905,0.7031355631271102,0.4136810025519308,0.29041420992469685,0.47836306858670496,0.6340687829335276,0.5413747740098349,0.04990757855822441,0.23280423280427887,0.7600700525393986,0.6857142857143168,0.05320813771518006,0.044831223628691644,0.007091481787960125,N
0.010456244056415499,0.010752232332112114,0.010457449230590662,0.2735346313239632,0.6996666493006592,0.7033067903515723,0.41344834377800305,0.2909437224607418,0.47613772142609995,0.634080086347813,0.5413677219252191,0.04990757855822605,0.2433862433862922,0.763572679509626,0.6827586206896867,0.05529473135106947,0.04272151898734166,0.007305957057970507,N
0.010911639826592434,0.011214094148411596,0.010912800274996318,0.2700333365229518,0.7041380225302659,0.7019375955520013,0.4136099325735065,0.2905885495820309,0.4795511010881444,0.6340541171524017,0.5413209511719317,0.04990757855822441,0.2275132275132769,0.7583187390542857,0.6872727272727573,0.053208137715180286,0.04377637130801642,0.006905345315159169,N
0.011375964925596367,0.011673724748207218,0.011377079771253063,0.27268196513057663,0.7016109649814938,0.7029156334116766,0.4135556943105992,0.2909005798860274,0.47745491183902994,0.6340687241458652,0.5413530933509978,0.04990757855822605,0.23809523809528554,0.7618213660245116,0.6842105263158215,0.05425143453312465,0.04351265822784802,0.007174867676701562,N
0.011838057692393551,0.0121355865645067,0.011839127154547038,0.2703997376311469,0.7016908236301773,0.701457193251897,0.41343070486540007,0.29109416563952095,0.4786890178063392,0.6340534643215168,0.5412878749768535,0.04990757855822441,0.23809523809528554,0.7618213660245131,0.6842105263158201,0.05399061032863885,0.0416666666666662,0.006942414214533879,N
0.012284524133743487,0.012586292298286872,0.0122855497471016,0.2696239883789914,0.705541028149577,0.7017194345581034,0.413701826768323,0.2905906517472349,0.4804491408386524,0.6340450615605985,0.5413117509130788,0.04990757855822605,0.2275132275132769,0.7583187390542842,0.6872727272727589,0.05216484089723523,0.04404008438818552,0.006807914802084554,N
0.01275108156495417,0.013048154114586355,0.01275206135632112,0.2743264287280816,0.7003091082635594,0.7044637246029307,0.4135443061617659,0.2903876386656672,0.4755207337358565,0.6340951284227474,0.5414282027377457,0.04990757855822441,0.23809523809528554,0.7618213660245131,0.6842105263158201,0.05451225873761114,0.043776371308016655,0.007369126409727781,N
0.013215406663958103,0.0135122471473897,0.013216340852577868,0.2720820137246824,0.7029094423035634,0.7025393567165306,0.4136264339416773,0.29094612357694344,0.47842869626869955,0.634058647707977,0.5413365949525547,0.04990757855822441,0.23809523809528554,0.7618213660245131,0.6842105263158201,0.05425143453312488,0.04377637130801642,0.007123613302935313,N
0.013679731762962036,0.013976340180193045,0.013680620348834613,0.26998556118714345,0.7006045931766555,0.7012716610498297,0.41331722522222,0.29106985244817585,0.4782837042680526,0.6340578383447968,0.5412806437423993,0.04990757855822605,0.23809523809528554,0.7618213660245116,0.6842105263158215,0.05425143453312465,0.04272151898734166,0.006882374026852091,N
0.014135127533138971,0.014433739563484803,0.014225255911751182,0.26464504545444056,0.6990847399516408,0.6760910254876528,0.41285515556114744,0.3078726076561386,0.49810447121937745,0.6333562715075254,0.5397276400020985,0.12384473197781826,0.44444444444447473,0.7600700525393986,0.6857142857143168,0.053208137715180286,0.017668776371307652,0.008758122965566613,N
0.014378451743674686,0.015245902370890657,0.014997566996870578,0.19998118873400006,0.7031760823344821,0.7107019017181554,0.40478951393535495,0.2563238925067346,0.47188767714414365,0.6346793681882857,0.5440188673623552,0.5619223659889115,0.34920634920638777,0.3134851138353598,0.5758793969849614,0.028429838288993297,0.06012658227848068,0.0,V
0.0149811814394971,0.015245902370890657,0.014997566996870578,0.2960374500966494,0.7031760823344821,0.7107019017181554,0.41478875250955816,0.29428148683231664,0.47188767714414365,0.6340618998649579,0.5415467205740637,0.06284658040665436,0.34920634920638777,0.7863397548161063,0.6676056338028493,0.07042253521126769,0.040611814345991204,0.011044863135506483,N
0.015418718552020037,0.015660908640609032,0.015421668459797413,0.24261798555373645,0.7395284189795319,0.6394698733553469,0.4152927355450805,0.3266744516034555,0.5488066397559531,0.6536809129474029,0.5368363583819389,0.05175600739371487,0.370370370370405,0.8038528896672447,0.6592592592592921,0.051121544079290634,0.08649789029535855,0.024281829833877083,S
0.01624468146851742,0.016553395242153927,0.016267639272688313,0.30022923173323257,0.583909875778183,0.607471100587168,0.40700414670615653,0.3734743125238022,0.49517240233522336,0.6318639051181334,0.5363695314400035,0.0683918669131241,0.2592592592593075,0.7513134851138294,0.694117647058854,0.09650495565988554,0.03401898734177192,0.005634953887053245,N
0.016626410275871615,0.016977326377887753,0.016649330589322463,0.32851529053417505,0.727934726840658,0.6812379944640503,0.41727804758114806,0.3292456993326237,0.5086900931330791,0.63225258685294,0.5400313077048354,0.0683918669131241,0.15873015873021384,0.7180385288966655,0.7500000000000279,0.04460093896713635,0.039556962025316215,0.008113640680338291,N
0.017055018059567554,0.017363326833055918,0.017028789792993843,0.25176188281210465,0.7003921445787125,0.6548059426899173,0.4120342844991527,0.3187688702346037,0.5161883112939801,0.6320408785975687,0.5381834724086958,0.02772643253234708,0.14285714285719858,0.7513134851138294,0.694117647058854,0.05007824726134604,0.09177215189873421,0.014615915113147953,N
0.01792562762019993,0.01823350126956219,0.017988598366986155,0.29406024700230754,0.7481230013736325,0.5864750448441468,0.4178230902142901,0.38680666228064114,0.5965695867976427,0.6376667321573721,0.5351393210240483,0.10166358595193764,0.354497354497385,0.7513134851138294,0.694117647058854,0.1017214397496092,0.03982067510548484,0.006325823146379304,N
0.018356467736102614,0.018644045106272843,0.018441717298429038,0.28964313130092834,0.8028284158847172,0.6439328603318116,0.421629149284249,0.3419047706620816,0.5776202753337846,0.6377674299967119,0.5380572340761028,0.12014787430683897,0.45502645502648803,0.7670753064798549,0.6800000000000308,0.05033907146583207,0.036392405063290764,0.008919012190968434,N
0.01875828753331756,0.019244242345811784,0.018946174828015697,0.1851738728629715,0.7414024024505264,0.6904856436471865,0.4084544721409775,0.26565701502659833,0.5080317938448338,0.6343600474206724,0.5417961193396552,0.20517560073937066,0.22751322751327221,0.6112084063047191,0.43448275862073316,0.0469483568075118,0.0527426160337548,0.008315909901726183,N
0.01929851192735098,0.019574462388383396,0.019274295433543302,0.2619413018261164,0.6552395742816458,0.7010896167257848,0.40883930737354746,0.2880278157890641,0.45516618263834363,0.6342634119866823,0.5413538573154435,0.02957486136783754,0.22222222222227025,0.7758318739054226,0.6738461538461863,0.06311945748565462,0.14556962025316494,0.03103406309452159,N
0.02062451725816029,0.020917654723708462,0.020591242081579263,0.2593311740223174,0.7100257790400939,0.7106124457759532,0.413467207215885,0.27984382412030023,0.47547387922525397,0.6342759841049392,0.5420187808361637,0.022181146025875693,0.15873015873020915,0.7618213660245131,0.6842105263158201,0.1549295774647895,0.039293248945147116,0.0065270072956807885,N
0.02105089270964948,0.021343817075946146,0.02104659312598492,0.2687326222483072,0.690007562425388,0.7048494868504316,0.4123637450312153,0.28788744489910006,0.46992176663957735,0.6341799095902887,0.541514507787912,0.04621072088724677,0.22751322751327221,0.76182136602451,0.6842105263158228,0.049817423056859544,0.04272151898734166,0.006864726134156544,N
0.021506288479826413,0.021801216459237906,0.02150640839631612,0.2737707342945854,0.7054013844328071,0.7032326212979584,0.41391917360565395,0.2910927291097308,0.4791395846465285,0.6340490526553856,0.5413608751109731,0.04990757855822441,0.23280423280427417,0.7600700525393971,0.6857142857143183,0.053208137715180286,0.0419303797468353,0.0071925661437844315,N
0.021954987253383098,0.022251922193018078,0.02195506310183346,0.26807497457880153,0.7043097605052195,0.7005791022040423,0.4135101651577902,0.29083504425051615,0.48075056299275387,0.6340374484517998,0.5412568367447594,0.04990757855822441,0.22751322751327221,0.7583187390542842,0.6872727272727589,0.052425665101721725,0.041402953586497565,0.006629895730455406,N
0.022399221362526287,0.022698165493790525,0.022397021468462477,0.26589238870404186,0.7036131207783722,0.699947818476566,0.4133201110898111,0.29044672922597664,0.48090972862013803,0.6340430117850185,0.5412388723105196,0.04805914972273559,0.2169312169312683,0.7565674255691712,0.6888888888889195,0.051904016692749196,0.03823839662447212,0.006357625638326883,N
0.022816667485188475,0.023122096629524348,0.02281219447953822,0.26105994033444424,0.7097568546139714,0.6976780894805001,0.4135520390689522,0.2902419266972533,0.4859175416429308,0.6339912067465724,0.5411394746478528,0.04621072088724677,0.19576719576725107,0.7513134851138294,0.694117647058854,0.04877412623891495,0.037447257383966225,0.0057636197872348634,N
0.023227416611230418,0.023532640466235,0.02322290326468842,0.2619563970961251,0.7087142713489789,0.6982881856427517,0.4135161271295108,0.29013792884174316,0.4848837106187296,0.6340055153686169,0.5411708434425111,0.046210720887243484,0.19576719576724166,0.7513134851138294,0.694117647058854,0.047991653625456855,0.037183544303797125,0.005809982778192247,N
0.023635933405065607,0.02394318430294565,0.023631379936875845,0.26246768249337366,0.7092193398337425,0.698729411122152,0.4135916269902419,0.2900085650166026,0.4847817799449749,0.6340092560885444,0.5411945919304548,0.046210720887243484,0.1904761904762397,0.7495621716287165,0.6960000000000293,0.04773082942097036,0.03744725738396576,0.005830875466695625,N
0.02404668253110755,0.02435149692315244,0.024042088722026043,0.2629126691312568,0.7085644148118911,0.6987299155135853,0.41356187589366505,0.2901840270989232,0.4844454745396256,0.6340096573000106,0.5411902637172832,0.04621072088724677,0.19576719576725107,0.7513134851138294,0.694117647058854,0.04799165362545639,0.03744725738396576,0.005882374157502649,N
0.02445743165714949,0.02476204075986309,0.024452797507176244,0.2626981088631142,0.7085913947871958,0.698660952087892,0.4135510954509367,0.29015103971835243,0.48451573073773313,0.6340095016065738,0.5411878884376984,0.04621072088724677,0.19576719576724166,0.7513134851138263,0.6941176470588573,0.04799165362545639,0.0371835443037976,0.0058686710376209565,N
0.024865948450984682,0.025172584596573743,0.02486127417936367,0.262607930067412,0.709407921018761,0.698727995555566,0.41361657939565644,0.2900650484795904,0.48487965604486416,0.6340070068880698,0.5411931222031447,0.046210720887243484,0.1904761904762397,0.7495621716287165,0.6960000000000293,0.04773082942097082,0.03771097046413439,0.005836834232545899,N
0.02527892990923337,0.025583128433284395,0.025274215077476642,0.26172811218429326,0.706647891163546,0.698375564410882,0.4133209658004295,0.2899820897929086,0.4837524374010398,0.6340214311337165,0.5411787717301462,0.04621072088724677,0.19576719576725107,0.7513134851138294,0.694117647058854,0.04825247782994242,0.0369198312236285,0.0057866139173590484,N
0.025685214370861815,0.025991441053491184,0.025680459636701295,0.26069696448259116,0.708828442105501,0.6990989640254299,0.41344742721263433,0.2890312777710788,0.48427896848478974,0.6340341775921712,0.541236631598692,0.04621072088724677,0.1904761904762491,0.7495621716287165,0.6960000000000293,0.047470005216484326,0.027426160337552623,0.005811311943027252,N
0.026011134873047268,0.026341742044597556,0.02601750869407999,0.19927836079988046,0.7459650052646276,0.6790806371380226,0.41224161309699175,0.2797968171614763,0.5197022519215708,0.633525352763848,0.5398495327524291,0.05545286506469416,0.15873015873021856,0.7302977232924652,0.7230769230769476,0.03808033385498206,0.04509493670886028,0.0021516368286281008,S
0.026486621633084947,0.026772366829842967,0.026488484529225056,0.283392554238513,0.7113551929226068,0.7040069820087325,0.4148426221203404,0.29431326725983653,0.48155962297471167,0.6339636731369839,0.5413119060892914,0.05175600739371651,0.2539682539683008,0.765323992994739,0.6813559322034222,0.055555555555555504,0.03612869198312214,0.008022457887095212,N
0.026886209098093142,0.027198529182080655,0.026883568523635843,0.2535834892594922,0.7178912405070801,0.6916686851595646,0.4138208500690894,0.29180118095301405,0.49500572985017444,0.6338242264495166,0.5407941847552309,0.04805914972273559,0.17989417989423578,0.7443082311733746,0.7021276595744972,0.046687532603025765,0.0366561181434594,0.004965564515657378,N
0.027290261227514833,0.027595685719768132,0.02728311674397218,0.25922303993070445,0.7056689286963226,0.6984761912097504,0.41307072086225954,0.28891660484532633,0.48316803217545196,0.6340483986509627,0.5412104632539744,0.04436229205175795,0.18518518518523774,0.7495621716287134,0.6960000000000328,0.04720918101199783,0.035337552742615776,0.0055487107427405116,N
