peak_pos,onset,diastolic_notch,asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.0,0.0,0.0,0.18573283378031102,0.7458839765817881,0.651122716431314,0.8576566249171212,0.23265976771760613,0.5494963306443083,0.3811863496967737,0.916904600299746,0.0314685314685317,1.0,1.0,0.5772357723582199,0.4547412155144022,0.4553061586400831,0.0008967616721281894,N
0.0004983396128593967,0.000774823375996999,0.0004914257377528888,0.15457187531130245,0.6731954824952984,0.6425372130821316,0.8536624401188936,0.2258621579553124,0.5215220488075246,0.38320185125821526,0.9167095719509653,0.02797202797202829,0.36500000000000227,0.8708333333333327,0.6104252400553201,0.4553061586400831,0.4552580244724242,0.00051875720429672,N
0.0009542197968204592,0.001241503737908736,0.0009448776684975998,0.15677667172573148,0.6868832167589791,0.6437404201539189,0.8545025137170055,0.22570310819149145,0.5271485205993238,0.3830806674422131,0.9167674021184739,0.026806526806527144,0.335000000000002,0.8656249999999993,0.6140350877197437,0.4552580244724242,0.4552858916221214,0.0005364124869402128,N
0.001434681755406873,0.0017126499406043176,0.0014318358995436442,0.16091531843602885,0.678133287772111,0.6436260848014674,0.8542683509256922,0.22795379899041082,0.522983703692471,0.38308921069345747,0.9167225759853954,0.030303030303030585,0.37000000000000194,0.8697916666666661,0.6111111111115606,0.4552858916221214,0.45526815798140496,0.0005882458092605026,N
0.001899500766504427,0.002183796143299899,0.0018875215836417773,0.15739509304680604,0.684291486714273,0.6443563839963137,0.854400166941826,0.2253593222040337,0.525351152822485,0.3831391931269926,0.9168007263290492,0.025641025641026,0.335000000000002,0.866666666666666,0.6132756132760598,0.45526815798140496,0.45527322473589543,0.0005441846632887982,N
0.0023687891911702264,0.002650476505211636,0.002358843541213866,0.15952062789417074,0.6808466958728184,0.6452226343310935,0.8543326145212994,0.2255215205101211,0.5229209407105078,0.38318634950065916,0.9168335287112801,0.026806526806527276,0.345000000000002,0.8677083333333326,0.6125356125360601,0.45527322473589543,0.45527575811314064,0.0005702507020689351,N
0.002840312322620149,0.0031216227079072178,0.002830165498785955,0.15834671267078035,0.681606609813266,0.6445531990699703,0.8543118300919523,0.22563714847418678,0.5238720179040642,0.3831613079307741,0.9168036385790383,0.026806526806527016,0.345000000000002,0.8677083333333329,0.61253561253606,0.45527575811314064,0.45526562460415976,0.000556864029055482,N
0.00330289662693358,0.003588303069818955,0.003292552442944355,0.15679686587746855,0.6832768825115405,0.6435271876272542,0.8543176880542808,0.22594257117789165,0.5255760715541813,0.38310957481306507,0.9167534965167489,0.026806526806527016,0.335000000000002,0.8656249999999994,0.6140350877197436,0.45526562460415976,0.4552580244724242,0.0005314143761341167,N
0.0037587768108946424,0.004043818829771081,0.003748238127042488,0.1582748656960951,0.6836608861374652,0.6444518778816319,0.8544118440375414,0.22570906036197577,0.5249610051604475,0.3831337882180646,0.9167979774096869,0.026806526806527016,0.335000000000002,0.8656249999999994,0.6140350877197436,0.4552580244724242,0.45527069135865017,0.0005473757077221117,N
0.0042258305287763195,0.004508266271290896,0.004215092577907732,0.15848410609918617,0.6804910425796247,0.6447271379180765,0.8542626475235143,0.22552092214642766,0.5231774832448716,0.3831809554771749,0.9168131886340128,0.026806526806527016,0.34000000000000147,0.866666666666666,0.6132756132760598,0.45527069135865017,0.455255491095179,0.0005524556445602548,N
0.004679476005953259,0.004966014951634944,0.004668544508652443,0.15711386271777467,0.6852716411998822,0.6440114588309573,0.854436307366699,0.2255852900233751,0.5261280344295359,0.38311122962133415,0.916781496397521,0.026806526806527016,0.3300000000000004,0.8645833333333325,0.6148148148152593,0.455255491095179,0.45527069135865017,0.0005324598200798772,N
0.005146529723834936,0.005425996552370915,0.005133165206164266,0.15906823975155282,0.6806137998567575,0.6450351381937903,0.854298448545208,0.22549035927419797,0.5229701050130401,0.3831865431754726,0.9168265142565502,0.025641025641026,0.34000000000000147,0.8677083333333326,0.6125356125360601,0.45527069135865017,0.455255491095179,0.000556708368363867,N
0.005600175201011875,0.005885978153106886,0.005588850890262399,0.15410890287037907,0.6837288554408945,0.6419750291999647,0.8541974812655352,0.22622808998787075,0.527142874093748,0.3830580608891626,0.9166762496588697,0.026806526806527533,0.3300000000000026,0.8645833333333325,0.6148148148152593,0.455255491095179,0.45519722341853924,0.000495013956355629,N
