asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.0343030413502301,0.8608311339810809,0.5922105062974359,0.839816443239623,0.18122905403342363,0.5156284789337832,0.46775012584721937,0.950821119124614,0.0252559726962266,0.11475409836063487,0.9166666666666722,0.9552656104378573,0.0,0.03199834847233696,0.0005763713324387625,N
0.028520960279711603,0.853978974693966,0.5795139700845323,0.8391287548211145,0.18522335644113028,0.5204803284843883,0.4662554687856475,0.9505461234747055,0.030716723549469017,0.1639344262294905,0.9193989071038307,0.9461732548358212,0.03199834847233696,0.06606110652353435,0.001534961766931679,N
0.03147450946975242,0.8507227250032257,0.5841503763421252,0.8392292820633501,0.18433631386032368,0.5137809557286341,0.46739033611958036,0.9506771884532114,0.13174061433445367,0.18442622950818005,0.8217213114754154,0.8282623394182411,0.06606110652353435,0.03261767134599507,0.0,N
0.03634052791762924,0.8507227250032257,0.5841503763421252,0.8395144317342207,0.18763903436542342,0.5137809557286341,0.4668766473302792,0.9506848278487104,0.02389078498291603,0.18442622950818005,0.929644808743175,0.9236453201968481,0.03261767134599507,0.03137902559867882,0.0004044823820319895,N
0.03584778920217762,0.8557123018059334,0.5954781873225952,0.8396735186414347,0.18023948242198534,0.5084904096375047,0.46823927755497236,0.9508627945831616,0.0150170648463971,0.13114754098358714,0.929644808743175,0.923645320196848,0.03137902559867882,0.030966143682906754,0.000605348308186462,N
0.023380886217883534,0.8701724861784582,0.5792502895790481,0.8399351801440545,0.18189908230414084,0.5345599462986559,0.4775742117399836,0.9503850476231811,0.021160409556294744,0.14344262295080054,0.9255464480874372,0.9310344827584313,0.030966143682906754,0.06812551610239477,0.0007584542070809112,N
0.037523401012499825,0.8592340367132991,0.5740794804481256,0.8398449447711201,0.19472306894438304,0.5295636716004358,0.4452285054993799,0.9505408631906098,0.03003412969281375,0.14754098360653894,0.9173497267759618,0.9528130671504658,0.06812551610239477,0.06709331131296456,0.0012599971538296993,N
0.026017284930313828,0.8533523884296315,0.5831556387697975,0.8387170553481003,0.1812527373109341,0.516870725080798,0.46764571368170116,0.9506234052809588,0.026621160409537315,0.13114754098358714,0.9180327868852514,0.9504862953137103,0.06709331131296456,0.06853839801816695,0.0009604147956934019,N
0.033836646121014766,0.857544525928996,0.5866826700035851,0.8396677728608348,0.18436018828988857,0.5174813405765095,0.4669837666073664,0.9507263979572775,0.021843003412949973,0.11065573770489784,0.9193989071038309,0.9461732548358204,0.06853839801816695,0.03344343517753925,0.0003901351326646264,N
0.03431295146063736,0.8584570188045731,0.5872379659286976,0.8397226325980147,0.18433713572336738,0.5177935298478566,0.4669447879394621,0.9507353843107342,0.021843003412949973,0.10655737704915852,0.918715846994541,0.9482758620687921,0.03344343517753925,0.03364987613542527,0.0004113706579057207,N
0.03457333965603861,0.8585189379471007,0.5873676493906896,0.8397342551074762,0.1844329863161547,0.5177370675484605,0.46693375378639057,0.9507371319959813,0.021843003412950274,0.10655737704916034,0.918715846994541,0.9482758620687921,0.03364987613542527,0.03344343517753925,0.0004243324494943331,N
0.03441579966563291,0.8586463782219137,0.5872697536901346,0.8397337630847328,0.18438711613902445,0.5179287405481066,0.4669152975838141,0.9507357484155228,0.021843003412950274,0.10655737704916034,0.918715846994541,0.9482758620687921,0.03344343517753925,0.03364987613542536,0.0004150697475592402,N
0.034637416205655594,0.8583758592580085,0.5873521700861759,0.8397309053622756,0.18448613148149784,0.517627696425584,0.46693874845307015,0.9507367530575097,0.022525597269605197,0.110655737704896,0.918715846994541,0.9482758620687921,0.03364987613542536,0.03385631709331129,0.00042838969153709294,N
0.034571265531105747,0.8584399383599545,0.5872675520977539,0.839731099895825,0.18449400886040743,0.5177539442622576,0.46691921064390274,0.9507354379232823,0.022525597269605502,0.11065573770489784,0.918715846994541,0.9482758620687921,0.03385631709331129,0.03385631709331138,0.00042463202831403366,N
0.03455201817347559,0.8584008641793397,0.5872668643238995,0.8397289014661201,0.18448137403255216,0.5177210882293453,0.4669264286058459,0.9507354597425495,0.022525597269605502,0.11065573770489784,0.918715846994541,0.9482758620687921,0.03385631709331138,0.03364987613542536,0.0004240783514764458,N
0.034340909930813186,0.8586153052600003,0.5871938891718385,0.8397298988627692,0.1843836025339866,0.5179661774572608,0.46691053474528227,0.950734577058723,0.021843003412949973,0.10655737704915852,0.918715846994541,0.9482758620687921,0.03364987613542536,0.03344343517753925,0.00041123793945222175,N
0.03437645462105579,0.8585166881049301,0.5872713470548346,0.8397272606891817,0.18435941763803637,0.5178164176223716,0.4669370748387147,0.9507358457009523,0.021843003412949973,0.10655737704915852,0.918715846994541,0.9482758620687921,0.03344343517753925,0.03303055326176711,0.00041394781614824297,N
0.034332715729230114,0.8590333867576451,0.5872369194020052,0.8397461615247358,0.18435120307198735,0.5182876216058923,0.4668690315020349,0.9507353315120435,0.021843003412950274,0.10655737704916034,0.918715846994541,0.9482758620687921,0.03303055326176711,0.03426919900908352,0.00041090432915294657,N
0.034944493888252055,0.8579794334053894,0.5873825039648094,0.8397262435575931,0.18467563567945308,0.5172628670438193,0.4669525230345269,0.950736710612989,0.022525597269605197,0.11475409836063533,0.9193989071038309,0.9461732548358204,0.03426919900908352,0.03364987613542518,0.0004421042552734603,N
0.03386710827049575,0.8581678268670079,0.5863581656511974,0.8396943947756751,0.18458325610056028,0.5182885791600981,0.46682094232263205,0.9507206141589827,0.022525597269605804,0.11065573770489784,0.9187158469945408,0.948275862068793,0.03364987613542518,0.034062758051197406,0.0003856624358735975,N
0.0354211011510362,0.8582053536438323,0.5896333133257546,0.839750577814598,0.18359530246006942,0.5155565983709942,0.4673477141985428,0.9507722249133674,0.027303754266192692,0.14344262295079963,0.9193989071038303,0.9461732548358224,0.034062758051197406,0.08505367464905064,0.001818933792468492,N
0.054668945011275435,0.8710755184111344,0.5880816491354107,0.840274007064019,0.1976271897176446,0.5278793745206861,0.45290102766160856,0.9507258275893209,0.025255972696226106,0.17622950819670324,0.9269125683060168,0.928381962864529,0.08505367464905064,0.04830718414533449,0.001956458399060471,N
0.02228715147134861,0.8798369357421036,0.5549691562227365,0.8412531938753368,0.19630078473427232,0.5633222930376747,0.4709729171806962,0.9487661984962193,0.15563139931738923,0.20081967213113186,0.8005464480874371,0.8361420793359942,0.04830718414533449,0.03385631709331129,0.0,N
0.04752176115162748,0.8798369357421036,0.5549691562227365,0.8404569597282368,0.21342831183306724,0.5633222930376747,0.4725247700494314,0.95041362703388,0.04368600682591995,0.20081967213113186,0.9125683060109343,0.9733036707451235,0.03385631709331129,0.13439306358381514,0.004530463523485226,N
0.022128268935085245,0.8497865999478378,0.5803571223574975,0.8367397426311147,0.18035856377916964,0.5161812505636935,0.4678634883170553,0.950364788379305,0.03412969283274556,0.14344262295079963,0.9125683060109343,0.9733036707451235,0.13439306358381514,0.14244426094137103,0.003504876543357476,N
0.04193822289790839,0.8273954314553695,0.6063726436644599,0.8390677029558659,0.17757841936272498,0.4750646653687518,0.4688001670974899,0.9509516854029918,0.019112627986328762,0.2622950819672034,0.9474043715847055,0.9041211101764042,0.14244426094137103,0.032411230388109044,0.0014292537055464701,N
0.04234780081692484,0.8455817866957466,0.5944570672817611,0.8395734304400247,0.18528811459405492,0.5006833280748566,0.4679641189735412,0.9508095137240661,0.012969283276430814,0.15573770491801392,0.9357923497267817,0.915119363395021,0.032411230388109044,0.058216350123864655,0.001940393914319129,N
0.008448993943486189,0.8687227372837943,0.5880004566239712,0.8406436329168759,0.16630688767802543,0.5259345801735781,0.47264292585976514,0.9506317671165482,0.1447098976109044,0.31967213114753196,0.8312841530054699,0.8228840125388952,0.058216350123864655,0.09599504541701082,0.0035467257483801817,N
0.030129784922391562,0.837946370985244,0.6048005879204906,0.8384324305822233,0.17054414478080146,0.4854200479890078,0.4691907951194391,0.9511505118916492,0.14607508532421484,0.12704918032784965,0.7978142076502789,0.8368990687135414,0.09599504541701082,0.07080924855491337,0.0015230104098348195,S
0.027565066647610298,0.8493262630007603,0.582216663738202,0.8387005954501005,0.18288890099827737,0.514217953611344,0.46758222493953505,0.950609188658327,0.019112627986328762,0.0778688524589924,0.9166666666666722,0.9552656104378575,0.07080924855491337,0.0348885218827415,0.0001742039727268214,N
0.034990900134906903,0.856099183635481,0.5795118348368695,0.8396562413805208,0.18961604084155906,0.522296431868569,0.46446678253974166,0.9506063829253061,0.061433447098957664,0.3565573770491749,0.92076502732241,0.9422614274256428,0.0348885218827415,0.02601156069364172,0.0006735775845373991,N
0.027932844583634223,0.8592910884556643,0.5890576088313362,0.8394030610545017,0.17887185087482826,0.5169715528577358,0.4680856837991837,0.9508048067069921,0.14402730375424946,0.12295081967211396,0.799180327868858,0.8365261813534903,0.02601156069364172,0.07018992568125522,0.0005516399832036181,S
0.03406586426858134,0.8586524957508924,0.5869618263556814,0.8397214905702839,0.18434165708693304,0.5181938537352421,0.4668852357025125,0.9507309968349096,0.021843003412950274,0.10245901639342102,0.9180327868852513,0.9504862953137109,0.07018992568125522,0.03488852188274168,0.00039589557603433455,N
0.03502341504391557,0.8573502820878924,0.5876316052776386,0.839705033739961,0.18457383837707578,0.5165142593220027,0.46706852517797914,0.9507406855811373,0.023890784982916257,0.12704918032784965,0.9200819672131202,0.9441707717568018,0.03488852188274168,0.027250206440957853,0.00046107864932276176,N
0.02777321343606619,0.8656114746383885,0.5828678248073063,0.8398033487560593,0.18262405000580323,0.5276039513567333,0.4635459010135055,0.95062979332194,0.02457337883957118,0.09016393442620671,0.9132513661202241,0.9698275862067429,0.027250206440957853,0.07018992568125522,0.0007651755617490725,S
0.033564852916979554,0.8609582018438164,0.5859423432468807,0.8397983441859567,0.18463745276445548,0.5210272911492138,0.46627162704637287,0.950713385141653,0.021843003412950274,0.09836065573768535,0.9173497267759619,0.9528130671504654,0.07018992568125522,0.034682080924855384,0.0003631862374509584,N
