asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.12537535446712073,0.7904261066343315,0.867687231117019,0.07653235244694782,0.13622434915023848,0.36148006861974,0.7722508105957878,0.03724453868759181,0.026268115942036447,0.15357142857144004,0.8587127158555542,0.6765957446804911,0.0,0.023429951690820443,0.0034000489537111,N
0.12745770399552037,0.7933345079950028,0.8690752561802065,0.07659189050400685,0.13584781687326455,0.36155394965707754,0.7722630388715105,0.03725642897377785,0.025362318840587244,0.14642857142858345,0.857927786499196,0.6782608695648498,0.0455618508026441,0.023429951690820468,0.0035975523182336443,N
0.12990500744313907,0.7937026996725174,0.8700075406946388,0.07662065235844522,0.13613952111978583,0.3608040600685949,0.7722791846290906,0.0372632943494567,0.026268115942036395,0.15000000000001165,0.8579277864991962,0.6782608695648497,0.045561850802644126,0.026086956521738328,0.003909408823601742,N
0.13094346195288695,0.7902011064244359,0.8696874476735987,0.07658932440511144,0.13701504591138985,0.35935930012966133,0.7722965128836151,0.03725987165240387,0.02717391304348575,0.16428571428572483,0.8602825745682698,0.6734693877547568,0.048158640226628996,0.023671497584540277,0.004060702671519863,N
0.1271682083237293,0.7945211769679286,0.8684469472831975,0.07660363798213003,0.1363574400939501,0.3627829630642633,0.7721936554226702,0.037250835010517395,0.026268115942036496,0.15000000000001204,0.8579277864991962,0.6782608695648497,0.045797922568460936,0.02367149758454025,0.0035549599504951564,N
0.12889640987019554,0.7929812155024021,0.869521145325186,0.07660217147996069,0.1361266272097482,0.36092830445418966,0.7722751774450863,0.0372596177595276,0.026268115942036496,0.15000000000001204,0.8579277864991962,0.6782608695648497,0.04579792256846091,0.024637681159419483,0.00378253402022703,N
0.13053018117507426,0.7925092279294192,0.8701353822443425,0.07661246419842764,0.1363299109823205,0.36007385354154847,0.7722977375813485,0.037264007096931666,0.026268115942036496,0.15357142857143985,0.858712715855554,0.6765957446804913,0.04674220963172814,0.026086956521738328,0.0040100564675761095,N
0.13058207062629718,0.7905806671624157,0.8695935269918981,0.07659022267760254,0.1369260167624655,0.35964497982996124,0.7722900516626859,0.037259267238019804,0.02717391304348585,0.16428571428572483,0.8602825745682698,0.673469387754757,0.048158640226628996,0.02415458937197992,0.004029588156110058,N
0.1275433330649817,0.7935147065762542,0.8687541623962522,0.0765950031407184,0.1362295596777986,0.36196706025352876,0.7722318354407711,0.0372534569701857,0.026268115942036496,0.15000000000001204,0.8579277864991962,0.6782608695648497,0.04627006610009458,0.023429951690820416,0.0036141762383827387,N
0.12812333815872765,0.7939566261884856,0.8693442601785439,0.07660632724044208,0.13591094390024835,0.3615977516714729,0.7722588650545665,0.03725848819675553,0.025362318840587143,0.14642857142858268,0.857927786499196,0.67826086956485,0.04556185080264407,0.0243961352656997,0.003671871944772062,N
