asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.040490650642417816,0.9006991561265126,0.5084464134142151,0.11637609143125932,0.4649177981435731,0.7816172060340708,0.918065186013696,0.9229368228993392,0.010596962204158168,0.5092592592592751,0.9851200541089009,0.8134831460681231,0.0,0.01319459343488497,0.0007492793800039074,N
0.03516983000335599,0.8949134624446701,0.5066128880115133,0.11628446078993823,0.46439525540723703,0.7794195110953639,0.9181399617165883,0.9229100630444246,0.010596962204158178,0.11419753086420235,0.9418329387893201,0.8480000000005778,0.01950543594116392,0.012872774082814604,0.0004743329167884351,N
0.03569838750226683,0.8949526372424476,0.5069035000331015,0.1162883008612111,0.4643465190275957,0.7792770359188558,0.918142624703231,0.9229165794655201,0.010596962204158138,0.11419753086420219,0.9418329387893201,0.8480000000005778,0.019185674696226812,0.01265822784810101,0.0005028522778897969,N
0.03576538131047334,0.8952239081947627,0.5068208969478372,0.11629271513552242,0.46445115860552055,0.7794754261811496,0.9181383576045844,0.922914010805148,0.010596962204158178,0.11419753086420219,0.9418329387893201,0.848000000000578,0.01897250053293539,0.012550954730744232,0.0005024159724583672,N
0.03572954467887697,0.8951808818684499,0.5069659610058779,0.11629187415519972,0.46430158790111475,0.779369318070902,0.9181419623635284,0.9229182299389849,0.0102437301306859,0.10802469135802951,0.9414947582008859,0.8489795918373088,0.018865913451289698,0.012443681613387443,0.0004989714922391397,N
0.03569108263277324,0.8952143208618571,0.5069736642864713,0.11629215241446456,0.4642783662180564,0.7793836566562273,0.918142079403162,0.9229185914120477,0.010243730130685863,0.10802469135802951,0.941494758200886,0.8489795918373088,0.018759326369643992,0.012443681613387431,0.0004952350897868498,N
0.03571352633108247,0.8952052395264838,0.5069866396626469,0.11629214492225384,0.4642757072658581,0.7793712400599944,0.9181422888451998,0.9229188739479937,0.010243730130685863,0.10802469135802883,0.9414947582008859,0.8489795918373089,0.018759326369643982,0.012443681613387431,0.0004965286980182079,N
0.035708209619878264,0.895209012248124,0.5069787206393241,0.11629217080271706,0.46428083269533577,0.7793778285999505,0.9181421270656981,0.9229186701273919,0.01024373013068594,0.10802469135802951,0.9414947582008859,0.8489795918373089,0.018759326369643982,0.012443681613387454,0.000495915932641379,N
0.035619667338797026,0.8951797846332437,0.506811654638704,0.11629122806977665,0.46439883568256596,0.7794559843616178,0.9181393770657365,0.9229142558401829,0.0105969622041581,0.11111111111111568,0.941494758200886,0.8489795918373088,0.018759326369644006,0.012121862261317047,0.0004908670944186794,N
0.03544580639517166,0.8953320913609928,0.5068105007561491,0.11629251565803156,0.46432724470135345,0.7795417918243815,0.9181390980156803,0.9229148378095208,0.01024373013068594,0.10493827160494267,0.9411565776124518,0.8500000000005705,0.018439565124706857,0.012229135378673874,0.00047739483624574406,N
0.03561180780554248,0.8952271587584683,0.506875903946042,0.1162918912828601,0.46433593907588505,0.7794461301629312,0.9181403952127069,0.9229161104126647,0.010243730130685863,0.10802469135802951,0.941494758200886,0.8489795918373088,0.018546152206352598,0.01222913537867385,0.0004881997053372959,N
0.03557034469536719,0.8952509767964685,0.5068456910122825,0.11629201015803285,0.46434664263264475,0.7794765360774674,0.9181398006990121,0.9229153993854049,0.01024373013068594,0.10802469135802951,0.9414947582008859,0.8489795918373089,0.018546152206352574,0.012014589143960292,0.0004855093747232887,N
0.03535350246240623,0.8952885987740401,0.50679556677436,0.11629132033096491,0.4643025242525006,0.7795259221435049,0.9181396864512977,0.9229147380698978,0.010243730130685785,0.10493827160494197,0.9411565776124518,0.8500000000005703,0.018332978043061186,0.011800042909246689,0.0004705537184058878,N
0.03527705163280043,0.8953822696150525,0.5067023338674532,0.11629230089216627,0.46435707669222553,0.779631028569118,0.9181372886066476,0.922912306032571,0.01024373013068594,0.10493827160494335,0.9411565776124518,0.8500000000005703,0.018119803879769754,0.011800042909246689,0.00046446989662865887,N
0.03542774853689185,0.8953515427229402,0.5067797690525546,0.11629270596982988,0.4643482113237778,0.7795700497572475,0.9181383685916333,0.9229140183730603,0.01024373013068594,0.10493827160494335,0.9411565776124518,0.8500000000005703,0.018119803879769754,0.012014589143960292,0.0004725962064877112,N
0.03550179022829764,0.8952320666001263,0.5068767124085752,0.11629133016524873,0.4642892094008487,0.7794484168528245,0.9181410106504759,0.9229165342492391,0.010243730130685785,0.10493827160494197,0.9411565776124518,0.8500000000005703,0.018332978043061186,0.011800042909246689,0.00047875415390340615,N
