peak_pos,onset,diastolic_notch,asp,adp,adn,rp,d1,d2,rd,rn,annotation
79210,79164.0,79241.0,1.5358317853574837,-1.3249602269378864,0.5020753375856598,-0.8626987926477154,1.033756447771824,-1.827035564523546,-0.565810796376811,0.32690776579337144,N
79394,79347.0,79425.0,1.5503386210563581,-1.3222805930023203,0.5096835943990264,-0.8528979250361154,1.0406550266573316,-1.8319641874013466,-0.5680542413514685,0.3287563036078802,N
79582,79534.0,79613.0,1.5585028907501268,-1.3373860237929929,0.5015966194396551,-0.8581222606198006,1.0569062713104718,-1.838982643232648,-0.5747233532626461,0.32184516462348706,N
79769,79721.0,79801.0,1.5486846613862826,-1.3319454101860144,0.47722143563087444,-0.8600494622279934,1.0714632257554082,-1.8091668458168888,-0.5922412453184288,0.3081462918369041,N
79958,79910.0,79990.0,1.5517684162293104,-1.3473293259604797,0.49860797709797516,-0.868254123404829,1.0531604391313352,-1.845937303058455,-0.5705288242381789,0.3213159720762702,N
80155,80105.0,80188.0,1.5510237904361326,-1.3392361471044245,0.47098446508374253,-0.8634530014061516,1.0800393253523901,-1.810220612188167,-0.5966340887295803,0.30366037451385985,N
80351,80301.0,80384.0,1.5475374564625737,-1.3314371755322283,0.4357713414132939,-0.8603586103664873,1.1117661150492797,-1.767208516945522,-0.6291086220945099,0.2815901738555643,N
80539,80491.0,80570.0,1.5371197503936163,-1.322204165442764,0.47987303037841356,-0.8601829266094474,1.0572467200152027,-1.8020771958211776,-0.5866822589325494,0.3121897498588061,N
80723,80676.0,80755.0,1.5410678865228773,-1.3234388539964643,0.48730821552235737,-0.8587803727339677,1.05375967100052,-1.8107470695188217,-0.5819474672851689,0.31621463258304244,N
80912,80864.0,80943.0,1.5573291764365877,-1.3330440124237677,0.5002493416663429,-0.8559808886866042,1.0570798347702448,-1.8332933540901106,-0.5766015746535493,0.32122260934646557,N
81099,81051.0,81131.0,1.5485701280313873,-1.3317324726743234,0.47712022309094787,-0.8599755662129956,1.0714499049404393,-1.8088526957652713,-0.5923367377834716,0.3081037238510372,N
81288,81240.0,81320.0,1.5546312021351674,-1.3434568975287782,0.4937008391621024,-0.8641643726715652,1.0609303629730649,-1.8371577366908807,-0.5774846338910617,0.31756781832504194,N
81481,81432.0,81514.0,1.5577695767104105,-1.348203247812355,0.4755935874466612,-0.8654702646455561,1.0821759892637492,-1.8237968352590161,-0.5933643311263112,0.30530419553512317,N
81678,81628.0,81711.0,1.5462570404053095,-1.3358302660455355,0.4623961691021247,-0.8639121641091339,1.0838608713031848,-1.7982264351476602,-0.6027388153784894,0.29904224007990293,N
81871,81822.0,81903.0,1.5455538621876084,-1.3316935824652476,0.45968847003545055,-0.8616287112636382,1.085865392152158,-1.791382052500698,-0.6061606962268786,0.2974263668720016,N
82059,82011.0,82091.0,1.5468806324190527,-1.3277510065957145,0.48125267525170007,-0.858340959715387,1.0656279571673526,-1.8090036818474147,-0.5890689819266138,0.31111170775931457,N
82245,82198.0,82277.0,1.5235249551743937,-1.3333761965459712,0.4567295463864226,-0.8751915694044823,1.066795408787971,-1.7901057429323939,-0.5959398839983835,0.2997847490684142,N
82427,82470.0,82520.0,0.41999585659116734,-2.0835737058094916,0.10170697684219153,-4.96093871668283,0.3182888797489758,-2.1852806826516833,-0.1456512576511475,0.2421618576613607,N
82613,82537.0,82641.0,2.243944271270038,-1.4118910869396142,-1.2187011395428755,-0.6292006022683021,3.4626454108129137,-0.19318994739673867,-17.923527893001374,-0.5431066872499064,N
82794,82960.0,83013.0,1.3113098090494146,0.7703332504317381,0.5924637963175856,0.5874532815324264,0.718846012731829,0.17786945411415245,4.041424742162252,0.45181069509963495,N
82976,82960.0,83013.0,3.002423433080885,0.7703332504317381,0.5924637963175856,0.2565704896731617,2.4099596367632996,0.17786945411415245,13.549035998146394,0.19732852794505373,N
83161,83281.0,83327.0,1.4014074619395573,-2.928736729599329,1.0975731988359676,-2.089853814211848,0.30383426310358974,-4.026309928435297,-0.07546221441071867,0.7831934884354896,N
83339,83498.0,83549.0,2.3326477844368423,1.4442425228780786,-0.6225208081140149,0.619142989573436,2.9551685925508573,2.0667633309920936,1.4298534080979213,-0.2668730411283701,N
83521,83498.0,83549.0,3.2135671927667357,1.4442425228780786,-0.6225208081140149,0.44942035944630465,3.8360880008807507,2.0667633309920936,1.8560847985624658,-0.1937164436814071,N
83702,83751.0,83788.0,0.8468525917252077,-1.2791446058507745,0.3115720237795366,-1.510469021822206,0.5352805679456711,-1.590716629630311,-0.33650277992634836,0.36791765984302205,N
83894,83946.0,83993.0,1.7838079673479583,-0.9256886799523355,-2.3911612565674902,-0.5189396487159911,4.174969223915449,1.4654725766151548,2.848889355240272,-1.3404813188061395,N
84087,84029.0,84133.0,1.4109521622268852,-1.3923307890207701,-0.8396895143082003,-0.9868022646659222,2.2506416765350856,-0.5526412747125699,-4.072518249212656,-0.5951225964903945,N
84287,84321.0,84392.0,2.9004089961214445,-2.6064424810141102,-0.7261681326639815,-0.8986465303684965,3.626577128785426,-1.8802743483501287,-1.9287489253723071,-0.2503674942516885,N
84483,84596.0,84735.0,1.1404474637597743,-1.945888319306768,-2.5156384124678195,-1.706249854676912,3.6560858762275936,0.5697500931610515,6.416999172291712,-2.2058345451305397,N
84672,84815.0,84902.0,2.2205982961960355,-1.0919106514369374,-0.28391197101387794,-0.4917191251148033,2.5045102672099135,-0.8079986804230594,-3.0996464819702165,-0.1278538182706117,N
84856,84815.0,84902.0,2.2991120524158615,-1.0919106514369374,-0.28391197101387794,-0.474927113834917,2.5830240234297395,-0.8079986804230594,-3.1968171310345403,-0.12348766155853468,N
85037,85146.0,85258.0,0.7834714804061585,-3.0892936041592813,0.296612100670276,-3.943083674925556,0.48685937973588256,-3.3859057048295575,-0.14378999953880597,0.3785869787072653,N
85217,85146.0,85258.0,1.394688309535714,-3.0892936041592813,0.296612100670276,-2.2150423023103234,1.098076208865438,-3.3859057048295575,-0.32430797092168695,0.21267268008363596,N
85396,85315.0,85407.0,1.7170005653780342,-2.286276622281448,1.1279376586592595,-1.3315526321787061,0.5890629067187747,-3.4142142809407074,-0.1725324945206638,0.6569232890211193,N
85572,85519.0,85602.0,1.7207071280674568,-1.7261218239689184,0.5508621799203013,-1.0031467853030531,1.1698449481471556,-2.2769840038892197,-0.5137695065705306,0.32013709418347097,N
85757,85709.0,85788.0,1.5474678318293913,-1.3657534745585997,0.5156913891963614,-0.8825730955221397,1.03177644263303,-1.881444863754961,-0.548395790123674,0.333248535826893,N
85955,85905.0,85988.0,1.5594433016644265,-1.3351324682936425,0.46652170153831335,-0.8561596736916486,1.092921600126113,-1.801654169831956,-0.6066211920282416,0.2991591300821165,N
86150,86100.0,86183.0,1.5412256113403315,-1.3388884535066448,0.44731968859599425,-0.8687167171730791,1.0939059227443373,-1.786208142102639,-0.6124179466882529,0.2902363452207243,N
86345,86295.0,86378.0,1.5457235926296071,-1.341548455206863,0.4557791076744942,-0.8679096713045581,1.089944484955113,-1.7973275628813572,-0.6064250654498314,0.2948645604219033,N
86543,86493.0,86576.0,1.53698785078433,-1.3355644928903616,0.4611184999744688,-0.8689492842827734,1.0758693508098611,-1.7966829928648305,-0.5988086685756265,0.3000144078817269,N
86742,86691.0,86775.0,1.5259944994947148,-1.329747526931679,0.44857979192079017,-0.8713973263809163,1.0774147075739247,-1.778327318852469,-0.605858491939024,0.29395898351489685,N
86941,86890.0,86974.0,1.5278058332227393,-1.3243342248110126,0.4450152463344448,-0.8668210292256016,1.0827905868882945,-1.7693494711454574,-0.6119710122541862,0.2912773578012422,N
87137,87087.0,87170.0,1.5330913168505385,-1.3301562763776598,0.4600088356990599,-0.8676301677255779,1.0730824811514785,-1.7901651120767197,-0.5994321271888859,0.30005312184799643,N
87334,87284.0,87366.0,1.5430395161137747,-1.3303094412177139,0.4643689409559666,-0.8621356921358485,1.078670575157808,-1.7946783821736805,-0.6010383731548282,0.3009442960511497,N
87525,87476.0,87557.0,1.5450959581483388,-1.3312500969001426,0.4726676432540363,-0.8615970353682941,1.0724283148943026,-1.803917740154179,-0.5944995667056543,0.3059147496706203,N
87716,87667.0,87748.0,1.55356758038174,-1.3312412502211586,0.4632917954781094,-0.8568930422029328,1.0902757849036306,-1.7945330456992679,-0.6075540305688757,0.29821154955117574,N
87900,87853.0,87931.0,1.5300288206481567,-1.314621468401983,0.4694557838310216,-0.8592135328830459,1.060573036817135,-1.7840772522330046,-0.5944658705163636,0.306828065913261,N
88080,88034.0,88110.0,1.5308148677318345,-1.304682132422815,0.4978559138586391,-0.8522795015415064,1.0329589538731954,-1.8025380462814542,-0.5730580588876546,0.3252228106435223,N
88257,88211.0,88287.0,1.5256221069159581,-1.3012048358058816,0.49367307172487224,-0.852901141054035,1.0319490351910858,-1.794877907530754,-0.5749410758588905,0.3235880428626138,N
88434,88389.0,88465.0,1.5348724283995236,-1.3071822287511365,0.48849254031671124,-0.8516552936677549,1.0463798880828123,-1.7956747690678478,-0.5827223872093488,0.31826263295776513,N
88611,88566.0,88641.0,1.5276713810210005,-1.3000133803937695,0.49928349049812987,-0.8509771123190915,1.0283878905228707,-1.7992968708918993,-0.5715498688179821,0.3268264999272552,N
88787,88742.0,88817.0,1.5313459106373166,-1.3040199393493037,0.5104382069103451,-0.8515515209797346,1.0209077037269716,-1.814458146259649,-0.5626515584454157,0.3333265223517726,N
88966,88920.0,88997.0,1.544562984178793,-1.3127182601319765,0.4937084751294064,-0.8498962318651688,1.0508545090493864,-1.806426735261383,-0.5817310431343521,0.3196428246607887,N
89146,89100.0,89176.0,1.5372559791741738,-1.3138106255501594,0.5023539642258189,-0.854646619267631,1.0349020149483548,-1.8161645897759784,-0.5698283188507759,0.3267861507981823,N
89322,89277.0,89352.0,1.520001195106545,-1.2968795386936378,0.48755887996651576,-0.8532095519850775,1.0324423151400293,-1.7844384186601536,-0.5785810843028357,0.32076216882996605,N
89495,89451.0,89525.0,1.5180997762572317,-1.2927393265038092,0.5062305438647414,-0.8515509630671095,1.0118692323924903,-1.7989698703685506,-0.5624714727352221,0.3334632886336478,N
89669,89625.0,89699.0,1.5274598100224654,-1.2996594511837567,0.5307436727748905,-0.8508632715937984,0.9967161372475749,-1.8304031239586473,-0.5445336735942398,0.3474681751312884,N
89851,89804.0,89881.0,1.557487597153597,-1.322660481469848,0.5283542176779505,-0.8492269754745335,1.0291333794756465,-1.8510146991477985,-0.5559833641242592,0.33923494392093384,N
90036,89989.0,90068.0,1.5557265048813094,-1.3375086972624082,0.48888721252991857,-0.8597325385058284,1.0668392923513907,-1.8263959097923268,-0.5841226902838922,0.31425010179872015,N
90224,90176.0,90256.0,1.5464569597195437,-1.328297803949434,0.45140426086215557,-0.8589296944871497,1.095052698857388,-1.7797020648115895,-0.6153011341105104,0.291895780238216,N
90413,90369.0,90455.0,1.6029857206478149,-1.456604127268836,-0.25867080438106915,-0.9086819105788281,1.861656525028884,-1.1979333228877667,-1.5540568823489527,-0.16136812764403946,N
90605,90544.0,90671.0,1.726099018456327,-1.4789011639298115,-1.0951437964500137,-0.8567881379437967,2.8212428149063404,-0.38375736747979783,-7.351631666211228,-0.6344617456705439,N
90797,90835.0,90891.0,1.381453754364148,0.07299258802496464,-1.786240872310642,0.0528375182986574,3.1676946266747903,1.8592334603356067,1.703763779134545,-1.2930153229290027,N
90988,91030.0,91057.0,1.4380179511969164,-0.1121273561141488,0.12072035327654407,-0.07797354408602548,1.3172975979203723,-0.23284770939069288,-5.657335437687693,0.08394912815661583,N
91179,91127.0,91227.0,2.4224950177121864,-2.154600734915395,-0.33379645440165084,-0.8894138973091504,2.7562914721138374,-1.820804280513744,-1.5137769070578764,-0.13779035744597298,N
91366,91328.0,91390.0,2.677787558885294,-1.339288689348246,0.11111183928288741,-0.5001474761895464,2.5666757196024066,-1.4504005286311334,-1.7696323663262845,0.041493896300399916,N
91556,91547.0,91602.0,1.814020631195675,0.9915322645171487,-0.07350400751523385,0.5465937087295419,1.8875246387109088,1.0650362720323825,1.7722632442451862,-0.04051994020971259,N
91736,91876.0,91972.0,0.8362047258305592,-1.597060057314251,-0.4838920325034963,-1.9098912120210436,1.3200967583340555,-1.1131680248107547,-1.1858917332434875,-0.5786765101367626,N
91924,91876.0,91972.0,1.7950140778289194,-1.597060057314251,-0.4838920325034963,-0.8897200735305124,2.2789061103324157,-1.1131680248107547,-2.0472256294999522,-0.26957561975712563,N
92107,92086.0,92132.0,1.7349136341222644,0.610425530440588,-0.09143561280380906,0.3518477914028368,1.8263492469260734,0.7018611432443971,2.602151813795617,-0.05270326488042651,N
92291,92232.0,92313.0,2.1000779962298903,-2.1805099827750514,0.6442719081845064,-1.0382995234889154,1.4558060880453838,-2.824781890959558,-0.5153693786782444,0.30678475244306097,N
92470,92423.0,92500.0,1.5480369848048852,-1.2588714857396548,0.5095033435114911,-0.8132050449029311,1.038533641293394,-1.7683748292511459,-0.5872813976509619,0.3291286632765489,N
92654,92607.0,92685.0,1.5522218149436748,-1.3233277716571281,0.4848768835942465,-0.8525378002789811,1.0673449313494283,-1.8082046552513746,-0.5902788316851486,0.31237602701250605,N
92834,92788.0,92865.0,1.5313657547260353,-1.3147721654987738,0.4869076458961314,-0.8585618174111446,1.0444581088299039,-1.8016798113949053,-0.5797134997151677,0.3179564675476501,N
93019,92971.0,93050.0,1.5554451498237776,-1.3339200003684466,0.505728717001167,-0.8575808671360553,1.0497164328226107,-1.8396487173696134,-0.5706069984510563,0.32513439452266313,N
93211,93162.0,93243.0,1.5663236069539774,-1.3458811483507094,0.47958820030340416,-0.8592612295284487,1.0867354066505732,-1.8254693486541136,-0.5953183533055781,0.3061871749708588,N
93402,93353.0,93434.0,1.551700606041395,-1.3373630912482406,0.472920985544519,-0.861869284603839,1.078779620496876,-1.8102840767927595,-0.5959173117227691,0.3047759237208823,N
93590,93542.0,93622.0,1.5461490557838335,-1.3337113932367723,0.4892635044357189,-0.8626020811173577,1.0568855513481146,-1.8229748976724913,-0.5797586970053773,0.31644006288105425,N
93780,93732.0,93923.0,1.5520209239877945,-1.3396041273104982,-1.3287407608153412,-0.8631353524980139,2.8807616848031357,-0.010863366495156956,-265.18130324401926,-0.856135855051005,N
93972,94116.0,94272.0,1.5720998965658721,-1.5837772482198174,-4.1849092675548745,-1.0074278687247886,5.757009164120746,2.601132019335057,2.2132706534412834,-2.661986860183935,N
94169,94116.0,94272.0,1.579077689438048,-1.5837772482198174,-4.1849092675548745,-1.002976141587715,5.763986956992922,2.601132019335057,2.2159532519485134,-2.650223795539897,N
94361,94296.0,94408.0,6.933758132486641,-7.473015674206995,-0.8153909047632736,-1.0777727649878321,7.749149037249915,-6.657624769443721,-1.1639510043906238,-0.11759725233894933,N
94550,94525.0,94579.0,2.6056577613682625,-0.14339155605188872,2.0885995161122928,-0.05503084794090229,0.5170582452559698,-2.2319910721641816,-0.231657846531895,0.8015632548057823,N
94735,94653.0,94749.0,6.035249510378738,-5.466839130970535,3.8807355585698704,-0.9058182468793188,2.1545139518088674,-9.347574689540405,-0.23048908656698833,0.64301161897221,N
94917,94878.0,94944.0,4.838285468190133,-5.549007884651823,1.1586289766871924,-1.1468955110512633,3.67965649150294,-6.707636861339016,-0.5485771766673109,0.23947098291424362,N
95097,95140.0,95214.0,4.520783799142489,-9.877612930328347,1.3917787710240632,-2.184933712645571,3.1290050281184256,-11.26939170135241,-0.2776551841518582,0.30786227186711707,N
95282,95249.0,95331.0,3.886860496428722,0.9557890394938314,-2.1793195755751693,0.2459025839419804,6.066180072003892,3.135108615069001,1.9349186317968703,-0.5606889101313374,N
95467,95430.0,95512.0,2.514384844331352,-0.877232632890464,1.3007974283212176,-0.3488855872115892,1.2135874160101345,-2.1780300612116816,-0.5571949798227264,0.5173422164287413,N
95654,95628.0,95716.0,-0.3836012166191738,-2.3650074182945025,-1.627734950908916,6.165276114445699,1.2441337342897423,-0.7372724673855864,-1.6874816154487868,4.243299761285366,N
95842,95998.0,96079.0,2.9663100923936567,3.521036215306685,-0.4919447964071867,1.1870088108237509,3.4582548888008433,4.012981011713872,0.8617670700923364,-0.16584402206251236,N
96041,95998.0,96079.0,7.980257219660985,3.521036215306685,-0.4919447964071867,0.44121838662441815,8.472202016068172,4.012981011713872,2.1111991288615264,-0.06164523058168861,N
96240,96359.0,96414.0,7.671046813895059,2.2150566432109016,2.121533929493242,0.2887554589288423,5.549512884401818,0.09352271371765974,59.33866398654247,0.2765638094725705,N
96443,96485.0,96565.0,-2.5321911453292194,-7.074824147143115,1.4552142597124786,2.793953434436835,-3.987405405041698,-8.530038406855594,0.4674545664222355,-0.5746857864173128,N
96643,96612.0,96718.0,3.834326032032495,-2.85492447604207,-3.493560712307487,-0.7445700892912163,7.327886744339982,0.6386362362654174,11.474273347205607,-0.9111277140028765,N
96836,96983.0,97063.0,-1.1334164524115518,-0.9816332256341733,-3.208716854276349,0.866083444920504,2.0753004018647974,2.227083628642176,0.9318466424765922,2.8310131262425338,N
97027,96983.0,97063.0,5.405335987723299,-0.9816332256341733,-3.208716854276349,-0.1816044789562901,8.614052841999648,2.227083628642176,3.867862316087126,-0.5936202414732493,N
97215,97327.0,97408.0,1.7573516068524164,-2.7926189922683773,3.968949847518166,-1.5891065745631991,-2.21159824066575,-6.761568839786543,0.3270835945131882,2.2584836364231813,N
97404,97514.0,97627.0,4.5963752065151535,-8.873344787905177,3.4556480483772836,-1.930509235914338,1.14072715813787,-12.32899283628246,-0.09252395335820728,0.7518202699116162,N
97593,97514.0,97627.0,10.032673624329176,-8.873344787905177,3.4556480483772836,-0.8844446774773344,6.577025575951892,-12.32899283628246,-0.5334600857741314,0.34443939649320965,N
97775,97814.0,97878.0,4.211763641440169,-4.1425988495635435,2.3316037562037017,-0.9835781877225724,1.8801598852364672,-6.474202605767245,-0.2904079466962639,0.5535932105170162,N
97964,97910.0,98038.0,2.6803137460139705,-8.762415996449205,0.2844689659873847,-3.2691754871907195,2.395844780026586,-9.04688496243659,-0.2648253835407801,0.10613271166871148,N
98156,98081.0,98242.0,7.753104360868661,-11.479528120936216,-7.6120499453927275,-1.4806363472772919,15.365154306261388,-3.8674781755434884,-3.9729129962322687,-0.981806717811273,N
98351,98327.0,98431.0,5.035472257713115,-3.3144492386181663,-4.134827984178064,-0.6582201368583133,9.17030024189118,0.8203787455598976,11.178129969265076,-0.8211400584810126,N
98549,98479.0,98565.0,5.4834172203832585,-6.185822218921949,4.32035192576543,-1.128096216338905,1.1630652946178284,-10.506174144687378,-0.11070302839078217,0.7878940726424357,N
98750,98760.0,98799.0,1.4138978668738726,1.0890166431251218,-0.9836981787851212,0.7702229903868071,2.397596045658994,2.072714821910243,1.1567418828265703,-0.6957349620733762,N
98953,99065.0,99169.0,0.2533410510210785,-5.565184232449946,-0.04790469501183935,-21.967163276617615,0.30124574603291787,-5.517279537438107,-0.0546004138432323,-0.18909171971443972,N
99157,99257.0,99315.0,4.761399075831222,-0.49523682492120213,-1.0455896701543672,-0.10401077856191797,5.806988745985589,0.5503528452331651,10.551392250048918,-0.21959715064880025,N
99358,99504.0,99590.0,-1.3699165637893584,-1.8960676315893563,0.4247678165865813,1.3840752653903234,-1.7946843803759398,-2.3208354481759375,0.7732923856305597,-0.3100683850493938,N
99555,99504.0,99590.0,1.3915562442746618,-1.8960676315893563,0.4247678165865813,-1.3625519193998998,0.9667884276880805,-2.3208354481759375,-0.4165691404136078,0.305246603099387,N
99756,99787.0,99885.0,1.203695357533031,0.6720048017792103,-10.034521830177546,0.5582847832498761,11.238217187710577,10.706526631956756,1.0496604150002145,-8.336429784645228,N
99954,100022.0,100098.0,4.651199120787185,-6.184656611108648,0.42929473815621677,-1.329690785214531,4.221904382630968,-6.613951349264864,-0.6383331475669578,0.09229764776949852,N
100147,100197.0,100267.0,3.377026892543798,-11.517643835572311,3.5821963236846055,-3.4105869458731104,-0.20516943114080766,-15.099840159256917,0.013587523376201375,1.0607544558184612,N
100340,100365.0,100467.0,-7.628095983516441,-11.76171707640811,1.7622775641192414,1.5418942160434286,-9.390373547635683,-13.52399464052735,0.694349103000644,-0.23102456601586405,N
100533,100526.0,100633.0,-11.992133674878351,-14.424544066210528,-0.5478964778489664,1.2028338290147396,-11.444237197029384,-13.87664758836156,0.8247119575644296,0.04568798953573409,N
100718,100735.0,100849.0,-3.233275526779357,-5.378590081310562,-16.07203931417466,1.6635112092250726,12.838763787395303,10.693449232864097,1.2006195108625968,4.970822678444576,N
100900,100919.0,100964.0,6.4072842218064405,9.583962124358536,-0.5916704392180133,1.4957916322395446,6.998954661024454,10.17563256357655,0.6878151915662774,-0.09234340459009643,N
101080,101026.0,101137.0,9.295840499969382,-15.419912627854231,-1.4711206007916517,-1.6587970316299017,10.766961100761034,-13.948792027062579,-0.7718920089905739,-0.15825579201756929,N
101252,101300.0,101381.0,10.03317977220069,-10.563046272757239,-0.4672800831862542,-1.052811422957323,10.500459855386945,-10.095766189570984,-1.0400854831834372,-0.04657347857764542,N
101429,101422.0,101511.0,-14.496102218597732,-16.126188749309794,7.634657304698299,1.1124499887025319,-22.13075952329603,-23.76084605400809,0.9313961074026197,-0.5266696653741472,N
101602,101559.0,101681.0,-9.10031562734139,-16.81168446270648,8.67621461367139,1.8473737781354214,-17.77653024101278,-25.48789907637787,0.6974498050130788,-0.9533971093930179,N
101775,101734.0,101807.0,-0.3540040503914523,-4.963718566955106,-8.1490269495762,14.02164342884298,7.7950228991847474,3.185308382621094,2.44717997846427,23.01958675491179,N
101944,102001.0,102069.0,0.4374816630992074,-4.113948090379836,-8.16853562947951,-9.403704057527364,8.606017292578718,4.054587539099675,2.1225382877020564,-18.67172116795016,N
102115,102131.0,102199.0,-3.2684306772495786,-2.9277586232025743,8.503354755605123,0.8957689216362136,-11.771785432854703,-11.431113378807698,1.0298021761098601,-2.6016628759465665,N
102281,102386.0,102445.0,-9.614430213017252,-3.149843370620104,-4.761369280504631,0.327616229025766,-4.853060932512621,1.6115259098845272,-3.0114693798875156,0.49523156079057884,N
102441,102567.0,102626.0,-4.1537993990873,-15.507460079218113,5.281242168946072,3.733319447883187,-9.435041568033373,-20.788702248164185,0.45385428370674585,-1.2714244626513502,N
102617,102567.0,102626.0,6.265100161935285,-15.507460079218113,5.281242168946072,-2.475213432889135,0.9838579929892131,-20.788702248164185,-0.04732657100209783,0.8429621286876122,N
102785,102742.0,102814.0,1.252400838329669,-1.426095648797249,0.3474534091338898,-1.1386894715746416,0.9049474291957792,-1.7735490579311386,-0.5102466295752816,0.2774298758832592,N
102962,102917.0,102993.0,1.5602903997575912,-1.2983334544586258,0.5117991629960634,-0.8321101345367097,1.0484912367615278,-1.8101326174546892,-0.5792344862752982,0.3280153252725116,N
103142,103096.0,103173.0,1.5417342197526538,-1.3144963395888094,0.494916764813038,-0.8526089145246442,1.0468174549396159,-1.8094131044018473,-0.578539777562665,0.3210130244708711,N
103323,103277.0,103354.0,1.545324328117873,-1.325944738922727,0.5113942571531388,-0.8580365395124924,1.0339300709647343,-1.8373389960758657,-0.5627323390909199,0.33093004998891795,N
103509,103461.0,103540.0,1.552688760389784,-1.331076321856254,0.4961030619296494,-0.8572718215092271,1.0565856984601347,-1.8271793837859034,-0.5782605188281493,0.31951223876001306,N
103697,103649.0,103728.0,1.5565418590841984,-1.3333705183262692,0.49452336702758226,-0.8566236176332364,1.062018492056616,-1.8278938853538516,-0.5810066440760734,0.31770643631680956,N
103881,103834.0,103913.0,1.5396849711825538,-1.325244297418838,0.4813557983728924,-0.8607243184305328,1.0583291728096613,-1.8066000957917305,-0.5858126407027868,0.31263265368056914,N
104067,104020.0,104099.0,1.549953029805568,-1.3286486585766044,0.47979260645628063,-0.8572186595507835,1.0701604233492872,-1.8084412650328852,-0.5917584629599939,0.3095529975617827,N
104253,104206.0,104285.0,1.5474044331497592,-1.3311640800232782,0.4826059078886853,-0.8602560852909531,1.0647985252610739,-1.8137699879119635,-0.5870637028716548,0.31188091332162954,N
104441,104393.0,104473.0,1.5543130915067271,-1.3247675580565255,0.4616922269359333,-0.852317055872132,1.0926208645707938,-1.7864597849924588,-0.6116123484836273,0.29703939924251427,N
104622,104576.0,104653.0,1.528768894516352,-1.3178656475076898,0.4958646180738788,-0.8620437348214202,1.0329042764424732,-1.8137302655815686,-0.5694916692098506,0.3243555123685014,N
104806,104759.0,104837.0,1.5509331163550357,-1.321425992304395,0.5099654347809635,-0.8520199732468008,1.0409676815740723,-1.8313914270853584,-0.5684026179104498,0.328812009623904,N
104994,104946.0,105025.0,1.5581244490279194,-1.3377726607354261,0.5017437511074824,-0.858578826338316,1.0563806979204369,-1.8395164118429084,-0.5742708741924777,0.32201776399857507,N
105181,105133.0,105213.0,1.5480513744585531,-1.325532134447283,0.4576652981452288,-0.8562584913636354,1.0903860763133242,-1.783197432592512,-0.6114780429714168,0.29563960582723037,N
105362,105316.0,105393.0,1.528582479388463,-1.323295232720662,0.5124516890240984,-0.8657009030026761,1.0161307903643646,-1.8357469217447604,-0.553524441919585,0.3352463448548187,N
105554,105505.0,105586.0,1.5744222851848297,-1.336266668931783,0.48416202122640134,-0.848734600307637,1.0902602639584285,-1.8204286901581843,-0.5989030330343186,0.30751725619125303,N
105742,105694.0,105773.0,1.542129301408918,-1.331068412061979,0.4824809438193545,-0.8631367102913421,1.0596483575895634,-1.8135493558813334,-0.5842952959361861,0.312866724845025,N
105925,105878.0,105956.0,1.525317947405421,-1.3190689458791411,0.4795186308504073,-0.8647829445152001,1.0457993165550137,-1.7985875767295485,-0.5814558768701366,0.31437290282073493,N
106110,106062.0,106142.0,1.779822565633169,-1.2182915128060836,0.6558625025005873,-0.6845016668123198,1.1239600631325817,-1.874154015306671,-0.5997159539466485,0.36849881283939406,N
106300,106254.0,106426.0,-1.3589690657623563,-4.2788859795708225,-9.24850136264671,3.148626475298352,7.8895322968843535,4.969615383075888,1.5875539028135446,6.805527510266375,N
106488,106539.0,106621.0,-61.232219896597506,-10.935679753765873,22.828010924646087,0.17859355372437732,-84.0602308212436,-33.76369067841196,2.4896635744560514,-0.37281044135253655,N
106676,106698.0,106771.0,-48.182187147181324,-53.911953173369206,-1.8434393327727785,1.1189187615889096,-46.33874781440854,-52.068513840596424,0.889957181345158,0.0382597686390129,N
106867,106813.0,106917.0,48.38853234343518,-35.74821378220287,-11.795279975563268,-0.7387744998852561,60.18381231899845,-23.9529338066396,-2.5125862579019813,-0.24376188746223715,N
107058,107143.0,107236.0,23.956859316654203,-53.501392916629776,74.74975976032873,-2.23323901557651,-50.792900443674526,-128.2511526769585,0.3960424478336867,3.1201819392229173,N
107251,107307.0,107414.0,64.90977949526857,-117.69184202323034,16.261902273771454,-1.8131604041546496,48.64787722149711,-133.95374429700178,-0.36316922290455134,0.25053085067030345,N
107451,107591.0,107673.0,-5.205512459778927,0.13651934913054425,0.9189827353828671,-0.026225919193427906,-6.124495195161794,-0.7824633862523229,7.827197160618085,-0.17654030078373792,N
107642,107780.0,107858.0,2.5032224756130668,-1.4112313336534394,0.4957585133935213,-0.5637658447868535,2.0074639622195454,-1.9069898470469608,-1.0526872837462518,0.19804812325844293,N
107827,107780.0,107858.0,1.5020870815471978,-1.4112313336534394,0.4957585133935213,-0.9395136613516614,1.0063285681536764,-1.9069898470469608,-0.5277052574307151,0.33004645302113517,N
108015,107967.0,108047.0,1.5560070451184473,-1.321044774272486,0.46830295058590904,-0.8489966535928664,1.0877040945325382,-1.789347724858395,-0.6078774289768729,0.30096454386571275,N
108199,108152.0,108230.0,1.537969193560868,-1.3223400735754045,0.48319375505202194,-0.859796203403648,1.054775438508846,-1.8055338286274265,-0.5841903495714008,0.31417648485746386,N
108382,108335.0,108413.0,1.544545571873294,-1.3228566202313121,0.5090648529053248,-0.8564697891217883,1.0354807189679693,-1.831921473136637,-0.5652429616401665,0.3295887555379205,N
