peak_pos,onset,diastolic_notch,asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.0,0.0,0.0,0.07728452206414489,0.9234104878278303,0.11708815583416358,0.8069546697174298,0.8649706301556966,0.9446687242321646,0.41191244292737844,0.061315338865830266,0.41113892365457333,1.0,0.8502747252747255,0.7991014120660014,0.0,0.03431680267838462,0.0,N
0.0003667057968584046,0.0,0.0,0.0810876127888126,0.9234104878278303,0.11708815583416358,0.8070577804812992,0.8664324989099307,0.9446687242321646,0.4119159688704462,0.06284607864702287,0.30851063829787834,1.0,0.9253663003663004,0.7958921694472473,0.03431680267838462,0.034107553881565215,0.0,N
0.0007311755827603555,0.0,0.0,0.10030182828135097,0.9234104878278303,0.11708815583416358,0.8073312288532262,0.873818244688613,0.9446687242321646,0.4119337828630177,0.06690558015107102,0.20650813516896802,1.0,1.0,0.7942948975484475,0.034107553881565215,0.2831136220966731,0.0504732461150036,N
0.0037564984068421937,0.004879225758022573,0.002930174982260018,0.5631675393424072,0.8817032353475656,0.4419655052956819,0.8071028884817235,0.699961528385289,0.7532080689869035,0.41424858311504104,0.07285578418488406,0.1789737171464402,0.08376963350783813,0.619505494505495,0.7715311004776139,0.2831136220966731,0.8077003557229552,0.1782599294037462,N
0.012387500698753424,0.013324039569984718,0.011367019526292108,0.4573070170794932,0.7350051610110402,0.6789034305272212,0.8042512107081629,0.40271322218450256,0.5312939339962681,0.4099997458722023,0.07312686136241393,0.12202753441803003,0.07225130890050797,0.6561355311355316,0.7565789473675095,0.8077003557229552,0.5442561205273074,0.10544591387125486,N
0.018203365196489463,0.0188399774804965,0.01685801970313231,0.07246317226666721,0.9202527792309294,0.637147836990513,0.8056329124361402,0.29999622445890356,0.6831884593891338,0.4289532380478889,0.07281891397004563,0.029411764705891377,0.055497382198937927,0.7165750915750918,0.8771929824556856,0.5442561205273074,0.03829252981795354,0.00014119867803937658,N
0.018612555201520487,0.01919519583925364,0.017200507688071794,0.06868448489480117,0.9082917235039877,0.6435833335106175,0.7998875453328426,0.2915753742086025,0.6715168686778434,0.40993913804447,0.07297585762658446,0.010638297872348892,0.04921465968584672,0.7275641025641023,0.8421052631573074,0.03829252981795354,0.03159656831973214,7.639937723307798e-05,N
0.018950192855944993,0.019537009731642584,0.017540757189449578,0.09087877311586937,0.9135538300653552,0.6501682908331928,0.8053575413265953,0.2929764309381328,0.6719577390262529,0.40983204982261795,0.07313158319862151,0.011264080100134383,0.04816753926700097,0.726648351648352,0.8439201451899812,0.03159656831973214,0.030968821929274238,0.0002799919825379721,N
0.01928112247750014,0.019874355468575463,0.017872052756580582,0.09136159721779558,0.9157503538043533,0.6498183776782948,0.805799087296948,0.2935409098355005,0.6736864100406532,0.40966063824030446,0.07312597413959258,0.011264080100133272,0.0450261780104563,0.7252747252747264,0.846889952152538,0.030968821929274238,0.030341075538815585,0.00028134266932364996,N
0.019605344066185925,0.020200530816868182,0.018196632873026496,0.0896498359200917,0.9155259150958794,0.6494409322702026,0.8056668149024414,0.2932916247457115,0.6737157528185996,0.4096756526082896,0.07312232131416788,0.011264080100133272,0.043979057591606835,0.7248168498168502,0.8479532163737024,0.030341075538815585,0.031178070726093167,0.0002607070002765192,N
0.019938509698697524,0.020531174320616963,0.018530166923719196,0.09039457330522666,0.914672575471383,0.6496581296086448,0.8055428039645621,0.2933427126073236,0.6730036655454197,0.40973410995663584,0.07312472707890333,0.011264080100134383,0.0450261780104563,0.7252747252747255,0.84688995215254,0.031178070726093167,0.03138731952291284,0.0002683163381671698,N
0.020273911342165576,0.020864051902093776,0.01886593945797359,0.09077786643030147,0.914736314082856,0.6497479223063801,0.8055766563967102,0.2933928189012569,0.6730040054616325,0.4097307679388439,0.07312561016626933,0.011264080100133272,0.046073298429302044,0.7257326007326007,0.8458646616535619,0.03138731952291284,0.030131826741996284,0.00027556404349128946,N
0.02059589691989491,0.021190227250386495,0.01918828109085781,0.08880979554479149,0.9158694888736875,0.6489078392368828,0.8056884754110849,0.29354595556574636,0.6742246056877204,0.40960570489918596,0.0731150869913048,0.011264080100133272,0.043979057591606835,0.7248168498168502,0.8479532163737024,0.030131826741996284,0.03180581711655145,0.00025076901338796107,N
0.02093577058527587,0.02152087075413528,0.0195262921086739,0.09292263439356563,0.914203315677152,0.6506393484890739,0.805593759648934,0.29325200839365995,0.6721824908846518,0.4098006771822372,0.07313559841011509,0.010638297872348892,0.04712041884815151,0.726648351648352,0.8439201451899812,0.03180581711655145,0.033061309897468374,0.00029866964577494296,N
0.02128906031639555,0.02187162095743635,0.019882210994983558,0.09297746129177116,0.9140037041814623,0.6502278032151508,0.8055606311367411,0.2937187049094375,0.6722463997219271,0.4097677047535979,0.07312987315513114,0.011264080100133272,0.04921465968584858,0.727106227106228,0.8429973238174336,0.033061309897468374,0.03368905628792628,0.0003054249955021616,N
0.021649058080384594,0.02222683931619349,0.020327669223761054,0.09442704820170608,0.9138263173585245,0.6420600762032299,0.8056041820206161,0.3031199338845428,0.676192433662617,0.4083772273492096,0.07301985615055823,0.03504380475595301,0.09109947643977509,0.7280219780219783,0.8412424503876741,0.03368905628792628,0.021134128478761446,0.0004906946753930853,N
0.021874895186986418,0.022836742535946312,0.020887290114185046,0.0687754750983472,0.8927376431511137,0.6105897323968377,0.7931127065432616,0.3273358532850721,0.6769579966069631,0.4053540076117989,0.07187488657719093,0.1282853566958766,0.06701570680626716,0.6492673992674003,0.7610241820759186,0.021134128478761446,0.08014228918183708,0.0035534158701635604,S
0.02273128738330818,0.023873354601753303,0.02183416866078244,0.08523068636545894,0.9062213262719779,0.6365467119805287,0.8033238190436522,0.30555482362016906,0.6735595765230122,0.4088287601442112,0.07290939564325126,0.1533166458072662,0.024083769633491188,0.6121794871794877,0.7730263157886244,0.08014228918183708,0.03306130989746801,0.0,N
0.02308457711442786,0.023873354601753303,0.02183416866078244,0.1755888931864672,0.9062213262719779,0.6365467119805287,0.8065540634352546,0.3402875841045471,0.6735595765230122,0.4063893431391622,0.07303547995263505,0.054443053817279874,0.024083769633491188,0.6845238095238096,0.6965944272434458,0.03306130989746801,0.025109855618330422,0.0011567881481597704,N
0.023352898429202303,0.02434251092464009,0.022279626889559936,0.0663422524715118,0.8920885662197595,0.6197078601981728,0.7903227478393745,0.3165274300108939,0.6719533960489215,0.4084287094973761,0.07202770394093662,0.10387984981227248,0.012565445026161956,0.6433150183150194,0.7640067911705933,0.025109855618330422,0.048336472065285636,0.0013692257853500835,S
0.023869416960143105,0.02487422142391178,0.022917594704643288,0.13647382989640383,0.886461601044441,0.6334241304066995,0.804270647694806,0.328633292554134,0.6611343433264405,0.40912021855090275,0.0729931035964348,0.13767209011264783,0.06178010471202541,0.6401098901098905,0.7653676175161968,0.048336472065285636,0.061519146264909126,0.0005135015988231826,N
0.024526804181340487,0.02545061347774412,0.0234637846936971,0.10082643317916268,0.9157505096172153,0.6491498658830661,0.8061756306451261,0.2979029601438978,0.6740197684676673,0.4093047891399261,0.07310977368112052,0.10638297872341111,0.04712041884815151,0.6565934065934076,0.7562326869796961,0.061519146264909126,0.03159656831973214,0.0,N
0.024864441835764996,0.02545061347774412,0.0234637846936971,0.09051432446338628,0.9157505096172153,0.6491498658830661,0.8057564216178192,0.29393909217091524,0.6740197684676673,0.40959818718049484,0.07311716742757456,0.01188986232791765,0.04712041884815151,0.7257326007326015,0.8458646616535601,0.03159656831973214,0.032642812303829025,0.00027607885735057294,N
0.02521325954497177,0.025792427370133063,0.023873427185487465,0.09417362966486606,0.9141293104112465,0.6452140929615385,0.8056444486853377,0.2996073500048865,0.6748345750452382,0.4090386934055762,0.07306158932423353,0.028785982478105886,0.07853403141359638,0.7271062271062271,0.8429973238174352,0.032642812303829025,0.018204645323289352,0.0003981318952210685,N
