asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.024199342066717703,0.7677234823158643,1.0,0.5720725956268442,0.0,0.48578824157284334,0.6837707055742629,0.0,0.0932377049180348,0.815972222222106,1.0,0.7078651685401494,0.0,0.1405605935696627,0.11676085063876596,N
0.00020147401265313097,0.7624326256238831,0.47216063917433215,0.5663419949295542,0.26478177942406517,0.6891498706612538,0.6839755268180723,0.7187625171680219,0.18954918032786613,0.12500000000004666,0.7287037037037147,0.6682274247500316,0.1405605935696627,0.06553998351195416,0.001131438328336517,N
0.05115569924200426,0.7672357513716015,0.46943656012702695,0.565395604871024,0.2921206832910992,0.6940443676878438,0.6777916413490266,0.7190553821688223,0.024590163934431846,0.09722222222227576,0.8703703703703757,0.7651821862355772,0.06553998351195416,0.034418796372630026,0.0009174268285655073,N
0.05006586494117557,0.7646527698803308,0.4682327033982557,0.5652359304780069,0.2921982445404146,0.6924617514101818,0.678651317370277,0.718973640492423,0.024590163934431617,0.11111111111116062,0.8740740740740792,0.7582417582425255,0.034418796372630026,0.03606760098928296,0.0008492127241613186,N
0.0514615147461381,0.7642712190763407,0.46862482196981897,0.5652425150575089,0.2927021463276919,0.6920038390406031,0.6787253244133834,0.719001088316311,0.02663934426230037,0.12500000000004627,0.875925925925931,0.7552447552455258,0.03606760098928296,0.07873042044517763,0.0020708996999006303,N
0.051415761032775134,0.7635747616501231,0.4672217919520796,0.565204677643242,0.2934151229224448,0.6920012065419117,0.678569318918091,0.71890816530683,0.0307377049180381,0.1493055555555965,0.8787037037037086,0.7512274959091222,0.07873042044517763,0.03751030502885426,0.0010055581978634825,N
0.050592265298181116,0.7641580775098665,0.4674050496895073,0.565219269650774,0.2929002232879233,0.6923934553170576,0.6785171712468111,0.7189176236689455,0.02868852459016935,0.13194444444448986,0.875925925925931,0.7552447552455258,0.03751030502885426,0.11335531739488934,0.0029437342257006734,N
0.05033530105068768,0.7645176484450351,0.46701230992954784,0.5652338550259622,0.29297565157023653,0.6928341161612541,0.6782888516902682,0.7188896105212969,0.028688524590168896,0.12847222222226728,0.8750000000000052,0.7567084078719674,0.11335531739488934,0.08285243198680992,0.002992668699523597,N
0.0507112380258717,0.7512838376505031,0.4702976477163419,0.5645192466029291,0.29144282486880996,0.6810081427970444,0.6805791418908917,0.7191149425042137,0.02868852459016935,0.18402777777780982,0.889814814814819,0.739243807041206,0.08285243198680992,0.07687551525144314,0.003451113258257253,N
0.04397167763893041,0.7568193646222156,0.4711153769877752,0.5644884232452494,0.28758675762504554,0.6850928076016979,0.6807156379028464,0.7192320212063693,0.09836065573770646,0.06597222222228116,0.7953703703703785,0.627906976745099,0.07687551525144314,0.1304616652926634,0.00485141474268837,N
0.04288378966310538,0.7656177779194256,0.4658981884322787,0.5651063891796888,0.2897713091545375,0.6941479397117764,0.6784448214965929,0.7187315728686475,0.04098360655738231,0.17361111111114674,0.8759259259259307,0.7552447552455264,0.1304616652926634,0.12324814509480704,0.005203607916230588,N
0.051328610738458395,0.7639091232404582,0.4670122210072186,0.5652206982172172,0.29348078093779395,0.6923497697053556,0.6784023223981052,0.7188939225325989,0.0327868852459064,0.15625000000004008,0.8787037037037092,0.7512274959091214,0.12324814509480704,0.038746908491343914,0.001032237773830079,N
