asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.1234843608428962,0.8222695611698101,0.5239599481966387,0.24112390664766822,0.23602754366571424,0.7992108675758577,0.5368180422038482,0.21112484079771843,0.08717948717948557,0.2676056338027946,0.8116279069767355,0.8235294117650291,0.0,0.03158769742311046,0.004557512195768286,N
0.12696303938514283,0.824070505949888,0.5276377340010866,0.2414562595946947,0.2357665607124582,0.7989461268151955,0.5369778307397889,0.21133088482393958,0.08461538461538315,0.2582159624412925,0.8093023255813868,0.8250000000003225,0.056170672427761234,0.0354668883347203,0.005048469284021723,N
0.1299883740218705,0.8228994447942711,0.526839905334058,0.24146763362506146,0.23814981013490574,0.7984379344131768,0.536724118507285,0.21129365715879045,0.0948717948717934,0.2957746478873025,0.8186046511627818,0.8194444444447695,0.059951390764245154,0.03491271820449035,0.005595026065395098,N
0.12800955066172454,0.8230790360962323,0.5264213966365492,0.24140523451684143,0.23720516322317262,0.798746767860459,0.5367794297289213,0.21126936784616276,0.0897435897435877,0.28169014084504856,0.8162790697674335,0.8207547169814564,0.05941128814474748,0.03602105846495028,0.0053291798217480766,N
0.12830781009301276,0.8223749370319989,0.5251693611501451,0.24135157964975415,0.2382065208783624,0.7987709366862625,0.5365758560810334,0.2112059596197132,0.0948717948717934,0.2910798122065512,0.816279069767433,0.8207547169814565,0.06049149338374286,0.032696037683570406,0.005355756493116808,N
0.12656598073708306,0.8242662816584962,0.5271631776658683,0.24145872892224662,0.23583212376356308,0.7992906179895441,0.5368234881665006,0.21130563739472064,0.08717948717948543,0.2629107981220433,0.8093023255813868,0.8250000000003225,0.05725087766675663,0.0382377389858702,0.005087731362972941,N
0.1325829239567782,0.8225941493392981,0.5277256504384965,0.24153792557620185,0.2391682687445155,0.7978385229858297,0.5367719770367635,0.21133955354558903,0.09999999999999852,0.31924882629105905,0.8255813953488282,0.8157894736845372,0.06265190386173368,0.0390689941812152,0.00620345079690691,N
0.12823344532295058,0.8215539572661574,0.5233456672308288,0.2412716278786209,0.23935190417354366,0.7989544352041655,0.5362744362028924,0.21111250987657973,0.09999999999999852,0.31455399061030825,0.8232558139534797,0.8169642857146118,0.06346205779098026,0.031864782488225406,0.005511070571488351,N
0.1243609975505995,0.825151041172033,0.5253576054259154,0.24145287477699856,0.2356542401914454,0.8007027096840384,0.5362234651846504,0.21120457509049553,0.08461538461538315,0.25821596244129147,0.8093023255813864,0.8250000000003228,0.056440723737510044,0.0354668883347203,0.004708541735272596,N
0.13032099721841847,0.8229083560322616,0.5273438914977527,0.24148130692798156,0.2380253637468304,0.7982292376684161,0.5368312563290106,0.21131908067460978,0.0948717948717934,0.29577464788730196,0.8186046511627816,0.8194444444447697,0.059951390764245154,0.0354668883347203,0.0056717278094135844,N
