peak_pos,onset,diastolic_notch,asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.0,0.0,0.0,0.1303781977897546,0.7919713183947696,0.6945114818122547,0.6524534556989597,0.1865833437981968,0.5099223173124053,0.32428074400378204,0.3026133659802788,0.1034482758620693,0.9239543726236412,1.0,0.6407563025225279,0.0,0.04453152832204564,0.013609640240200754,N
0.0005269539160937532,0.0008682861281804606,0.0005090990286926426,0.11286528586539438,0.7131501431712811,0.690228842828179,0.6478784043181164,0.1804504652977738,0.4677104551166135,0.325874987756699,0.30265697432776817,0.08222811671087522,0.31178707224329305,0.701754385964899,0.6691176470602804,0.08087731322823834,0.043462771642316385,0.008083478637964126,N
0.001047209265457501,0.0013839007698506058,0.0011588701574187785,0.12189800270094388,0.7164380127020717,0.5863534556130776,0.6488131237769376,0.24312220148393351,0.5649690034580862,0.3295113633416755,0.2927659948588168,0.23607427055703328,0.5399239543726156,0.705653021442482,0.6681034482773212,0.07984921178889633,0.043106519415739966,0.014240907604848783,N
0.0015652317592445802,0.0019798709400927214,0.0015942838003795913,0.19380189349484037,0.7981279680864121,0.6019154212812927,0.6526322516072821,0.26943635050422043,0.5985084268879131,0.32858309073516623,0.29822756172058584,0.13793103448276003,0.26615969581742854,0.6374269005847791,0.6971153846167796,0.07950651130911565,0.05343783398645609,0.019633909961946472,N
0.0021480070647550446,0.0024753966996198737,0.00214134196717651,0.11917695608765018,0.7120291322261965,0.692613675653927,0.6483932810640054,0.18218879188903653,0.46486547896273517,0.32584906179651235,0.30272021136736654,0.09549071618037161,0.35361216730033557,0.7134502923976481,0.6662087912102544,0.08944482522275513,0.04809405058780982,0.01030613761868681,N
0.0026972895366154824,0.003026724909544228,0.0026884001339734288,0.11807165422951511,0.7140318023900372,0.6923198906253776,0.6484056355819537,0.18181490248047807,0.4663074803081949,0.32584858376512615,0.3027226661981736,0.09283819628647264,0.3460076045626915,0.7115009746588563,0.6666666666681289,0.08430431802604506,0.04880655504096265,0.009970951511235771,N
0.003251037719629257,0.003578053119468582,0.0032421569722005136,0.1187123987315767,0.7123989926075855,0.6926424308106635,0.6483743586004115,0.18194625072243137,0.46505560659031087,0.32585396979132886,0.30273626748229204,0.09283819628647264,0.3498098859315139,0.7134502923976481,0.6662087912102544,0.0849897189856064,0.04773779836123344,0.010141473683830362,N
0.0037980873359130256,0.004127149231377048,0.0037892151389974323,0.11841858633573964,0.7148346041535333,0.6914836421892199,0.6484750775920634,0.18245308456554943,0.46754492933052033,0.3258224543452412,0.30262964313037816,0.09283819628647204,0.3460076045626915,0.7115009746588568,0.6666666666681289,0.08396161754626442,0.0473815461346569,0.009951417381801582,N
0.004342904096620127,0.004674013245269626,0.0046131517249078935,0.10385849891521935,0.7028980540628701,0.4886849684708622,0.6459830241957347,0.28911798475027495,0.6466799373427824,0.3279186241818535,0.27495738330377,0.42440318302388197,0.8174904942966247,0.709551656920065,0.6671348314621354,0.08361891706648364,0.055931599572491095,0.05251463074183582,N
0.00494130939116727,0.005723099312737021,0.005394663391760634,0.3627704811225545,0.410759716801838,0.6624524420818141,0.64916518395798,0.3178278079973463,0.3161818316157791,0.3251315146301162,0.30100199826642954,0.641909814323622,0.3612167300379796,0.31578947368418026,0.5918141592936632,0.09184372858121989,0.29925187032418427,0.16169549230759667,N
0.007064755044578962,0.007348066668303539,0.0070603996873953336,0.139223273397147,0.7030864403742954,0.7070712709774665,0.6492316156971049,0.18384867551780057,0.44636161777685895,0.32591561084841575,0.3033326627714594,0.0981432360742706,0.4296577946767772,0.7504873294346874,0.659090909092388,0.3259081562714181,0.04951905949411549,0.016672167230788112,N
0.007622968938746073,0.00794850103457743,0.007616389416099141,0.11744351966452173,0.7178294087686555,0.6906871765492112,0.6485518965864278,0.18242464919519144,0.4700290772256639,0.32580319058839136,0.3025756452438535,0.09549071618037161,0.3536121673003364,0.7134502923976485,0.6662087912102544,0.08567511994516773,0.047737798361233284,0.009904630352020823,N
0.008170018555029843,0.008497597146485897,0.008161214692419337,0.11749971870411474,0.7133733251677018,0.6918146106113667,0.6483237679342696,0.1818195985072641,0.4663857354811462,0.32584790042699935,0.3026882379493597,0.09283819628647264,0.3460076045626915,0.7115009746588563,0.6666666666681289,0.08396161754626427,0.04702529390808052,0.009749201468075147,N
0.008712602460160274,0.009042229062362586,0.008699341297309367,0.11766084346788598,0.7138610256543125,0.6931560015080759,0.6483627459844754,0.18114566508740315,0.4654401484101726,0.32587201276507827,0.3028189395152713,0.08753315649867467,0.3346007604562249,0.7095516569200642,0.6671348314621356,0.083276216586703,0.04524403277519863,0.009697346617073962,N
