peak_pos,onset,diastolic_notch
156,255.0,309.0
273,255.0,309.0
682,770.0,865.0
975,918.0,991.0
1047,1105.0,1185.0
1154,1105.0,1185.0
1250,1219.0,1275.0
1309,1291.0,1340.0
1414,1379.0,1442.0
1506,1476.0,1532.0
1595,1565.0,1631.0
1647,1713.0,1775.0
1747,1713.0,1775.0
1851,1817.0,1888.0
1904,1972.0,2032.0
2008,1972.0,2032.0
2064,2048.0,2092.0
2163,2132.0,2204.0
2215,2249.0,2318.0
2517,2549.0,2593.0
2604,2674.0,2743.0
2713,2674.0,2743.0
2801,2773.0,2828.0
2891,2861.0,2915.0
2955,2935.0,2983.0
3056,3022.0,3094.0
3110,3178.0,3240.0
3213,3178.0,3240.0
3306,3275.0,3332.0
3379,3356.0,3408.0
3482,3448.0,3508.0
3546,3527.0,3575.0
3653,3617.0,3689.0
3703,3838.0,3918.0
3802,3838.0,3918.0
3866,3838.0,3918.0
4150,4205.0,4249.0
4419,4384.0,4457.0
4473,4543.0,4616.0
4579,4543.0,4616.0
4633,4726.0,4789.0
4738,4726.0,4789.0
4901,4920.0,4984.0
5089,5156.0,5235.0
5374,5329.0,5426.0
5665,5759.0,5797.0
5735,5759.0,5797.0
5813,5825.0,5890.0
5926,5975.0,6020.0
5966,5975.0,6020.0
6093,6110.0,6183.0
6244,6270.0,6363.0
6728,6698.0,6737.0
7003,7291.0,7359.0
7070,7291.0,7359.0
7180,7291.0,7359.0
7231,7291.0,7359.0
7817,7855.0,7918.0
8079,8140.0,8198.0
8720,8687.0,8745.0
8809,8779.0,8833.0
8879,8857.0,8909.0
8984,8949.0,9021.0
9036,9106.0,9170.0
9141,9106.0,9170.0
9240,9207.0,9265.0
9301,9282.0,9332.0
9422,9383.0,9450.0
9486,9468.0,9518.0
9603,9565.0,9631.0
9673,9652.0,9701.0
9777,9742.0,9802.0
9835,9818.0,9864.0
9941,9906.0,9966.0
9997,9981.0,10026.0
10103,10067.0,10139.0
10155,10199.0,10245.0
10222,10199.0,10245.0
10305,10276.0,10337.0
10414,10378.0,10440.0
10478,10458.0,10509.0
10597,10558.0,10627.0
10686,10657.0,10707.0
10749,10727.0,10782.0
10862,10825.0,10893.0
10950,10923.0,10976.0
11039,11008.0,11077.0
11095,11244.0,11321.0
11153,11244.0,11321.0
11285,11244.0,11321.0
11384,11353.0,11409.0
11441,11424.0,11471.0
11556,11518.0,11585.0
11623,11604.0,11652.0
11730,11694.0,11756.0
11791,11773.0,11821.0
11901,11864.0,11938.0
11954,12027.0,12101.0
12064,12027.0,12101.0
12117,12190.0,12264.0
12227,12190.0,12264.0
12279,12324.0,12371.0
12348,12324.0,12371.0
12428,12400.0,12463.0
12536,12500.0,12561.0
12594,12577.0,12625.0
12718,12678.0,12750.0
12807,12779.0,12830.0
12882,12857.0,12910.0
12978,12946.0,13016.0
13031,13101.0,13173.0
13137,13101.0,13173.0
13188,13252.0,13312.0
13286,13252.0,13312.0
13377,13346.0,13402.0
13444,13423.0,13474.0
13554,13518.0,13582.0
13631,13607.0,13660.0
13728,13695.0,13768.0
13786,13857.0,13932.0
13888,13857.0,13932.0
13938,14001.0,14083.0
14251,14311.0,14383.0
14358,14311.0,14383.0
14449,14418.0,14476.0
14540,14509.0,14565.0
14607,14586.0,14633.0
14698,14667.0,14727.0
14801,14766.0,14837.0
14852,14921.0,14985.0
14957,14921.0,14985.0
15049,15019.0,15075.0
15138,15108.0,15164.0
15227,15197.0,15251.0
15293,15272.0,15321.0
15398,15363.0,15433.0
15446,15516.0,15580.0
15552,15516.0,15580.0
15646,15615.0,15670.0
15704,15686.0,15735.0
15826,15787.0,15856.0
15894,15874.0,15922.0
15998,15963.0,16035.0
16051,16092.0,16136.0
16114,16092.0,16136.0
16194,16166.0,16224.0
16303,16267.0,16330.0
16367,16348.0,16396.0
16472,16437.0,16502.0
16579,16544.0,16606.0
16651,16628.0,16682.0
16759,16724.0,16788.0
16847,16819.0,16873.0
16926,16900.0,16950.0
17021,16988.0,17045.0
17078,17061.0,17148.0
17184,17280.0,17328.0
17232,17280.0,17328.0
17445,17397.0,17506.0
17492,17397.0,17506.0
17776,17876.0,17921.0
17848,17876.0,17921.0
17955,18016.0,18072.0
18049,18016.0,18072.0
18109,18090.0,18138.0
18220,18183.0,18258.0
18273,18341.0,18401.0
18377,18341.0,18401.0
18434,18417.0,18463.0
18562,18521.0,18595.0
18656,18626.0,18679.0
18733,18707.0,18762.0
18835,18801.0,18862.0
18902,18882.0,18931.0
19008,18973.0,19033.0
19064,19047.0,19092.0
19171,19134.0,19199.0
19269,19237.0,19296.0
19361,19331.0,19388.0
19452,19421.0,19490.0
19507,19589.0,19694.0
19624,19589.0,19694.0
19887,20455.0,20528.0
19981,20455.0,20528.0
20059,20455.0,20528.0
20158,20455.0,20528.0
20223,20455.0,20528.0
20330,20455.0,20528.0
20382,20455.0,20528.0
20491,20455.0,20528.0
20541,20613.0,20691.0
20650,20613.0,20691.0
20750,20717.0,20768.0
20808,20789.0,20843.0
20932,20892.0,20963.0
21008,20985.0,21032.0
21086,21060.0,21113.0
21180,21148.0,21211.0
21290,21254.0,21315.0
21347,21330.0,21376.0
21455,21419.0,21480.0
21512,21495.0,21540.0
21618,21582.0,21655.0
21670,21866.0,21929.0
21776,21866.0,21929.0
21832,21866.0,21929.0
21945,21960.0,22004.0
22057,22040.0,22075.0
23260,23477.0,23541.0
23325,23477.0,23541.0
23405,23477.0,23541.0
23513,23477.0,23541.0
23577,23557.0,23611.0
23697,23658.0,23728.0
23787,23758.0,23808.0
23850,23829.0,23931.0
24319,24287.0,24357.0
24467,24430.0,24498.0
24901,24938.0,24986.0
24954,24938.0,24986.0
25059,25024.0,25087.0
25153,25123.0,25180.0
25245,25214.0,25270.0
25314,25292.0,25340.0
25409,25376.0,25467.0
25511,25522.0,25602.0
25725,25747.0,25805.0
25991,25972.0,26034.0
26122,26249.0,26319.0
26184,26249.0,26319.0
26282,26249.0,26319.0
26335,26414.0,26472.0
26768,26780.0,26861.0
26840,26780.0,26861.0
26971,26989.0,27038.0
27024,26989.0,27038.0
27124,27082.0,27155.0
27226,27195.0,27252.0
27286,27268.0,27315.0
27392,27356.0,27429.0
27444,27515.0,27588.0
27551,27515.0,27588.0
27604,27648.0,27698.0
27672,27648.0,27698.0
27758,27729.0,27789.0
27867,27831.0,27904.0
27919,27990.0,28065.0
28027,27990.0,28065.0
28081,28151.0,28214.0
28186,28151.0,28214.0
28281,28249.0,28305.0
28338,28321.0,28368.0
28454,28416.0,28482.0
28520,28501.0,28550.0
28631,28594.0,28667.0
28682,28749.0,28812.0
28785,28749.0,28812.0
28874,28845.0,28901.0
28963,28933.0,28988.0
29032,29010.0,29058.0
29124,29094.0,29185.0
29217,29251.0,29344.0
29385,29522.0,29585.0
30524,30469.0,30539.0
31273,31298.0,31378.0
31489,31413.0,31527.0
31489,31413.0,31527.0
31970,31936.0,31984.0
32281,32329.0,32385.0
32533,32608.0,32673.0
32644,32608.0,32673.0
32721,32698.0,32748.0
32819,32786.0,32854.0
32868,32939.0,33004.0
32975,32939.0,33004.0
33070,33039.0,33096.0
33160,33130.0,33186.0
33251,33220.0,33287.0
33303,33375.0,33440.0
33411,33375.0,33440.0
