peak_pos,onset,diastolic_notch
125,190.0,251.0
265,354.0,405.0
477,455.0,513.0
528,618.0,670.0
738,717.0,774.0
789,882.0,934.0
972,955.0,997.0
1163,1146.0,1179.0
1243,1223.0,1261.0
1325,1304.0,1344.0
1408,1388.0,1478.0
1490,1551.0,1629.0
1656,1671.0,1715.0
1736,1785.0,1853.0
1815,1785.0,1853.0
1863,1946.0,2003.0
1975,1946.0,2003.0
2070,2049.0,2106.0
2120,2187.0,2231.0
2297,2276.0,2334.0
2347,2443.0,2492.0
2562,2541.0,2598.0
2612,2702.0,2753.0
2811,2793.0,2829.0
2895,2874.0,2914.0
2980,2958.0,2999.0
3063,3042.0,3082.0
3146,3125.0,3165.0
3227,3207.0,3246.0
3306,3286.0,3325.0
3388,3367.0,3407.0
3470,3449.0,3489.0
3553,3532.0,3572.0
3635,3615.0,3654.0
3714,3694.0,3733.0
3793,3774.0,3812.0
3873,3853.0,3892.0
3955,3935.0,3974.0
4037,4017.0,4057.0
4120,4099.0,4139.0
4201,4181.0,4220.0
4279,4260.0,4298.0
4359,4339.0,4377.0
4440,4419.0,4459.0
4522,4501.0,4541.0
4604,4583.0,4623.0
4683,4663.0,4702.0
4762,4742.0,4781.0
4841,4821.0,4860.0
4921,4901.0,4940.0
5004,4983.0,5023.0
5086,5066.0,5106.0
5169,5148.0,5188.0
5248,5228.0,5267.0
5327,5307.0,5346.0
5406,5386.0,5425.0
5488,5468.0,5537.0
5657,5694.0,5715.0
5886,5984.0,6033.0
6049,6068.0,6120.0
6105,6068.0,6120.0
6313,6338.0,6387.0
6366,6338.0,6387.0
6572,6552.0,6589.0
6659,6637.0,6678.0
6741,6721.0,6761.0
6823,6803.0,6842.0
6901,6882.0,6920.0
6981,6961.0,7000.0
7064,7043.0,7083.0
7147,7126.0,7166.0
7230,7210.0,7250.0
7309,7290.0,7328.0
7389,7369.0,7408.0
7468,7448.0,7487.0
7551,7530.0,7570.0
7633,7613.0,7653.0
7716,7695.0,7735.0
7797,7777.0,7816.0
7876,7856.0,7895.0
7956,7936.0,7975.0
8112,8093.0,8135.0
8523,8551.0,8612.0
8599,8551.0,8612.0
8683,8722.0,8806.0
8842,8897.0,8995.0
9010,9066.0,9155.0
9088,9066.0,9155.0
9170,9190.0,9236.0
9326,9346.0,9396.0
9565,9599.0,9639.0
9716,9763.0,9843.0
9812,9763.0,9843.0
10054,10120.0,10158.0
10223,10203.0,10240.0
10306,10285.0,10325.0
10385,10365.0,10427.0
10464,10523.0,10609.0
10542,10523.0,10609.0
10629,10684.0,10734.0
10703,10684.0,10734.0
10786,10769.0,10816.0
10953,10919.0,10966.0
11027,11007.0,11045.0
11196,11171.0,11206.0
11272,11252.0,11292.0
11354,11334.0,11373.0
11433,11413.0,11452.0
11512,11493.0,11531.0
11592,11572.0,11610.0
11674,11653.0,11693.0
11758,11737.0,11777.0
11841,11820.0,11874.0
11887,11936.0,11990.0
11954,11936.0,11990.0
12002,12113.0,12203.0
12082,12113.0,12203.0
12259,12311.0,12360.0
12340,12311.0,12360.0
12581,12553.0,12605.0
12742,12707.0,12764.0
12903,12885.0,12930.0
12990,12971.0,13023.0
13077,13131.0,13166.0
13151,13131.0,13166.0
13310,13293.0,13320.0
13468,13526.0,13576.0
13546,13526.0,13576.0
13647,13599.0,13674.0
13717,13728.0,13764.0
14039,14097.0,14145.0
14114,14097.0,14145.0
14279,14262.0,14292.0
14360,14332.0,14389.0
14449,14422.0,14475.0
14526,14501.0,14556.0
14603,14583.0,14625.0
14682,14662.0,14748.0
14774,14831.0,14877.0
14929,14908.0,14948.0
15092,15139.0,15202.0
15253,15234.0,15300.0
15422,15400.0,15435.0
15654,15634.0,15675.0
15738,15719.0,15754.0
15985,15959.0,16005.0
16145,16157.0,16203.0
16304,16284.0,16327.0
16384,16366.0,16428.0
16472,16451.0,16491.0
16555,16534.0,16574.0
16634,16614.0,16653.0
16714,16694.0,16733.0
16793,16773.0,16812.0
16876,16855.0,16895.0
16959,16938.0,16978.0
17202,17238.0,17289.0
17440,17468.0,17535.0
17514,17468.0,17535.0
17688,17819.0,17871.0
18411,18391.0,18430.0
18492,18472.0,18512.0
18574,18554.0,18621.0
18723,18764.0,18832.0
19139,19163.0,19209.0
19224,19279.0,19315.0
19299,19279.0,19315.0
19380,19359.0,19399.0
19462,19442.0,19482.0
19545,19525.0,19565.0
19629,19608.0,19648.0
19712,19691.0,19731.0
19791,19771.0,19810.0
19870,19851.0,19891.0
20055,20013.0,20062.0
20364,20396.0,20511.0
20520,20586.0,20639.0
20700,20734.0,20792.0
20931,20988.0,21024.0
21174,21154.0,21190.0
21267,21238.0,21279.0
21332,21393.0,21438.0
21427,21393.0,21438.0
21662,21675.0,21730.0
21744,21804.0,21843.0
21824,21804.0,21843.0
21904,21884.0,21923.0
21983,21963.0,22002.0
22066,22045.0,22085.0
22149,22129.0,22169.0
22232,22211.0,22251.0
22310,22291.0,22329.0
22390,22370.0,22409.0
22469,22449.0,22492.0
22716,22695.0,22726.0
22791,22801.0,22854.0
22875,22934.0,23015.0
22961,22934.0,23015.0
23032,23097.0,23130.0
23118,23097.0,23130.0
23207,23178.0,23219.0
23282,23255.0,23311.0
23435,23419.0,23456.0
23598,23663.0,23709.0
23680,23663.0,23709.0
23769,23744.0,23780.0
23847,23855.0,23901.0
23944,23976.0,24016.0
23995,23976.0,24016.0
24330,24313.0,24345.0
24406,24376.0,24423.0
24485,24465.0,24504.0
24564,24544.0,24583.0
24647,24626.0,24666.0
24730,24710.0,24750.0
24813,24792.0,24832.0
24892,24872.0,24911.0
24971,24952.0,24990.0
25051,25031.0,25070.0
25133,25113.0,25152.0
25215,25194.0,25234.0
25297,25277.0,25358.0
25377,25406.0,25474.0
25465,25503.0,25557.0
25620,25580.0,25637.0
25801,25763.0,25815.0
25950,25924.0,26009.0
26020,26083.0,26128.0
26183,26242.0,26284.0
26425,26437.0,26494.0
26504,26539.0,26598.0
26579,26539.0,26598.0
26663,26669.0,26712.0
26760,26837.0,26897.0
26826,26837.0,26897.0
26908,26962.0,27007.0
27061,27037.0,27077.0
27144,27209.0,27253.0
27472,27455.0,27500.0
27544,27564.0,27624.0
27642,27682.0,27732.0
27818,27774.0,27828.0
27892,27872.0,27914.0
28049,28080.0,28140.0
28125,28080.0,28140.0
28456,28547.0,28596.0
28530,28547.0,28596.0
28686,28710.0,28759.0
28861,28841.0,28894.0
29019,29051.0,29110.0
29099,29051.0,29110.0
29267,29247.0,29281.0
29347,29355.0,29405.0
29592,29632.0,29681.0
29822,29803.0,29841.0
29904,29883.0,29923.0
29982,29963.0,30002.0
30059,30040.0,30078.0
30136,30117.0,30155.0
30215,30195.0,30233.0
30297,30276.0,30316.0
30379,30358.0,30398.0
30460,30440.0,30479.0
30541,30521.0,30560.0
30619,30599.0,30638.0
30697,30677.0,30716.0
30776,30756.0,30795.0
30855,30835.0,30918.0
30936,30965.0,31008.0
31091,31156.0,31190.0
31416,31493.0,31559.0
31561,31623.0,31691.0
31721,31771.0,31822.0
31891,31867.0,31909.0
32051,32030.0,32070.0
32129,32109.0,32148.0
32207,32187.0,32226.0
32285,32265.0,32304.0
32363,32343.0,32382.0
32444,32423.0,32463.0
32525,32505.0,32544.0
32606,32586.0,32625.0
32684,32665.0,32704.0
32761,32742.0,32780.0
32840,32820.0,32858.0
32922,32901.0,32941.0
33001,32983.0,33010.0
33081,33051.0,33098.0
33312,33363.0,33417.0
33390,33363.0,33417.0
33557,33664.0,33702.0
33638,33664.0,33702.0
33951,33924.0,34015.0
34028,34084.0,34173.0
34111,34084.0,34173.0
34202,34239.0,34285.0
34270,34239.0,34285.0
34347,34316.0,34358.0
34425,34402.0,34449.0
34516,34491.0,34529.0
34591,34575.0,34657.0
34757,34731.0,34810.0
34827,34881.0,34925.0
34904,34881.0,34925.0
34980,34959.0,35006.0
35070,35043.0,35084.0
35231,35207.0,35246.0
35459,35441.0,35486.0
35545,35525.0,35568.0
35627,35606.0,35655.0
35702,35685.0,35730.0
35783,35762.0,35799.0
35864,35846.0,35904.0
35936,35906.0,35952.0
36025,35995.0,36042.0
