peak_pos,onset,diastolic_notch
119,0.0,141.0
240,207.0,261.0
361,328.0,382.0
482,449.0,505.0
603,570.0,624.0
724,691.0,745.0
847,814.0,868.0
974,940.0,996.0
1102,1067.0,1123.0
1230,1195.0,1251.0
1358,1324.0,1380.0
1486,1451.0,1507.0
1614,1579.0,1636.0
1745,1710.0,1766.0
1875,1840.0,1896.0
2003,1968.0,2024.0
2131,2097.0,2153.0
2258,2224.0,2279.0
2382,2348.0,2403.0
2510,2476.0,2532.0
2780,2749.0,2841.0
2890,2973.0,3020.0
3146,3235.0,3289.0
3268,3235.0,3289.0
3392,3358.0,3412.0
3515,3482.0,3536.0
3639,3606.0,3660.0
3763,3730.0,3784.0
3891,3857.0,3913.0
4015,3982.0,4036.0
4138,4105.0,4159.0
4261,4227.0,4281.0
4381,4348.0,4402.0
4504,4471.0,4525.0
4626,4593.0,4647.0
4745,4713.0,4766.0
4863,4831.0,4883.0
4981,4949.0,5001.0
5101,5068.0,5121.0
5220,5188.0,5241.0
5340,5307.0,5360.0
5459,5426.0,5479.0
5575,5543.0,5595.0
5695,5662.0,5715.0
5814,5782.0,5835.0
5931,5900.0,5942.0
6172,6115.0,6198.0
6402,6379.0,6451.0
6531,6502.0,6550.0
6657,6600.0,6679.0
6775,6744.0,6791.0
6896,6861.0,6925.0
7018,6979.0,7048.0
7133,7099.0,7162.0
7256,7213.0,7275.0
7372,7340.0,7392.0
7490,7458.0,7510.0
7608,7576.0,7628.0
7728,7695.0,7748.0
7845,7813.0,7865.0
7961,7930.0,7981.0
8077,8045.0,8097.0
8194,8162.0,8214.0
8312,8280.0,8332.0
8433,8400.0,8454.0
8553,8521.0,8574.0
8673,8641.0,8694.0
8793,8760.0,8813.0
8915,8882.0,8936.0
9035,9002.0,9056.0
9155,9123.0,9176.0
9272,9240.0,9292.0
9389,9357.0,9409.0
9507,9475.0,9527.0
9624,9592.0,9644.0
9742,9710.0,9762.0
9860,9828.0,9880.0
9976,9945.0,10017.0
10087,10059.0,10120.0
10326,10291.0,10357.0
10448,10411.0,10459.0
10563,10530.0,10593.0
10688,10655.0,10715.0
10808,10778.0,10821.0
10927,10896.0,10952.0
11039,11002.0,11068.0
11171,11112.0,11195.0
11287,11259.0,11303.0
11416,11380.0,11437.0
11526,11496.0,11539.0
11650,11596.0,11680.0
11778,11736.0,11794.0
11892,11851.0,11921.0
12004,11968.0,12024.0
12244,12211.0,12274.0
12357,12328.0,12380.0
12475,12445.0,12486.0
12594,12559.0,12610.0
12702,12660.0,12726.0
12929,12891.0,12952.0
13038,13016.0,13064.0
13149,13120.0,13161.0
13261,13228.0,13297.0
13359,13335.0,13397.0
13464,13442.0,13488.0
13586,13547.0,13600.0
13681,13655.0,13699.0
13783,13748.0,13812.0
13887,13860.0,13905.0
13991,13962.0,14019.0
14097,14059.0,14124.0
14308,14261.0,14338.0
14408,14375.0,14434.0
14620,14587.0,14633.0
14951,14954.0,14999.0
15057,15065.0,15099.0
15164,15132.0,15176.0
15269,15237.0,15296.0
15379,15348.0,15398.0
15484,15455.0,15503.0
15592,15562.0,15611.0
15700,15670.0,15719.0
15807,15777.0,15826.0
15914,15884.0,15990.0
16019,16032.0,16087.0
16132,16103.0,16151.0
16243,16267.0,16296.0
16479,16436.0,16495.0
16686,16637.0,16707.0
16807,16774.0,16828.0
16935,16900.0,16956.0
17062,17027.0,17083.0
17192,17157.0,17214.0
17325,17289.0,17347.0
17458,17422.0,17480.0
17586,17552.0,17608.0
