peak_pos,onset,diastolic_notch
67,0.0,89.0
289,265.0,304.0
597,665.0,719.0
792,773.0,808.0
1269,1414.0,1472.0
1590,1612.0,1675.0
1693,1719.0,1753.0
1761,1850.0,1905.0
1889,1850.0,1905.0
1996,2068.0,2116.0
2095,2068.0,2116.0
2297,2272.0,2321.0
2398,2373.0,2421.0
2497,2473.0,2550.0
2560,2651.0,2708.0
2783,2759.0,2816.0
2879,2853.0,2905.0
2981,2957.0,3004.0
3082,3057.0,3105.0
3185,3160.0,3209.0
3287,3263.0,3311.0
3387,3363.0,3410.0
3486,3462.0,3509.0
3586,3562.0,3609.0
3685,3661.0,3708.0
3784,3760.0,3807.0
3883,3859.0,3906.0
3983,3959.0,4006.0
4086,4061.0,4142.0
4153,4245.0,4302.0
4378,4354.0,4402.0
4477,4453.0,4500.0
4576,4552.0,4599.0
4675,4651.0,4698.0
4773,4749.0,4795.0
4873,4848.0,4896.0
4976,4951.0,5000.0
5076,5052.0,5132.0
5143,5236.0,5293.0
5368,5344.0,5392.0
5468,5444.0,5491.0
5568,5544.0,5591.0
5667,5643.0,5690.0
5768,5743.0,5791.0
5871,5846.0,5895.0
6076,6053.0,6120.0
6348,6376.0,6425.0
6567,6578.0,6629.0
6664,6746.0,6803.0
6894,6842.0,6910.0
7465,7553.0,7635.0
7614,7553.0,7635.0
7676,7750.0,7799.0
7874,7851.0,7927.0
7937,8028.0,8087.0
8182,8139.0,8192.0
8458,8434.0,8481.0
8561,8536.0,8585.0
8663,8745.0,8780.0
8775,8745.0,8780.0
8926,9018.0,9074.0
9150,9125.0,9177.0
9355,9328.0,9374.0
9452,9430.0,9473.0
9665,9649.0,9675.0
9748,9727.0,9775.0
9858,9824.0,9879.0
9959,9978.0,10027.0
10016,9978.0,10027.0
10129,10085.0,10162.0
10244,10208.0,10271.0
10342,10353.0,10421.0
10439,10519.0,10562.0
10645,10617.0,10664.0
10942,10918.0,10964.0
11144,11122.0,11162.0
11558,11535.0,11592.0
11949,11932.0,11979.0
12153,12134.0,12184.0
12361,12331.0,12366.0
12654,12671.0,12727.0
12821,12913.0,12970.0
13047,13023.0,13071.0
13150,13125.0,13174.0
13250,13226.0,13273.0
13349,13325.0,13372.0
13448,13424.0,13471.0
13547,13523.0,13570.0
13647,13623.0,13703.0
13714,13808.0,13866.0
13942,13918.0,13966.0
14048,14022.0,14072.0
14149,14125.0,14173.0
14250,14225.0,14273.0
14351,14326.0,14374.0
14451,14427.0,14474.0
14550,14527.0,14576.0
14743,14726.0,14786.0
14865,14879.0,14944.0
14952,14980.0,15030.0
15550,15557.0,15674.0
15736,15764.0,15821.0
15846,15963.0,16022.0
16226,16233.0,16294.0
16329,16405.0,16453.0
16430,16405.0,16453.0
16528,16504.0,16550.0
16629,16604.0,16651.0
16678,16792.0,16861.0
16925,16904.0,16948.0
17024,16999.0,17080.0
17091,17181.0,17237.0
17312,17289.0,17336.0
17412,17388.0,17435.0
17514,17489.0,17538.0
17720,17698.0,17776.0
17826,17833.0,17898.0
17913,17939.0,17983.0
18214,18189.0,18245.0
18636,18654.0,18718.0
18921,18929.0,18988.0
19294,19264.0,19321.0
19402,19376.0,19426.0
19506,19481.0,19530.0
19607,19582.0,19630.0
19706,19682.0,19729.0
19806,19782.0,19829.0
19906,19882.0,19929.0
20006,19982.0,20029.0
20106,20082.0,20129.0
20207,20182.0,20230.0
20312,20287.0,20337.0
20414,20390.0,20438.0
20515,20490.0,20538.0
20615,20591.0,20638.0
20714,20690.0,20737.0
20814,20790.0,20837.0
20913,20889.0,20936.0
21012,20988.0,21035.0
21113,21088.0,21136.0
21216,21191.0,21240.0
21319,21294.0,21375.0
21386,21480.0,21538.0
21612,21588.0,21636.0
21713,21688.0,21736.0
21812,21788.0,21835.0
21911,21887.0,21934.0
22011,21987.0,22034.0
22114,22089.0,22138.0
22217,22192.0,22240.0
22316,22293.0,22337.0
22529,22596.0,22656.0
22582,22596.0,22656.0
22808,22783.0,22832.0
22910,22886.0,22934.0
23014,22989.0,23038.0
23117,23092.0,23141.0
23218,23193.0,23241.0
23319,23294.0,23342.0
23929,23906.0,23951.0
24019,24144.0,24192.0
24121,24144.0,24192.0
24237,24248.0,24293.0
24536,24571.0,24625.0
24631,24707.0,24756.0
25026,25084.0,25136.0
25187,25205.0,25268.0
25412,25468.0,25514.0
25737,25689.0,25761.0
25813,25822.0,25886.0
26116,26099.0,26134.0
26481,26462.0,26504.0
26701,26677.0,26725.0
26801,26777.0,26824.0
26900,26876.0,26923.0
26999,26975.0,27052.0
27062,27153.0,27208.0
27494,27457.0,27508.0
27588,27569.0,27633.0
27782,27741.0,27808.0
27889,27965.0,28019.0
28281,28258.0,28300.0
28395,28399.0,28460.0
28643,28668.0,28744.0
29075,29042.0,29096.0
29164,29241.0,29301.0
29379,29356.0,29449.0
