peak_pos,onset,diastolic_notch
57,0.0,81.0
202,164.0,226.0
303,277.0,322.0
405,376.0,422.0
460,444.0,484.0
604,567.0,629.0
709,682.0,729.0
804,778.0,823.0
868,850.0,890.0
1006,970.0,1030.0
1108,1082.0,1128.0
1211,1182.0,1297.0
1283,1182.0,1297.0
1401,1361.0,1419.0
1515,1595.0,1654.0
1618,1595.0,1654.0
1669,1778.0,1860.0
1919,1946.0,1991.0
2015,2183.0,2245.0
2068,2183.0,2245.0
2318,2292.0,2335.0
2375,2359.0,2401.0
2518,2481.0,2542.0
2620,2593.0,2639.0
2724,2695.0,2763.0
2778,2883.0,2944.0
2920,2883.0,2944.0
3021,2995.0,3038.0
3077,3061.0,3099.0
3218,3181.0,3242.0
3318,3292.0,3338.0
3375,3359.0,3401.0
3517,3480.0,3541.0
3618,3592.0,3637.0
3723,3693.0,3762.0
3777,3881.0,3942.0
3918,3881.0,3942.0
4019,3993.0,4036.0
4075,4059.0,4097.0
4217,4180.0,4241.0
4315,4289.0,4335.0
4374,4357.0,4398.0
4511,4475.0,4535.0
4615,4588.0,4635.0
4715,4687.0,4734.0
4770,4754.0,4793.0
4908,4872.0,4932.0
5010,4983.0,5030.0
5065,5049.0,5090.0
5202,5166.0,5226.0
5299,5274.0,5319.0
5356,5340.0,5381.0
5495,5459.0,5518.0
5592,5567.0,5613.0
5648,5632.0,5673.0
5787,5751.0,5810.0
5887,5861.0,5927.0
5943,6044.0,6102.0
6079,6044.0,6102.0
6176,6140.0,6184.0
6231,6217.0,6282.0
6356,6323.0,6387.0
6455,6424.0,6492.0
6530,6612.0,6652.0
6641,6612.0,6652.0
6744,6713.0,6758.0
6794,6803.0,6858.0
6950,6908.0,6985.0
7042,7012.0,7078.0
7093,7196.0,7255.0
7232,7196.0,7255.0
7332,7306.0,7351.0
7387,7371.0,7408.0
7525,7488.0,7549.0
7617,7649.0,7692.0
7794,7867.0,7912.0
8118,8137.0,8207.0
8195,8137.0,8207.0
8266,8236.0,8280.0
8359,8328.0,8416.0
8428,8476.0,8557.0
8561,8615.0,8680.0
8650,8615.0,8680.0
8699,8707.0,8766.0
8881,8901.0,8973.0
8989,9069.0,9128.0
9210,9242.0,9277.0
9535,9486.0,9547.0
9692,9801.0,9846.0
9954,9921.0,10000.0
10070,10051.0,10093.0
10109,10224.0,10286.0
10260,10224.0,10286.0
10367,10340.0,10387.0
10477,10446.0,10516.0
10531,10644.0,10708.0
10683,10644.0,10708.0
10785,10759.0,10816.0
10884,10923.0,10968.0
10945,10923.0,10968.0
11199,11153.0,11213.0
11310,11276.0,11323.0
11357,11466.0,11532.0
11603,11584.0,11639.0
11718,11688.0,11757.0
11772,11882.0,11945.0
11920,11882.0,11945.0
12025,11998.0,12045.0
12127,12099.0,12146.0
12183,12167.0,12208.0
12335,12296.0,12360.0
12444,12415.0,12464.0
12550,12520.0,12589.0
12604,12716.0,12780.0
12754,12716.0,12780.0
12861,12834.0,12881.0
12964,12935.0,12982.0
13020,13004.0,13043.0
13163,13125.0,13187.0
13265,13239.0,13284.0
13366,13338.0,13385.0
13426,13409.0,13448.0
13562,13526.0,13585.0
13663,13637.0,13704.0
13720,13826.0,13887.0
13863,13826.0,13887.0
13962,13936.0,13982.0
14065,14036.0,14083.0
14122,14106.0,14144.0
14265,14228.0,14289.0
14366,14340.0,14406.0
14422,14526.0,14592.0
14563,14526.0,14592.0
14656,14694.0,14745.0
14711,14694.0,14745.0
14869,14818.0,14895.0
14959,14931.0,14991.0
15117,15216.0,15277.0
15260,15325.0,15375.0
15358,15325.0,15375.0
15414,15398.0,15437.0
15555,15518.0,15579.0
15752,15790.0,15856.0
16050,16023.0,16075.0
16157,16123.0,16167.0
16219,16268.0,16307.0
16378,16349.0,16391.0
16445,16479.0,16562.0
16515,16479.0,16562.0
16748,16708.0,16761.0
16810,16797.0,16860.0
16968,16929.0,17005.0
17149,17095.0,17176.0
17215,17329.0,17388.0
17448,17426.0,17469.0
18023,18059.0,18113.0
18445,18492.0,18550.0
18698,18676.0,18752.0
18841,18825.0,18849.0
18987,18960.0,19007.0
19257,19312.0,19387.0
19402,19459.0,19509.0
19496,19459.0,19509.0
19620,19582.0,19653.0
19657,19704.0,19740.0
20010,20028.0,20068.0
20077,20103.0,20167.0
20242,20209.0,20255.0
20486,20495.0,20566.0
20642,20597.0,20679.0
20729,20735.0,20789.0
