peak_pos,onset,diastolic_notch
114,0.0,136.0
231,188.0,250.0
352,307.0,373.0
477,431.0,499.0
599,554.0,620.0
718,674.0,737.0
836,792.0,855.0
958,912.0,979.0
1083,1037.0,1104.0
1203,1159.0,1223.0
1320,1277.0,1339.0
1441,1396.0,1462.0
1562,1518.0,1582.0
1682,1638.0,1702.0
1801,1757.0,1820.0
1914,1872.0,1986.0
2026,2048.0,2099.0
2750,2773.0,2819.0
2882,2864.0,2920.0
3088,3162.0,3184.0
3329,3413.0,3473.0
3683,3757.0,3823.0
4028,4005.0,4061.0
4163,4232.0,4283.0
4265,4232.0,4283.0
4402,4356.0,4423.0
4527,4481.0,4548.0
4651,4605.0,4673.0
4771,4726.0,4790.0
4875,4842.0,4913.0
5013,5085.0,5154.0
5133,5085.0,5154.0
5255,5209.0,5268.0
5379,5409.0,5462.0
5427,5409.0,5462.0
5590,5668.0,5733.0
5712,5668.0,5733.0
5832,5788.0,5851.0
5947,5904.0,5966.0
6061,6019.0,6079.0
6174,6132.0,6193.0
6291,6247.0,6340.0
6367,6510.0,6559.0
6758,6837.0,6898.0
7826,8131.0,8216.0
7945,8131.0,8216.0
8023,8131.0,8216.0
8187,8131.0,8216.0
8305,8264.0,8326.0
8420,8378.0,8438.0
8530,8489.0,8549.0
8640,8602.0,8661.0
8766,8839.0,8913.0
8893,8839.0,8913.0
8980,8936.0,8986.0
9217,9173.0,9236.0
9337,9292.0,9358.0
9456,9413.0,9476.0
9576,9532.0,9595.0
9696,9651.0,9717.0
9819,9773.0,9840.0
9940,9896.0,9960.0
10059,10015.0,10078.0
10177,10133.0,10196.0
10296,10252.0,10315.0
10416,10371.0,10522.0
11469,11430.0,11491.0
11588,11545.0,11609.0
11705,11662.0,11726.0
11819,11777.0,11838.0
11934,11892.0,11953.0
12165,12177.0,12210.0
12291,12247.0,12310.0
12405,12363.0,12424.0
12522,12479.0,12541.0
12641,12597.0,12660.0
12760,12716.0,12780.0
12876,12833.0,12895.0
12992,12949.0,13011.0
13109,13066.0,13128.0
13225,13182.0,13244.0
13340,13298.0,13412.0
13453,14216.0,14299.0
13564,14216.0,14299.0
13678,14216.0,14299.0
13793,14216.0,14299.0
13907,14216.0,14299.0
14022,14216.0,14299.0
14237,14216.0,14299.0
16024,17197.0,17241.0
16142,17197.0,17241.0
16258,17197.0,17241.0
16378,17197.0,17241.0
16502,17197.0,17241.0
16626,17197.0,17241.0
16745,17197.0,17241.0
16864,17197.0,17241.0
16986,17197.0,17241.0
18184,18481.0,18541.0
18298,18481.0,18541.0
18411,18481.0,18541.0
18522,18481.0,18541.0
18639,18595.0,18658.0
18756,18713.0,18775.0
18876,18832.0,18896.0
18991,18949.0,19010.0
19108,19065.0,19127.0
19225,19182.0,19244.0
19344,19300.0,19364.0
19461,19418.0,19480.0
19576,19534.0,19595.0
19695,19651.0,19737.0
19934,19885.0,19972.0
20055,20011.0,20070.0
20171,20128.0,20221.0
20233,20268.0,20325.0
20390,20350.0,20446.0
20528,20511.0,20550.0
20635,20591.0,20650.0
20752,20708.0,20771.0
20866,20826.0,20912.0
20988,20944.0,21004.0
21099,21057.0,21122.0
21202,21172.0,21211.0
21325,21272.0,21353.0
21459,21415.0,21475.0
21572,21527.0,21592.0
21692,21649.0,21711.0
