peak_pos,onset,diastolic_notch
195,172.0,216.0
291,268.0,311.0
480,462.0,504.0
778,753.0,797.0
874,851.0,894.0
981,956.0,1010.0
1063,1113.0,1156.0
1354,1332.0,1373.0
1453,1429.0,1473.0
1549,1526.0,1569.0
1648,1624.0,1669.0
1745,1722.0,1765.0
1845,1821.0,1866.0
1944,1920.0,1965.0
2043,2018.0,2071.0
2331,2289.0,2353.0
2432,2407.0,2458.0
2522,2503.0,2552.0
2621,2580.0,2640.0
2723,2686.0,2745.0
2958,2932.0,2980.0
3060,3036.0,3081.0
3159,3136.0,3180.0
3262,3237.0,3283.0
3364,3340.0,3385.0
3466,3442.0,3487.0
3568,3544.0,3589.0
3667,3644.0,3688.0
3766,3742.0,3787.0
3865,3841.0,3885.0
3961,3938.0,3981.0
4060,4036.0,4081.0
4162,4137.0,4182.0
4263,4238.0,4283.0
4365,4340.0,4386.0
4467,4443.0,4488.0
4567,4543.0,4588.0
4671,4646.0,4692.0
4770,4747.0,4791.0
4872,4847.0,4892.0
4970,4947.0,4991.0
5070,5046.0,5091.0
5170,5146.0,5191.0
5269,5246.0,5290.0
5369,5345.0,5390.0
5468,5445.0,5489.0
5567,5543.0,5588.0
5665,5642.0,5672.0
5755,5709.0,5777.0
5966,5957.0,6013.0
6057,6068.0,6125.0
6158,6221.0,6265.0
6245,6221.0,6265.0
6341,6318.0,6361.0
6439,6415.0,6459.0
6535,6512.0,6555.0
6634,6610.0,6654.0
6730,6707.0,6750.0
6826,6803.0,6846.0
6924,6900.0,6944.0
7018,6996.0,7039.0
7117,7093.0,7137.0
7213,7190.0,7233.0
7312,7288.0,7332.0
7410,7386.0,7430.0
7505,7482.0,7526.0
7599,7576.0,7619.0
7696,7672.0,7716.0
7792,7769.0,7813.0
7886,7863.0,7906.0
7982,7958.0,8002.0
8075,8052.0,8095.0
8171,8147.0,8191.0
8263,8241.0,8283.0
8356,8334.0,8376.0
8450,8427.0,8470.0
8543,8521.0,8563.0
8637,8614.0,8657.0
8730,8708.0,8750.0
8822,8800.0,8842.0
8916,8893.0,8936.0
9008,8986.0,9028.0
9100,9078.0,9120.0
9193,9171.0,9213.0
9286,9264.0,9306.0
9380,9357.0,9400.0
9564,9640.0,9711.0
10031,10008.0,10051.0
10126,10103.0,10147.0
10409,10386.0,10443.0
10506,10474.0,10523.0
10618,10580.0,10637.0
10697,10672.0,10714.0
10790,10772.0,10813.0
11078,11049.0,11108.0
11266,11238.0,11281.0
11368,11330.0,11390.0
11463,11436.0,11490.0
11555,11532.0,11574.0
11650,11628.0,11671.0
11746,11723.0,11766.0
11841,11818.0,11861.0
11940,11916.0,11960.0
12169,12140.0,12192.0
12276,12251.0,12297.0
12379,12355.0,12400.0
12481,12457.0,12502.0
12584,12559.0,12605.0
12693,12667.0,12714.0
12804,12777.0,12826.0
12913,12884.0,12929.0
13012,12986.0,13031.0
13122,13096.0,13133.0
13360,13316.0,13388.0
13456,13427.0,13475.0
13568,13524.0,13580.0
13673,13651.0,13701.0
13775,13739.0,13788.0
13989,13970.0,14010.0
14097,14076.0,14125.0
14211,14186.0,14232.0
14316,14299.0,14341.0
14639,14614.0,14661.0
14742,14718.0,14763.0
14838,14815.0,14858.0
14947,14921.0,14969.0
15047,15023.0,15068.0
15156,15129.0,15177.0
15268,15241.0,15290.0
15372,15347.0,15393.0
15476,15451.0,15497.0
15579,15554.0,15600.0
15684,15659.0,15706.0
15781,15758.0,15801.0
15875,15852.0,15895.0
15969,15946.0,15992.0
16188,16164.0,16210.0
16292,16267.0,16313.0
16394,16370.0,16415.0
16495,16471.0,16516.0
16595,16571.0,16616.0
16695,16671.0,16716.0
16795,16771.0,16816.0
16895,16871.0,16916.0
16997,16973.0,17018.0
17099,17075.0,17120.0
17201,17176.0,17222.0
17305,17280.0,17326.0
17409,17384.0,17430.0
17515,17490.0,17537.0
17620,17595.0,17642.0
17727,17701.0,17748.0
17834,17808.0,17855.0
17936,17912.0,17956.0
18047,18020.0,18069.0
18158,18131.0,18180.0
18264,18239.0,18285.0
18373,18347.0,18395.0
18480,18455.0,18501.0
18585,18560.0,18607.0
18694,18668.0,18715.0
18800,18775.0,18821.0
18906,18881.0,18928.0
19010,18985.0,19031.0
19117,19091.0,19138.0
19223,19198.0,19245.0
19333,19307.0,19355.0
19443,19417.0,19465.0
19553,19527.0,19576.0
19778,19753.0,19804.0
20008,19976.0,20034.0
20117,20094.0,20141.0
20234,20208.0,20260.0
20336,20311.0,20353.0
20430,20407.0,20450.0
20641,20618.0,20663.0
20740,20717.0,20761.0
20832,20810.0,20852.0
20926,20903.0,20946.0
21019,20997.0,21039.0
21115,21092.0,21135.0
21212,21189.0,21232.0
21308,21285.0,21328.0
21407,21383.0,21427.0
21506,21482.0,21527.0
21603,21580.0,21623.0
21701,21678.0,21722.0
21798,21778.0,21822.0
22012,21982.0,22033.0
22197,22168.0,22220.0
22294,22270.0,22315.0
22390,22367.0,22410.0
22492,22468.0,22513.0
22594,22570.0,22615.0
22695,22671.0,22716.0
22793,22770.0,22814.0
22893,22869.0,22985.0
22996,23071.0,23102.0
23699,23762.0,23798.0
23980,23936.0,24020.0
24186,24189.0,24233.0
24487,24456.0,24518.0
24673,24746.0,24856.0
24786,24746.0,24856.0
24974,25052.0,25096.0
25075,25052.0,25096.0
25174,25150.0,25194.0
25269,25246.0,25289.0
25365,25343.0,25387.0
25653,25731.0,25782.0
25849,25816.0,25868.0
25943,25920.0,25961.0
26040,26016.0,26060.0
26133,26111.0,26153.0
26229,26206.0,26249.0
26326,26302.0,26346.0
26726,26690.0,26771.0
27907,27973.0,28020.0
28001,27973.0,28020.0
28096,28073.0,28115.0
28195,28171.0,28214.0
28289,28267.0,28310.0
28385,28362.0,28405.0
28478,28455.0,28498.0
28574,28550.0,28594.0
28667,28644.0,28687.0
28761,28738.0,28781.0
28855,28832.0,28875.0
28951,28928.0,28971.0
29048,29025.0,29068.0
29145,29122.0,29165.0
29244,29220.0,29264.0
29342,29318.0,29362.0
29437,29414.0,29457.0
29534,29510.0,29554.0
29633,29609.0,29654.0
29729,29710.0,29749.0
30151,30111.0,30158.0
30263,30209.0,30277.0
30371,30344.0,30403.0
30676,30656.0,30697.0
30778,30753.0,30798.0
30880,30855.0,30901.0
30980,30956.0,31001.0
31075,31053.0,31096.0
31174,31150.0,31195.0
31269,31247.0,31290.0
31365,31342.0,31386.0
31459,31436.0,31479.0
31555,31531.0,31575.0
31650,31627.0,31670.0
31747,31723.0,31767.0
31844,31821.0,31864.0
31944,31920.0,31965.0
32043,32019.0,32063.0
32142,32118.0,32163.0
32244,32219.0,32264.0
32345,32320.0,32365.0
32446,32422.0,32467.0
32544,32520.0,32564.0
32642,32618.0,32662.0
32738,32715.0,32758.0
32834,32811.0,32854.0
32930,32907.0,32950.0
33026,33003.0,33046.0
33122,33099.0,33178.0
33219,33246.0,33287.0
33309,33387.0,33438.0
33411,33387.0,33438.0
33510,33477.0,33565.0
33596,33615.0,33640.0
33703,33679.0,33722.0
33801,33777.0,33821.0
33899,33875.0,33919.0
33998,33974.0,34019.0
34098,34074.0,34119.0
34200,34175.0,34220.0
34303,34278.0,34324.0
34415,34388.0,34437.0
34631,34643.0,34697.0
34844,34833.0,34893.0
34928,34953.0,34997.0
35149,35223.0,35264.0
35348,35309.0,35358.0
35551,35523.0,35592.0
35770,35746.0,35793.0
35840,35824.0,35862.0
36044,36112.0,36160.0
36334,36409.0,36457.0
36722,36712.0,36760.0
36832,36822.0,36893.0
36933,37002.0,37049.0
37409,37506.0,37558.0
37524,37506.0,37558.0
37841,37821.0,37866.0
38081,38058.0,38091.0
38164,38128.0,38199.0
38370,38398.0,38496.0
38569,38537.0,38584.0
38762,38736.0,38834.0
38853,38913.0,38953.0
39031,38991.0,39055.0
39130,39108.0,39150.0
39223,39201.0,39241.0
39316,39294.0,39336.0
39409,39387.0,39429.0
39501,39479.0,39521.0
39593,39570.0,39612.0
39685,39663.0,39709.0
39778,39756.0,39799.0
39870,39849.0,39890.0
39963,39940.0,39984.0
40057,40034.0,40083.0
40150,40127.0,40169.0
40243,40220.0,40263.0
40336,40314.0,40356.0
40431,40408.0,40452.0
40640,40604.0,40650.0
40729,40694.0,40745.0
40910,40876.0,40929.0
41112,41079.0,41147.0
41203,41179.0,41222.0
41299,41276.0,41318.0
41488,41540.0,41592.0
41886,41942.0,41993.0
42269,42242.0,42281.0
42450,42426.0,42471.0
42544,42521.0,42564.0
42640,42617.0,42660.0
42736,42713.0,42756.0
