peak_pos,onset,diastolic_notch
184,161.0,206.0
278,255.0,300.0
373,350.0,396.0
562,545.0,592.0
766,726.0,783.0
938,911.0,955.0
1206,1269.0,1304.0
1567,1547.0,1591.0
1663,1735.0,1783.0
1751,1735.0,1783.0
1847,1825.0,1869.0
1943,1919.0,1966.0
2034,2012.0,2055.0
2127,2104.0,2149.0
2219,2197.0,2241.0
2311,2289.0,2333.0
2401,2379.0,2422.0
2493,2471.0,2515.0
2582,2560.0,2602.0
2670,2648.0,2690.0
2753,2732.0,2773.0
2839,2818.0,2859.0
2921,2901.0,2941.0
3004,2983.0,3024.0
3088,3067.0,3110.0
3175,3153.0,3195.0
3358,3334.0,3379.0
3451,3429.0,3473.0
3544,3521.0,3565.0
3636,3613.0,3658.0
3732,3709.0,3755.0
3826,3803.0,3850.0
3918,3895.0,3940.0
4012,3989.0,4034.0
4105,4082.0,4127.0
4196,4173.0,4217.0
4287,4264.0,4308.0
4376,4354.0,4397.0
4463,4442.0,4483.0
4552,4530.0,4573.0
4745,4756.0,4814.0
4834,4867.0,4899.0
5129,5205.0,5259.0
5715,5673.0,5726.0
5896,5933.0,5977.0
6097,6105.0,6144.0
6276,6354.0,6402.0
6578,6592.0,6630.0
6666,6680.0,6738.0
6750,6837.0,6893.0
6973,6993.0,7043.0
7263,7239.0,7284.0
7572,7547.0,7596.0
8093,8068.0,8117.0
8505,8475.0,8525.0
8809,8783.0,8829.0
8907,8886.0,8927.0
9211,9188.0,9229.0
9307,9285.0,9333.0
9700,9678.0,9720.0
9987,9965.0,10010.0
10086,10061.0,10110.0
10183,10161.0,10206.0
10280,10257.0,10294.0
10381,10356.0,10403.0
10479,10458.0,10501.0
10578,10556.0,10604.0
10872,10851.0,10897.0
10971,10948.0,10994.0
11069,11045.0,11091.0
11166,11142.0,11188.0
11262,11239.0,11285.0
11360,11336.0,11382.0
11456,11433.0,11478.0
11553,11529.0,11575.0
11649,11626.0,11672.0
11745,11722.0,11768.0
11841,11818.0,11864.0
11936,11913.0,11959.0
12030,12007.0,12056.0
12127,12101.0,12159.0
12594,12575.0,12614.0
12978,12948.0,12997.0
13071,13050.0,13094.0
13273,13249.0,13295.0
13373,13349.0,13396.0
13472,13448.0,13495.0
13570,13546.0,13592.0
13667,13643.0,13689.0
13764,13740.0,13786.0
13860,13837.0,13882.0
13955,13932.0,13978.0
14050,14027.0,14073.0
14248,14218.0,14264.0
14334,14309.0,14359.0
14522,14495.0,14553.0
14614,14580.0,14630.0
14800,14777.0,14817.0
14897,14871.0,14915.0
14991,14967.0,15005.0
15083,15064.0,15100.0
15173,15145.0,15199.0
15270,15289.0,15342.0
15372,15438.0,15487.0
15459,15438.0,15487.0
15657,15633.0,15674.0
16047,16022.0,16069.0
16145,16121.0,16167.0
16239,16216.0,16261.0
16334,16311.0,16357.0
16429,16406.0,16452.0
16524,16501.0,16547.0
16617,16594.0,16639.0
16709,16687.0,16731.0
16803,16780.0,16825.0
16896,16873.0,16918.0
16990,16967.0,17012.0
17086,17063.0,17109.0
17181,17158.0,17204.0
17275,17252.0,17297.0
17368,17345.0,17390.0
17464,17441.0,17487.0
17558,17535.0,17580.0
17654,17631.0,17677.0
17749,17726.0,17772.0
17844,17821.0,17867.0
17938,17915.0,17960.0
18033,18010.0,18056.0
18127,18104.0,18149.0
18220,18197.0,18242.0
18315,18292.0,18338.0
18408,18386.0,18430.0
18598,18655.0,18708.0
18788,18753.0,18803.0
18867,18912.0,18968.0
19057,19026.0,19072.0
19136,19143.0,19179.0
19400,19423.0,19482.0
19525,19574.0,19621.0
20019,19991.0,20029.0
20102,20074.0,20143.0
20210,20190.0,20229.0
20401,20385.0,20473.0
20495,20565.0,20610.0
20588,20565.0,20610.0
20680,20658.0,20702.0
20772,20750.0,20794.0
20862,20840.0,20883.0
20952,20930.0,20973.0
21041,21019.0,21061.0
21130,21108.0,21151.0
21222,21200.0,21244.0
21311,21289.0,21331.0
21403,21380.0,21431.0
21596,21614.0,21643.0
21685,21712.0,21771.0
21795,21806.0,21847.0
21894,22020.0,22067.0
22684,22701.0,22766.0
23084,23051.0,23123.0
23185,23168.0,23199.0
23385,23354.0,23407.0
23518,23477.0,23539.0
23608,23576.0,23632.0
23687,23777.0,23896.0
23817,23777.0,23896.0
23906,23973.0,24036.0
24380,24358.0,24403.0
24476,24453.0,24498.0
24572,24549.0,24595.0
24669,24645.0,24691.0
24766,24742.0,24788.0
24863,24839.0,24885.0
24961,24937.0,24983.0
25056,25033.0,25079.0
25153,25129.0,25175.0
25251,25227.0,25273.0
25347,25324.0,25369.0
25442,25419.0,25465.0
25538,25515.0,25561.0
25635,25611.0,25657.0
25732,25708.0,25754.0
25830,25806.0,25852.0
25927,25903.0,25949.0
26023,26000.0,26045.0
26118,26095.0,26141.0
26215,26191.0,26237.0
26311,26288.0,26333.0
26406,26383.0,26429.0
26503,26479.0,26525.0
26600,26576.0,26622.0
26695,26672.0,26718.0
26791,26768.0,26814.0
26887,26864.0,26910.0
26982,26959.0,27005.0
27077,27054.0,27100.0
27172,27149.0,27195.0
27265,27242.0,27287.0
27359,27336.0,27381.0
27454,27431.0,27477.0
27548,27525.0,27570.0
27639,27617.0,27660.0
27730,27707.0,27751.0
27819,27797.0,27839.0
27907,27885.0,27928.0
27994,27973.0,28014.0
28083,28061.0,28103.0
28173,28150.0,28194.0
28269,28245.0,28292.0
28366,28342.0,28388.0
28569,28544.0,28592.0
28668,28644.0,28691.0
28765,28741.0,28787.0
28860,28837.0,28883.0
28956,28933.0,28979.0
29054,29030.0,29076.0
29151,29127.0,29173.0
29249,29225.0,29271.0
29344,29321.0,29367.0
29439,29416.0,29462.0
29534,29511.0,29557.0
29630,29607.0,29653.0
29723,29700.0,29745.0
29819,29796.0,29842.0
29915,29892.0,29938.0
30010,29987.0,30033.0
30106,30083.0,30129.0
30202,30179.0,30224.0
30298,30275.0,30320.0
30393,30371.0,30417.0
30483,30490.0,30544.0
30852,30865.0,30921.0
31496,31463.0,31512.0
31592,31665.0,31706.0
31794,31844.0,31895.0
32082,32091.0,32126.0
32287,32354.0,32400.0
32379,32354.0,32400.0
32571,32549.0,32589.0
32662,32643.0,32692.0
32863,32837.0,32880.0
32950,32931.0,32973.0
33245,33212.0,33260.0
33437,33411.0,33459.0
33540,33515.0,33553.0
33734,33708.0,33761.0
33827,33808.0,33848.0
33925,33906.0,33947.0
34423,34390.0,34440.0
34516,34593.0,34633.0
34613,34593.0,34633.0
34713,34691.0,34732.0
35004,34975.0,35036.0
35093,35069.0,35112.0
35183,35165.0,35206.0
35287,35261.0,35300.0
35651,35622.0,35674.0
35743,35723.0,35762.0
35834,35811.0,35856.0
35925,35903.0,35946.0
36017,35995.0,36039.0
36109,36087.0,36131.0
36195,36221.0,36277.0
36286,36364.0,36409.0
36479,36457.0,36501.0
36571,36549.0,36593.0
36663,36641.0,36685.0
36755,36733.0,36777.0
36846,36823.0,36867.0
36938,36916.0,36960.0
37030,37008.0,37052.0
37122,37100.0,37144.0
37215,37192.0,37237.0
37306,37283.0,37327.0
37398,37376.0,37420.0
37489,37466.0,37510.0
37582,37559.0,37604.0
37675,37652.0,37697.0
37769,37746.0,37791.0
37862,37839.0,37884.0
37955,37932.0,37977.0
38048,38025.0,38070.0
38142,38119.0,38164.0
38235,38212.0,38257.0
38327,38305.0,38349.0
38420,38397.0,38442.0
38512,38490.0,38534.0
38606,38583.0,38628.0
38698,38676.0,38720.0
38791,38768.0,38813.0
38884,38861.0,38906.0
38976,38954.0,38998.0
39069,39046.0,39091.0
39162,39139.0,39201.0
39347,39324.0,39367.0
39437,39415.0,39458.0
39705,39712.0,39770.0
39977,39956.0,39999.0
40067,40045.0,40088.0
40157,40135.0,40178.0
