peak_pos,onset,diastolic_notch
224,196.0,250.0
336,310.0,362.0
447,420.0,472.0
561,533.0,587.0
674,647.0,700.0
788,760.0,814.0
899,872.0,924.0
1008,982.0,1033.0
1118,1092.0,1143.0
1228,1202.0,1253.0
1739,1861.0,1928.0
1993,2019.0,2073.0
2135,2109.0,2161.0
2396,2396.0,2457.0
2646,2623.0,2672.0
2753,2727.0,2778.0
2859,2834.0,2884.0
2965,2940.0,2990.0
3071,3046.0,3096.0
3177,3152.0,3204.0
3391,3363.0,3410.0
3620,3705.0,3750.0
3730,3705.0,3750.0
4044,4069.0,4106.0
4158,4202.0,4262.0
4241,4202.0,4262.0
4395,4461.0,4520.0
4719,4692.0,4732.0
4948,5046.0,5088.0
5293,5314.0,5371.0
5413,5494.0,5551.0
5531,5494.0,5551.0
5605,5587.0,5632.0
5768,5737.0,5802.0
5995,5945.0,6043.0
6204,6218.0,6284.0
6308,6321.0,6379.0
6413,6445.0,6493.0
6631,6606.0,6655.0
6738,6712.0,6763.0
6845,6819.0,6870.0
6952,6926.0,6977.0
7058,7032.0,7082.0
7166,7140.0,7191.0
7274,7248.0,7298.0
7384,7357.0,7410.0
7463,7446.0,7479.0
7598,7689.0,7740.0
8048,8056.0,8105.0
8150,8174.0,8229.0
8261,8278.0,8333.0
8376,8347.0,8393.0
8798,8773.0,8823.0
8905,8879.0,8929.0
9015,8988.0,9040.0
9124,9098.0,9149.0
9346,9316.0,9371.0
9447,9423.0,9466.0
9617,9638.0,9690.0
9879,9852.0,9905.0
9963,10053.0,10112.0
10186,10169.0,10212.0
10304,10274.0,10325.0
10406,10376.0,10426.0
10729,10710.0,10766.0
10822,10842.0,10895.0
11079,11049.0,11097.0
11405,11431.0,11460.0
11531,11491.0,11544.0
11865,11950.0,12003.0
11977,11950.0,12003.0
12090,12063.0,12116.0
12204,12176.0,12230.0
12316,12290.0,12342.0
12427,12400.0,12448.0
12500,12484.0,12533.0
12757,12732.0,12782.0
12864,12838.0,12888.0
