peak_pos,onset,diastolic_notch
169,146.0,194.0
362,342.0,384.0
546,524.0,568.0
627,607.0,646.0
804,783.0,824.0
883,864.0,902.0
1138,1200.0,1244.0
1221,1200.0,1244.0
1393,1376.0,1412.0
1477,1456.0,1498.0
1568,1545.0,1589.0
1648,1629.0,1667.0
1834,1814.0,1859.0
2036,2015.0,2058.0
2364,2343.0,2387.0
2523,2589.0,2657.0
2608,2589.0,2657.0
3464,3498.0,3572.0
3613,3683.0,3727.0
3878,3942.0,3984.0
3964,3942.0,3984.0
4123,4105.0,4145.0
4412,4380.0,4425.0
4510,4473.0,4534.0
4662,4685.0,4764.0
4890,4944.0,5017.0
5369,5505.0,5565.0
5468,5505.0,5565.0
5579,5741.0,5812.0
5841,5898.0,5989.0
6267,6276.0,6331.0
6743,6724.0,6796.0
6807,6878.0,6957.0
6968,7025.0,7063.0
7045,7025.0,7063.0
7109,7164.0,7223.0
7520,7545.0,7598.0
8044,8007.0,8053.0
8281,8253.0,8305.0
8365,8346.0,8385.0
8450,8428.0,8475.0
8641,8623.0,8662.0
8725,8704.0,8745.0
8806,8786.0,8825.0
8889,8868.0,8909.0
9153,9133.0,9172.0
9233,9213.0,9256.0
9402,9470.0,9517.0
9493,9470.0,9517.0
9664,9648.0,9690.0
9859,9840.0,9879.0
9945,9923.0,9964.0
10127,10104.0,10148.0
10207,10187.0,10228.0
10491,10469.0,10513.0
10560,10607.0,10640.0
10624,10607.0,10640.0
10701,10680.0,10723.0
10889,10866.0,10911.0
11181,11164.0,11203.0
11339,11416.0,11461.0
11522,11503.0,11538.0
11587,11570.0,11609.0
11757,11741.0,11777.0
11838,11818.0,11857.0
11916,11896.0,11940.0
12095,12076.0,12116.0
12185,12163.0,12206.0
12264,12245.0,12283.0
12343,12323.0,12361.0
12510,12492.0,12527.0
12583,12564.0,12601.0
12663,12642.0,12685.0
12837,12819.0,12856.0
12920,12899.0,12940.0
12997,12978.0,13020.0
13198,13175.0,13221.0
13275,13257.0,13294.0
13359,13338.0,13379.0
13443,13422.0,13463.0
13640,13616.0,13696.0
13706,13763.0,13802.0
13783,13763.0,13802.0
13956,13935.0,13976.0
14045,14023.0,14101.0
14113,14170.0,14212.0
14190,14170.0,14212.0
14478,14457.0,14499.0
