peak_pos,onset,diastolic_notch
110,1.0,184.0
229,278.0,323.0
742,749.0,779.0
1264,1226.0,1285.0
1366,1329.0,1383.0
1471,1432.0,1490.0
1566,1532.0,1584.0
1679,1637.0,1698.0
1777,1741.0,1795.0
1886,1845.0,1905.0
1994,1954.0,2013.0
2103,2063.0,2122.0
2216,2174.0,2234.0
2324,2284.0,2341.0
2382,2365.0,2409.0
2503,2460.0,2523.0
2618,2576.0,2637.0
2733,2691.0,2752.0
2844,2803.0,2863.0
3047,3016.0,3055.0
3166,3125.0,3185.0
3275,3235.0,3294.0
3379,3341.0,3397.0
3473,3438.0,3490.0
3580,3540.0,3598.0
3690,3649.0,3709.0
3797,3758.0,3816.0
3900,3862.0,3918.0
4003,3965.0,4021.0
4106,4068.0,4124.0
4208,4170.0,4226.0
4317,4277.0,4336.0
4420,4382.0,4438.0
4519,4482.0,4536.0
4622,4584.0,4640.0
4726,4688.0,4744.0
4821,4786.0,4839.0
4929,4888.0,4947.0
5033,4994.0,5051.0
5140,5100.0,5158.0
5252,5211.0,5271.0
5359,5320.0,5376.0
5417,5400.0,5443.0
5536,5494.0,5555.0
5646,5606.0,5665.0
5760,5718.0,5778.0
5873,5831.0,5892.0
5963,5931.0,5983.0
6071,6031.0,6090.0
6181,6140.0,6200.0
6295,6253.0,6313.0
6404,6363.0,6423.0
6511,6471.0,6529.0
6613,6575.0,6631.0
6717,6678.0,6735.0
6826,6786.0,6845.0
6933,6894.0,6952.0
7038,6999.0,7056.0
7143,7104.0,7161.0
7250,7210.0,7268.0
7360,7319.0,7378.0
7421,7404.0,7449.0
7544,7501.0,7564.0
7656,7615.0,7675.0
7770,7728.0,7789.0
7888,7845.0,7908.0
7991,7953.0,8009.0
8101,8060.0,8120.0
8211,8170.0,8230.0
8322,8281.0,8340.0
8421,8384.0,8438.0
8530,8489.0,8548.0
8621,8589.0,8641.0
8729,8689.0,8748.0
8832,8794.0,8850.0
8945,8903.0,8964.0
9045,9009.0,9063.0
9150,9111.0,9168.0
9255,9216.0,9273.0
9364,9324.0,9383.0
9474,9433.0,9492.0
9573,9536.0,9590.0
9676,9637.0,9693.0
9779,9740.0,9797.0
9886,9846.0,9904.0
9993,9953.0,10011.0
10081,10050.0,10100.0
10186,10147.0,10204.0
10290,10252.0,10308.0
10398,10358.0,10417.0
10508,10467.0,10526.0
10605,10569.0,10623.0
10712,10672.0,10730.0
10819,10779.0,10837.0
10928,10887.0,10947.0
11037,10997.0,11055.0
11128,11095.0,11146.0
11234,11194.0,11252.0
11343,11302.0,11360.0
11432,11400.0,11452.0
11545,11503.0,11564.0
11654,11614.0,11673.0
11759,11720.0,11777.0
11842,11813.0,11863.0
11963,11919.0,11984.0
12084,12040.0,12104.0
12192,12153.0,12211.0
12294,12257.0,12312.0
12402,12362.0,12420.0
12512,12471.0,12531.0
12623,12582.0,12698.0
12719,12744.0,12799.0
12841,12878.0,12933.0
12940,12998.0,13049.0
13063,13124.0,13186.0
13117,13124.0,13186.0
13265,13218.0,13285.0
13538,13506.0,13573.0
13656,13701.0,13766.0
13772,13826.0,13867.0
13872,13931.0,14014.0
14096,14137.0,14215.0
14291,14303.0,14371.0
14601,14616.0,14669.0
