peak_pos,onset,diastolic_notch
258,236.0,294.0
517,624.0,669.0
605,624.0,669.0
863,836.0,902.0
1123,1179.0,1234.0
1313,1322.0,1370.0
1388,1401.0,1444.0
1478,1513.0,1599.0
1689,1667.0,1709.0
1918,1947.0,1985.0
1966,1947.0,1985.0
2037,2019.0,2059.0
2145,2120.0,2170.0
2419,2442.0,2492.0
2595,2572.0,2638.0
2647,2723.0,2768.0
2841,2819.0,2861.0
2930,2908.0,2950.0
3003,2985.0,3024.0
3191,3171.0,3212.0
3267,3249.0,3341.0
3362,3396.0,3464.0
3437,3396.0,3464.0
3730,3675.0,3750.0
3803,3846.0,3890.0
3983,3996.0,4044.0
4064,4072.0,4137.0
4157,4223.0,4264.0
4480,4624.0,4667.0
4541,4624.0,4667.0
4647,4624.0,4667.0
5110,5091.0,5128.0
6846,6860.0,6908.0
6935,7063.0,7109.0
6985,7063.0,7109.0
7180,7159.0,7200.0
7267,7246.0,7286.0
7356,7334.0,7375.0
7444,7422.0,7463.0
7532,7510.0,7551.0
7620,7598.0,7639.0
7706,7685.0,7725.0
7788,7768.0,7825.0
7838,7916.0,7963.0
8033,8013.0,8054.0
8812,8796.0,8864.0
9105,9190.0,9245.0
9256,9326.0,9408.0
9682,9775.0,9857.0
10646,10680.0,10745.0
10714,10680.0,10745.0
10989,11056.0,11093.0
11167,11143.0,11188.0
11388,11471.0,11523.0
11588,11565.0,11610.0
11678,11655.0,11694.0
11855,11834.0,11876.0
11941,11919.0,11972.0
12030,12012.0,12057.0
12118,12094.0,12138.0
12207,12186.0,12233.0
12287,12268.0,12309.0
12379,12357.0,12406.0
12559,12536.0,12575.0
12646,12626.0,12671.0
12719,12697.0,12765.0
12822,12795.0,12840.0
12912,12889.0,12928.0
12996,12977.0,13023.0
13083,13064.0,13102.0
13343,13319.0,13363.0
13616,13592.0,13633.0
13702,13682.0,13723.0
13771,13754.0,13796.0
13964,13943.0,13984.0
14043,14024.0,14081.0
14094,14172.0,14219.0
14289,14268.0,14309.0
14379,14357.0,14399.0
14455,14437.0,14475.0
14556,14576.0,14611.0
14624,14706.0,14754.0
14737,14706.0,14754.0
15261,15238.0,15278.0
15349,15328.0,15367.0
15436,15415.0,15455.0
15525,15503.0,15544.0
15613,15591.0,15632.0
15701,15679.0,15720.0
15789,15767.0,15808.0
15878,15855.0,15897.0
15967,15945.0,15986.0
16053,16032.0,16072.0
16142,16120.0,16161.0
16230,16209.0,16250.0
16319,16297.0,16338.0
16404,16383.0,16423.0
16495,16472.0,16515.0
16583,16562.0,16603.0
16672,16650.0,16691.0
16758,16737.0,16777.0
16847,16825.0,16867.0
16936,16914.0,16981.0
16995,17109.0,17168.0
17234,17213.0,17254.0
17327,17304.0,17346.0
17416,17394.0,17436.0
17503,17482.0,17522.0
17592,17570.0,17611.0
17680,17659.0,17700.0
17766,17745.0,17803.0
17816,17894.0,17941.0
18013,17991.0,18033.0
18100,18079.0,18120.0
18173,18155.0,18194.0
18362,18341.0,18382.0
18439,18420.0,18460.0
18626,18605.0,18646.0
18705,18686.0,18744.0
18757,18834.0,18880.0
18952,18930.0,18972.0
19041,19020.0,19061.0
19117,19099.0,19137.0
19305,19285.0,19325.0
19394,19372.0,19414.0
19483,19462.0,19503.0
19569,19548.0,19606.0
19619,19697.0,19743.0
19816,19794.0,19836.0
19905,19883.0,19925.0
19971,19955.0,19994.0
20167,20146.0,20187.0
20256,20234.0,20276.0
20348,20325.0,20368.0
20431,20410.0,20469.0
20482,20564.0,20607.0
20680,20658.0,20700.0
20769,20747.0,20788.0
20854,20833.0,20873.0
20946,20924.0,20966.0
21033,21012.0,21053.0
21112,21093.0,21150.0
21162,21240.0,21286.0
21358,21336.0,21378.0
21447,21425.0,21466.0
21533,21512.0,21552.0
21625,21603.0,21645.0
21714,21693.0,21734.0
21793,21774.0,21811.0
21979,21959.0,21999.0
22068,22046.0,22088.0
22158,22136.0,22178.0
22245,22224.0,22311.0
22332,22399.0,22442.0
22792,22760.0,22804.0
23471,23585.0,23658.0
23548,23585.0,23658.0
23600,23585.0,23658.0
23796,23863.0,23904.0
23886,23863.0,23904.0
23971,23950.0,24010.0
24023,24103.0,24150.0
24221,24200.0,24242.0
24311,24289.0,24330.0
24399,24378.0,24419.0
24488,24467.0,24508.0
24577,24556.0,24597.0
24656,24637.0,24674.0
24843,24822.0,24863.0
24919,24900.0,24939.0
25106,25085.0,25126.0
25193,25172.0,25212.0
25282,25260.0,25301.0
25368,25347.0,25405.0
25418,25498.0,25545.0
25614,25593.0,25634.0
25703,25682.0,25723.0
25787,25766.0,25806.0
25880,25857.0,25900.0
25969,25948.0,25989.0
26058,26036.0,26077.0
26146,26124.0,26165.0
26234,26212.0,26253.0
26323,26301.0,26343.0
26410,26389.0,26429.0
26499,26477.0,26518.0
26587,26566.0,26607.0
26674,26653.0,26694.0
26747,26729.0,26767.0
26936,26914.0,26955.0
27024,27002.0,27043.0
27112,27090.0,27131.0
27201,27179.0,27221.0
27288,27267.0,27308.0
27367,27348.0,27385.0
27552,27532.0,27573.0
27631,27612.0,27649.0
27816,27795.0,27835.0
27905,27883.0,27925.0
27994,27973.0,28014.0
28081,28060.0,28100.0
28170,28148.0,28189.0
28249,28230.0,28267.0
28433,28413.0,28453.0
28522,28501.0,28542.0
28611,28590.0,28631.0
28700,28678.0,28719.0
28788,28766.0,28807.0
28866,28847.0,28884.0
29051,29031.0,29071.0
29130,29111.0,29148.0
29315,29295.0,29335.0
29394,29375.0,29412.0
29579,29559.0,29600.0
29658,29639.0,29676.0
29843,29822.0,29863.0
29922,29903.0,29940.0
30107,30087.0,30127.0
30196,30174.0,30215.0
30284,30263.0,30304.0
30373,30352.0,30393.0
30460,30439.0,30479.0
30542,30522.0,30560.0
30637,30613.0,30657.0
30724,30704.0,30744.0
30811,30790.0,30830.0
30900,30878.0,30919.0
30988,30966.0,31007.0
31076,31054.0,31095.0
31154,31135.0,31172.0
31340,31319.0,31360.0
31427,31406.0,31446.0
31516,31494.0,31535.0
31604,31583.0,31624.0
31692,31672.0,31712.0
32020,32169.0,32230.0
32476,32455.0,32496.0
32566,32545.0,32624.0
32642,32715.0,32759.0
32829,32807.0,32849.0
32906,32887.0,32927.0
33093,33072.0,33113.0
33169,33150.0,33189.0
33356,33335.0,33376.0
33433,33414.0,33454.0
33529,33506.0,33550.0
33618,33597.0,33638.0
33695,33676.0,33716.0
33881,33861.0,33902.0
33958,33939.0,33976.0
34144,34124.0,34165.0
34221,34202.0,34239.0
34409,34388.0,34429.0
34488,34469.0,34506.0
34674,34652.0,34694.0
34761,34740.0,34780.0
