peak_pos,onset,diastolic_notch
126,0.0,150.0
262,212.0,285.0
392,345.0,415.0
523,475.0,546.0
654,606.0,677.0
787,738.0,810.0
918,870.0,941.0
1049,1001.0,1071.0
1181,1132.0,1193.0
1318,1345.0,1401.0
1467,1439.0,1495.0
1585,1568.0,1602.0
1842,1794.0,1884.0
1952,1975.0,2012.0
2106,2073.0,2131.0
2346,2365.0,2401.0
2467,2430.0,2515.0
2613,2650.0,2715.0
2749,2758.0,2806.0
2887,2838.0,2904.0
2991,2956.0,3029.0
3513,3472.0,3541.0
3641,3598.0,3700.0
3897,3852.0,3925.0
4069,4201.0,4248.0
4173,4201.0,4248.0
4319,4285.0,4364.0
4574,4621.0,4731.0
4811,4788.0,4836.0
4961,4914.0,4985.0
5093,5045.0,5116.0
5224,5176.0,5246.0
5355,5307.0,5378.0
5486,5438.0,5509.0
5615,5567.0,5637.0
5746,5698.0,5768.0
5876,5828.0,5898.0
6006,5958.0,6029.0
6135,6087.0,6157.0
6266,6218.0,6288.0
6398,6349.0,6482.0
6520,6538.0,6593.0
6789,6740.0,6812.0
6920,6872.0,7007.0
7047,7066.0,7112.0
7325,7352.0,7417.0
7839,7872.0,7991.0
8990,9073.0,9145.0
9123,9073.0,9145.0
9252,9205.0,9275.0
9381,9333.0,9403.0
9512,9464.0,9535.0
9641,9593.0,9663.0
9770,9722.0,9792.0
9899,9851.0,9921.0
10031,9983.0,10054.0
10161,10114.0,10184.0
10290,10242.0,10312.0
10421,10373.0,10444.0
10552,10504.0,10575.0
10683,10635.0,10705.0
10813,10765.0,10836.0
10947,10898.0,10970.0
11080,11031.0,11103.0
11212,11164.0,11235.0
11343,11295.0,11366.0
11474,11426.0,11496.0
11604,11556.0,11626.0
11731,11684.0,11753.0
11846,11812.0,11876.0
11964,11939.0,11998.0
12242,12196.0,12259.0
12361,12322.0,12386.0
12497,12430.0,12518.0
12627,12581.0,12663.0
12749,12763.0,12802.0
12902,12871.0,12922.0
13005,12959.0,13030.0
13150,13101.0,13164.0
13263,13228.0,13293.0
13418,13360.0,13431.0
13541,13492.0,13564.0
13672,13624.0,13695.0
13806,13757.0,13829.0
14374,14330.0,14414.0
15584,15546.0,15600.0
15798,16427.0,16498.0
15954,16427.0,16498.0
16084,16427.0,16498.0
16215,16427.0,16498.0
16344,16427.0,16498.0
16475,16427.0,16498.0
16610,16560.0,16633.0
16739,16691.0,16761.0
16868,16820.0,16890.0
17000,16952.0,17023.0
17131,17083.0,17154.0
17259,17212.0,17281.0
17390,17342.0,17413.0
17521,17473.0,17543.0
17651,17603.0,17673.0
17781,17733.0,17804.0
17916,17866.0,17939.0
18051,18001.0,18074.0
18184,18135.0,18207.0
18335,18318.0,18363.0
18485,18429.0,18504.0
18871,18936.0,18983.0
18988,19068.0,19162.0
19565,19572.0,19632.0
19694,19670.0,19714.0
19831,19978.0,20034.0
19945,19978.0,20034.0
20102,20219.0,20258.0
20249,20219.0,20258.0
20384,20331.0,20402.0
20514,20583.0,20687.0
20783,20810.0,20858.0
20922,21011.0,21059.0
21186,21129.0,21223.0
21306,21274.0,21322.0
21454,21522.0,21589.0
21564,21522.0,21589.0
21827,21900.0,21958.0
21972,22026.0,22122.0
22232,22210.0,22260.0
22329,22304.0,22356.0
22478,22439.0,22491.0
22617,22569.0,22640.0
22751,22702.0,22774.0
22883,22835.0,22906.0
23015,22967.0,23038.0
23152,23102.0,23176.0
23284,23236.0,23307.0
23412,23365.0,23434.0
23544,23495.0,23566.0
24490,24608.0,24666.0
24578,24608.0,24666.0
24722,24700.0,24756.0
25253,25190.0,25283.0
25354,25323.0,25372.0
25476,25434.0,25486.0
25617,25638.0,25689.0
25742,25722.0,25776.0
26031,25982.0,26067.0
26140,26102.0,26182.0
26409,26361.0,26431.0
26540,26491.0,26562.0
26648,26622.0,26660.0
26803,26884.0,26955.0
26933,26884.0,26955.0
27065,27016.0,27088.0
27196,27148.0,27219.0
27324,27277.0,27346.0
27453,27405.0,27475.0
27581,27534.0,27603.0
27712,27664.0,27735.0
27839,27793.0,27869.0
27966,27921.0,27993.0
28099,28050.0,28122.0
28235,28185.0,28257.0
28365,28315.0,28384.0
28495,28448.0,28516.0
28629,28580.0,28652.0
28763,28714.0,28786.0
28893,28846.0,28916.0
29022,28974.0,29044.0
29155,29106.0,29178.0
29287,29239.0,29310.0
29416,29368.0,29438.0
29551,29500.0,29641.0
29687,29707.0,29731.0
30211,30195.0,30243.0
30385,30344.0,30403.0
30484,30502.0,30535.0
30752,30769.0,30825.0
30881,31019.0,31081.0
31004,31019.0,31081.0
31137,31116.0,31149.0
31522,31470.0,31536.0
31652,31736.0,31794.0
31769,31736.0,31794.0
32047,32000.0,32057.0
32152,32105.0,32177.0
32295,32251.0,32326.0
32405,32386.0,32456.0
32682,32699.0,32757.0
32984,32916.0,33018.0
33067,33152.0,33231.0
33614,33618.0,33646.0
33878,33830.0,33901.0
34010,33961.0,34032.0
34145,34095.0,34169.0
34280,34230.0,34303.0
34411,34363.0,34434.0
34545,34496.0,34568.0
34683,34632.0,34766.0
34812,34865.0,34903.0
34949,34962.0,35008.0
