peak_pos,onset,diastolic_notch
164,0.0,203.0
334,294.0,371.0
504,465.0,542.0
671,632.0,707.0
837,800.0,882.0
1160,1207.0,1259.0
1332,1379.0,1408.0
1601,1624.0,1680.0
2113,2072.0,2140.0
2232,2204.0,2259.0
2349,2321.0,2376.0
2468,2440.0,2496.0
2585,2557.0,2612.0
2703,2674.0,2730.0
2820,2792.0,2847.0
2937,2909.0,2964.0
3056,3028.0,3084.0
3174,3146.0,3201.0
3294,3265.0,3322.0
3412,3384.0,3439.0
3533,3504.0,3560.0
3653,3624.0,3679.0
3775,3746.0,3803.0
3898,3869.0,3926.0
4019,3990.0,4046.0
4139,4111.0,4169.0
4264,4281.0,4383.0
4651,4618.0,4668.0
4984,5069.0,5125.0
5216,5188.0,5243.0
5332,5305.0,5359.0
5449,5421.0,5476.0
5568,5540.0,5596.0
5687,5659.0,5715.0
5806,5778.0,5834.0
5926,5897.0,5954.0
6047,6018.0,6074.0
6142,6120.0,6174.0
6289,6391.0,6450.0
7573,7548.0,7598.0
7679,7653.0,7703.0
7781,7756.0,7804.0
8493,8520.0,8601.0
8869,9047.0,9093.0
8976,9047.0,9093.0
9163,9236.0,9300.0
10359,10349.0,10424.0
11185,11267.0,11318.0
11293,11267.0,11318.0
11404,11377.0,11429.0
11516,11489.0,11542.0
11624,11598.0,11648.0
11740,11712.0,11767.0
11855,11827.0,11881.0
11971,11943.0,11998.0
12087,12059.0,12114.0
12201,12174.0,12227.0
12298,12276.0,12326.0
12422,12393.0,12452.0
12532,12618.0,12735.0
12645,12618.0,12735.0
12754,12987.0,13042.0
12861,12987.0,13042.0
15681,15757.0,15807.0
15881,15857.0,15904.0
15992,15964.0,16017.0
16098,16072.0,16122.0
16207,16180.0,16232.0
16319,16292.0,16345.0
16427,16401.0,16451.0
16540,16513.0,16640.0
16661,17163.0,17247.0
16772,17163.0,17247.0
16881,17163.0,17247.0
16992,17163.0,17247.0
17100,17163.0,17247.0
20398,20494.0,20553.0
20523,20494.0,20553.0
20664,20630.0,20695.0
20821,20774.0,20851.0
20911,21015.0,21082.0
21388,21459.0,21554.0
21725,21740.0,21799.0
21940,21955.0,22012.0
22031,22066.0,22131.0
22249,22230.0,22278.0
22477,22499.0,22592.0
22928,22884.0,22965.0
23002,23070.0,23115.0
23126,23261.0,23334.0
23368,23384.0,23426.0
23565,23587.0,23644.0
24018,24411.0,24468.0
24178,24411.0,24468.0
24326,24411.0,24468.0
24483,24510.0,24590.0
24994,24959.0,25026.0
25949,25977.0,26041.0
26267,26193.0,26299.0
26419,26383.0,26453.0
26578,26540.0,26613.0
26726,26692.0,26759.0
26867,26833.0,26895.0
27814,27774.0,27841.0
27943,27913.0,27973.0
28033,28014.0,28069.0
28367,28328.0,28404.0
28530,28493.0,28567.0
28688,28651.0,28823.0
28852,29272.0,29330.0
29011,29272.0,29330.0
29174,29272.0,29330.0
29336,29697.0,29753.0
29486,29697.0,29753.0
31970,31941.0,31995.0
32088,32060.0,32116.0
32206,32178.0,32232.0
32329,32300.0,32357.0
32449,32420.0,32475.0
32760,32722.0,32795.0
32908,32874.0,32941.0
33043,33192.0,33323.0
33164,33192.0,33323.0
33539,33552.0,33635.0
34906,34879.0,34948.0
35277,35255.0,35289.0
35401,35431.0,35478.0
35533,35506.0,35565.0
35651,35634.0,35667.0
35888,35904.0,35950.0
36007,35978.0,36036.0
36118,36108.0,36174.0
38900,38992.0,39052.0
39023,38992.0,39052.0
39141,39113.0,39167.0
39264,39234.0,39291.0
39382,39354.0,39410.0
39496,39469.0,39522.0
39612,39584.0,39639.0
39730,39701.0,39757.0
39845,39817.0,39871.0
39962,39934.0,39989.0
40078,40051.0,40105.0
40193,40165.0,40219.0
40311,40282.0,40338.0
40426,40398.0,40452.0
40539,40512.0,40565.0
40654,40626.0,40680.0
40768,40741.0,40794.0
40878,40852.0,40903.0
40991,40964.0,41083.0
41102,41602.0,41651.0
41211,41602.0,41651.0
41317,41602.0,41651.0
41420,41602.0,41651.0
