peak_pos,onset,diastolic_notch
138,0.0,167.0
289,317.0,417.0
1012,1016.0,1083.0
1412,1398.0,1503.0
1566,1585.0,1665.0
1828,1932.0,1990.0
1964,1932.0,1990.0
2100,2068.0,2124.0
2238,2206.0,2263.0
2376,2344.0,2402.0
2511,2480.0,2536.0
2648,2616.0,2673.0
2782,2751.0,2806.0
2918,2887.0,2943.0
3054,3023.0,3079.0
3186,3156.0,3211.0
3319,3288.0,3343.0
3457,3425.0,3483.0
3743,3846.0,3905.0
3879,3846.0,3905.0
4019,3987.0,4127.0
4159,4268.0,4330.0
4473,4418.0,4562.0
5005,5045.0,5162.0
5319,5256.0,5350.0
5830,5798.0,5855.0
5968,5936.0,5993.0
6103,6072.0,6128.0
6242,6210.0,6267.0
6383,6351.0,6409.0
6517,6486.0,6541.0
6654,6622.0,6679.0
6790,6759.0,6815.0
6923,6892.0,6948.0
7060,7028.0,7085.0
7197,7165.0,7222.0
7333,7301.0,7357.0
7471,7439.0,7496.0
7614,7581.0,7640.0
7753,7721.0,7778.0
7885,7863.0,8027.0
8320,8286.0,8347.0
8459,8427.0,8486.0
8596,8564.0,8621.0
8738,8705.0,8764.0
8874,8843.0,8899.0
9010,8979.0,9102.0
9143,9245.0,9287.0
9307,9394.0,9441.0
9422,9394.0,9441.0
9564,9534.0,9595.0
9700,9669.0,9726.0
9836,9804.0,9860.0
9974,9942.0,10000.0
10113,10082.0,10220.0
10534,10502.0,10559.0
10670,10638.0,10696.0
10810,10778.0,10835.0
10949,10917.0,10975.0
11085,11053.0,11109.0
11224,11192.0,11249.0
11360,11329.0,11385.0
11493,11462.0,11518.0
11628,11597.0,11653.0
11759,11732.0,11797.0
11942,11862.0,11989.0
12050,12064.0,12111.0
12180,12155.0,12221.0
12335,12298.0,12358.0
12481,12412.0,12513.0
12635,12669.0,12783.0
13033,12990.0,13071.0
13136,13114.0,13157.0
13299,13319.0,13386.0
13445,13414.0,13472.0
13580,13549.0,13604.0
13711,13680.0,13735.0
13847,13815.0,13872.0
13980,13949.0,14005.0
14116,14084.0,14140.0
14255,14223.0,14280.0
14387,14357.0,14412.0
14524,14491.0,14556.0
14671,14657.0,14715.0
14786,14762.0,14804.0
14917,14946.0,15014.0
15060,15037.0,15081.0
15211,15289.0,15366.0
15628,15578.0,15669.0
15891,16027.0,16094.0
16285,16258.0,16315.0
16715,16681.0,16743.0
16849,16852.0,16905.0
16980,16944.0,17003.0
17272,17241.0,17300.0
17529,17503.0,17604.0
17795,17895.0,17951.0
17926,17895.0,17951.0
18066,18034.0,18091.0
18208,18176.0,18234.0
18341,18311.0,18366.0
18480,18448.0,18506.0
18619,18587.0,18644.0
18753,18722.0,18777.0
18892,18859.0,18917.0
19031,18999.0,19056.0
19161,19131.0,19185.0
19293,19263.0,19318.0
19426,19395.0,19451.0
19559,19528.0,19584.0
19700,19667.0,19725.0
19840,19807.0,19924.0
20136,20095.0,20150.0
20410,20377.0,20436.0
20556,20523.0,20582.0
20699,20666.0,20725.0
20844,20811.0,20871.0
20987,20954.0,21013.0
21126,21094.0,21151.0
21271,21237.0,21297.0
21410,21378.0,21435.0
21536,21507.0,21560.0
21662,21633.0,21686.0
21787,21758.0,21811.0
21905,21878.0,21928.0
22018,21992.0,22040.0
22130,22104.0,22152.0
22242,22215.0,22263.0
22350,22325.0,22372.0
22459,22433.0,22480.0
22564,22539.0,22585.0
22673,22647.0,22695.0
22782,22756.0,22803.0
22887,22862.0,22908.0
22992,22967.0,23013.0
23097,23072.0,23118.0
23200,23176.0,23222.0
23416,23427.0,23475.0
23527,23500.0,23549.0
23650,23621.0,23673.0
23783,23751.0,23807.0
23921,23888.0,23946.0
24056,24024.0,24080.0
24195,24162.0,24220.0
24338,24305.0,24364.0
24477,24445.0,24503.0
24616,24584.0,24641.0
24755,24723.0,24780.0
24898,24865.0,24924.0
25037,25005.0,25062.0
25173,25141.0,25198.0
25329,25281.0,25353.0
25829,25855.0,25902.0
25946,25924.0,25966.0
26290,26258.0,26308.0
26400,26374.0,26422.0
26512,26485.0,26533.0
26624,26597.0,26646.0
26734,26708.0,26755.0
26844,26818.0,26865.0
26959,26932.0,26982.0
27069,27043.0,27090.0
27179,27153.0,27200.0
27292,27265.0,27314.0
27405,27378.0,27427.0
27522,27494.0,27544.0
27637,27610.0,27660.0
27751,27724.0,27773.0
27871,27841.0,27898.0
27989,27961.0,28009.0
28118,28078.0,28137.0
28253,28215.0,28292.0
28520,28493.0,28534.0
28795,28763.0,28814.0
28931,28891.0,28955.0
29056,29001.0,29084.0
29190,29155.0,29226.0
29439,29407.0,29476.0
29567,29513.0,29591.0
29682,29654.0,29713.0
30187,30128.0,30209.0
30310,30288.0,30347.0
30593,30560.0,30619.0
30735,30703.0,30758.0
30795,30776.0,30823.0
30945,30911.0,30973.0
31093,31060.0,31120.0
31232,31201.0,31255.0
31292,31275.0,31312.0
31393,31366.0,31502.0
31601,31639.0,31707.0
31721,31799.0,31853.0
31859,31945.0,31990.0
