peak_pos,onset,diastolic_notch
101,0.0,121.0
212,171.0,231.0
321,281.0,340.0
434,392.0,454.0
547,505.0,581.0
597,680.0,749.0
727,680.0,749.0
829,793.0,850.0
949,905.0,968.0
1025,1001.0,1054.0
1169,1119.0,1193.0
1289,1246.0,1309.0
1408,1364.0,1428.0
1530,1484.0,1550.0
1702,1640.0,1735.0
1820,1779.0,1841.0
1912,1879.0,1934.0
2037,1991.0,2059.0
2156,2113.0,2176.0
2250,2217.0,2271.0
2373,2328.0,2394.0
2493,2449.0,2512.0
2590,2554.0,2611.0
2715,2669.0,2737.0
2832,2789.0,2851.0
2947,2905.0,2966.0
3068,3023.0,3088.0
3185,3142.0,3204.0
3296,3255.0,3314.0
3395,3358.0,3412.0
3492,3456.0,3510.0
3591,3554.0,3608.0
3689,3653.0,3706.0
3785,3749.0,3802.0
3882,3845.0,3899.0
3983,3945.0,4003.0
4107,4061.0,4127.0
4165,4147.0,4194.0
4303,4254.0,4326.0
4420,4377.0,4439.0
4589,4528.0,4620.0
4693,4658.0,4717.0
4818,4772.0,4854.0
4870,4951.0,5036.0
4998,4951.0,5036.0
5052,5134.0,5202.0
5180,5134.0,5202.0
5295,5254.0,5314.0
5394,5357.0,5419.0
5554,5497.0,5581.0
5644,5614.0,5670.0
5768,5723.0,5788.0
5885,5842.0,5904.0
5968,5940.0,5991.0
6093,6048.0,6121.0
6206,6168.0,6223.0
6310,6273.0,6328.0
6433,6386.0,6454.0
6549,6506.0,6568.0
6640,6607.0,6661.0
6763,6718.0,6784.0
6883,6839.0,6902.0
6975,6942.0,6990.0
7045,7019.0,7059.0
7107,7084.0,7128.0
7229,7184.0,7250.0
7353,7308.0,7373.0
7473,7429.0,7492.0
7533,7515.0,7562.0
7665,7618.0,7688.0
7792,7742.0,7808.0
7859,7845.0,7917.0
7996,7951.0,8018.0
8111,8072.0,8140.0
8204,8168.0,8218.0
8327,8278.0,8365.0
8444,8452.0,8502.0
8517,8605.0,8678.0
8649,8605.0,8678.0
8777,8732.0,8796.0
8862,8832.0,8886.0
8992,8945.0,9015.0
9116,9071.0,9135.0
9199,9171.0,9223.0
9327,9281.0,9347.0
9384,9367.0,9413.0
9521,9472.0,9545.0
9644,9599.0,9663.0
9717,9694.0,9744.0
9852,9804.0,9888.0
9904,9989.0,10061.0
10038,9989.0,10061.0
10164,10118.0,10184.0
10236,10213.0,10260.0
10333,10297.0,10353.0
