peak_pos,onset,diastolic_notch
834,798.0,880.0
1206,1350.0,1392.0
2204,2224.0,2295.0
3766,3716.0,3810.0
3830,3940.0,4028.0
3998,3940.0,4028.0
4121,4078.0,4140.0
4188,4168.0,4220.0
4346,4292.0,4374.0
4467,4424.0,4486.0
4533,4513.0,4563.0
4692,4638.0,4718.0
4782,4753.0,4812.0
4937,4883.0,4963.0
5055,5013.0,5074.0
5119,5100.0,5151.0
5279,5225.0,5307.0
5396,5355.0,5415.0
5465,5444.0,5495.0
5618,5566.0,5645.0
5734,5693.0,5753.0
5810,5785.0,5837.0
5965,5912.0,5993.0
6089,6045.0,6108.0
6156,6136.0,6187.0
6321,6264.0,6385.0
6406,6457.0,6528.0
6581,6615.0,6666.0
6732,6704.0,6779.0
6787,6872.0,6976.0
6999,7054.0,7110.0
7364,7430.0,7515.0
7549,7566.0,7668.0
7766,7739.0,7780.0
8255,8237.0,8286.0
8315,8347.0,8407.0
8519,8539.0,8571.0
8626,8670.0,8725.0
8692,8670.0,8725.0
8873,8812.0,8906.0
9005,8959.0,9027.0
9072,9053.0,9104.0
9253,9217.0,9274.0
9372,9311.0,9391.0
9437,9448.0,9495.0
9630,9566.0,9642.0
9695,9718.0,9782.0
9889,9929.0,9977.0
10038,10072.0,10136.0
10104,10072.0,10136.0
10296,10268.0,10325.0
10412,10425.0,10465.0
10473,10603.0,10655.0
10810,10789.0,10825.0
10885,10854.0,10916.0
11061,11137.0,11210.0
11187,11137.0,11210.0
11259,11230.0,11310.0
11472,11436.0,11480.0
11595,11578.0,11605.0
11646,11660.0,11716.0
11813,11754.0,11827.0
12052,12027.0,12084.0
12239,12175.0,12272.0
12398,12343.0,12436.0
12457,12582.0,12682.0
12647,12582.0,12682.0
12784,12741.0,12812.0
12880,12841.0,12900.0
13036,12994.0,13055.0
13192,13239.0,13296.0
13264,13239.0,13296.0
13450,13387.0,13530.0
14383,14373.0,14423.0
14447,14574.0,14670.0
14638,14574.0,14670.0
14818,14754.0,14847.0
14988,14928.0,15017.0
15143,15087.0,15169.0
15292,15250.0,15326.0
15478,15408.0,15581.0
15637,15876.0,15925.0
15727,15876.0,15925.0
16929,17016.0,17068.0
17190,17227.0,17262.0
18907,18886.0,18926.0
19140,19091.0,19202.0
19287,19328.0,19396.0
19356,19328.0,19396.0
19706,19743.0,19831.0
19857,19985.0,20023.0
21219,21294.0,21331.0
21527,21489.0,21539.0
21801,21836.0,21902.0
22099,22181.0,22240.0
22520,22587.0,22644.0
23695,23674.0,23754.0
24532,25093.0,25200.0
24682,25093.0,25200.0
24753,25093.0,25200.0
24943,25093.0,25200.0
25878,25931.0,25977.0
26141,26168.0,26217.0
26282,26304.0,26356.0
26344,26453.0,26525.0
26534,26607.0,26638.0
26648,26715.0,26772.0
26744,26715.0,26772.0
26938,26873.0,26970.0
27113,27051.0,27142.0
27260,27208.0,27283.0
27329,27306.0,27367.0
27527,27460.0,27562.0
27686,27630.0,27713.0
27849,27790.0,27876.0
28018,27957.0,28046.0
28171,28117.0,28195.0
28241,28218.0,28280.0
28442,28374.0,28476.0
28616,28555.0,28645.0
28770,28716.0,28794.0
28839,28815.0,28876.0
29366,29486.0,29556.0
29450,29486.0,29556.0
30380,30404.0,30513.0
30948,30859.0,30975.0
31094,31043.0,31117.0
31163,31141.0,31199.0
31355,31290.0,31386.0
31514,31507.0,31602.0
31667,31671.0,31775.0
31731,31671.0,31775.0
31916,31885.0,31947.0
32069,32015.0,32092.0
32140,32117.0,32173.0
32311,32252.0,32340.0
32466,32411.0,32489.0
32535,32512.0,32569.0
32707,32647.0,32737.0
32865,32809.0,32889.0
32934,32911.0,32965.0
33092,33037.0,33119.0
33219,33174.0,33241.0
33331,33290.0,33349.0
33445,33403.0,33464.0
33561,33518.0,33580.0
33679,33634.0,33698.0
33772,33750.0,33801.0
33916,33986.0,34052.0
34033,33986.0,34052.0
34150,34106.0,34169.0
34270,34225.0,34291.0
34393,34347.0,34414.0
34520,34473.0,34542.0
34646,34600.0,34667.0
34723,34700.0,34755.0
34889,34833.0,34918.0
35022,34975.0,35043.0
35091,35070.0,35124.0
35260,35202.0,35289.0
35401,35351.0,35423.0
35469,35448.0,35501.0
35629,35573.0,35657.0
35774,35722.0,35796.0
35840,35819.0,35872.0
35995,35940.0,36021.0
36139,36087.0,36161.0
36204,36184.0,36234.0
36352,36300.0,36377.0
36482,36435.0,36502.0
36553,36532.0,36584.0
36702,36649.0,36722.0
36799,36762.0,36836.0
36929,36913.0,37011.0
37392,37345.0,37508.0
37586,37626.0,37689.0
37697,37722.0,37789.0
37800,37915.0,37960.0
38502,38459.0,38526.0
38725,38903.0,38957.0
38839,38903.0,38957.0
